Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;
320013605000016;8;352;0;3;7;9;10;5;5;7;11;14;7;8;6;8;6;8;9;8;7;5;9;4;6;6;10;7;6;5;9;8;6;4;10;5;6;10;8;6;6;4;2;4;2;4;6;4;4;3;4;2;1;1;1;1;2;3;1;2;2;2;3;1;4;2;2;1;2;1;2;0;2;0;0;0;0;3;106;86;97;3;12;4;15;0;
320013605000017;8;399;3;5;7;9;4;8;8;7;15;11;7;6;11;7;9;6;9;12;3;7;5;1;9;5;7;11;5;10;7;6;3;9;6;4;10;12;6;6;7;4;10;6;5;8;5;6;5;7;5;6;6;2;2;2;0;3;3;3;2;4;3;0;0;1;1;2;1;0;1;0;1;0;0;0;2;10;125;101;113;5;11;3;12;0;
320013605000018;8;227;1;0;5;5;2;2;6;3;4;5;3;2;4;3;6;2;4;4;4;6;6;1;7;4;3;5;4;2;7;5;3;1;7;1;1;3;3;3;3;2;1;2;5;4;4;3;4;2;9;4;11;2;6;7;2;1;1;2;0;1;1;0;0;0;0;1;0;1;1;0;1;1;1;0;0;7;77;54;66;3;5;3;4;0;
320013605000019;8;333;0;4;1;8;3;6;4;6;7;5;9;7;5;9;7;5;8;6;8;6;14;8;4;5;3;4;7;7;3;6;8;6;8;6;4;4;6;6;1;5;6;6;5;3;6;4;5;5;5;10;2;3;5;0;4;4;3;3;2;3;2;0;2;1;2;2;0;1;0;0;0;1;2;1;0;6;101;91;103;6;3;4;7;2;
320013605000020;8;280;1;3;2;6;5;8;5;8;6;5;5;13;8;4;4;6;4;3;6;11;8;2;5;9;6;2;2;8;3;5;7;3;0;4;11;5;5;8;4;1;3;8;6;7;3;1;2;6;7;3;0;2;2;3;2;3;1;1;2;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;2;86;76;86;0;6;3;5;0;
320013610000001;1;189;0;4;3;7;4;1;9;2;1;5;1;4;6;3;4;5;2;3;1;1;2;3;7;3;5;2;3;4;0;2;2;3;8;0;2;4;0;3;6;2;3;1;1;0;2;2;1;4;4;2;4;1;4;5;7;1;0;3;1;3;1;1;0;0;2;0;1;1;0;0;2;0;1;1;1;2;65;45;49;1;4;0;1;6;
320013610000002;8;489;8;8;6;17;12;12;12;8;14;15;13;7;6;5;7;10;9;11;9;6;12;15;10;15;10;10;13;11;9;14;3;8;12;7;6;4;6;11;2;3;2;3;3;8;3;9;5;5;3;7;6;6;6;3;3;4;1;9;2;2;2;2;0;0;0;2;1;1;3;1;0;2;0;4;0;5;154;131;119;5;15;1;11;1;
320013610000003;8;138;2;0;1;6;4;1;6;4;2;5;2;6;2;3;2;1;3;2;2;3;1;1;2;4;3;2;5;2;1;4;2;1;1;1;4;4;2;2;1;1;3;3;1;4;4;3;3;1;1;0;0;0;0;1;1;3;1;1;0;0;0;0;2;0;0;1;0;1;1;1;0;0;0;0;0;1;45;27;45;0;3;1;4;0;
320016905000001;1;534;5;5;7;13;12;13;12;14;8;14;18;9;15;8;8;7;15;14;9;11;12;9;16;8;15;6;6;9;5;10;10;4;11;11;16;18;7;8;11;6;8;6;10;7;5;8;3;3;3;3;3;4;3;3;4;5;0;3;4;0;2;1;1;1;3;1;3;1;2;2;0;2;1;4;4;6;179;124;154;4;12;6;6;6;
320016905000002;1;372;1;3;2;3;8;12;5;14;4;7;8;11;9;7;6;11;5;7;11;5;6;10;4;7;8;7;2;8;9;6;6;8;6;8;7;4;9;7;4;3;3;5;3;4;2;5;5;6;4;6;6;1;2;2;3;6;1;2;1;3;2;3;3;4;1;1;2;1;1;3;0;0;2;0;2;9;130;88;106;4;18;3;3;0;
320016905000003;1;559;1;3;7;17;9;9;8;14;19;13;23;22;15;20;9;15;13;11;18;21;10;10;13;14;11;10;13;14;15;8;17;12;12;11;8;6;4;6;3;7;4;7;6;3;2;6;5;2;4;4;1;4;3;4;2;2;1;1;2;3;2;2;2;3;0;2;2;1;2;1;1;2;1;0;0;1;177;134;181;1;11;8;8;0;
320016905000004;8;168;0;0;1;1;6;6;4;4;3;4;3;0;2;0;4;5;1;3;0;6;4;4;1;5;2;3;5;3;6;4;7;4;1;5;1;2;3;3;2;1;3;1;1;1;3;4;1;0;4;3;3;2;1;1;4;2;1;4;0;4;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;1;57;43;43;0;9;3;2;1;
320016905000005;8;393;0;0;1;6;9;10;14;13;18;13;15;6;10;8;11;7;5;8;5;9;7;6;4;13;6;6;11;9;11;10;5;5;8;7;4;7;9;6;7;1;3;3;3;4;5;4;2;2;4;3;6;4;2;2;3;2;1;4;1;3;1;2;2;1;2;0;2;2;2;3;0;2;1;1;0;1;97;111;131;6;13;5;12;1;
320016905000006;8;246;0;1;2;6;6;5;6;8;6;7;7;3;1;7;4;8;5;7;3;1;4;4;6;9;7;4;6;0;1;8;9;2;7;5;3;8;6;3;4;5;1;8;0;5;4;6;4;1;2;0;0;2;1;0;2;2;1;2;1;0;3;0;0;1;1;1;1;0;2;0;0;0;0;0;0;1;81;70;64;3;7;4;1;0;
320016905000007;1;288;3;4;7;2;6;4;8;4;5;4;7;3;6;7;6;5;5;4;6;7;5;4;2;5;8;7;9;8;3;11;5;9;3;10;6;7;7;5;5;4;2;4;4;5;3;2;3;1;1;4;1;0;1;2;0;4;1;1;1;1;1;2;1;2;1;1;0;1;0;4;2;1;0;0;0;5;104;71;74;0;6;4;6;0;
320016905000008;1;375;0;3;3;5;2;14;6;9;6;7;9;14;11;7;6;12;12;10;12;7;10;3;9;2;8;4;6;4;3;7;5;9;6;5;9;4;3;9;3;7;6;5;1;6;4;6;7;4;4;8;6;6;4;4;3;1;2;4;3;0;3;3;2;3;0;0;0;0;1;1;1;2;0;0;0;4;120;91;127;1;12;3;7;1;
320016905000009;1;335;4;4;7;6;7;11;4;11;11;11;12;8;6;12;7;5;3;11;4;16;6;9;4;10;4;6;7;7;8;6;6;3;8;4;3;5;6;5;2;1;5;4;4;3;2;5;1;6;1;3;3;3;1;1;2;3;2;0;0;3;0;2;1;0;0;0;2;0;0;3;2;0;0;0;0;3;102;70;118;1;9;0;5;0;
320016905000010;8;290;0;4;6;7;6;7;5;4;4;12;9;5;13;9;2;7;1;10;7;3;4;5;1;8;10;4;5;7;2;3;6;4;1;11;7;6;2;3;6;7;1;3;7;2;2;1;6;2;5;2;2;6;3;2;3;4;2;3;3;0;0;0;1;2;0;0;0;0;0;1;1;0;0;0;0;3;81;72;88;1;14;2;8;1;
320016910000001;1;422;0;2;8;9;7;9;10;17;13;11;19;16;8;8;5;9;5;10;2;12;10;6;10;7;12;13;12;2;8;15;7;4;9;10;2;3;5;3;2;9;5;3;8;5;6;3;8;4;2;2;6;2;4;2;1;1;2;2;1;2;5;2;2;0;1;1;0;3;1;4;1;0;1;0;0;3;131;101;129;1;17;2;14;0;
320016910000002;5;173;3;2;3;2;2;2;3;4;3;4;5;3;4;4;3;3;1;2;6;5;6;2;3;3;2;1;4;6;2;2;7;2;2;1;4;1;8;4;3;0;4;1;2;1;5;2;0;2;3;1;1;0;2;2;1;3;1;0;2;1;1;2;1;2;0;1;0;0;0;1;1;0;0;0;1;2;57;46;44;7;2;1;4;0;
320016910000003;8;296;1;1;2;5;6;6;7;6;5;9;9;9;7;6;3;10;7;7;8;2;6;5;10;9;5;2;2;1;4;3;2;2;5;1;7;9;7;3;6;4;4;3;4;3;4;5;3;4;6;4;3;5;3;6;2;1;4;3;2;1;3;2;0;2;0;1;1;0;1;0;3;1;0;1;0;2;84;86;88;2;9;3;7;2;
320016910000004;8;510;3;7;5;6;8;12;11;14;17;9;16;14;11;6;11;10;10;14;12;7;8;9;6;10;5;13;6;7;7;4;9;7;3;10;8;5;9;8;10;7;8;14;10;7;6;8;9;7;3;6;13;6;5;7;5;6;4;4;2;2;2;3;2;2;0;2;1;1;0;1;0;0;0;1;3;6;165;121;138;19;8;13;14;2;
320016910000005;8;257;0;0;2;6;4;11;7;4;6;9;8;8;14;3;9;7;2;2;2;6;4;2;6;3;4;3;3;8;6;5;2;7;1;8;7;7;2;7;9;5;3;4;3;3;2;1;1;1;1;1;5;3;1;2;2;0;1;2;2;1;0;0;2;0;2;1;0;0;0;0;1;1;0;1;0;1;79;64;89;2;4;1;5;0;
320016910000006;1;476;2;1;7;10;9;10;14;16;11;7;9;11;15;7;7;7;13;4;13;8;14;9;12;7;7;11;8;14;9;10;9;12;8;5;10;6;2;3;5;3;4;8;2;8;3;9;5;6;6;5;6;4;4;4;3;3;3;1;1;2;1;3;3;0;3;0;2;4;3;4;5;2;2;2;2;8;172;108;127;6;14;8;12;0;
320016915000001;1;408;0;5;7;8;9;10;9;13;9;9;11;10;13;8;12;5;11;8;12;9;9;6;7;12;11;7;6;6;8;4;7;2;6;6;5;6;8;6;9;8;2;9;7;3;7;4;6;7;3;6;3;2;2;4;2;1;1;1;1;4;2;2;2;1;0;1;0;0;1;2;1;0;1;0;1;2;135;96;120;1;16;3;7;1;
320016915000002;8;323;6;6;6;5;11;5;10;7;10;10;9;12;4;12;4;6;7;3;3;4;4;5;5;5;6;6;7;6;2;4;4;10;3;5;7;6;4;4;1;3;5;5;5;6;5;3;2;4;2;1;8;1;0;2;3;4;4;1;2;2;0;3;3;4;0;2;1;1;1;1;2;1;1;0;1;0;95;85;96;0;5;4;4;0;
320016920000001;1;378;2;4;3;4;10;7;12;8;13;8;16;16;8;5;9;2;7;8;8;8;3;5;12;6;9;6;6;4;5;9;4;11;8;8;5;5;10;1;2;7;0;8;2;3;4;7;6;2;4;3;2;5;3;6;4;3;1;2;4;1;2;2;2;0;1;1;1;2;0;1;4;1;1;2;1;3;114;93;119;4;16;2;5;0;
320016920000002;8;312;0;1;1;6;6;6;6;3;9;6;9;14;14;13;7;5;9;10;7;3;10;7;4;3;7;2;4;1;4;5;5;6;5;5;7;4;6;3;5;4;1;4;4;3;4;3;3;10;3;4;1;4;2;5;6;1;5;0;2;0;3;1;0;0;1;1;0;0;0;0;0;1;1;1;1;5;93;74;110;3;6;4;5;0;
320016920000003;8;283;0;0;6;7;12;9;8;12;10;3;7;7;8;6;5;5;4;6;3;9;8;3;2;9;8;5;4;8;11;6;7;3;5;4;8;0;3;2;6;3;3;4;1;3;0;2;4;2;2;5;3;1;3;1;1;1;2;0;0;0;1;1;0;2;1;0;1;0;0;1;1;1;0;0;0;4;75;69;91;2;11;1;8;0;
320016920000004;1;396;4;2;10;7;12;9;15;11;8;15;10;17;10;8;7;7;6;13;6;3;2;7;4;5;6;3;6;8;8;9;7;12;10;7;5;14;6;5;9;8;2;3;6;3;1;1;5;3;2;2;5;3;1;4;2;1;2;3;4;2;3;4;1;5;1;1;0;1;1;1;0;0;1;0;0;1;122;89;124;0;14;4;8;0;
320016930000001;1;485;0;10;13;15;13;18;14;18;15;10;17;6;7;10;12;3;11;6;9;8;12;5;9;8;3;7;13;10;10;9;8;7;8;13;4;6;9;7;6;10;9;7;3;6;5;1;8;2;6;2;6;3;2;3;2;1;4;2;1;3;2;2;1;4;0;0;3;3;0;4;2;1;1;1;0;6;147;107;142;5;24;1;5;0;
320016930000002;5;166;0;1;2;2;4;4;3;6;13;0;4;4;4;4;3;1;2;4;1;4;2;2;2;6;9;2;6;6;3;6;5;1;4;1;4;0;2;4;0;1;1;3;1;4;2;1;0;1;4;1;1;1;1;1;0;3;2;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;4;53;41;54;2;7;0;0;0;
320016930000003;8;212;1;1;0;5;7;6;8;7;10;6;3;6;4;1;4;4;2;3;3;6;2;4;5;8;6;2;0;3;4;1;4;4;4;1;6;4;3;4;2;1;5;4;4;2;1;2;4;5;1;6;3;1;3;0;1;1;0;2;1;0;2;1;1;0;2;0;1;0;0;0;0;1;0;1;0;2;62;54;66;1;8;3;4;0;
320016930000004;8;156;0;3;3;2;3;7;2;1;5;3;3;5;4;4;2;6;2;4;4;0;3;4;4;3;4;4;5;2;3;5;0;4;3;2;4;2;0;1;1;0;0;0;2;3;2;1;0;1;2;1;3;2;1;1;3;1;1;1;3;3;1;0;2;0;0;0;0;1;0;0;1;0;0;0;0;3;49;48;41;1;2;1;3;0;
320020105000001;1;588;0;1;5;3;5;10;10;10;6;11;9;10;12;7;8;18;18;15;13;6;9;9;9;17;6;12;10;12;17;9;10;10;6;7;11;10;3;12;6;7;8;15;5;10;12;10;3;6;11;6;4;10;6;6;6;6;8;4;2;7;7;3;5;5;4;1;3;2;2;3;2;3;2;0;3;29;230;128;155;6;12;10;7;3;
320020105000002;1;487;5;4;9;10;6;7;6;4;9;9;13;13;7;10;7;8;9;12;13;7;14;8;15;12;17;11;14;8;8;9;5;10;6;5;8;13;2;10;4;5;5;6;7;6;6;4;3;4;6;5;11;5;9;4;5;2;2;4;4;4;2;1;2;1;1;2;2;3;1;1;3;1;2;2;4;5;169;112;133;7;7;6;15;2;
320020105000003;1;559;5;9;9;7;7;4;5;9;9;17;8;10;14;9;12;12;16;14;19;14;15;12;12;11;17;12;9;12;6;8;9;11;8;5;8;3;9;10;9;5;12;14;10;5;10;8;8;5;7;3;7;7;6;7;8;3;1;4;3;3;3;4;4;1;2;3;1;0;1;0;0;1;2;1;1;4;204;118;166;8;6;11;9;0;
320020105000004;1;438;0;3;2;6;6;9;7;6;8;11;12;6;9;9;10;10;12;9;14;8;10;13;11;5;8;10;12;6;6;9;7;6;7;3;10;8;4;8;5;5;4;4;6;10;9;4;4;6;5;7;3;4;4;8;3;3;2;4;1;0;1;3;3;2;1;1;3;1;1;5;0;2;0;1;1;12;151;101;144;2;9;5;8;0;
320020105000005;1;443;2;4;2;7;8;2;5;10;2;11;7;8;8;6;11;11;4;9;6;9;6;3;8;10;9;8;7;8;5;5;3;6;4;7;4;6;6;6;14;6;6;6;7;7;4;3;6;3;12;5;5;10;4;4;4;4;3;5;11;7;5;5;2;6;6;2;3;3;1;3;2;4;2;1;1;18;155;101;119;4;11;9;13;1;
320020105000006;1;745;4;3;12;17;10;22;25;14;16;21;18;20;14;29;21;16;14;19;17;22;17;9;12;19;9;10;13;24;16;15;13;8;8;16;11;12;14;9;9;14;7;10;3;6;5;7;8;2;6;14;7;5;9;7;8;2;6;2;2;3;4;6;4;5;0;2;0;1;2;2;2;3;1;1;0;1;240;146;245;5;16;20;19;2;
320020105000007;1;326;2;2;0;3;2;3;2;2;2;4;1;4;4;5;1;8;8;10;7;7;8;5;3;5;9;8;4;4;3;6;2;1;5;3;1;4;5;2;4;2;3;7;5;3;7;4;5;8;6;7;4;5;4;2;4;1;5;2;2;3;5;2;6;6;8;4;5;1;2;3;4;3;1;5;3;20;138;72;73;4;7;4;9;3;
320020105000008;1;754;4;4;13;12;12;9;8;15;12;11;15;10;20;14;12;18;14;8;11;13;14;9;16;16;16;13;19;13;14;7;12;14;11;10;10;14;15;11;9;7;13;10;5;18;10;9;14;7;7;8;7;9;6;13;9;6;3;5;5;9;4;8;2;9;3;10;3;6;3;3;4;5;7;5;0;24;280;151;162;33;8;25;25;10;
320020105000009;1;469;0;3;7;10;5;5;10;12;9;9;10;8;17;12;7;11;11;12;7;12;9;4;6;8;7;9;6;7;7;11;7;11;4;7;7;5;10;5;8;8;4;6;8;5;6;5;9;5;4;6;3;10;4;5;7;7;1;6;3;2;0;0;4;3;1;1;3;2;7;2;1;2;0;1;1;12;162;101;145;5;7;9;12;3;
320020105000010;1;851;4;7;9;14;17;18;23;17;22;19;17;18;23;24;25;21;18;21;17;16;19;23;14;11;19;14;15;8;15;14;14;7;10;14;12;11;14;19;7;9;10;16;15;16;8;12;9;10;4;5;8;9;5;8;8;10;8;8;3;6;3;3;2;1;3;6;1;6;5;3;2;3;0;2;4;10;276;164;296;4;21;11;25;3;
320020105000011;1;508;0;4;7;10;9;10;17;4;11;11;9;16;14;14;11;13;12;9;14;13;13;13;8;6;12;10;4;9;9;5;3;5;9;5;6;7;9;3;5;10;8;8;8;11;9;8;11;12;8;9;7;7;2;4;2;2;2;3;6;2;2;1;4;0;0;1;1;1;0;2;0;0;3;1;1;3;172;110;155;7;14;6;11;2;
320020105000012;1;634;4;5;6;11;11;8;8;12;11;13;13;11;11;17;14;21;14;13;26;15;17;8;15;14;10;12;9;16;11;6;13;12;9;11;7;9;8;12;9;14;7;6;11;11;9;7;5;6;9;11;8;12;4;6;3;6;3;6;2;1;3;4;1;2;1;6;0;0;1;3;1;0;0;2;0;11;216;129;199;7;10;6;19;7;
320020105000013;1;361;2;2;3;10;10;6;10;8;8;12;9;6;8;6;7;3;6;9;11;10;8;6;8;4;6;10;11;4;1;4;7;3;6;10;5;11;7;4;4;6;6;3;7;5;3;5;4;6;4;2;2;3;6;2;6;1;1;3;1;1;1;2;0;0;3;0;0;0;0;3;1;0;1;1;1;6;117;78;108;7;6;7;10;1;
320020105000014;1;685;3;8;5;12;9;3;13;6;12;16;8;15;14;14;11;17;13;17;12;19;9;14;13;11;11;12;17;8;10;5;7;9;11;13;12;16;11;10;10;11;12;15;14;10;11;8;8;5;7;5;10;13;12;5;3;5;1;9;5;6;3;1;4;7;5;10;8;2;2;4;4;2;1;1;2;18;266;151;184;9;10;12;11;3;
320020105000015;1;486;2;5;5;7;10;12;7;7;4;9;6;8;5;9;11;7;11;14;11;5;7;6;8;15;10;5;9;12;7;4;6;4;6;4;8;6;11;10;7;2;14;4;12;6;7;12;8;13;6;5;6;5;4;7;2;1;4;10;3;2;3;2;5;6;3;4;3;1;1;1;7;3;2;1;1;10;188;105;132;3;11;1;8;0;
320020105000016;1;501;0;4;6;6;9;14;10;8;14;18;11;14;7;11;13;8;16;7;15;8;10;11;7;12;5;10;11;10;13;11;15;5;6;12;10;9;12;5;5;7;4;7;8;8;4;6;6;4;5;5;3;4;5;4;7;4;4;3;2;4;3;3;1;2;1;2;0;0;1;1;1;1;0;0;0;3;164;110;169;3;8;8;10;2;
320020105000017;8;374;0;4;6;5;4;11;7;5;4;12;11;8;5;12;5;8;2;13;8;6;6;7;6;9;10;5;3;6;7;3;6;6;8;7;5;6;3;9;4;6;8;6;8;4;7;5;9;4;8;2;2;4;5;1;5;3;3;1;0;5;4;0;2;0;4;1;0;3;2;0;0;2;3;0;0;5;110;96;125;7;3;4;5;3;
320020105000018;8;222;0;2;4;2;7;5;5;5;6;4;12;8;5;7;3;7;8;4;5;9;1;4;3;3;3;1;3;2;5;5;1;3;8;1;2;5;2;2;5;3;5;5;0;1;4;5;1;1;3;1;0;0;2;1;3;1;2;1;1;0;2;0;2;1;1;3;0;1;1;0;0;1;0;1;1;1;63;49;87;1;4;1;1;0;
320020105000019;8;2;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
320020105000020;5;155;2;6;3;5;6;4;8;3;5;6;3;5;6;6;1;2;3;1;1;1;3;5;3;0;2;2;2;3;2;2;1;1;2;3;1;2;2;1;2;2;1;2;1;3;4;3;0;0;0;2;1;1;1;2;1;2;2;2;2;2;1;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;42;31;50;0;6;1;3;0;
320020105000021;8;326;2;3;3;5;8;9;8;7;9;9;11;10;6;8;3;9;3;12;2;8;10;6;6;8;3;2;3;7;8;7;2;3;3;4;5;5;3;5;0;4;7;5;1;4;3;2;6;4;2;4;5;2;5;7;6;1;4;3;1;3;2;1;2;0;0;2;1;0;3;1;2;3;1;1;0;3;103;72;99;3;9;9;7;2;
320020105000022;8;476;2;7;9;7;10;8;8;11;8;9;14;17;7;14;10;16;7;13;10;14;6;10;10;9;5;8;6;7;6;9;10;7;11;7;4;9;6;10;4;4;9;4;5;4;3;8;1;5;3;3;3;4;4;0;6;6;3;5;7;3;2;2;7;2;4;2;3;2;2;1;2;0;3;1;1;7;143;120;153;4;6;2;9;1;
320020105000023;8;524;2;6;10;13;14;8;11;13;14;17;17;19;16;12;18;8;13;12;9;7;4;10;8;12;10;8;10;8;12;3;10;7;4;8;13;11;7;7;6;6;8;12;8;12;5;8;4;10;4;6;3;6;5;1;3;0;1;4;1;2;1;1;3;0;3;2;0;0;0;0;3;1;0;1;0;3;139;130;188;5;0;11;4;1;
320020105000024;8;35;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
320020105000025;1;221;0;1;2;6;2;2;3;3;3;1;1;2;1;2;5;5;4;4;4;2;2;4;3;6;2;3;7;5;4;7;2;2;2;3;1;3;1;2;4;6;4;3;4;4;4;6;4;2;1;2;5;3;0;1;0;3;2;4;2;2;2;2;3;1;2;6;3;4;1;6;0;4;2;0;1;6;84;49;59;1;1;1;2;4;
320020105000026;1;696;1;5;8;14;10;15;10;13;9;14;16;19;16;14;12;15;18;6;17;11;17;20;12;13;18;16;16;17;8;11;11;5;4;16;10;16;10;7;6;10;9;13;9;10;9;12;13;10;6;8;7;5;7;10;2;9;3;3;5;5;5;7;2;3;2;3;2;2;4;2;3;4;2;2;2;10;237;154;215;5;20;5;19;3;
320020105000027;1;555;1;5;5;10;7;14;8;13;7;9;11;11;4;9;12;12;8;10;12;12;9;12;4;13;8;17;8;8;10;11;15;9;9;8;8;9;8;10;15;8;10;12;9;2;7;8;12;8;5;9;8;8;6;6;4;6;5;3;5;2;1;3;0;3;1;3;4;3;1;1;4;2;2;0;3;10;201;130;143;13;4;10;11;4;
320020105000028;1;374;0;0;2;4;4;8;5;4;10;10;7;8;3;7;6;10;11;9;8;10;6;10;9;5;9;3;8;8;7;4;8;1;3;5;2;5;4;7;7;4;7;6;4;7;10;3;7;6;8;8;4;3;3;5;5;6;3;2;1;4;3;0;1;5;0;1;2;3;1;1;0;3;2;1;1;7;134;85;110;7;10;8;10;0;
320020105000029;1;290;2;3;2;5;5;2;4;5;4;7;4;6;6;5;9;5;7;5;6;2;4;1;6;4;5;3;4;7;4;8;2;8;7;5;6;6;4;5;3;2;7;4;6;5;5;3;4;4;3;3;5;3;0;5;1;1;5;3;3;4;2;3;0;0;0;2;5;0;1;0;1;1;1;2;1;9;96;59;99;3;7;5;4;0;
320020105000030;1;626;4;9;11;15;15;6;17;18;13;13;17;13;18;25;16;14;11;10;17;10;12;15;9;14;8;19;10;13;13;17;10;8;12;5;8;10;14;5;9;6;7;12;6;10;3;9;5;7;7;4;6;8;1;3;2;4;1;1;6;2;1;6;0;2;5;3;1;0;1;2;0;2;0;1;1;8;197;132;199;7;8;7;15;3;
320020105000031;1;268;1;2;2;5;3;8;9;4;2;3;4;4;4;5;2;6;7;4;6;5;9;4;6;6;6;5;7;9;4;2;5;2;6;3;4;5;4;3;6;6;3;1;3;3;1;5;5;4;2;0;2;3;3;2;5;2;0;4;2;1;2;0;0;3;1;3;2;1;0;2;1;1;2;1;0;10;97;65;75;5;7;3;3;0;
320020105000032;1;510;4;5;4;8;13;13;11;5;13;9;13;9;13;10;9;5;13;10;10;13;16;13;17;11;6;13;7;7;10;7;14;6;10;5;7;13;5;8;6;6;7;5;4;5;14;3;3;10;7;8;2;5;1;6;5;2;3;5;4;3;2;2;2;2;3;2;2;1;3;0;1;1;1;2;2;5;184;107;145;4;16;8;8;2;
320020105000033;1;330;2;4;4;3;3;2;4;6;6;6;5;3;6;5;6;9;3;8;11;7;6;5;10;10;7;9;5;5;7;6;3;3;7;4;6;4;9;7;4;2;2;4;4;8;4;3;3;6;7;6;4;4;9;7;2;3;2;2;2;2;2;2;2;1;1;0;0;1;3;0;3;1;0;1;0;7;114;78;95;8;4;4;5;1;
320020105000034;1;705;5;5;10;10;20;13;19;20;6;14;17;21;19;23;15;18;16;19;20;16;13;12;17;12;15;13;11;16;13;13;6;11;10;10;4;12;13;15;15;12;12;9;4;7;7;9;8;9;8;10;8;7;3;4;8;2;5;6;1;1;2;3;0;4;0;0;4;2;0;1;1;1;0;0;0;10;200;153;234;5;22;7;33;1;
320020105000035;1;266;0;1;2;6;5;5;1;2;6;2;7;4;2;9;2;8;1;4;7;4;5;6;2;6;2;5;4;2;3;3;5;2;6;5;1;5;3;2;4;4;7;5;5;2;6;5;4;0;5;2;3;7;6;1;5;4;2;0;1;1;2;1;3;1;3;1;3;1;4;3;3;3;0;1;1;12;90;56;85;3;6;3;5;2;
320020110000001;1;681;1;7;17;15;13;21;17;15;14;25;12;19;21;20;19;16;21;16;10;18;10;4;8;7;5;5;8;8;11;9;6;11;8;13;8;8;11;13;9;11;6;7;12;13;8;11;2;9;12;6;9;6;8;5;10;4;6;1;6;4;2;2;3;2;1;5;2;3;3;3;3;4;2;3;1;7;214;131;220;16;24;8;13;0;
320020110000002;8;312;3;2;4;4;7;7;8;9;8;9;12;3;6;9;9;9;5;11;6;3;7;1;2;6;2;4;10;6;7;9;4;7;4;4;6;1;3;6;4;2;2;6;3;2;4;5;0;4;6;4;2;8;5;5;3;2;4;2;1;0;1;2;1;1;1;0;2;1;1;0;0;0;1;0;0;4;89;74;106;5;1;12;3;2;
320020110000003;8;276;0;3;9;3;11;3;2;10;7;7;6;9;8;7;7;6;5;5;7;4;7;2;3;5;2;5;4;4;6;3;3;3;4;2;6;4;5;7;6;8;4;2;1;2;5;5;3;3;2;0;2;0;2;2;3;1;2;1;0;4;1;2;2;0;0;4;1;1;1;0;1;1;3;0;2;5;89;67;80;4;3;2;3;2;
320020115000001;1;205;0;5;5;0;1;8;3;9;3;6;3;3;7;4;4;4;5;3;2;1;2;2;5;2;4;3;5;4;1;2;0;1;2;4;6;4;1;3;3;3;3;0;1;4;1;3;3;2;1;1;4;7;2;2;0;4;1;2;2;2;6;3;3;1;0;1;2;1;1;1;3;0;1;1;1;2;68;48;56;7;6;4;3;1;
320020115000002;8;230;1;6;4;2;8;5;5;6;6;4;5;3;4;5;1;2;1;4;6;7;1;3;6;7;8;5;6;2;2;3;6;2;5;3;3;5;2;2;4;3;5;2;1;1;0;2;2;1;2;5;3;4;1;2;1;6;5;3;4;0;4;0;1;1;3;1;1;1;0;0;1;0;0;0;0;4;68;59;67;3;7;3;2;0;
320020115000003;8;333;1;3;5;14;6;2;13;7;5;7;13;4;5;5;9;11;6;9;11;8;5;11;12;8;8;9;7;8;3;4;4;3;2;5;5;6;6;3;8;4;3;4;6;6;5;5;5;2;1;6;2;3;1;2;1;2;1;1;2;2;0;1;0;0;0;0;0;1;2;1;1;0;0;0;0;2;96;87;104;0;2;0;10;2;
