Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
130260305120512;1;80;0;0;0;0;0;0;0;0;1;1;0;2;3;2;0;2;1;3;5;1;4;4;3;4;4;2;3;1;3;1;3;7;2;2;2;1;1;0;1;0;2;1;2;0;1;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;2;7;12;19;10;16;3;6;3;1;1;0;0;0
130260305120513;1;78;0;0;0;0;0;0;0;0;2;0;3;0;0;1;0;0;2;1;2;2;5;2;0;1;1;1;3;3;4;1;5;3;2;4;1;2;3;4;0;0;0;2;0;2;1;2;1;0;1;1;2;0;0;1;0;0;1;0;0;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;2;4;7;9;12;15;9;5;5;2;0;4;0;0
130260305120514;1;136;0;0;0;0;0;0;0;0;0;3;0;0;3;1;0;2;5;6;4;4;6;8;3;6;2;5;6;2;4;6;5;7;4;3;1;4;0;5;3;2;3;3;1;0;1;1;1;0;1;2;1;0;1;0;0;2;2;2;0;0;0;0;0;0;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;0;3;4;20;25;23;19;14;8;4;1;4;1;2;0
130260305120515;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;1;0;0;0;0;0;2;1;0;1;4;2;1;0;4;3;1;0;1;0;2;0;0;1;1;1;1;4;0;2;1;0;0;2;1;0;0;3;3;1;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;4;1;3;8;9;3;7;4;6;2;2;0;0
130260305120516;1;51;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;2;0;5;1;2;0;3;2;1;1;3;0;4;0;1;2;1;0;0;3;0;3;3;0;1;0;3;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;2;5;8;10;7;4;6;4;1;2;0;1;0
130260305120517;1;29;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;0;0;3;0;1;0;0;1;2;2;0;0;0;0;1;0;3;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;5;3;4;2;5;0;2;1;1;2;1;1;0
130260305120518;1;75;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;4;0;5;1;3;1;4;1;4;5;2;1;3;3;6;1;3;2;3;2;0;2;1;2;1;0;3;3;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;3;11;13;14;15;6;7;0;2;1;0;0;1
130260305120519;1;36;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;0;0;1;1;2;2;0;0;2;0;2;1;1;1;2;1;2;2;3;0;0;1;1;1;0;0;2;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;3;1;6;4;6;7;3;3;0;1;1;0;0
130260305120520;1;53;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;2;5;0;1;2;1;2;3;0;3;4;3;3;0;1;1;1;2;0;1;1;2;0;1;1;0;1;1;0;1;2;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;1;0;2;8;6;13;6;6;3;4;1;1;0;0;0
130260305120521;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;2;1;1;1;3;3;2;1;1;2;1;2;2;1;2;2;3;2;4;0;1;1;0;1;0;0;0;1;2;2;4;1;1;0;0;2;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;2;8;10;7;10;8;1;10;3;1;0;1;0
