Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132
130260305120267;1;764;764;695;8;61;594;0;116;0;50;4;306;93;0;365;747;16;700;16;15;0;0;17;734;548;142;32;12;30;764;764;0;0;0;0;0;0;764;755;9;0;473;38;244;389;389;355;4;30;302;0;60;0;25;2;161;51;0;177;380;10;355;6;9;0;0;9;374;275;75;17;7;15;389;389;0;0;0;0;0;0;389;385;4;0;243;21;121;375;375;340;4;31;292;0;56;0;25;2;145;42;0;188;367;6;345;10;6;0;0;8;360;273;67;15;5;15;375;375;0;0;0;0;0;0;375;370;5;0;230;17;123
130260305120268;1;426;413;376;4;33;321;0;85;0;7;0;226;54;0;133;413;67;16;290;40;0;0;0;413;385;26;0;2;0;394;381;13;0;0;19;0;0;413;381;32;0;216;41;124;223;219;204;2;13;174;0;43;0;2;0;123;24;0;72;219;35;9;151;24;0;0;0;219;203;15;0;1;0;210;203;7;0;0;9;0;0;219;202;17;0;116;17;69;203;194;172;2;20;147;0;42;0;5;0;103;30;0;61;194;32;7;139;16;0;0;0;194;182;11;0;1;0;184;178;6;0;0;10;0;0;194;179;15;0;100;24;55
130260305120269;1;665;665;662;3;0;574;9;69;0;13;0;468;54;0;143;658;229;2;416;0;0;11;7;658;600;51;3;4;7;632;628;4;22;0;0;0;11;665;535;130;0;238;36;261;327;327;325;2;0;283;5;34;0;5;0;231;28;0;68;324;117;1;200;0;0;6;3;324;299;21;2;2;3;312;311;1;8;0;0;0;7;327;268;59;0;115;20;133;338;338;337;1;0;291;4;35;0;8;0;237;26;0;75;334;112;1;216;0;0;5;4;334;301;30;1;2;4;320;317;3;14;0;0;0;4;338;267;71;0;123;16;128
130260305120270;1;1102;1102;1083;12;0;957;6;101;0;38;0;307;162;0;633;1064;197;599;132;112;15;9;38;848;735;110;3;0;254;980;980;0;91;5;25;1;0;1102;1102;0;0;578;3;521;549;549;536;8;0;472;2;57;0;18;0;149;83;0;317;527;96;303;65;52;9;2;22;425;374;49;2;0;124;485;485;0;46;3;14;1;0;549;549;0;0;283;2;264;553;553;547;4;0;485;4;44;0;20;0;158;79;0;316;537;101;296;67;60;6;7;16;423;361;61;1;0;130;495;495;0;45;2;11;0;0;553;553;0;0;295;1;257
130260305120271;1;769;769;665;89;15;587;0;163;0;19;0;249;186;0;334;758;7;728;19;0;0;4;11;758;512;203;37;6;11;769;769;0;0;0;0;0;0;766;765;1;3;363;110;292;381;381;332;42;7;288;0;83;0;10;0;129;88;0;164;375;5;355;12;0;0;3;6;375;249;104;19;3;6;381;381;0;0;0;0;0;0;379;378;1;2;188;58;132;388;388;333;47;8;299;0;80;0;9;0;120;98;0;170;383;2;373;7;0;0;1;5;383;263;99;18;3;5;388;388;0;0;0;0;0;0;387;387;0;1;175;52;160
130260305120272;1;956;956;920;22;14;134;691;107;0;20;4;907;35;0;14;956;96;684;176;0;0;0;0;956;467;360;111;18;0;956;956;0;0;0;0;0;0;956;953;3;0;934;14;5;464;464;443;14;7;64;330;59;0;9;2;437;18;0;9;464;47;333;84;0;0;0;0;464;235;171;50;8;0;464;464;0;0;0;0;0;0;464;462;2;0;453;7;2;492;492;477;8;7;70;361;48;0;11;2;470;17;0;5;492;49;351;92;0;0;0;0;492;232;189;61;10;0;492;492;0;0;0;0;0;0;492;491;1;0;481;7;3
130260305120273;1;677;677;496;140;0;409;5;215;18;30;0;64;256;0;357;677;85;21;571;0;0;0;0;602;361;170;52;19;75;677;677;0;0;0;0;0;0;677;677;0;0;389;127;161;331;331;243;63;0;198;3;103;12;15;0;32;130;0;169;331;40;10;281;0;0;0;0;287;174;82;23;8;44;331;331;0;0;0;0;0;0;331;331;0;0;190;66;75;346;346;253;77;0;211;2;112;6;15;0;32;126;0;188;346;45;11;290;0;0;0;0;315;187;88;29;11;31;346;346;0;0;0;0;0;0;346;346;0;0;199;61;86
130260305120274;1;417;416;416;0;0;348;6;31;0;31;0;67;24;0;325;410;121;37;252;0;0;0;6;401;351;40;10;0;15;400;400;0;4;0;12;0;0;416;416;0;0;166;0;250;224;223;223;0;0;190;3;16;0;14;0;39;14;0;170;220;68;18;134;0;0;0;3;216;188;23;5;0;7;215;215;0;2;0;6;0;0;223;223;0;0;86;0;137;193;193;193;0;0;158;3;15;0;17;0;28;10;0;155;190;53;19;118;0;0;0;3;185;163;17;5;0;8;185;185;0;2;0;6;0;0;193;193;0;0;80;0;113
130260305120275;1;783;783;767;4;12;649;11;87;0;36;0;415;33;0;335;779;103;542;119;15;0;0;4;779;682;92;5;0;4;783;783;0;0;0;0;0;0;783;783;0;0;603;12;168;390;390;381;2;7;325;6;40;0;19;0;206;19;0;165;388;49;267;66;6;0;0;2;388;339;47;2;0;2;390;390;0;0;0;0;0;0;390;390;0;0;297;7;86;393;393;386;2;5;324;5;47;0;17;0;209;14;0;170;391;54;275;53;9;0;0;2;391;343;45;3;0;2;393;393;0;0;0;0;0;0;393;393;0;0;306;5;82
130260305120276;1;505;505;462;24;19;376;0;105;0;24;0;53;86;0;366;497;68;423;6;0;0;0;8;497;379;88;26;4;8;505;505;0;0;0;0;0;0;505;505;0;0;284;4;217;234;234;213;12;9;175;0;49;0;10;0;24;43;0;167;229;32;193;4;0;0;0;5;229;175;39;12;3;5;234;234;0;0;0;0;0;0;234;234;0;0;131;3;100;271;271;249;12;10;201;0;56;0;14;0;29;43;0;199;268;36;230;2;0;0;0;3;268;204;49;14;1;3;271;271;0;0;0;0;0;0;271;271;0;0;153;1;117
130260305120277;1;912;912;880;0;32;679;99;109;0;25;0;707;179;0;26;909;677;90;142;0;0;0;3;870;705;150;15;0;42;912;905;7;0;0;0;0;0;912;912;0;0;633;61;218;447;447;432;0;15;335;48;50;0;14;0;350;89;0;8;444;329;47;68;0;0;0;3;422;337;78;7;0;25;447;444;3;0;0;0;0;0;447;447;0;0;308;30;109;465;465;448;0;17;344;51;59;0;11;0;357;90;0;18;465;348;43;74;0;0;0;0;448;368;72;8;0;17;465;461;4;0;0;0;0;0;465;465;0;0;325;31;109
130260305120278;1;1163;1163;1134;29;0;1032;0;81;0;46;4;978;71;0;114;1137;76;955;70;9;27;0;26;1133;936;191;6;0;30;1125;759;366;15;0;3;0;20;1163;1163;0;0;444;16;703;605;605;591;14;0;535;0;41;0;27;2;520;30;0;55;592;34;505;34;3;16;0;13;590;481;107;2;0;15;588;401;187;6;0;1;0;10;605;605;0;0;241;8;356;558;558;543;15;0;497;0;40;0;19;2;458;41;0;59;545;42;450;36;6;11;0;13;543;455;84;4;0;15;537;358;179;9;0;2;0;10;558;558;0;0;203;8;347
130260305120279;1;1165;1165;1153;0;12;1101;0;61;0;2;1;870;146;0;149;1159;51;584;507;0;0;17;6;1152;929;195;23;5;13;1149;1149;0;0;0;0;0;16;1165;1165;0;0;509;1;655;578;578;571;0;7;544;0;32;0;1;1;433;67;0;78;574;30;288;249;0;0;7;4;571;457;96;15;3;7;569;569;0;0;0;0;0;9;578;578;0;0;243;1;334;587;587;582;0;5;557;0;29;0;1;0;437;79;0;71;585;21;296;258;0;0;10;2;581;472;99;8;2;6;580;580;0;0;0;0;0;7;587;587;0;0;266;0;321
130260305120280;1;404;404;380;18;6;311;0;83;0;10;0;217;146;0;41;404;242;18;124;0;8;12;0;393;308;38;35;12;11;404;404;0;0;0;0;0;0;404;404;0;0;264;0;140;187;187;174;10;3;142;0;40;0;5;0;105;64;0;18;187;113;9;53;0;5;7;0;184;145;19;14;6;3;187;187;0;0;0;0;0;0;187;187;0;0;125;0;62;217;217;206;8;3;169;0;43;0;5;0;112;82;0;23;217;129;9;71;0;3;5;0;209;163;19;21;6;8;217;217;0;0;0;0;0;0;217;217;0;0;139;0;78
130260305120281;1;602;602;571;31;0;503;0;83;0;16;0;449;94;0;59;602;94;38;467;0;0;3;0;596;466;123;0;7;6;598;591;7;4;0;0;0;0;602;602;0;0;351;0;251;304;304;290;14;0;258;0;38;0;8;0;227;49;0;28;304;46;18;239;0;0;1;0;301;241;58;0;2;3;301;298;3;3;0;0;0;0;304;304;0;0;176;0;128;298;298;281;17;0;245;0;45;0;8;0;222;45;0;31;298;48;20;228;0;0;2;0;295;225;65;0;5;3;297;293;4;1;0;0;0;0;298;298;0;0;175;0;123
130260305120282;1;1000;1000;798;0;10;777;0;214;0;9;0;795;177;0;28;994;326;18;650;0;0;0;6;800;607;165;14;14;200;1000;996;4;0;0;0;0;0;996;996;0;4;766;18;212;531;531;410;0;8;401;0;124;0;6;0;422;96;0;13;529;168;6;355;0;0;0;2;414;315;84;7;8;117;531;530;1;0;0;0;0;0;528;528;0;3;407;6;115;469;469;388;0;2;376;0;90;0;3;0;373;81;0;15;465;158;12;295;0;0;0;4;386;292;81;7;6;83;469;466;3;0;0;0;0;0;468;468;0;1;359;12;97
130260305120283;1;524;524;447;0;77;265;81;143;11;24;0;444;41;0;39;519;294;219;6;0;0;0;5;519;412;94;13;0;5;524;518;6;0;0;0;0;0;524;524;0;0;401;6;117;266;266;226;0;40;135;39;75;4;13;0;228;20;0;18;261;156;103;2;0;0;0;5;261;205;50;6;0;5;266;264;2;0;0;0;0;0;266;266;0;0;202;4;60;258;258;221;0;37;130;42;68;7;11;0;216;21;0;21;258;138;116;4;0;0;0;0;258;207;44;7;0;0;258;254;4;0;0;0;0;0;258;258;0;0;199;2;57
130260305120284;1;518;518;461;57;0;392;0;115;0;7;4;259;244;0;15;518;501;14;3;0;0;0;0;516;391;73;34;18;2;518;518;0;0;0;0;0;0;518;518;0;0;344;18;156;266;266;236;30;0;208;0;55;0;3;0;128;131;0;7;266;257;7;2;0;0;0;0;264;206;34;17;7;2;266;266;0;0;0;0;0;0;266;266;0;0;175;8;83;252;252;225;27;0;184;0;60;0;4;4;131;113;0;8;252;244;7;1;0;0;0;0;252;185;39;17;11;0;252;252;0;0;0;0;0;0;252;252;0;0;169;10;73
130260305120285;1;881;881;749;24;70;610;0;206;0;65;0;421;366;0;94;874;607;2;263;0;0;2;7;836;651;159;22;4;45;881;874;7;0;0;0;0;0;881;881;0;0;436;89;356;455;455;388;10;37;314;0;107;0;34;0;217;190;0;48;452;313;1;137;0;0;1;3;432;346;75;9;2;23;455;451;4;0;0;0;0;0;455;455;0;0;226;50;179;426;426;361;14;33;296;0;99;0;31;0;204;176;0;46;422;294;1;126;0;0;1;4;404;305;84;13;2;22;426;423;3;0;0;0;0;0;426;426;0;0;210;39;177
130260305120286;1;1122;1122;1041;59;11;899;5;139;0;79;0;651;226;31;214;1119;21;686;79;329;0;4;3;1049;907;122;13;7;73;1083;1065;18;39;0;0;0;0;1122;715;407;0;642;46;27;561;561;520;32;4;447;3;74;0;37;0;323;114;15;109;559;13;347;37;159;0;3;2;530;457;61;7;5;31;541;529;12;20;0;0;0;0;561;357;204;0;317;23;17;561;561;521;27;7;452;2;65;0;42;0;328;112;16;105;560;8;339;42;170;0;1;1;519;450;61;6;2;42;542;536;6;19;0;0;0;0;561;358;203;0;325;23;10
130260305120287;1;1233;1233;995;59;179;847;0;344;0;42;0;555;241;0;437;1228;0;1203;25;0;0;0;5;1225;898;295;20;12;8;1233;1233;0;0;0;0;0;0;1233;1233;0;0;943;8;282;607;607;486;27;94;412;0;177;0;18;0;269;126;0;212;605;0;593;12;0;0;0;2;604;441;147;11;5;3;607;607;0;0;0;0;0;0;607;607;0;0;472;6;129;626;626;509;32;85;435;0;167;0;24;0;286;115;0;225;623;0;610;13;0;0;0;3;621;457;148;9;7;5;626;626;0;0;0;0;0;0;626;626;0;0;471;2;153
130260305120288;1;660;660;654;5;1;584;14;56;0;6;0;451;37;0;172;655;135;28;274;162;56;0;5;642;552;70;12;8;18;654;490;164;0;0;6;0;0;660;660;0;0;496;54;110;353;353;349;3;1;311;5;33;0;4;0;243;19;0;91;349;68;16;146;90;29;0;4;340;290;39;6;5;13;350;261;89;0;0;3;0;0;353;353;0;0;263;32;58;307;307;305;2;0;273;9;23;0;2;0;208;18;0;81;306;67;12;128;72;27;0;1;302;262;31;6;3;5;304;229;75;0;0;3;0;0;307;307;0;0;233;22;52
130260305120289;1;728;728;704;3;7;642;0;47;0;39;0;503;145;0;80;681;80;150;138;79;234;0;47;423;385;34;4;0;305;716;517;199;12;0;0;0;0;728;277;451;0;121;8;148;388;388;374;2;5;342;0;27;0;19;0;277;72;0;39;364;42;81;74;42;125;0;24;223;205;16;2;0;165;382;273;109;6;0;0;0;0;388;148;240;0;70;5;73;340;340;330;1;2;300;0;20;0;20;0;226;73;0;41;317;38;69;64;37;109;0;23;200;180;18;2;0;140;334;244;90;6;0;0;0;0;340;129;211;0;51;3;75
130260305120290;1;272;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;144;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;128;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
130260305120291;1;920;920;864;13;28;773;0;114;13;20;0;255;311;0;354;899;12;1;625;232;0;29;21;621;595;12;8;6;299;912;720;192;3;1;0;4;0;920;920;0;0;286;11;623;438;438;411;10;10;373;0;54;4;7;0;117;161;0;160;430;6;0;296;111;0;17;8;290;279;5;4;2;148;435;342;93;1;0;0;2;0;438;438;0;0;135;2;301;482;482;453;3;18;400;0;60;9;13;0;138;150;0;194;469;6;1;329;121;0;12;13;331;316;7;4;4;151;477;378;99;2;1;0;2;0;482;482;0;0;151;9;322
130260305120292;1;1094;1094;1089;0;5;979;0;66;2;47;0;1091;0;0;3;1094;573;478;43;0;0;0;0;1094;945;126;17;6;0;1082;1082;0;0;0;12;0;0;1094;1094;0;0;866;14;214;527;527;524;0;3;465;0;35;1;26;0;526;0;0;1;527;286;217;24;0;0;0;0;527;455;60;10;2;0;520;520;0;0;0;7;0;0;527;527;0;0;410;7;110;567;567;565;0;2;514;0;31;1;21;0;565;0;0;2;567;287;261;19;0;0;0;0;567;490;66;7;4;0;562;562;0;0;0;5;0;0;567;567;0;0;456;7;104
130260305120293;1;658;658;645;10;3;608;0;36;0;14;0;201;439;0;18;656;116;3;533;0;0;4;2;655;506;142;7;0;3;655;651;4;3;0;0;0;0;658;658;0;0;207;11;440;342;342;337;3;2;310;0;24;0;8;0;105;229;0;8;341;55;2;281;0;0;3;1;340;261;75;4;0;2;341;337;4;1;0;0;0;0;342;342;0;0;119;5;218;316;316;308;7;1;298;0;12;0;6;0;96;210;0;10;315;61;1;252;0;0;1;1;315;245;67;3;0;1;314;314;0;2;0;0;0;0;316;316;0;0;88;6;222
130260305120294;1;590;590;581;0;0;521;0;39;0;30;0;414;82;0;94;590;209;29;326;0;26;0;0;571;454;106;4;7;19;590;568;22;0;0;0;0;0;590;590;0;0;352;10;228;298;298;292;0;0;261;0;23;0;14;0;211;41;0;46;298;110;16;164;0;8;0;0;287;228;54;1;4;11;298;287;11;0;0;0;0;0;298;298;0;0;172;7;119;292;292;289;0;0;260;0;16;0;16;0;203;41;0;48;292;99;13;162;0;18;0;0;284;226;52;3;3;8;292;281;11;0;0;0;0;0;292;292;0;0;180;3;109
130260305120295;1;926;926;866;36;24;744;0;134;0;48;0;604;309;0;13;926;15;11;900;0;0;0;0;926;781;109;34;2;0;926;926;0;0;0;0;0;0;926;926;0;0;373;43;510;461;461;432;19;10;368;0;64;0;29;0;303;151;0;7;461;5;3;453;0;0;0;0;461;390;55;15;1;0;461;461;0;0;0;0;0;0;461;461;0;0;192;18;251;465;465;434;17;14;376;0;70;0;19;0;301;158;0;6;465;10;8;447;0;0;0;0;465;391;54;19;1;0;465;465;0;0;0;0;0;0;465;465;0;0;181;25;259
130260305120296;1;879;879;803;5;65;727;4;99;5;44;0;754;81;0;44;866;535;148;172;0;0;11;13;848;699;118;31;0;31;876;876;0;3;0;0;0;0;879;879;0;0;246;18;615;438;438;403;2;30;369;0;48;2;19;0;368;41;0;29;431;274;70;83;0;0;4;7;423;351;57;15;0;15;436;436;0;2;0;0;0;0;438;438;0;0;123;10;305;441;441;400;3;35;358;4;51;3;25;0;386;40;0;15;435;261;78;89;0;0;7;6;425;348;61;16;0;16;440;440;0;1;0;0;0;0;441;441;0;0;123;8;310
130260305120297;1;904;904;861;14;5;762;2;69;4;67;0;633;209;0;62;899;56;154;535;15;0;139;5;827;666;135;24;2;77;904;895;9;0;0;0;0;0;904;904;0;0;269;14;621;462;462;437;6;2;383;1;41;2;35;0;322;108;0;32;459;28;75;272;9;0;75;3;413;337;63;12;1;49;462;456;6;0;0;0;0;0;462;462;0;0;134;10;318;442;442;424;8;3;379;1;28;2;32;0;311;101;0;30;440;28;79;263;6;0;64;2;414;329;72;12;1;28;442;439;3;0;0;0;0;0;442;442;0;0;135;4;303
130260305120298;1;960;960;859;101;0;813;0;131;7;9;0;685;275;0;0;960;155;444;124;232;5;0;0;931;785;99;34;13;29;960;960;0;0;0;0;0;0;958;958;0;2;503;0;455;485;485;429;56;0;411;0;66;3;5;0;344;141;0;0;485;74;234;58;116;3;0;0;473;400;51;16;6;12;485;485;0;0;0;0;0;0;484;484;0;1;264;0;220;475;475;430;45;0;402;0;65;4;4;0;341;134;0;0;475;81;210;66;116;2;0;0;458;385;48;18;7;17;475;475;0;0;0;0;0;0;474;474;0;1;239;0;235
130260305120299;1;718;718;699;19;0;646;0;51;0;21;0;669;39;0;10;714;0;297;5;0;412;0;4;689;634;38;8;9;29;716;713;3;2;0;0;0;0;718;718;0;0;219;17;482;375;375;366;9;0;334;0;29;0;12;0;346;23;0;6;373;0;154;3;0;216;0;2;361;331;19;5;6;14;374;372;2;1;0;0;0;0;375;375;0;0;120;8;247;343;343;333;10;0;312;0;22;0;9;0;323;16;0;4;341;0;143;2;0;196;0;2;328;303;19;3;3;15;342;341;1;1;0;0;0;0;343;343;0;0;99;9;235
130260305120300;1;448;448;431;15;2;359;0;67;0;22;0;393;45;0;10;439;54;348;13;6;4;14;9;411;340;57;10;4;37;448;448;0;0;0;0;0;0;442;395;47;6;214;8;173;226;226;216;9;1;181;0;35;0;10;0;204;19;0;3;220;23;177;8;1;3;8;6;203;168;29;4;2;23;226;226;0;0;0;0;0;0;223;202;21;3;108;4;90;222;222;215;6;1;178;0;32;0;12;0;189;26;0;7;219;31;171;5;5;1;6;3;208;172;28;6;2;14;222;222;0;0;0;0;0;0;219;193;26;3;106;4;83
130260305120301;1;988;988;898;12;78;796;0;183;0;9;0;436;209;0;343;984;39;939;5;0;0;1;4;854;717;96;28;13;134;988;988;0;0;0;0;0;0;988;775;213;0;574;21;180;499;499;456;8;35;399;0;92;0;8;0;233;103;0;163;496;15;477;3;0;0;1;3;434;356;56;14;8;65;499;499;0;0;0;0;0;0;499;395;104;0;291;13;91;489;489;442;4;43;397;0;91;0;1;0;203;106;0;180;488;24;462;2;0;0;0;1;420;361;40;14;5;69;489;489;0;0;0;0;0;0;489;380;109;0;283;8;89
130260305120302;1;1599;1596;1579;7;10;1479;0;94;11;12;0;53;432;10;1101;1596;66;398;1002;43;18;69;0;1524;1298;198;28;0;72;1596;566;1030;0;0;0;0;0;1591;1591;0;5;937;0;654;770;768;761;3;4;715;0;41;3;9;0;21;216;8;523;768;37;197;472;20;10;32;0;738;630;91;17;0;30;768;282;486;0;0;0;0;0;767;767;0;1;450;0;317;829;828;818;4;6;764;0;53;8;3;0;32;216;2;578;828;29;201;530;23;8;37;0;786;668;107;11;0;42;828;284;544;0;0;0;0;0;824;824;0;4;487;0;337
130260305120303;1;410;410;407;0;3;347;0;31;0;32;0;152;95;0;163;408;173;38;192;0;0;5;2;408;387;21;0;0;2;410;410;0;0;0;0;0;0;410;277;133;0;107;0;170;192;192;190;0;2;163;0;14;0;15;0;68;50;0;74;191;82;18;89;0;0;2;1;191;179;12;0;0;1;192;192;0;0;0;0;0;0;192;129;63;0;54;0;75;218;218;217;0;1;184;0;17;0;17;0;84;45;0;89;217;91;20;103;0;0;3;1;217;208;9;0;0;1;218;218;0;0;0;0;0;0;218;148;70;0;53;0;95
130260305120304;1;500;500;495;0;5;443;0;43;9;5;0;449;11;0;40;499;45;451;3;0;0;0;1;499;471;18;10;0;1;499;499;0;1;0;0;0;0;500;500;0;0;480;0;20;246;246;242;0;4;213;0;24;6;3;0;222;5;0;19;246;24;221;1;0;0;0;0;246;234;6;6;0;0;246;246;0;0;0;0;0;0;246;246;0;0;239;0;7;254;254;253;0;1;230;0;19;3;2;0;227;6;0;21;253;21;230;2;0;0;0;1;253;237;12;4;0;1;253;253;0;1;0;0;0;0;254;254;0;0;241;0;13
130260305120305;1;1034;1034;1023;6;0;893;0;51;44;46;0;676;143;0;215;983;13;495;236;228;0;11;51;722;636;65;20;1;312;1020;1008;12;11;3;0;0;0;1034;1034;0;0;439;2;593;522;522;516;3;0;449;0;27;22;24;0;338;72;0;112;498;7;258;115;109;0;9;24;367;318;36;12;1;155;515;509;6;6;1;0;0;0;522;522;0;0;218;1;303;512;512;507;3;0;444;0;24;22;22;0;338;71;0;103;485;6;237;121;119;0;2;27;355;318;29;8;0;157;505;499;6;5;2;0;0;0;512;512;0;0;221;1;290
130260305120306;1;1882;1882;1555;22;201;1503;6;308;0;61;4;1462;258;0;162;1860;7;1095;591;0;167;0;22;1676;1314;263;79;20;206;1878;583;1295;0;0;4;0;0;1882;1881;1;0;819;81;981;929;929;762;14;96;743;5;146;0;32;3;719;124;0;86;917;2;528;299;0;88;0;12;818;640;129;38;11;111;926;294;632;0;0;3;0;0;929;928;1;0;396;41;491;953;953;793;8;105;760;1;162;0;29;1;743;134;0;76;943;5;567;292;0;79;0;10;858;674;134;41;9;95;952;289;663;0;0;1;0;0;953;953;0;0;423;40;490
130260305120307;1;1198;1198;1160;0;0;1082;7;67;0;42;0;1030;120;0;48;1190;416;756;18;0;0;0;8;1120;891;172;38;19;78;1162;1162;0;10;0;26;0;0;1197;1197;0;1;842;15;340;581;581;563;0;0;523;3;34;0;21;0;500;56;0;25;577;205;362;10;0;0;0;4;541;425;89;17;10;40;565;565;0;4;0;12;0;0;580;580;0;1;404;7;169;617;617;597;0;0;559;4;33;0;21;0;530;64;0;23;613;211;394;8;0;0;0;4;579;466;83;21;9;38;597;597;0;6;0;14;0;0;617;617;0;0;438;8;171
130260305120308;1;1735;1735;1734;0;1;1444;0;235;0;56;0;160;884;0;691;1716;14;137;584;969;12;0;19;1678;1285;329;43;21;57;1722;1722;0;0;0;13;0;0;1735;1735;0;0;1241;26;468;881;881;880;0;1;735;0;113;0;33;0;88;452;0;341;874;5;79;280;503;7;0;7;855;669;152;24;10;26;876;876;0;0;0;5;0;0;881;881;0;0;637;9;235;854;854;854;0;0;709;0;122;0;23;0;72;432;0;350;842;9;58;304;466;5;0;12;823;616;177;19;11;31;846;846;0;0;0;8;0;0;854;854;0;0;604;17;233
130260305120309;1;454;454;408;0;46;287;54;94;0;7;12;13;372;0;69;454;13;8;431;2;0;0;0;452;328;98;21;5;2;454;454;0;0;0;0;0;0;454;454;0;0;248;0;206;229;229;209;0;20;141;32;44;0;5;7;10;184;0;35;229;5;4;219;1;0;0;0;228;161;53;11;3;1;229;229;0;0;0;0;0;0;229;229;0;0;126;0;103;225;225;199;0;26;146;22;50;0;2;5;3;188;0;34;225;8;4;212;1;0;0;0;224;167;45;10;2;1;225;225;0;0;0;0;0;0;225;225;0;0;122;0;103
130260305120310;1;936;936;844;61;31;738;6;185;0;7;0;29;798;0;109;936;31;8;897;0;0;0;0;936;665;211;36;24;0;936;934;2;0;0;0;0;0;936;926;10;0;638;31;257;474;474;425;32;17;366;2;103;0;3;0;17;403;0;54;474;17;3;454;0;0;0;0;474;337;105;18;14;0;474;472;2;0;0;0;0;0;474;468;6;0;326;16;126;462;462;419;29;14;372;4;82;0;4;0;12;395;0;55;462;14;5;443;0;0;0;0;462;328;106;18;10;0;462;462;0;0;0;0;0;0;462;458;4;0;312;15;131
130260305120311;1;1255;1255;1214;36;5;1084;60;38;19;49;5;44;627;0;584;1160;4;81;1031;1;0;43;95;1078;667;276;83;52;177;1235;1232;3;10;4;6;0;0;1247;1247;0;8;334;22;891;618;618;599;17;2;528;32;20;12;25;1;24;307;0;287;573;2;37;512;0;0;22;45;525;333;128;44;20;93;609;607;2;4;2;3;0;0;614;614;0;4;161;10;443;637;637;615;19;3;556;28;18;7;24;4;20;320;0;297;587;2;44;519;1;0;21;50;553;334;148;39;32;84;626;625;1;6;2;3;0;0;633;633;0;4;173;12;448
130260305120312;1;717;717;701;0;16;92;422;142;0;61;0;703;14;0;0;717;655;40;18;0;0;4;0;717;548;129;31;9;0;717;717;0;0;0;0;0;0;717;717;0;0;700;11;6;351;351;342;0;9;42;204;76;0;29;0;345;6;0;0;351;316;23;10;0;0;2;0;351;265;70;14;2;0;351;351;0;0;0;0;0;0;351;351;0;0;343;5;3;366;366;359;0;7;50;218;66;0;32;0;358;8;0;0;366;339;17;8;0;0;2;0;366;283;59;17;7;0;366;366;0;0;0;0;0;0;366;366;0;0;357;6;3
130260305120313;1;835;834;817;0;17;167;478;171;4;10;4;824;4;0;6;834;805;28;1;0;0;0;0;834;637;161;30;6;0;834;834;0;0;0;0;0;0;834;834;0;0;815;12;7;379;378;370;0;8;73;213;84;2;4;2;375;1;0;2;378;366;12;0;0;0;0;0;378;286;77;12;3;0;378;378;0;0;0;0;0;0;378;378;0;0;369;6;3;456;456;447;0;9;94;265;87;2;6;2;449;3;0;4;456;439;16;1;0;0;0;0;456;351;84;18;3;0;456;456;0;0;0;0;0;0;456;456;0;0;446;6;4
130260305120314;1;645;645;645;0;0;110;405;109;0;21;0;633;0;0;12;642;606;28;0;0;8;0;3;642;536;101;5;0;3;645;642;3;0;0;0;0;0;645;645;0;0;493;21;131;312;312;312;0;0;53;199;48;0;12;0;308;0;0;4;311;293;14;0;0;4;0;1;311;257;52;2;0;1;312;311;1;0;0;0;0;0;312;312;0;0;240;8;64;333;333;333;0;0;57;206;61;0;9;0;325;0;0;8;331;313;14;0;0;4;0;2;331;279;49;3;0;2;333;331;2;0;0;0;0;0;333;333;0;0;253;13;67
130260305120315;1;362;362;359;0;3;90;184;64;0;24;0;362;0;0;0;362;340;22;0;0;0;0;0;362;279;63;16;4;0;359;349;10;0;0;3;0;0;362;362;0;0;329;10;23;181;181;181;0;0;49;98;24;0;10;0;181;0;0;0;181;169;12;0;0;0;0;0;181;140;32;9;0;0;180;173;7;0;0;1;0;0;181;181;0;0;166;4;11;181;181;178;0;3;41;86;40;0;14;0;181;0;0;0;181;171;10;0;0;0;0;0;181;139;31;7;4;0;179;176;3;0;0;2;0;0;181;181;0;0;163;6;12
