Cod_setor;Situacao_setor;V001;V002;V003
510340310430016;1;262;1;0
510340310430017;1;132;0;0
510340310430018;1;117;0;1
510340310430019;1;133;1;0
510340310430020;1;132;0;0
510340310430021;1;101;0;0
510340310430022;1;179;0;0
510340310430023;1;127;0;0
510340310430024;1;80;0;0
510340310430025;1;73;0;0
510340310430026;1;105;0;0
510340310430027;1;21;3;0
510340310430028;1;166;0;0
510340310430029;1;147;0;0
510340310430030;1;246;0;0
510340310430031;1;36;0;0
510340310430032;1;139;1;0
510340310430033;1;123;1;0
510340310430034;1;80;0;0
510340310430035;1;90;0;0
510340310430036;1;118;1;0
510340310430037;1;30;0;0
510340310430038;1;56;0;0
510340310430039;1;18;0;0
510340310430040;1;0;0;0
510340310430041;1;63;1;0
510340310430042;1;60;0;0
510340310430043;1;179;1;1
510340310430044;1;140;2;0
510340310430045;1;82;0;0
510340310430046;1;123;0;0
510340310430047;1;106;0;0
510340310430048;1;102;0;0
510340310430049;1;163;0;0
510340310430050;1;37;0;1
510340310430051;1;37;0;0
510340310430052;1;192;0;0
510340310430053;1;178;0;0
510340310430054;1;145;0;0
510340310430055;1;148;0;0
510340310430056;1;129;0;0
510340310430057;1;105;1;0
510340310430058;1;107;0;0
510340310430059;1;108;0;0
510340310430060;1;105;0;1
510340310430061;1;99;0;0
510340310430062;1;59;0;0
510340310430063;1;122;0;0
510340310430064;1;121;0;0
510340310430065;1;105;0;0
510340310430066;1;201;1;0
510340310430067;1;152;2;0
510340310430068;1;101;0;0
510340310430069;1;122;1;0
510340310430070;1;72;0;0
510340310430071;1;151;3;0
510340310430072;1;201;1;0
510340310430073;1;142;1;0
510340310430074;1;92;1;0
510340310430075;1;130;0;0
510340310430076;1;174;1;0
510340310430077;1;113;0;0
510340310430078;1;117;1;0
510340310430079;1;214;0;0
510340310430080;1;119;1;0
510340310430081;1;150;2;0
510340310430082;1;138;0;0
510340310430083;2;409;2;0
510340310430084;2;36;1;0
510340310430085;1;243;0;0
510340310430086;1;219;1;0
510340310430087;1;221;1;0
510340310430088;1;229;0;0
510340310430089;1;112;1;0
510340310430090;1;104;0;0
510340310430091;1;166;0;0
510340310430092;1;196;0;0
510340310430093;1;170;1;0
510340310430094;1;154;0;0
510340310430095;1;82;0;1
510340310430096;1;95;1;0
510340310430097;1;207;1;0
510340310430098;1;87;0;0
510340310430099;1;104;0;0
510340310430100;1;265;0;0
510340310430101;1;173;2;0
510340310430102;1;167;0;0
510340310430103;1;176;0;0
510340310430104;1;90;1;0
510340310430105;1;73;0;0
510340310430106;1;85;2;0
510340310430107;1;220;2;0
510340310430108;1;0;0;0
510340310430109;1;131;1;0
510340310430110;1;79;1;0
510340310430111;1;40;0;0
510340310430112;1;26;0;0
510340310430113;2;16;1;0
510340310430114;2;257;0;0
510340310430115;2;252;0;0
510340310430116;1;260;2;0
510340310430117;1;80;0;0
510340310430118;1;161;0;0
510340310430119;1;88;0;0
510340310430120;1;106;0;2
510340310430121;1;197;0;2
510340310430122;1;94;0;0
510340310430123;1;72;0;0
510340310430124;1;169;1;0
510340310430125;1;228;0;0
510340310430126;1;102;0;0
510340310430127;1;116;0;0
510340310430128;1;111;0;0
510340310430129;1;71;0;0
510340310430130;1;130;0;0
510340310430131;1;292;1;0
510340310430132;1;100;2;1
510340310430133;1;171;1;0
510340310430134;1;181;0;0
510340310430135;1;134;1;0
510340310430136;1;121;2;0
510340310430137;1;243;0;0
510340310430138;1;213;3;0
510340310430139;1;147;0;0
510340310430140;1;226;0;0
510340310430141;1;239;0;0
510340310430142;1;147;0;0
510340310430143;1;162;0;0
510340310430144;1;157;1;0
510340310430145;1;206;2;0
510340310430146;1;138;1;0
510340310430147;1;167;0;0
510340310430148;1;124;0;0
510340310430149;1;47;0;0
510340310430150;1;142;3;0
510340310430151;1;47;0;0
510340310430152;1;170;2;0
510340310430153;1;211;0;0
510340310430154;1;106;0;0
510340310430155;1;69;1;0
510340310430156;1;340;0;0
510340310430157;1;126;0;0
510340310430158;1;30;0;0
510340310430159;1;160;0;0
510340310430160;1;101;0;0
510340310430161;1;180;1;0
510340310430162;1;84;0;0
510340310430163;1;72;0;0
510340310430164;1;71;0;0
510340310430165;1;156;2;0
510340310430166;1;191;1;0
510340310430167;1;232;0;0
510340310430168;1;105;0;0
510340310430169;1;148;0;0
510340310430170;1;108;0;0
510340310430171;1;344;2;0
510340310430172;1;132;0;0
510340310430173;1;134;1;0
510340310430174;1;45;0;0
510340310430175;1;184;0;0
510340310430176;1;158;0;0
510340310430177;1;82;0;0
510340310430178;1;236;3;0
510340310430179;1;167;1;0
510340310430180;1;65;0;0
510340310430181;1;175;0;0
510340310430182;1;136;0;0
510340310430183;1;129;0;0
510340310430184;1;85;0;0
510340310430185;1;178;0;0
510340310430186;1;141;0;0
510340310430187;1;17;0;0
510340310430188;1;148;0;3
510340310430189;1;95;0;0
510340310430190;1;262;0;0
510340310430191;1;87;0;0
510340315000001;1;18;0;0
510340315000002;8;92;3;0
510340315000003;8;10;0;0
510340320000001;1;167;1;0
510340320000002;8;54;0;0
510340320000003;8;49;0;0
510340320000004;8;70;0;0
510340320000005;8;92;2;0
510340320000007;8;33;0;0
510340320000008;5;59;0;0
510340320000009;1;82;0;0
510343705000001;1;129;0;0
510343705000002;1;105;0;0
510343705000003;1;124;0;0
510343705000004;8;114;0;0
510343705000005;8;8;0;0
510343705000006;8;69;1;0
510343705000007;8;62;1;0
510343705000008;5;17;0;0
510343705000009;1;196;0;0
510343705000010;5;52;0;0
510345205000001;1;64;1;0
510345205000002;1;122;0;0
510345205000003;1;127;0;0
510345205000004;1;112;0;0
510345205000005;1;78;0;0
510345205000006;1;115;0;0
510345205000007;1;345;3;0
510345205000008;1;185;0;0
510345205000009;1;229;0;0
510345205000010;1;88;0;0
510345205000012;8;63;1;0
510345205000013;8;48;0;0
510345205000014;8;110;0;0
510345205000015;1;65;0;0
510350205000001;1;50;0;0
510350205000002;1;49;0;0
510350205000003;1;105;0;0
510350205000004;1;150;1;0
510350205000005;1;159;0;0
510350205000006;1;127;0;1
510350205000007;1;135;0;0
510350205000008;1;76;0;0
510350205000009;1;136;0;0
510350205000010;1;284;0;0
510350205000011;1;132;0;0
510350205000012;1;70;0;0
510350205000013;1;141;1;0
510350205000014;1;17;0;0
510350205000015;1;225;1;0
510350205000016;1;118;0;0
510350205000017;1;199;0;0
510350205000018;8;58;0;0
510350205000019;8;40;0;0
510350205000020;8;210;0;0
510350205000021;8;4;"X";"X"
510350205000022;8;58;0;0
510350205000023;8;121;1;0
510350205000024;8;28;0;0
510350205000025;8;160;0;0
510350205000026;5;97;2;0
510350205000027;8;39;0;0
510350205000028;1;52;0;0
510350205000029;1;90;1;0
510350205000030;1;97;0;0
510350205000031;1;176;0;0
510350205000032;1;27;0;0
510350205000033;1;86;0;0
510350205000034;1;211;1;0
510350205000035;8;19;0;0
510350205000036;1;13;0;0
510350205000038;1;13;0;0
510350205000039;8;1;"X";"X"
510360105000001;1;98;1;0
510360105000002;1;61;0;0
510360105000003;1;113;1;0
510360105000004;1;79;1;0
510360105000005;1;125;0;0
510360105000006;1;129;0;0
510360105000007;1;162;0;0
510360105000008;1;140;0;0
510360105000009;8;28;0;0
510360105000010;8;15;0;0
510360105000011;8;130;0;0
510360105000012;8;26;0;0
510360105000013;1;45;0;0
510360105000014;1;76;0;0
510360120000001;1;58;0;0
510360120000002;8;59;0;0
510370005000001;1;193;0;0
510370005000002;1;88;1;0
510370005000003;1;74;0;0
510370005000004;1;98;0;1
510370005000005;1;233;2;0
510370005000006;1;248;0;0
510370005000007;8;407;1;4
510370005000014;8;42;0;0
510370005000015;8;73;0;0
510370005000016;8;31;0;0
510370005000017;8;18;2;0
510370005000018;8;5;0;0
510370005000019;8;36;0;0
510370005000020;1;197;0;0
510370005000021;1;210;1;0
510370005000022;1;179;1;3
510370005000023;1;139;1;0
510370005000024;1;207;0;0
510370005000025;8;202;1;0
510380905000001;1;71;0;1
510380905000002;1;118;0;0
510380905000003;8;96;1;0
510380905000004;8;73;0;0
510380905000005;8;55;1;0
510380905000006;8;70;0;0
510380905000007;1;132;0;0
510385805000001;1;37;0;0
510385805000002;1;127;0;0
510385805000003;8;71;2;0
510385805000004;5;14;0;0
510385805000005;8;22;0;0
510385805000006;8;104;0;0
510385805000007;8;196;0;0
510385805000008;8;30;0;0
510385805000009;8;162;0;0
510385805000010;8;109;0;0
510385805000011;8;36;0;0
510385805000012;8;68;0;0
510385805000013;8;44;0;0
510385805000014;8;104;0;0
510385805000015;8;48;0;0
510385805000016;8;1;"X";"X"
510385805000017;1;88;0;0
510385805000018;1;144;0;0
510385805000019;8;98;0;0
510385805000020;8;0;"X";"X"
510390805000001;1;71;0;0
510390805000002;1;137;0;0
510390805000003;1;68;0;0
510390805000004;8;6;0;0
510390805000005;8;11;0;0
510390805000006;8;6;0;0
510390805000007;8;115;15;0
510390805000008;8;7;0;0
510390805000009;8;23;0;0
510390805000010;8;86;0;0
510390820000001;1;106;0;0
510390820000002;8;20;1;0
510390820000003;8;29;0;0
510390820000004;8;154;0;0
510390820000005;8;308;4;0
510390820000006;8;6;0;0
510395705000001;1;8;0;0
510395705000002;1;18;0;0
510395705000003;1;6;0;0
510395705000004;8;69;1;0
510395705000005;8;23;0;0
510395705000006;1;17;0;0
510395705000007;1;20;0;0
510395705000009;1;29;0;0
510395705000010;1;62;1;0
510395705000011;1;46;0;0
510395705000012;1;15;0;0
510395705000013;1;20;0;0
510395705000014;1;17;0;0
510395705000015;1;12;0;0
510395705000016;1;7;0;0
510395716000001;1;49;0;0
510395716000002;8;14;0;0
510395716000003;8;66;3;0
510410405000001;1;118;2;0
510410405000002;1;185;0;0
510410405000003;1;114;1;0
510410405000004;1;164;0;0
510410405000005;1;108;0;0
510410405000006;1;149;0;0
510410405000007;1;162;0;0
510410405000008;1;103;0;0
510410405000009;1;66;1;0
510410405000010;1;76;1;0
510410405000011;1;197;1;0
510410405000012;1;42;0;4
510410405000013;1;100;0;0
510410405000014;1;107;1;5
510410405000015;1;104;0;0
510410405000016;1;123;0;0
510410405000017;1;44;0;0
510410405000018;1;91;0;0
510410405000019;1;38;0;2
510410405000020;1;5;"X";"X"
510410405000021;1;49;0;0
510410405000022;1;70;0;0
510410405000023;1;81;0;0
510410405000024;1;24;0;0
510410405000025;1;63;1;0
510410405000026;1;130;0;0
510410405000027;1;82;1;1
510410405000028;1;35;1;0
510410405000029;1;90;0;1
510410405000030;1;12;0;0
510410405000031;1;14;0;0
510410405000032;1;76;2;0
510410405000033;1;175;0;0
510410405000034;1;219;0;0
510410405000035;1;21;0;0
510410405000036;1;146;2;0
510410405000037;1;43;1;0
510410405000038;1;120;2;0
510410405000039;8;207;2;0
510410405000040;8;47;0;0
510410405000041;5;65;0;0
510410405000042;8;85;2;9
510410405000043;8;64;1;0
510410405000044;8;51;0;0
510410405000045;8;219;1;0
510410405000046;8;83;0;11
510410405000047;8;60;0;0
510410405000048;8;63;0;0
510410405000049;8;114;0;0
510410405000050;8;252;0;0
510410405000051;8;0;"X";"X"
510410405000052;8;77;1;0
510410405000053;1;184;0;2
510410405000054;1;140;1;0
510410405000055;1;164;0;0
510410405000056;1;71;3;4
510410405000057;1;80;0;0
510420305000001;1;46;0;0
510420305000002;1;82;1;0
510420305000003;1;104;1;0
510420305000004;1;97;0;0
510420305000005;1;65;0;0
510420305000006;1;132;0;1
510420305000007;1;95;4;0
510420305000008;1;95;1;0
510420305000009;1;8;0;0
510420305000010;1;7;0;0
510420305000011;1;226;1;0
510420305000012;1;45;0;0
510420305000013;1;68;1;0
510420305000014;1;129;0;0
510420305000015;1;57;0;0
510420305000016;1;105;2;0
510420305000017;1;75;1;0
510420305000018;1;82;1;0
510420305000019;8;25;0;0
510420305000020;8;3;0;0
510420305000021;8;7;0;0
510420305000022;8;3;0;0
510420305000023;8;89;0;0
510420305000024;8;23;0;0
510420305000025;8;10;0;0
510420305000026;8;28;1;0
510420305000027;8;5;0;0
510420305000028;8;29;1;0
510420305000029;5;2;0;0
510420305000030;1;54;0;0
510420305000031;1;65;0;0
510420310000001;1;6;0;0
510420310000002;8;6;0;0
510420310000003;8;8;0;0
510420325000001;1;86;1;1
510420325000002;8;104;1;0
510420325000003;8;23;0;0
510450005000001;1;81;2;0
510450005000002;1;205;1;0
510450005000003;8;142;0;0
510450005000004;1;67;0;0
510452605000001;1;122;0;0
510452605000002;1;102;0;0
510452605000003;8;96;0;0
510452605000004;8;63;0;0
510452605000005;1;65;0;0
510452605000006;1;175;0;0
510452605000007;1;105;0;0
510452605000008;1;112;0;0
510452605000009;8;74;0;0
510452605000010;8;30;0;0
510452605000011;8;73;0;0
510454205000001;1;225;0;0
510454205000002;8;26;1;0
510454205000003;8;87;0;0
510454205000004;5;194;1;0
510454205000005;8;22;0;0
510454205000006;8;20;0;0
510454205000007;8;18;0;0
510454205000008;1;140;0;0
510454205000009;1;158;1;0
510454205000010;1;98;0;0
510454205000011;8;2;"X";"X"
510454205000012;8;4;"X";"X"
510454205000013;5;47;0;0
510454205000014;8;27;0;0
510455905000001;1;54;0;0
510455905000002;1;4;0;0
510455905000003;1;7;0;0
510455905000004;8;43;0;0
510455905000005;8;18;0;0
510455905000006;8;31;0;0
510455905000007;8;51;0;0
510455905000008;8;15;0;0
510455905000009;8;9;0;0
510455905000010;1;32;0;0
510455905000011;1;108;0;0
510455905000012;1;55;0;0
510455905000013;1;11;0;0
510455905000014;1;266;0;0
510455905000015;1;167;0;0
510455905000016;1;8;0;0
510460905000001;1;111;0;0
510460905000002;1;96;0;0
510460905000003;1;88;0;0
510460905000004;1;202;0;0
510460905000005;8;43;0;0
510460905000006;8;24;0;0
510460905000007;8;31;0;0
510460905000008;8;39;0;0
510460905000009;8;30;0;0
510460905000010;8;42;0;3
510460905000011;8;45;0;0
510460905000012;8;62;0;0
510460905000013;8;102;0;0
510460905000014;8;24;0;0
510460905000015;8;27;0;0
510460905000016;6;92;0;0
510460905000017;6;1;0;0
510460905000018;8;57;0;0
510460905000019;6;262;0;0
510460905000020;6;141;0;0
510460905000021;1;101;1;0
510460905000022;1;143;0;0
510460905000023;1;72;0;0
510460905000024;6;81;1;0
510460905000025;6;97;0;0
510460905000026;6;111;0;0
510480705000001;1;44;0;0
510480705000002;1;129;0;0
510480705000003;1;87;0;0
510480705000004;1;131;0;0
510480705000005;1;166;1;0
510480705000006;1;130;0;0
510480705000007;1;49;0;0
510480705000008;1;66;0;0
510480705000009;1;42;0;0
510480705000010;1;158;0;0
510480705000011;1;60;0;0
510480705000012;1;150;0;0
510480705000013;1;136;0;0
510480705000014;1;116;0;0
510480705000015;1;211;0;0
510480705000016;1;144;0;0
510480705000017;1;214;0;0
510480705000018;1;129;0;0
510480705000019;2;169;0;0
510480705000020;1;218;0;0
510480705000021;2;52;0;0
510480705000022;1;100;0;0
510480705000023;1;99;0;0
510480705000024;1;32;0;0
510480705000025;1;75;0;0
510480705000026;1;153;0;0
510480705000027;1;191;0;0
510480705000028;1;182;2;0
510480705000029;8;24;0;0
510480705000030;8;54;0;0
510480705000031;8;69;0;0
510480705000032;6;49;0;0
510480705000033;8;66;1;0
510480705000034;1;97;0;0
510480705000035;1;112;1;0
510480705000036;1;136;0;1
510480705000037;1;64;0;0
510480705000038;1;14;0;0
510480705000039;1;197;0;0
510480720000001;1;49;0;0
510480720000002;8;63;0;0
510480720000003;8;27;0;0
510490605000001;1;73;0;0
510490605000002;1;116;0;0
510490605000003;1;148;0;0
510490605000004;8;172;1;0
510490605000005;8;73;0;1
510490605000006;8;111;3;0
510490605000007;8;120;1;0
510490605000008;8;141;1;0
510490605000009;8;168;1;0
510490605000010;1;77;0;0
510490605000011;1;198;2;0
510490605000012;8;103;3;0
510500205000001;1;146;6;0
510500205000002;1;171;0;0
510500205000003;1;252;0;0
510500205000004;1;73;0;0
510500205000005;1;162;0;0
510500205000006;1;82;0;1
510500205000007;1;159;0;0
510500205000008;1;45;0;0
510500205000009;1;76;1;0
510500205000010;8;137;2;0
510500205000011;8;145;1;0
510500205000012;8;12;0;0
510500205000013;8;114;1;0
510500205000014;5;20;0;0
510500205000015;8;48;0;0
510500205000016;8;17;0;0
510500205000017;8;42;0;0
510500205000018;8;26;1;0
510500205000019;5;15;0;0
510500215000001;1;32;0;0
510500215000002;8;123;0;0
510500215000003;8;57;0;0
510510105000001;1;75;0;0
510510105000002;1;59;2;0
510510105000003;1;93;1;0
510510105000004;1;61;0;1
510510105000005;1;128;0;0
510510105000006;1;43;0;0
510510105000007;1;85;0;0
510510105000008;1;95;0;0
510510105000009;1;112;0;0
510510105000010;1;79;1;0
510510105000011;1;167;0;0
510510105000012;1;138;0;0
510510105000013;1;71;0;0
510510105000014;1;95;2;0
510510105000015;1;97;0;0
510510105000016;2;83;0;0
510510105000017;1;71;0;0
510510105000018;1;142;1;0
510510105000019;1;73;0;0
510510105000020;1;92;0;0
510510105000021;1;44;0;0
510510105000022;1;51;0;0
510510105000023;1;115;1;0
510510105000024;1;98;0;0
510510105000025;2;573;0;0
510510105000026;8;156;1;0
510510105000027;8;10;0;0
510510105000028;8;89;1;0
510510105000029;8;38;0;0
510510105000030;8;85;1;0
510510105000031;8;32;0;0
510510105000032;8;157;3;0
510510105000034;8;13;0;0
510510105000035;8;45;0;0
510510105000036;8;23;0;0
510510105000037;1;52;0;0
510510105000038;1;56;0;0
510510105000039;1;80;0;0
510510105000040;1;113;0;0
510510105000041;1;164;1;0
510510105000042;1;208;0;1
510510105000043;1;64;0;2
510510105000044;1;162;0;0
510510105000045;1;185;1;0
510510105000046;1;110;0;0
510510105000047;1;161;0;0
510510105000048;1;129;1;0
510510105000049;1;126;1;0
510510105000051;8;28;2;0
510510110000001;1;36;0;0
510510110000002;8;19;0;0
510510110000003;8;7;"X";"X"
510510110000004;8;104;0;0
510510110000005;8;41;0;0
510510110000006;8;0;"X";"X"
510510115000001;1;15;0;0
510510115000002;8;80;1;0
510510115000003;8;65;0;0
510510115000004;8;109;6;0
510510115000005;8;22;1;0
510510115000006;8;9;0;0
510510115000007;8;16;0;0
510510115000008;8;65;0;0
510510120000001;1;70;0;0
510510120000002;8;78;0;0
510510120000003;8;70;1;0
510510120000005;1;94;4;0
510510120000006;8;138;1;0
510515005000001;1;77;0;0
510515005000002;1;47;1;0
510515005000003;1;27;0;0
510515005000004;1;2;"X";"X"
510515005000005;1;67;0;0
510515005000006;1;102;0;0
510515005000007;1;101;0;0
510515005000008;1;85;1;0
510515005000009;1;98;0;1
510515005000010;1;93;0;0
510515005000011;1;48;1;0
510515005000012;1;106;0;0
510515005000013;1;46;0;0
510515005000014;1;88;0;0
510515005000015;1;83;0;0
510515005000016;1;133;0;0
510515005000017;1;87;0;0
510515005000018;1;85;1;0
510515005000019;1;16;0;0
510515005000020;1;150;1;0
510515005000021;1;154;0;0
510515005000022;1;212;0;1
510515005000023;1;49;2;0
510515005000024;1;60;0;0
510515005000025;1;193;0;0
510515005000026;1;130;2;0
510515005000027;1;44;0;0
510515005000028;2;152;0;0
510515005000029;1;50;0;0
510515005000030;2;23;0;0
510515005000031;1;119;0;0
510515005000032;1;125;0;0
510515005000033;1;160;0;0
510515005000034;1;69;0;0
510515005000035;1;109;0;0
510515005000036;1;220;1;0
510515005000037;1;98;0;0
510515005000038;1;218;2;0
510515005000039;2;54;0;0
510515005000040;1;16;0;0
510515005000041;1;50;0;0
510515005000042;1;3;0;0
510515005000043;1;128;3;0
510515005000044;1;4;0;0
510515005000045;2;51;1;0
510515005000046;2;16;0;0
510515005000047;2;185;0;0
510515005000048;1;178;0;0
510515005000049;8;12;0;0
510515005000050;8;3;0;0
510515005000051;8;64;0;0
510515005000052;8;29;0;0
510515005000053;8;1;"X";"X"
510515005000054;8;53;0;0
510515005000055;8;80;0;0
510515005000056;8;5;0;0
510515005000058;8;290;4;0
510515005000059;8;3;"X";"X"
510515005000060;8;2;0;0
510515005000061;8;49;7;2
510515005000063;8;23;0;0
510515005000064;8;22;0;0
510515005000065;8;55;0;0
510515005000066;1;113;1;1
510515005000067;1;74;0;0
510515005000068;1;139;0;2
510515005000069;1;147;1;0
510515005000070;1;178;0;0
510515005000071;1;104;0;0
510515005000072;1;56;0;0
510515005000073;1;157;0;0
510515005000074;1;125;1;0
510515005000075;1;374;0;0
510515009000001;1;49;0;0
510515009000002;8;157;0;1
510515009000003;8;83;0;0
510515009000004;8;11;0;0
510515010000001;1;19;0;0
510515010000002;8;15;0;0
510515010000003;8;36;0;0
510515030000001;1;67;4;0
510515030000002;8;14;0;0
510515030000003;8;11;0;0
510515030000004;8;69;0;0
510517605000001;1;184;2;0
510517605000002;1;148;0;0
510517605000003;1;223;0;0
510517605000004;2;280;0;0
510517605000005;2;189;1;0
510517605000006;1;106;0;0
510517605000007;8;64;0;0
510517605000008;8;202;1;1
510517605000009;8;160;0;0
510517605000010;8;195;0;0
510517605000011;8;119;0;0
510517605000012;2;67;1;0
510517605000013;1;223;0;0
510517605000014;1;73;0;0
510517605000015;8;202;0;0
510520005000001;1;112;0;0
510520005000002;1;115;1;0
510520005000003;1;92;1;0
510520005000004;1;51;1;0
510520005000005;1;130;1;0
510520005000006;1;122;0;0
510520005000007;1;86;0;0
510520005000008;1;125;0;0
510520005000009;8;21;0;0
510520005000010;8;18;0;0
510520005000011;8;14;0;0
510520005000012;5;66;0;0
510520005000013;8;8;0;0
510520005000014;1;76;0;0
510520005000015;1;129;0;0
510520010000001;1;57;0;0
510520010000002;8;29;0;0
510520010000003;8;39;0;0
510520010000004;8;62;0;0
510520015000001;1;97;1;1
510520015000002;1;133;1;0
510520015000003;8;30;0;0
510520015000004;8;69;0;1
510520020000001;1;94;0;0
510520020000002;8;10;0;1
510520020000003;8;43;0;0
510520020000004;8;9;0;0
510520020000005;8;27;0;0
510523405000001;1;158;0;0
510523405000002;1;197;4;0
510523405000003;8;72;0;0
510523405000004;5;21;0;0
510523405000005;8;26;0;0
510523405000006;8;56;0;0
510523405000007;8;51;0;0
510523405000008;8;66;0;0
510523405000009;8;26;0;0
510523405000010;8;42;1;0
510523405000011;1;222;2;0
510523405000012;5;104;0;0
510525905000001;1;99;0;2
510525905000002;1;56;0;0
510525905000003;1;86;0;0
510525905000004;1;131;0;1
510525905000006;1;24;0;0
510525905000007;1;10;0;0
510525905000008;1;114;0;0
510525905000009;1;79;1;0
510525905000010;1;203;4;1
510525905000011;1;114;0;0
510525905000012;1;246;0;0
510525905000013;1;282;1;0
510525905000014;1;334;1;0
510525905000015;1;154;0;0
510525905000016;1;185;1;0
510525905000017;1;192;0;1
510525905000018;1;264;0;0
510525905000019;1;42;0;0
510525905000020;1;117;0;0
510525905000021;1;112;0;0
510525905000022;1;4;0;0
510525905000023;1;108;0;0
510525905000024;1;124;0;0
510525905000025;1;68;0;0
510525905000026;1;150;0;0
510525905000027;8;157;0;0
510525905000028;8;56;0;0
510525905000029;8;61;0;0
510525905000030;8;66;0;0
510525905000031;1;39;0;0
510525905000032;1;45;0;0
510525905000033;1;32;0;0
510525905000034;1;16;0;0
510525905000035;1;18;0;0
510525905000036;1;131;2;1
510525905000037;1;151;0;0
510525905000038;1;195;0;0
510525905000039;1;227;0;0
510525905000040;1;121;1;0
510525905000041;1;178;0;0
510525905000042;1;289;2;0
510525905000043;1;173;0;0
510525905000044;1;200;0;0
510525905000045;1;178;0;0
510525905000046;1;225;1;0
510525905000047;1;67;0;0
510525905000048;1;10;0;0
510525905000049;1;4;0;0
510525905000050;1;11;0;0
510525905000051;1;7;0;0
510525905000052;1;61;0;0
510525905000053;1;0;0;0
510525905000054;1;64;0;0
510525905000055;1;1;"X";"X"
510525905000056;1;102;1;0
510525905000057;1;75;0;0
510525905000058;1;171;0;0
510525905000059;1;120;0;0
510525905000060;1;12;0;0
510525905000061;1;31;0;1
510525905000062;1;19;0;0
510525905000063;1;23;0;0
510525905000064;1;190;0;0
510525905000065;1;6;0;0
510525905000066;1;415;0;0
510525905000067;1;133;0;0
510525905000068;1;64;0;0
510525905000069;1;122;0;0
510525905000070;1;21;0;0
510525905000071;1;2;"X";"X"
510525905000074;8;208;1;0
510525905000075;1;175;0;0
510525905000076;1;185;0;0
510525905000077;1;4;0;0
510525905000078;2;6;"X";"X"
510525905000080;2;116;0;0
510525910000001;1;42;0;0
510525910000002;8;76;0;0
510530905000001;1;165;1;0
510530905000002;1;114;0;0
510530905000003;2;132;0;0
510530905000004;8;8;0;0
510530905000005;8;22;0;0
510530905000006;8;6;0;0
510530905000007;8;2;0;0
510550705000001;1;144;0;0
510550705000002;1;178;0;0
510550705000003;1;61;0;0
510550705000004;1;286;0;0
510550705000005;1;182;1;0
510550705000006;8;75;0;0
510550705000007;8;106;1;0
510550705000008;8;181;0;1
510550705000009;8;1;"X";"X"
510550705000010;8;102;0;0
510550705000011;8;12;"X";"X"
510550705000012;1;279;0;0
510550705000013;8;116;1;0
510550705000014;5;11;0;0
510550710000001;8;61;9;1
510550710000002;8;145;15;0
510550710000003;8;133;12;0
510550710000004;8;265;30;2
510550710000005;8;35;0;0
510550710000006;8;140;2;2
510550710000007;8;233;23;0
510550710000008;8;49;0;0
510550710000009;8;110;3;0
510550710000010;8;226;0;0
510550710000011;5;79;3;0
510550710000012;5;19;1;0
510550710000013;8;5;0;0
510558005000001;1;111;0;0
510558005000002;1;108;0;0
510558005000003;2;24;0;0
510558005000004;1;45;0;0
510558005000005;1;52;0;0
510558005000006;1;94;0;0
510558005000007;1;100;0;0
510558005000008;2;34;0;0
510558005000009;1;125;0;0
510558005000010;1;97;0;0
510558005000011;1;182;0;0
510558005000012;8;61;0;0
510558005000013;8;22;0;0
510558005000014;8;75;0;0
510558005000015;8;10;0;0
510558005000016;8;44;0;0
510558005000018;8;62;0;0
510558005000021;8;4;0;0
510558005000022;8;46;1;0
510558005000023;5;75;0;0
510558005000024;5;47;1;0
510558005000025;8;101;0;0
510558005000026;8;68;0;0
510558005000027;8;25;0;0
510558005000028;1;21;0;0
510558005000029;1;49;0;0
510558005000030;1;126;1;0
510558005000031;1;75;0;0
510558005000032;1;109;1;0
510558005000033;2;69;0;0
510558005000034;8;229;0;0
510558005000035;5;39;1;0
510558005000036;8;36;0;0
510560605000001;1;106;2;0
510560605000002;1;64;0;0
510560605000003;1;101;1;0
510560605000004;1;47;0;0
510560605000005;1;123;0;0
510560605000006;1;82;0;0
510560605000007;1;193;0;0
510560605000008;1;135;1;0
510560605000009;1;102;1;0
510560605000010;1;124;1;0
510560605000011;1;155;5;0
510560605000012;2;63;0;0
510560605000013;8;84;0;0
510560605000014;5;39;0;0
510560605000015;5;10;0;0
510560605000016;8;7;0;0
510560605000017;8;17;0;0
510560605000018;8;3;"X";"X"
510560605000020;8;19;0;0
510560605000021;8;24;"X";"X"
510560605000022;8;146;0;0
510560605000023;1;91;1;0
510560605000024;1;97;0;0
510560605000025;2;495;0;0
510560605000026;2;17;0;0
510560605000027;8;258;0;0
510560605000028;8;30;0;0
510562205000001;1;46;0;0
510562205000002;1;49;0;0
510562205000003;1;80;0;0
510562205000004;1;141;0;0
510562205000005;1;153;1;0
510562205000006;1;161;1;0
510562205000007;2;52;0;0
510562205000008;1;112;0;0
510562205000009;1;133;0;0
510562205000010;2;180;0;0
510562205000011;1;101;0;0
510562205000012;1;174;0;0
510562205000013;1;221;0;1
510562205000014;1;109;0;0
510562205000015;1;164;0;0
510562205000016;1;107;2;0
510562205000017;1;49;0;0
510562205000018;1;78;1;0
510562205000019;1;97;0;0
510562205000020;1;30;0;0
510562205000021;1;82;0;0
510562205000022;1;122;0;0
510562205000023;2;83;0;0
510562205000024;1;48;0;0
510562205000025;1;63;0;0
510562205000026;1;142;0;0
510562205000027;1;84;0;0
510562205000028;1;129;0;0
510562205000029;8;48;0;0
