Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;
510795805000051;1;756;2;5;12;10;9;17;11;14;16;16;24;16;20;19;19;20;21;19;21;16;21;13;22;11;14;15;17;16;14;17;13;14;15;11;16;17;14;15;6;12;11;14;9;12;11;7;11;9;9;3;6;6;5;6;10;3;1;0;3;0;3;3;2;1;0;1;2;1;0;1;1;1;0;2;0;2;256;177;212;8;24;11;23;2;
510795805000052;1;623;4;6;10;2;17;11;13;10;7;10;12;11;13;17;14;15;17;14;19;8;14;11;16;17;11;14;11;7;11;14;15;16;11;9;9;7;9;11;16;13;10;10;13;12;7;16;9;7;8;3;7;4;3;4;4;6;4;3;3;2;1;1;2;1;2;1;0;0;0;0;0;2;2;0;0;4;199;170;179;4;2;5;21;1;
510795805000053;1;727;6;7;12;12;20;14;13;11;19;27;19;25;19;13;23;26;29;32;21;21;19;21;16;18;7;8;11;17;9;16;14;16;17;5;13;9;12;6;11;9;11;11;8;4;5;4;11;8;2;1;3;5;3;3;1;4;4;3;1;2;1;3;1;0;2;1;1;0;0;0;0;0;0;0;0;1;209;136;251;6;20;15;28;5;
510795805000054;1;495;3;8;11;8;12;10;8;11;16;9;12;14;10;9;15;15;15;5;12;13;12;16;20;13;6;20;12;15;5;7;6;10;6;12;7;10;3;5;8;9;11;6;3;7;1;6;2;3;3;3;3;3;0;3;1;4;2;0;1;1;0;5;1;1;0;2;2;0;0;1;1;1;0;0;0;0;162;125;122;2;6;10;23;3;
510795805000055;1;370;1;0;15;7;7;5;11;8;7;8;8;15;10;9;8;10;3;5;6;11;13;6;7;11;8;11;6;4;5;11;7;8;9;6;8;1;7;8;1;7;5;5;4;6;8;4;3;3;2;1;2;2;3;1;0;2;2;2;0;3;1;2;1;1;0;1;1;1;1;1;0;1;0;1;0;2;118;84;100;7;8;5;13;5;
510795805000056;1;732;5;10;12;13;21;15;10;17;20;14;21;15;17;18;16;21;17;27;9;11;20;20;11;14;13;16;12;12;15;23;18;16;16;11;14;15;14;12;13;10;11;13;6;9;4;7;5;5;8;4;2;1;3;3;1;5;7;0;5;2;6;3;4;1;0;2;0;3;1;1;1;0;2;0;1;2;237;177;202;7;11;11;22;3;
510795805000057;1;1065;3;7;19;21;26;24;25;23;21;33;26;31;22;21;22;24;23;26;28;28;28;32;28;28;24;29;23;20;23;24;17;18;22;33;14;19;10;15;12;12;16;13;17;12;11;9;9;6;11;8;5;9;5;2;4;1;4;5;2;3;4;1;2;3;2;0;2;0;5;2;0;1;1;1;0;5;347;250;303;14;13;20;28;14;
510795805000058;1;178;4;4;5;2;4;7;2;3;3;3;5;2;0;4;1;2;2;2;4;4;5;0;3;4;1;7;4;6;5;3;4;2;4;6;6;2;4;4;0;3;3;4;1;3;0;2;2;2;2;2;2;2;4;0;1;2;1;1;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;2;58;43;42;3;3;2;4;3;
510795805000059;1;247;2;4;5;5;5;6;9;5;6;2;7;2;5;5;5;7;6;12;5;7;9;10;8;2;8;3;5;4;5;2;5;4;4;2;8;3;6;8;2;0;6;5;1;1;3;1;2;2;1;2;1;2;0;0;0;1;2;2;1;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;73;58;71;2;5;6;9;2;
510795805000060;1;582;5;5;13;10;9;12;16;10;14;13;19;14;12;29;13;13;5;14;14;20;13;8;9;20;8;8;15;11;13;7;18;3;8;9;10;12;9;11;7;6;6;5;6;16;6;4;3;1;6;4;2;9;3;4;7;4;4;2;1;0;6;1;2;1;1;4;2;1;1;1;0;0;2;0;0;2;185;133;172;4;14;8;23;0;
510795805000061;1;776;2;10;11;19;10;19;10;11;19;19;9;14;18;15;15;18;26;21;20;26;20;25;10;23;17;17;20;15;17;12;22;21;21;12;16;12;8;16;14;7;9;7;9;5;11;8;7;7;5;6;6;5;3;5;4;1;3;1;4;1;3;5;2;4;1;4;1;1;2;2;1;1;2;0;0;3;288;191;160;8;10;21;28;1;
510795805000062;1;417;1;2;11;6;4;4;6;6;3;2;4;5;8;5;9;11;11;10;5;9;15;9;14;10;8;10;8;8;5;2;6;5;10;11;9;9;6;11;8;5;6;12;4;7;6;5;10;4;5;6;7;5;4;6;5;0;5;0;5;0;5;6;1;2;0;1;2;2;1;1;0;2;0;0;1;0;159;101;102;3;5;6;4;7;
510795805000063;8;253;1;2;7;2;4;8;8;7;6;4;5;4;5;3;4;4;4;5;10;4;2;4;4;4;2;5;6;1;2;4;6;6;3;7;5;4;2;2;7;3;3;4;7;4;1;6;2;3;6;4;1;3;4;4;3;5;1;1;1;2;0;1;1;2;2;0;0;1;0;0;3;0;0;0;0;2;81;63;58;4;1;3;2;3;
510795805000064;8;177;0;3;1;4;4;2;4;4;5;3;7;3;1;5;3;0;4;3;0;7;7;6;1;1;7;6;0;2;2;0;3;1;5;4;2;3;3;4;3;2;2;2;3;0;2;4;2;4;3;1;4;2;2;0;3;1;0;0;1;1;3;3;0;0;0;0;0;0;1;2;0;0;1;0;0;5;50;42;40;6;11;2;7;0;
510795805000065;8;553;0;6;6;18;14;20;8;13;11;16;8;13;10;12;11;5;10;7;6;10;7;8;8;7;9;7;9;5;3;4;4;8;7;8;7;10;12;12;11;13;7;12;8;9;12;16;8;12;11;8;7;8;6;7;9;4;1;8;5;2;6;3;4;6;3;1;0;1;2;1;0;0;0;0;2;1;180;144;128;6;20;2;22;0;
510795805000066;8;129;2;1;1;5;1;6;3;2;3;2;6;1;6;6;2;3;2;5;5;2;3;4;0;2;2;4;0;4;2;2;3;2;1;4;1;1;2;4;2;3;1;1;1;0;1;1;2;0;0;1;2;1;1;0;0;1;0;0;1;2;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;39;36;28;0;1;1;2;0;
510795805000067;8;193;4;2;5;2;4;3;5;2;1;6;3;0;2;6;1;5;4;5;4;9;2;6;6;6;4;9;5;5;4;5;2;4;3;4;5;1;0;2;4;3;3;1;3;4;3;4;1;4;1;2;2;0;1;0;1;1;0;1;0;2;2;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;74;52;26;2;0;6;1;0;
510795805000068;8;73;0;0;2;2;2;0;1;3;2;2;2;2;0;3;1;3;2;0;1;0;0;0;2;1;1;1;0;1;0;0;1;0;3;4;0;2;2;1;3;3;1;4;0;5;0;0;1;0;0;2;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;22;23;19;0;2;0;1;0;
510795805000069;8;260;2;2;2;1;2;6;2;7;5;2;6;5;3;2;4;5;3;3;6;5;3;6;6;1;5;0;2;6;1;2;4;2;1;0;4;7;9;5;4;3;7;6;3;5;3;3;10;3;2;2;4;2;7;3;6;9;3;4;1;6;4;3;1;2;2;1;0;2;2;1;2;2;0;2;0;3;96;70;72;0;7;1;5;0;
510795805000070;8;171;1;3;3;2;4;6;1;7;0;4;2;2;6;3;1;1;1;0;6;3;2;3;3;2;2;4;1;6;1;6;4;0;1;3;8;5;0;0;2;2;2;6;3;3;3;2;4;3;0;5;3;0;4;4;2;4;2;2;2;0;2;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;63;47;37;3;3;1;4;0;
510795805000071;8;481;3;2;8;8;9;9;17;7;7;11;12;10;7;9;8;10;8;7;4;7;4;16;9;6;6;9;8;7;8;8;7;10;10;8;9;10;9;13;12;6;6;7;4;2;7;14;5;8;4;6;8;4;4;4;4;5;2;3;5;2;5;3;5;5;2;1;3;2;1;3;0;3;0;2;2;2;170;123;132;2;12;2;10;0;
510795805000072;8;479;1;4;7;8;17;12;12;18;10;21;17;15;9;12;5;7;4;8;6;8;6;10;7;8;8;7;4;6;6;8;8;6;8;11;12;1;6;5;8;8;5;6;5;9;8;13;2;11;10;8;8;4;4;4;6;4;0;6;0;5;3;5;0;2;1;1;0;0;2;0;0;1;0;0;2;0;156;99;130;6;19;5;16;11;
510795805000073;1;37;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
510795805000074;1;204;1;1;3;3;2;2;4;7;5;4;3;2;7;8;6;3;2;2;6;3;3;5;4;0;5;1;1;5;2;3;3;4;3;4;4;4;3;2;4;1;4;6;6;5;2;2;4;7;4;1;1;4;3;2;3;5;3;0;0;2;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;1;68;47;64;3;1;3;4;4;
510795805000075;1;435;0;4;8;5;5;5;6;9;8;8;15;11;9;6;11;6;14;9;16;13;8;14;15;13;5;4;5;9;6;6;8;3;7;7;7;7;6;8;11;2;11;9;4;10;7;9;6;6;5;5;4;4;4;1;6;2;5;2;2;0;1;2;1;0;2;1;1;0;1;1;2;2;0;0;0;0;149;87;126;9;12;8;13;6;
510795805000076;1;52;0;0;0;0;1;1;0;0;0;0;2;1;2;1;1;7;1;1;1;1;0;2;1;1;0;1;0;0;1;1;0;1;0;0;0;1;1;1;1;0;1;0;1;1;1;0;2;0;2;0;2;1;0;0;4;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;21;11;16;1;0;1;0;1;
510795805000077;1;340;0;1;3;5;6;4;6;2;7;4;8;5;12;6;9;8;6;9;11;9;11;8;6;7;9;6;11;6;7;6;5;2;7;5;7;4;2;4;4;5;8;5;4;6;5;8;5;6;4;3;5;8;1;1;3;0;0;1;2;0;5;2;3;3;0;1;2;1;1;2;0;0;0;0;0;2;120;75;94;3;6;5;5;5;
510795805000078;1;229;0;2;3;2;2;3;1;2;5;4;2;3;3;4;7;5;3;10;10;7;4;1;9;2;4;4;5;6;3;3;4;2;3;3;2;3;4;1;2;4;2;1;1;5;8;1;8;0;6;4;5;4;1;4;3;1;1;0;2;2;5;1;4;0;1;0;1;0;1;2;1;0;1;1;1;4;95;51;50;2;6;5;8;3;
510795805000079;1;286;0;1;1;1;2;3;3;4;6;0;3;11;6;8;7;8;12;11;10;11;6;5;12;10;4;2;4;4;8;6;3;3;0;8;3;3;2;9;4;5;3;4;5;3;4;4;8;4;3;1;3;2;3;6;2;0;3;1;0;1;1;2;2;2;0;1;0;3;2;2;0;0;0;1;0;1;106;63;71;1;8;11;8;0;
510795805000080;1;842;13;11;6;10;14;14;12;17;15;10;11;18;18;16;21;19;30;25;24;20;28;16;21;16;15;14;19;18;18;20;13;13;19;19;10;13;14;27;13;14;20;10;15;11;10;9;8;8;8;5;6;3;6;2;8;5;5;3;5;3;4;1;6;1;0;1;2;0;4;3;1;1;1;1;1;1;306;182;211;8;13;17;29;18;
510795805000081;1;32;1;0;0;0;0;0;0;1;1;2;0;1;0;1;2;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;3;1;0;1;1;0;2;0;0;1;1;0;0;0;0;1;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;8;9;0;1;1;1;0;
510795805000082;1;454;3;2;6;5;3;4;2;5;11;10;17;7;8;16;13;14;16;15;6;14;10;6;5;6;8;9;5;8;10;10;2;5;3;11;7;3;10;6;5;9;6;5;9;8;6;8;8;8;5;5;6;6;4;4;3;4;6;5;7;1;3;0;1;4;1;0;4;2;1;0;0;1;0;0;1;7;154;99;143;5;10;5;9;8;
510795805000083;1;271;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
510795805000084;1;393;2;8;5;5;4;7;4;4;7;12;7;10;10;10;7;11;6;7;6;13;8;7;10;9;7;8;1;4;7;6;4;5;4;10;7;7;10;10;7;7;14;9;6;8;7;8;3;6;10;5;3;2;6;2;3;3;1;1;1;1;1;0;2;0;0;1;0;0;1;1;0;0;1;1;1;2;135;97;116;1;2;1;12;2;
510795805000085;1;966;7;10;17;20;23;20;17;12;21;28;19;19;8;22;19;20;18;22;17;20;22;20;18;32;20;23;27;19;24;25;20;21;22;23;16;20;14;22;14;19;24;12;15;11;15;12;9;4;6;2;2;13;5;3;3;3;4;5;4;1;4;6;2;1;2;4;1;2;2;3;1;0;0;0;1;4;318;252;244;13;19;9;26;4;
510795805000086;1;633;0;4;6;11;9;12;15;10;15;12;7;12;14;10;12;16;13;13;18;19;15;15;19;13;12;18;10;10;18;12;12;14;8;13;11;7;8;10;8;9;5;14;11;18;7;10;15;8;7;9;3;6;4;4;2;1;3;4;4;3;5;1;1;2;1;4;1;1;2;1;0;1;0;2;0;3;217;139;170;33;10;13;11;8;
510795805000087;1;690;5;10;10;4;15;17;18;16;13;19;19;16;16;10;17;14;17;17;22;11;11;22;9;13;14;15;10;22;16;9;11;16;15;7;23;19;16;18;7;8;9;4;11;8;11;7;6;4;6;3;5;3;2;5;2;1;3;1;0;1;6;2;2;3;2;0;3;0;2;2;2;1;1;3;1;1;217;121;125;71;19;49;34;8;
510795805000088;1;726;8;3;16;12;8;12;16;19;8;12;14;9;8;27;15;18;21;31;25;21;26;27;25;21;14;15;17;15;10;9;9;11;8;7;8;12;12;9;10;10;11;9;11;8;9;3;13;1;6;6;8;4;7;4;3;3;3;0;1;4;1;2;8;0;4;3;4;1;1;2;0;0;0;0;2;6;258;140;168;15;13;29;34;22;
510795805000089;1;41;0;0;1;0;0;0;1;1;0;2;2;1;0;2;2;2;2;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;2;0;2;0;1;0;3;0;1;3;1;1;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;10;15;1;0;0;1;0;
510795805000090;1;349;1;2;5;3;5;6;6;2;7;2;5;10;7;9;6;8;4;7;6;8;10;8;9;7;7;8;2;4;3;6;7;4;8;5;4;3;5;10;6;9;7;3;7;7;4;6;8;5;2;4;4;3;3;8;3;5;1;1;3;3;1;2;2;2;1;3;0;1;2;2;3;3;1;2;0;3;133;91;78;10;4;5;8;0;
510795805000091;1;107;0;1;0;2;3;2;2;2;0;4;2;4;0;1;2;6;1;2;0;4;1;5;1;3;2;0;1;0;3;0;3;3;0;0;1;1;2;3;4;2;1;2;1;0;2;5;2;0;1;2;3;3;1;0;1;4;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;32;25;35;3;0;1;3;0;
510795805000092;1;160;0;2;1;2;0;6;2;3;3;2;2;3;6;6;1;5;5;3;4;3;6;4;4;3;4;3;0;1;5;1;3;2;3;1;5;2;3;3;4;4;0;2;2;3;1;3;0;1;1;0;2;1;3;0;2;2;0;0;1;1;1;3;1;0;2;2;0;0;1;1;2;1;1;0;0;0;54;26;53;1;6;6;9;0;
510795805000093;1;1368;2;9;27;25;40;41;37;31;49;42;46;40;41;35;33;22;30;35;23;39;28;41;41;29;26;23;27;36;36;30;35;18;28;20;19;28;15;18;7;14;17;17;12;21;17;9;14;13;12;5;14;2;2;4;1;4;2;3;6;5;3;1;0;1;2;2;2;1;3;0;1;1;0;0;0;5;419;302;423;7;25;15;50;17;
510795805000094;1;188;0;1;3;3;5;5;2;7;5;9;6;7;3;8;7;1;5;5;2;6;6;2;5;3;2;5;3;4;4;5;2;2;2;2;2;7;3;0;1;2;1;6;2;5;1;3;0;2;3;1;0;1;0;1;0;2;1;1;1;2;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;59;42;62;1;4;2;4;2;
510795805000095;1;151;2;2;0;5;4;3;3;6;1;2;4;5;5;5;2;4;3;1;3;4;1;4;2;0;1;6;3;1;5;5;4;2;2;0;8;0;2;4;2;2;1;2;0;3;1;0;1;3;3;2;2;1;1;1;1;3;0;1;2;0;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;47;36;46;0;2;1;5;0;
510795805000096;1;37;0;2;0;0;2;1;0;0;0;2;0;3;1;0;1;0;2;0;1;1;1;0;1;0;0;1;0;1;2;0;0;1;0;0;1;3;0;1;1;0;1;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;10;9;12;0;0;0;2;0;
510795805000097;1;9;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
510795805000098;1;520;4;10;17;14;9;24;13;18;24;14;18;21;8;15;9;10;9;11;10;4;9;6;10;8;11;6;13;9;22;11;12;15;7;6;10;5;10;6;7;8;6;5;2;5;3;8;4;5;1;4;3;2;2;2;0;1;0;3;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;3;150;113;165;6;12;8;7;3;
510795805000099;1;651;6;9;15;12;18;16;24;25;17;20;14;17;19;14;13;13;16;13;15;13;14;10;19;14;8;11;13;12;17;11;14;13;14;9;10;7;13;8;11;8;9;9;8;11;7;5;4;6;1;2;3;0;2;5;1;3;5;3;3;2;0;2;4;2;3;1;0;1;1;1;0;0;1;0;0;1;204;147;185;7;11;6;29;2;
510795805000100;1;57;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
510795805000101;1;1371;10;21;29;21;29;30;33;42;35;41;34;47;39;28;32;36;38;26;28;28;28;30;28;22;35;32;30;35;47;21;29;26;27;30;15;27;16;15;19;10;20;20;13;13;8;16;14;11;12;15;7;7;10;4;7;8;4;1;5;2;1;2;2;2;4;2;0;1;3;1;1;1;0;0;3;2;420;312;434;8;24;14;39;2;
510795805000103;1;245;2;4;5;3;2;4;3;2;4;7;3;6;3;1;6;6;2;7;6;7;8;3;5;6;5;7;7;3;1;9;8;11;4;2;1;4;3;4;6;7;4;0;3;0;4;4;3;2;5;1;3;3;4;0;1;2;1;1;0;2;1;0;1;2;1;1;0;2;0;0;1;0;0;2;0;4;78;52;71;6;8;6;5;3;
510795805000104;1;1097;5;15;22;17;30;33;26;17;28;31;23;27;26;25;33;22;20;22;24;28;23;27;40;30;21;35;20;23;20;26;22;24;23;16;22;21;19;18;17;12;21;10;11;6;9;6;11;4;7;7;6;10;1;8;4;2;4;5;2;1;6;2;3;3;2;3;2;1;0;2;1;1;1;0;0;2;337;239;322;8;29;15;33;7;
510795805000105;1;29;0;0;0;1;0;0;0;0;0;1;3;0;0;0;1;2;1;1;1;1;1;0;2;1;0;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;8;6;4;2;4;0;4;0;
510795805000106;1;45;1;0;2;2;0;0;0;1;1;1;2;2;1;1;1;3;1;0;0;0;0;1;1;0;0;0;1;1;1;0;0;1;1;1;0;3;1;1;1;1;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;12;10;12;2;2;0;2;0;
510795805000107;1;6;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
510795805000108;1;23;0;1;0;0;2;0;0;1;3;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;0;2;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;6;5;9;0;0;0;0;0;
510795805000109;1;207;1;7;2;8;1;6;4;7;3;10;4;5;4;7;4;2;7;3;8;7;10;7;3;7;4;1;8;3;1;8;4;2;6;1;2;5;3;3;3;1;2;1;1;3;0;1;2;3;1;3;3;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;69;49;55;1;1;4;7;2;
510795805000110;1;1105;2;6;19;20;28;25;19;23;28;27;29;30;27;27;27;23;26;35;35;24;36;24;35;27;24;29;26;26;29;40;18;19;21;17;23;17;15;13;9;16;18;10;10;9;13;6;9;7;4;14;10;10;5;4;1;2;3;2;1;2;2;2;1;2;3;1;2;3;0;0;0;0;1;1;0;3;363;267;307;12;8;18;49;5;
510795805000111;1;530;1;4;12;13;11;12;12;11;11;13;10;10;6;14;11;12;6;8;13;13;11;13;10;21;17;16;11;11;9;13;14;18;10;7;7;12;14;7;8;9;8;3;6;7;10;3;2;7;3;5;4;3;2;2;2;2;5;0;3;0;3;2;2;1;0;0;0;0;2;0;0;0;1;0;0;1;174;141;136;9;3;4;21;1;
510795805000112;1;326;2;3;11;8;3;8;9;4;8;12;4;10;7;11;10;13;8;12;12;12;6;10;11;6;6;11;6;5;7;4;4;1;4;6;3;7;2;6;4;6;1;4;2;2;4;6;1;1;2;1;0;0;2;1;3;2;2;0;0;0;1;2;0;0;2;1;0;1;0;0;1;0;1;0;0;1;96;64;107;1;10;6;14;1;
510795805000113;1;789;4;9;15;11;24;21;24;22;27;24;26;29;20;21;22;16;16;20;15;25;11;21;20;24;25;18;9;21;19;7;13;13;12;9;12;15;15;8;19;11;11;11;4;7;8;3;6;2;5;2;4;4;2;0;0;0;5;2;3;3;0;0;2;0;2;3;2;0;0;1;0;0;1;0;2;1;249;182;236;11;10;18;17;1;
510795805000114;1;504;2;2;6;13;5;11;7;15;6;18;16;22;14;7;14;10;17;9;11;10;14;9;10;8;11;10;10;11;9;11;9;7;9;10;6;13;8;12;7;4;8;5;9;15;8;8;1;4;2;2;2;1;2;0;2;1;5;2;1;3;2;4;2;0;2;1;1;4;0;1;0;0;1;0;0;2;164;103;150;4;12;9;21;11;
510795805000115;1;862;1;10;13;10;27;22;17;16;18;20;16;21;17;20;17;26;11;19;17;23;22;13;10;13;23;15;17;26;10;19;17;17;19;17;25;20;19;21;18;18;20;18;14;10;9;6;9;9;4;2;3;5;2;3;4;4;5;4;4;2;4;2;2;2;1;3;2;0;2;2;0;2;0;0;2;1;287;197;210;38;6;35;25;2;
510795805000116;1;5;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
510795805000117;1;352;0;2;8;6;11;5;4;11;11;6;6;7;9;15;5;12;8;7;7;7;6;12;12;13;4;8;2;8;9;8;7;7;5;8;7;7;7;3;6;5;5;4;3;5;3;3;5;2;2;3;4;2;3;4;0;3;0;0;3;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;1;2;109;77;100;8;9;7;13;2;
510795805000118;1;638;4;9;7;7;10;4;11;18;7;7;17;18;13;12;14;14;13;18;18;24;15;16;22;16;19;12;16;17;17;16;13;15;11;14;10;18;9;11;7;11;10;10;9;9;4;11;12;6;3;1;3;4;2;4;2;4;0;1;2;2;0;0;0;3;2;1;0;1;0;0;1;0;1;0;0;0;223;164;153;10;5;15;28;3;
510795805000119;1;134;0;0;1;1;0;3;3;3;0;5;3;2;5;3;3;6;3;4;6;4;7;1;2;3;1;3;1;1;5;3;0;2;2;1;4;0;1;8;5;2;3;0;2;5;1;2;1;2;1;3;0;1;3;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;44;32;47;3;0;2;2;2;
510795805000120;1;1992;36;34;33;28;36;40;43;35;43;47;41;50;44;34;42;28;51;52;44;60;59;48;60;66;61;62;60;56;44;47;53;42;41;36;41;22;29;26;21;31;23;23;26;20;17;18;8;8;13;11;16;8;4;8;10;14;6;3;3;3;3;1;0;4;2;4;1;1;1;0;0;1;0;0;1;5;675;537;494;21;17;15;53;10;
510795805000121;1;801;8;9;12;19;15;11;9;16;13;9;16;19;19;16;13;20;19;25;16;16;18;17;17;21;17;20;16;16;16;12;18;10;17;13;15;19;12;13;16;16;12;15;15;10;9;9;10;9;9;7;6;6;7;2;9;2;4;3;4;2;1;6;4;1;2;3;3;3;1;4;0;1;0;0;0;3;259;201;204;8;16;15;29;5;
510795805000122;1;141;0;1;1;2;2;4;2;0;2;2;4;3;7;3;6;3;1;5;2;2;1;3;2;3;6;5;2;3;0;2;1;4;2;6;3;3;4;3;4;4;3;5;4;1;1;0;0;3;1;1;0;1;1;0;0;2;2;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;46;36;47;1;0;2;3;0;
510795805000123;1;453;2;7;4;5;12;13;5;9;7;11;13;10;7;13;10;9;12;8;6;13;7;9;9;15;6;8;13;10;5;4;10;11;6;8;9;10;9;8;7;5;3;9;13;8;7;3;3;6;12;5;4;6;0;2;2;2;3;3;1;3;0;0;0;0;3;0;2;2;1;0;0;2;0;0;0;3;159;107;117;8;5;10;11;0;
510795805000124;1;270;4;6;4;4;7;6;2;7;7;5;9;2;10;7;8;5;6;4;4;4;8;6;6;8;4;4;4;7;5;4;8;8;6;3;2;6;3;8;2;1;0;6;2;4;3;3;4;2;2;5;0;5;3;1;0;1;1;2;1;3;1;0;2;0;0;1;0;0;1;1;0;0;0;0;0;2;90;56;71;7;9;4;8;0;
