Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132
120030205000034;8;712;712;712;0;0;630;4;0;0;78;0;0;615;0;97;4;0;0;0;4;0;0;708;0;0;0;0;0;712;0;0;0;701;4;0;7;0;32;4;28;680;4;0;0;382;382;382;0;0;339;1;0;0;42;0;0;333;0;49;2;0;0;0;2;0;0;380;0;0;0;0;0;382;0;0;0;376;2;0;4;0;15;2;13;367;2;0;0;330;330;330;0;0;291;3;0;0;36;0;0;282;0;48;2;0;0;0;2;0;0;328;0;0;0;0;0;330;0;0;0;325;2;0;3;0;17;2;15;313;2;0;0
120030205000035;8;600;600;600;0;0;550;0;0;29;14;7;0;502;0;98;187;0;0;14;66;107;0;413;134;109;25;0;0;466;0;0;0;493;6;90;11;0;50;34;16;550;34;0;0;344;344;344;0;0;316;0;0;16;7;5;0;287;0;57;109;0;0;8;37;64;0;235;80;64;16;0;0;264;0;0;0;280;3;56;5;0;29;21;8;315;21;0;0;256;256;256;0;0;234;0;0;13;7;2;0;215;0;41;78;0;0;6;29;43;0;178;54;45;9;0;0;202;0;0;0;213;3;34;6;0;21;13;8;235;13;0;0
120030205000036;8;434;434;434;0;0;407;0;0;27;0;0;0;309;0;125;185;0;1;3;70;94;17;249;43;43;0;0;0;391;11;2;9;221;5;145;52;0;47;6;41;387;6;0;0;233;233;233;0;0;223;0;0;10;0;0;0;156;0;77;91;0;1;2;35;48;5;142;21;21;0;0;0;212;5;1;4;116;2;83;27;0;20;4;16;213;4;0;0;201;201;201;0;0;184;0;0;17;0;0;0;153;0;48;94;0;0;1;35;46;12;107;22;22;0;0;0;179;6;1;5;105;3;62;25;0;27;2;25;174;2;0;0
120030205000037;1;1342;1338;1338;0;0;1158;0;148;0;28;4;352;802;0;184;1338;6;28;460;418;0;426;0;851;673;149;29;0;487;1243;1150;93;42;1;48;0;4;1334;1334;0;4;1324;10;0;644;640;640;0;0;555;0;71;0;13;1;168;376;0;96;640;2;15;233;188;0;202;0;414;327;72;15;0;226;603;557;46;21;0;15;0;1;639;639;0;1;632;7;0;698;698;698;0;0;603;0;77;0;15;3;184;426;0;88;698;4;13;227;230;0;224;0;437;346;77;14;0;261;640;593;47;21;1;33;0;3;695;695;0;3;692;3;0
120030205000038;1;1359;1357;1339;0;18;1163;0;135;7;52;0;494;572;0;291;1214;0;3;154;105;16;936;143;270;245;22;3;0;1087;1118;17;1101;156;3;44;36;0;1337;1337;0;20;1129;208;0;646;645;634;0;11;560;0;59;3;23;0;237;274;0;134;581;0;1;72;53;8;447;64;130;117;11;2;0;515;533;9;524;71;2;21;18;0;636;636;0;9;531;105;0;713;712;705;0;7;603;0;76;4;29;0;257;298;0;157;633;0;2;82;52;8;489;79;140;128;11;1;0;572;585;8;577;85;1;23;18;0;701;701;0;11;598;103;0
120030205000039;1;2619;2608;2608;0;0;2338;8;144;12;106;0;268;1505;0;835;2449;71;10;700;378;0;1290;159;986;891;65;20;10;1622;2430;779;1651;140;0;38;0;0;2586;2583;3;22;2411;169;3;1338;1332;1332;0;0;1196;3;74;8;51;0;132;769;0;431;1255;33;4;338;189;0;691;77;479;430;36;7;6;853;1236;387;849;76;0;20;0;0;1318;1316;2;14;1229;86;1;1281;1276;1276;0;0;1142;5;70;4;55;0;136;736;0;404;1194;38;6;362;189;0;599;82;507;461;29;13;4;769;1194;392;802;64;0;18;0;0;1268;1267;1;8;1182;83;2
120030205000040;1;1149;1149;1144;5;0;1042;0;97;0;10;0;206;823;0;120;1144;15;103;589;412;0;25;5;1049;841;167;41;0;100;1063;32;1031;42;7;37;0;0;1142;1140;2;7;996;144;0;565;565;563;2;0;507;0;54;0;4;0;106;405;0;54;563;9;59;282;201;0;12;2;513;411;87;15;0;52;526;15;511;21;4;14;0;0;560;559;1;5;492;67;0;584;584;581;3;0;535;0;43;0;6;0;100;418;0;66;581;6;44;307;211;0;13;3;536;430;80;26;0;48;537;17;520;21;3;23;0;0;582;581;1;2;504;77;0
120030205000041;8;1894;1894;1894;0;0;1536;2;4;206;130;16;4;1595;0;295;198;0;21;85;23;0;69;1696;43;43;0;0;0;1851;0;0;0;1812;12;52;12;6;1119;1095;24;775;1095;0;0;1038;1038;1038;0;0;847;1;2;106;74;8;3;873;0;162;109;0;9;43;13;0;44;929;23;23;0;0;0;1015;0;0;0;995;5;28;7;3;594;578;16;444;578;0;0;856;856;856;0;0;689;1;2;100;56;8;1;722;0;133;89;0;12;42;10;0;25;767;20;20;0;0;0;836;0;0;0;817;7;24;5;3;525;517;8;331;517;0;0
120030205000042;8;307;301;301;0;0;296;4;0;0;1;0;0;142;0;159;136;0;0;11;83;0;42;165;11;11;0;0;0;290;0;0;0;278;12;11;0;0;52;45;7;249;44;1;0;161;159;159;0;0;157;1;0;0;1;0;0;78;0;81;68;0;0;7;41;0;20;91;7;7;0;0;0;152;0;0;0;147;6;6;0;0;30;27;3;129;26;1;0;146;142;142;0;0;139;3;0;0;0;0;0;64;0;78;68;0;0;4;42;0;22;74;4;4;0;0;0;138;0;0;0;131;6;5;0;0;22;18;4;120;18;0;0
120030205000043;8;704;700;700;0;0;634;0;6;18;38;4;0;518;0;182;231;0;14;110;31;7;69;469;21;12;0;9;0;679;0;0;0;388;5;25;3;279;160;110;50;540;110;0;0;383;381;381;0;0;347;0;3;9;20;2;0;282;0;99;128;0;10;59;14;4;41;253;14;7;0;7;0;367;0;0;0;215;2;12;2;150;90;62;28;291;62;0;0;321;319;319;0;0;287;0;3;9;18;2;0;236;0;83;103;0;4;51;17;3;28;216;7;5;0;2;0;312;0;0;0;173;3;13;1;129;70;48;22;249;48;0;0
120030205000044;8;1298;1295;1295;0;0;1172;0;0;85;38;0;0;893;0;402;1236;18;12;1134;22;0;50;59;336;329;7;0;0;959;27;16;11;822;24;404;8;10;1009;999;10;286;997;2;0;698;697;697;0;0;629;0;0;50;18;0;0;481;0;216;661;11;7;611;7;0;25;36;177;174;3;0;0;520;11;7;4;440;13;225;3;5;523;519;4;174;518;1;0;600;598;598;0;0;543;0;0;35;20;0;0;412;0;186;575;7;5;523;15;0;25;23;159;155;4;0;0;439;16;9;7;382;11;179;5;5;486;480;6;112;479;1;0
120032805000001;1;1383;1374;1334;4;26;1220;3;73;13;43;22;1357;15;0;2;1303;24;179;594;31;0;475;71;565;514;51;0;0;809;1374;21;1353;0;0;0;0;0;1344;1344;0;30;1250;88;6;687;682;659;2;15;607;2;33;6;21;13;673;7;0;2;646;10;87;301;16;0;232;36;277;253;24;0;0;405;682;9;673;0;0;0;0;0;667;667;0;15;616;50;1;696;692;675;2;11;613;1;40;7;22;9;684;8;0;0;657;14;92;293;15;0;243;35;288;261;27;0;0;404;692;12;680;0;0;0;0;0;677;677;0;15;634;38;5
120032805000002;1;889;888;888;0;0;788;2;40;0;58;0;814;31;1;42;824;0;79;561;163;0;21;64;299;295;4;0;0;589;876;159;717;12;0;0;0;0;783;775;8;105;772;3;0;454;453;453;0;0;403;1;20;0;29;0;417;17;0;19;425;0;34;287;91;0;13;28;144;142;2;0;0;309;445;76;369;8;0;0;0;0;389;386;3;64;384;2;0;435;435;435;0;0;385;1;20;0;29;0;397;14;1;23;399;0;45;274;72;0;8;36;155;153;2;0;0;280;431;83;348;4;0;0;0;0;394;389;5;41;388;1;0
120032805000003;8;855;855;855;0;0;855;0;0;0;0;0;0;0;0;855;447;0;0;0;439;0;8;408;0;0;0;0;0;855;0;0;0;396;14;438;0;7;46;13;33;809;13;0;0;457;457;457;0;0;457;0;0;0;0;0;0;0;0;457;240;0;0;0;233;0;7;217;0;0;0;0;0;457;0;0;0;206;10;239;0;2;24;7;17;433;7;0;0;398;398;398;0;0;398;0;0;0;0;0;0;0;0;398;207;0;0;0;206;0;1;191;0;0;0;0;0;398;0;0;0;190;4;199;0;5;22;6;16;376;6;0;0
120032805000004;8;383;383;383;0;0;379;0;0;0;0;4;0;7;0;376;218;0;0;0;0;0;218;165;0;0;0;0;0;383;0;0;0;20;0;363;0;0;13;0;13;370;0;0;0;218;218;218;0;0;215;0;0;0;0;3;0;3;0;215;127;0;0;0;0;0;127;91;0;0;0;0;0;218;0;0;0;9;0;209;0;0;6;0;6;212;0;0;0;165;165;165;0;0;164;0;0;0;0;1;0;4;0;161;91;0;0;0;0;0;91;74;0;0;0;0;0;165;0;0;0;11;0;154;0;0;7;0;7;158;0;0;0
120032805000006;8;1471;1471;1463;8;0;1471;0;0;0;0;0;0;0;0;1471;1437;0;0;0;907;14;516;34;0;0;0;0;0;1471;0;0;0;587;238;440;0;206;114;0;114;1357;0;0;0;744;744;738;6;0;744;0;0;0;0;0;0;0;0;744;727;0;0;0;456;10;261;17;0;0;0;0;0;744;0;0;0;306;118;218;0;102;58;0;58;686;0;0;0;727;727;725;2;0;727;0;0;0;0;0;0;0;0;727;710;0;0;0;451;4;255;17;0;0;0;0;0;727;0;0;0;281;120;222;0;104;56;0;56;671;0;0;0
120032805000007;8;123;123;123;0;0;123;0;0;0;0;0;0;0;0;123;123;0;0;0;123;0;0;0;0;0;0;0;0;123;0;0;0;86;7;30;0;0;22;0;22;101;0;0;0;58;58;58;0;0;58;0;0;0;0;0;0;0;0;58;58;0;0;0;58;0;0;0;0;0;0;0;0;58;0;0;0;38;3;17;0;0;9;0;9;49;0;0;0;65;65;65;0;0;65;0;0;0;0;0;0;0;0;65;65;0;0;0;65;0;0;0;0;0;0;0;0;65;0;0;0;48;4;13;0;0;13;0;13;52;0;0;0
120032805000008;8;172;172;172;0;0;163;9;0;0;0;0;0;162;0;10;172;0;0;52;120;0;0;0;0;0;0;0;0;172;0;0;0;172;0;0;0;0;111;0;111;61;0;0;0;85;85;85;0;0;81;4;0;0;0;0;0;80;0;5;85;0;0;21;64;0;0;0;0;0;0;0;0;85;0;0;0;85;0;0;0;0;51;0;51;34;0;0;0;87;87;87;0;0;82;5;0;0;0;0;0;82;0;5;87;0;0;31;56;0;0;0;0;0;0;0;0;87;0;0;0;87;0;0;0;0;60;0;60;27;0;0;0
120032805000009;8;209;209;181;0;0;185;0;0;0;24;0;0;198;0;11;192;0;0;0;192;0;0;17;10;10;0;0;0;199;47;47;0;141;0;13;0;8;87;0;87;122;0;0;0;106;106;92;0;0;93;0;0;0;13;0;0;102;0;4;101;0;0;0;101;0;0;5;6;6;0;0;0;100;24;24;0;72;0;7;0;3;46;0;46;60;0;0;0;103;103;89;0;0;92;0;0;0;11;0;0;96;0;7;91;0;0;0;91;0;0;12;4;4;0;0;0;99;23;23;0;69;0;6;0;5;41;0;41;62;0;0;0
120032805000011;8;133;133;133;0;0;132;0;0;0;0;1;0;0;0;133;77;0;0;0;0;0;77;56;0;0;0;0;0;133;0;0;0;0;0;133;0;0;4;0;4;129;0;0;0;67;67;67;0;0;66;0;0;0;0;1;0;0;0;67;40;0;0;0;0;0;40;27;0;0;0;0;0;67;0;0;0;0;0;67;0;0;3;0;3;64;0;0;0;66;66;66;0;0;66;0;0;0;0;0;0;0;0;66;37;0;0;0;0;0;37;29;0;0;0;0;0;66;0;0;0;0;0;66;0;0;1;0;1;65;0;0;0
120032805000012;8;240;240;240;0;0;239;0;0;1;0;0;8;221;0;11;240;0;0;129;108;0;3;0;9;9;0;0;0;231;8;8;0;226;6;0;0;0;111;15;96;129;14;1;0;129;129;129;0;0;128;0;0;1;0;0;3;123;0;3;129;0;0;71;58;0;0;0;4;4;0;0;0;125;3;3;0;123;3;0;0;0;58;7;51;71;6;1;0;111;111;111;0;0;111;0;0;0;0;0;5;98;0;8;111;0;0;58;50;0;3;0;5;5;0;0;0;106;5;5;0;103;3;0;0;0;53;8;45;58;8;0;0
120032805000013;8;719;719;684;35;0;673;0;0;4;35;7;0;48;0;671;274;0;2;17;11;24;220;445;24;19;0;5;0;695;4;4;0;453;56;156;50;0;109;30;79;610;14;16;0;407;407;388;19;0;382;0;0;3;17;5;0;22;0;385;153;0;1;11;5;15;121;254;15;12;0;3;0;392;2;2;0;246;32;99;28;0;55;14;41;352;8;6;0;312;312;296;16;0;291;0;0;1;18;2;0;26;0;286;121;0;1;6;6;9;99;191;9;7;0;2;0;303;2;2;0;207;24;57;22;0;54;16;38;258;6;10;0
120033605000001;1;986;986;986;0;0;931;0;8;10;37;0;720;238;0;28;945;11;3;925;2;4;0;41;524;428;76;11;9;462;731;729;2;110;91;29;7;18;985;985;0;1;967;18;0;476;476;476;0;0;453;0;5;3;15;0;346;112;0;18;453;5;1;443;1;3;0;23;248;202;38;5;3;228;351;350;1;61;40;12;4;8;475;475;0;1;466;9;0;510;510;510;0;0;478;0;3;7;22;0;374;126;0;10;492;6;2;482;1;1;0;18;276;226;38;6;6;234;380;379;1;49;51;17;3;10;510;510;0;0;501;9;0
120033605000002;1;1243;1243;1243;0;0;1211;0;16;2;14;0;799;331;0;113;1175;0;3;390;782;0;0;68;388;311;70;7;0;855;866;0;866;244;131;2;0;0;1227;1227;0;16;1063;164;0;630;630;630;0;0;609;0;10;1;10;0;403;168;0;59;596;0;1;186;409;0;0;34;184;144;35;5;0;446;428;0;428;131;70;1;0;0;620;620;0;10;540;80;0;613;613;613;0;0;602;0;6;1;4;0;396;163;0;54;579;0;2;204;373;0;0;34;204;167;35;2;0;409;438;0;438;113;61;1;0;0;607;607;0;6;523;84;0
120033605000003;1;1266;1262;1262;0;0;1190;3;34;1;31;3;1021;156;0;85;1217;0;8;1141;50;13;5;45;478;347;100;21;10;784;949;36;913;273;38;2;0;0;1257;1218;39;5;1197;16;5;593;592;592;0;0;561;2;13;0;15;1;483;73;0;36;575;0;4;535;25;8;3;17;226;162;48;9;7;366;464;15;449;110;17;1;0;0;588;572;16;4;563;7;2;673;670;670;0;0;629;1;21;1;16;2;538;83;0;49;642;0;4;606;25;5;2;28;252;185;52;12;3;418;485;21;464;163;21;1;0;0;669;646;23;1;634;9;3
120033605000004;1;1243;1234;1234;0;0;1158;8;38;7;22;1;951;245;0;38;1171;0;7;579;306;0;279;63;511;419;79;11;2;723;1019;5;1014;135;29;34;0;17;1225;1225;0;9;1126;56;43;616;611;611;0;0;570;4;23;5;8;1;461;135;0;15;577;0;3;279;158;0;137;34;244;197;39;6;2;367;494;3;491;73;16;17;0;11;606;606;0;5;561;25;20;627;623;623;0;0;588;4;15;2;14;0;490;110;0;23;594;0;4;300;148;0;142;29;267;222;40;5;0;356;525;2;523;62;13;17;0;6;619;619;0;4;565;31;23
120033605000005;8;619;619;619;0;0;612;0;7;0;0;0;0;35;0;584;619;0;554;0;14;51;0;0;44;44;0;0;0;575;0;0;0;237;0;0;382;0;19;0;19;600;0;0;0;344;344;344;0;0;340;0;4;0;0;0;0;18;0;326;344;0;309;0;7;28;0;0;24;24;0;0;0;320;0;0;0;128;0;0;216;0;10;0;10;334;0;0;0;275;275;275;0;0;272;0;3;0;0;0;0;17;0;258;275;0;245;0;7;23;0;0;20;20;0;0;0;255;0;0;0;109;0;0;166;0;9;0;9;266;0;0;0
120033605000006;8;63;56;56;0;0;56;0;0;0;0;0;0;5;0;51;51;0;0;51;0;0;0;5;0;0;0;0;0;56;0;0;0;56;0;0;0;0;22;0;22;34;0;0;0;33;28;28;0;0;28;0;0;0;0;0;0;1;0;27;25;0;0;25;0;0;0;3;0;0;0;0;0;28;0;0;0;28;0;0;0;0;10;0;10;18;0;0;0;30;28;28;0;0;28;0;0;0;0;0;0;4;0;24;26;0;0;26;0;0;0;2;0;0;0;0;0;28;0;0;0;28;0;0;0;0;12;0;12;16;0;0;0
120033605000007;8;88;88;88;0;0;88;0;0;0;0;0;0;0;0;88;88;0;0;88;0;0;0;0;0;0;0;0;0;88;0;0;0;57;9;22;0;0;29;0;29;59;0;0;0;52;52;52;0;0;52;0;0;0;0;0;0;0;0;52;52;0;0;52;0;0;0;0;0;0;0;0;0;52;0;0;0;34;4;14;0;0;19;0;19;33;0;0;0;36;36;36;0;0;36;0;0;0;0;0;0;0;0;36;36;0;0;36;0;0;0;0;0;0;0;0;0;36;0;0;0;23;5;8;0;0;10;0;10;26;0;0;0
120033605000008;8;420;420;420;0;0;408;0;0;0;12;0;203;6;0;211;398;5;345;42;0;0;6;22;56;56;0;0;0;364;0;0;0;373;21;24;2;0;126;0;126;294;0;0;0;236;236;236;0;0;229;0;0;0;7;0;113;4;0;119;227;3;196;26;0;0;2;9;34;34;0;0;0;202;0;0;0;209;13;13;1;0;72;0;72;164;0;0;0;184;184;184;0;0;179;0;0;0;5;0;90;2;0;92;171;2;149;16;0;0;4;13;22;22;0;0;0;162;0;0;0;164;8;11;1;0;54;0;54;130;0;0;0
120033605000009;8;558;558;558;0;0;557;0;0;0;0;1;508;23;0;27;536;7;0;508;0;0;21;22;450;439;11;0;0;108;78;0;78;406;66;8;0;0;525;525;0;33;516;0;9;309;309;309;0;0;309;0;0;0;0;0;283;9;0;17;293;4;0;278;0;0;11;16;241;235;6;0;0;68;40;0;40;227;36;6;0;0;290;290;0;19;284;0;6;249;249;249;0;0;248;0;0;0;0;1;225;14;0;10;243;3;0;230;0;0;10;6;209;204;5;0;0;40;38;0;38;179;30;2;0;0;235;235;0;14;232;0;3
120033605000010;8;304;273;273;0;0;242;0;0;3;28;0;0;47;0;226;133;0;3;108;18;4;0;140;5;2;0;3;0;268;3;3;0;233;6;31;0;0;50;3;47;223;3;0;0;152;141;141;0;0;129;0;0;1;11;0;0;24;0;117;71;0;1;59;9;2;0;70;2;1;0;1;0;139;1;1;0;120;3;17;0;0;29;1;28;112;1;0;0;152;132;132;0;0;113;0;0;2;17;0;0;23;0;109;62;0;2;49;9;2;0;70;3;1;0;2;0;129;2;2;0;113;3;14;0;0;21;2;19;111;2;0;0
120033605000011;8;610;610;610;0;0;607;0;0;1;2;0;75;190;0;345;581;0;26;260;124;10;161;29;55;46;9;0;0;555;0;0;0;459;67;77;0;7;439;439;0;171;267;168;4;344;344;344;0;0;341;0;0;1;2;0;42;113;0;189;327;0;17;144;72;6;88;17;31;25;6;0;0;313;0;0;0;252;43;45;0;4;246;246;0;98;153;91;2;266;266;266;0;0;266;0;0;0;0;0;33;77;0;156;254;0;9;116;52;4;73;12;24;21;3;0;0;242;0;0;0;207;24;32;0;3;193;193;0;73;114;77;2
120033605000012;8;1179;1179;1179;0;0;1095;8;7;54;15;0;233;693;0;253;1109;0;11;51;654;5;388;70;53;38;5;10;0;1126;26;12;14;805;150;8;0;190;1032;1032;0;147;999;4;29;653;653;653;0;0;599;6;5;34;9;0;126;378;0;149;616;0;5;28;370;2;211;37;29;21;3;5;0;624;11;5;6;455;81;7;0;99;569;569;0;84;549;2;18;526;526;526;0;0;496;2;2;20;6;0;107;315;0;104;493;0;6;23;284;3;177;33;24;17;2;5;0;502;15;7;8;350;69;1;0;91;463;463;0;63;450;2;11
120033605000013;8;328;328;328;0;0;318;0;0;1;9;0;0;12;0;316;282;0;67;190;9;0;16;46;1;1;0;0;0;327;0;0;0;248;12;68;0;0;64;1;63;264;1;0;0;187;187;187;0;0;180;0;0;1;6;0;0;8;0;179;159;0;43;100;7;0;9;28;1;1;0;0;0;186;0;0;0;138;7;42;0;0;38;1;37;149;1;0;0;141;141;141;0;0;138;0;0;0;3;0;0;4;0;137;123;0;24;90;2;0;7;18;0;0;0;0;0;141;0;0;0;110;5;26;0;0;26;0;26;115;0;0;0
120033605000014;1;1155;1155;1155;0;0;1105;0;26;0;24;0;779;244;0;132;1155;8;0;1147;0;0;0;0;346;334;12;0;0;809;711;7;704;276;168;0;0;0;1140;1120;20;15;1105;9;6;590;590;590;0;0;564;0;13;0;13;0;400;130;0;60;590;5;0;585;0;0;0;0;178;171;7;0;0;412;359;4;355;148;83;0;0;0;584;573;11;6;567;4;2;565;565;565;0;0;541;0;13;0;11;0;379;114;0;72;565;3;0;562;0;0;0;0;168;163;5;0;0;397;352;3;349;128;85;0;0;0;556;547;9;9;538;5;4
120033605000015;1;1488;1474;1474;0;0;1336;5;111;0;22;0;1015;388;0;71;1357;5;7;1323;16;0;6;117;578;472;81;14;11;896;1029;989;40;294;53;41;0;57;1430;1424;6;44;1383;34;7;737;731;731;0;0;668;3;49;0;11;0;482;205;0;44;670;2;4;654;7;0;3;61;286;238;37;6;5;445;497;475;22;153;29;21;0;31;707;704;3;24;681;19;4;751;743;743;0;0;668;2;62;0;11;0;533;183;0;27;687;3;3;669;9;0;3;56;292;234;44;8;6;451;532;514;18;141;24;20;0;26;723;720;3;20;702;15;3
120033605000016;1;1369;1368;1368;0;0;1306;0;36;6;20;0;883;436;0;49;1309;0;0;741;541;22;5;59;757;598;130;29;0;611;1153;1;1152;133;30;48;0;4;1362;1362;0;6;1223;139;0;672;672;672;0;0;639;0;19;4;10;0;424;223;0;25;639;0;0;353;270;13;3;33;363;280;67;16;0;309;565;0;565;68;12;25;0;2;669;669;0;3;599;70;0;697;696;696;0;0;667;0;17;2;10;0;459;213;0;24;670;0;0;388;271;9;2;26;394;318;63;13;0;302;588;1;587;65;18;23;0;2;693;693;0;3;624;69;0
120033605000017;8;981;975;975;0;0;943;2;3;12;15;0;725;136;0;114;910;0;3;839;68;0;0;65;289;251;30;3;5;686;670;38;632;201;42;55;1;6;944;944;0;31;865;36;43;531;528;528;0;0;510;2;1;7;8;0;391;75;0;62;494;0;2;450;42;0;0;34;153;131;18;1;3;375;368;22;346;105;22;29;1;3;512;512;0;16;465;23;24;450;447;447;0;0;433;0;2;5;7;0;334;61;0;52;416;0;1;389;26;0;0;31;136;120;12;2;2;311;302;16;286;96;20;26;0;3;432;432;0;15;400;13;19
120033605000018;8;682;682;682;0;0;660;0;0;17;5;0;21;564;0;97;587;0;0;40;121;0;426;95;40;27;13;0;0;642;0;0;0;481;32;149;0;20;669;669;0;13;602;56;11;362;362;362;0;0;345;0;0;14;3;0;11;301;0;50;309;0;0;26;63;0;220;53;26;14;12;0;0;336;0;0;0;248;17;81;0;16;355;355;0;7;319;31;5;320;320;320;0;0;315;0;0;3;2;0;10;263;0;47;278;0;0;14;58;0;206;42;14;13;1;0;0;306;0;0;0;233;15;68;0;4;314;314;0;6;283;25;6
120033605000019;8;18;18;18;0;0;18;0;0;0;0;0;0;18;0;0;13;0;0;13;0;0;0;5;13;3;10;0;0;5;13;13;0;5;0;0;0;0;18;18;0;0;18;0;0;9;9;9;0;0;9;0;0;0;0;0;0;9;0;0;7;0;0;7;0;0;0;2;7;2;5;0;0;2;7;7;0;2;0;0;0;0;9;9;0;0;9;0;0;9;9;9;0;0;9;0;0;0;0;0;0;9;0;0;6;0;0;6;0;0;0;3;6;1;5;0;0;3;6;6;0;3;0;0;0;0;9;9;0;0;9;0;0
120033605000020;8;153;153;153;0;0;153;0;0;0;0;0;0;99;0;54;76;0;0;8;0;0;68;77;76;72;0;0;4;77;0;0;0;85;0;68;0;0;151;151;0;2;151;0;0;87;87;87;0;0;87;0;0;0;0;0;0;53;0;34;42;0;0;4;0;0;38;45;42;40;0;0;2;45;0;0;0;46;0;41;0;0;85;85;0;2;85;0;0;66;66;66;0;0;66;0;0;0;0;0;0;46;0;20;34;0;0;4;0;0;30;32;34;32;0;0;2;32;0;0;0;39;0;27;0;0;66;66;0;0;66;0;0
120033605000021;8;243;243;243;0;0;238;0;0;0;5;0;0;0;0;243;116;0;113;3;0;0;0;127;0;0;0;0;0;243;0;0;0;138;12;93;0;0;40;0;40;203;0;0;0;122;122;122;0;0;119;0;0;0;3;0;0;0;0;122;63;0;62;1;0;0;0;59;0;0;0;0;0;122;0;0;0;74;5;43;0;0;20;0;20;102;0;0;0;121;121;121;0;0;119;0;0;0;2;0;0;0;0;121;53;0;51;2;0;0;0;68;0;0;0;0;0;121;0;0;0;64;7;50;0;0;20;0;20;101;0;0;0
120033605000022;8;210;210;210;0;0;208;0;0;0;2;0;0;132;0;78;210;0;19;191;0;0;0;0;19;19;0;0;0;191;0;0;0;163;8;39;0;0;202;202;0;8;191;11;0;101;101;101;0;0;100;0;0;0;1;0;0;66;0;35;101;0;9;92;0;0;0;0;9;9;0;0;0;92;0;0;0;78;3;20;0;0;94;94;0;7;87;7;0;109;109;109;0;0;108;0;0;0;1;0;0;66;0;43;109;0;10;99;0;0;0;0;10;10;0;0;0;99;0;0;0;85;5;19;0;0;108;108;0;1;104;4;0
120034405000001;1;690;669;667;0;2;542;30;56;19;22;0;553;99;0;17;643;74;11;271;281;4;2;26;378;326;45;3;4;291;592;588;4;31;15;31;0;0;666;666;0;3;635;17;14;330;318;317;0;1;260;13;26;7;12;0;261;47;0;10;307;37;7;137;122;2;2;11;175;150;23;1;1;143;283;282;1;16;7;12;0;0;316;316;0;2;303;7;6;360;351;350;0;1;282;17;30;12;10;0;292;52;0;7;336;37;4;134;159;2;0;15;203;176;22;2;3;148;309;306;3;15;8;19;0;0;350;350;0;1;332;10;8
120034405000002;1;966;965;965;0;0;816;0;56;0;93;0;811;90;0;64;895;97;172;383;230;3;10;70;474;418;43;5;8;491;849;849;0;76;2;38;0;0;949;914;35;16;783;128;3;505;504;504;0;0;432;0;28;0;44;0;423;48;0;33;465;52;83;197;126;1;6;39;234;209;19;2;4;270;439;439;0;40;1;24;0;0;495;481;14;9;409;71;1;461;461;461;0;0;384;0;28;0;49;0;388;42;0;31;430;45;89;186;104;2;4;31;240;209;24;3;4;221;410;410;0;36;1;14;0;0;454;433;21;7;374;57;2
120034405000003;1;1436;1436;1433;0;3;1221;0;129;10;73;3;1120;78;0;238;1234;60;367;641;159;7;0;202;604;554;42;8;0;832;752;752;0;305;0;296;0;83;1406;1406;0;30;1271;58;77;748;748;747;0;1;634;0;68;6;38;2;576;45;0;127;654;23;212;335;82;2;0;94;329;307;19;3;0;419;398;398;0;160;0;145;0;45;731;731;0;17;656;34;41;688;688;686;0;2;587;0;61;4;35;1;544;33;0;111;580;37;155;306;77;5;0;108;275;247;23;5;0;413;354;354;0;145;0;151;0;38;675;675;0;13;615;24;36
120034405000004;8;514;513;508;5;0;466;0;0;25;22;0;0;348;0;165;471;0;0;3;11;4;453;42;16;16;0;0;0;497;6;0;6;447;0;56;0;4;259;258;1;254;246;12;0;306;305;302;3;0;278;0;0;14;13;0;0;207;0;98;280;0;0;2;7;2;269;25;10;10;0;0;0;295;3;0;3;267;0;32;0;3;154;153;1;151;146;7;0;208;208;206;2;0;188;0;0;11;9;0;0;141;0;67;191;0;0;1;4;2;184;17;6;6;0;0;0;202;3;0;3;180;0;24;0;1;105;105;0;103;100;5;0
120034405000005;8;229;229;229;0;0;228;0;0;0;1;0;0;0;0;229;33;0;0;0;33;0;0;196;0;0;0;0;0;229;0;0;0;120;0;55;0;54;38;0;38;191;0;0;0;131;131;131;0;0;131;0;0;0;0;0;0;0;0;131;17;0;0;0;17;0;0;114;0;0;0;0;0;131;0;0;0;65;0;32;0;34;23;0;23;108;0;0;0;98;98;98;0;0;97;0;0;0;1;0;0;0;0;98;16;0;0;0;16;0;0;82;0;0;0;0;0;98;0;0;0;55;0;23;0;20;15;0;15;83;0;0;0
