Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;
110029605000020;8;470;0;0;11;11;13;12;13;8;8;19;13;16;13;12;9;6;10;6;8;10;11;8;8;11;6;7;11;14;10;13;9;12;11;10;9;15;9;5;8;5;5;2;6;5;3;5;4;1;4;3;2;2;1;3;3;1;5;6;2;2;1;3;2;0;3;1;1;0;1;1;1;0;0;1;0;0;144;127;137;5;12;5;4;0;
110030405000001;1;526;0;5;6;8;3;11;11;7;15;11;4;1;10;6;11;7;19;9;20;9;13;18;12;9;9;6;9;11;13;10;12;10;7;12;7;5;6;11;10;8;9;7;10;11;9;5;7;9;8;11;8;6;6;6;5;4;5;3;2;3;1;3;0;2;2;2;1;2;1;1;1;1;1;1;0;2;210;119;120;10;13;8;12;9;
110030405000002;1;736;8;8;8;11;10;11;7;8;13;16;12;23;20;15;13;21;13;15;18;10;12;18;20;14;9;21;10;10;12;11;12;12;13;11;12;14;10;9;13;9;15;13;9;9;11;9;9;9;14;18;6;12;10;7;6;7;6;8;7;6;3;4;3;4;1;4;1;3;2;1;0;2;0;2;0;3;274;149;195;13;14;14;16;9;
110030405000003;1;801;4;11;9;18;13;8;16;11;13;13;16;15;15;21;13;22;15;15;20;16;22;21;26;23;16;9;19;9;16;10;19;11;16;12;13;18;10;13;18;14;12;13;10;6;16;4;16;9;4;11;7;10;5;7;6;8;3;4;3;5;4;2;7;4;4;3;4;1;2;0;0;3;1;2;3;3;297;169;200;15;23;10;20;10;
110030405000004;1;999;15;11;23;11;14;15;16;20;15;20;21;18;21;16;24;20;16;25;20;18;22;21;24;23;26;18;16;19;16;15;20;21;18;22;14;18;14;19;11;27;20;14;15;16;19;12;15;11;13;12;7;9;8;5;10;8;6;7;3;4;6;4;3;5;3;3;1;3;4;3;0;0;2;0;1;4;347;246;227;12;9;6;25;6;
110030405000005;1;895;3;9;14;11;13;19;17;17;20;10;27;19;17;20;16;24;17;15;18;22;16;23;27;20;18;27;16;27;26;21;9;15;24;20;16;19;20;21;15;13;19;18;18;16;8;10;11;6;5;4;5;6;5;3;5;3;4;2;1;2;2;1;4;3;0;1;3;0;2;1;0;0;0;1;1;4;329;230;226;14;13;9;12;4;
110030405000006;1;899;6;11;17;11;8;14;17;11;15;16;17;21;21;26;25;16;21;26;16;20;13;17;9;9;20;16;9;18;22;11;15;20;13;13;14;17;12;14;15;17;20;19;20;12;6;9;15;10;11;10;14;13;9;13;9;7;13;4;5;1;3;2;4;7;4;4;3;1;0;3;5;2;2;2;1;7;322;200;231;16;16;17;32;10;
110030405000007;1;1021;9;7;16;12;11;21;18;12;19;17;21;12;22;15;12;16;19;26;20;23;22;33;21;27;17;25;18;17;11;15;29;16;13;24;20;21;21;15;10;10;15;20;16;15;17;12;17;16;13;8;22;13;13;8;11;5;7;9;8;5;6;4;4;6;5;6;5;3;1;3;2;3;3;3;0;4;382;241;259;10;20;7;33;10;
110030405000008;1;835;11;10;14;12;15;14;13;20;17;15;9;20;11;20;15;14;14;17;11;16;15;22;19;23;20;19;11;13;20;16;19;14;14;21;9;15;14;15;16;9;11;14;13;19;13;13;9;10;8;14;13;1;8;8;9;6;3;4;2;4;5;6;6;2;2;2;0;3;1;2;2;0;1;2;1;6;302;202;219;12;7;9;15;4;
110030405000009;1;1165;6;13;15;22;22;17;20;19;18;15;30;22;27;23;22;19;33;20;17;28;21;29;29;25;27;22;26;16;23;21;20;17;23;16;25;21;18;16;20;20;11;19;19;24;13;14;12;17;18;12;14;10;17;8;10;7;8;12;4;9;10;5;4;5;3;1;3;4;7;3;4;1;4;0;3;7;402;273;310;10;31;16;33;12;
110030405000010;1;994;7;19;23;13;24;21;22;16;19;25;13;26;22;21;22;19;22;23;22;24;18;17;15;20;24;28;23;16;14;17;20;11;11;15;20;18;15;21;14;14;20;19;15;15;12;10;11;19;8;12;9;9;7;8;2;4;9;7;4;4;1;6;2;6;3;2;3;0;1;0;2;2;1;3;1;3;317;238;259;15;26;17;27;6;
110030405000011;1;1282;15;20;18;17;25;36;10;26;16;24;29;26;18;23;26;25;26;29;29;32;23;24;27;23;28;28;29;20;23;20;26;24;20;22;14;18;28;21;21;17;35;19;16;23;20;17;19;13;15;12;19;12;7;12;9;3;9;10;8;4;7;4;4;8;7;6;6;0;2;6;2;5;1;0;5;11;429;291;338;30;23;29;42;5;
110030405000012;1;1034;2;5;10;12;17;18;19;19;13;14;29;24;25;21;30;33;32;22;24;29;24;12;26;31;10;21;16;16;11;18;16;13;19;17;14;22;15;11;25;18;16;20;18;21;15;14;13;14;15;18;9;8;8;8;5;7;6;7;7;4;7;2;1;2;2;2;1;4;2;3;4;4;2;3;2;7;364;225;306;13;25;13;22;10;
110030405000013;1;1107;4;14;18;13;10;15;28;31;16;23;22;18;25;16;37;26;19;25;23;16;23;25;20;23;17;26;16;15;15;17;15;15;20;15;24;15;19;21;22;21;19;17;23;21;22;13;16;19;21;11;8;8;14;12;9;5;3;13;7;6;13;6;6;2;1;5;4;1;2;1;3;3;0;1;0;9;381;256;323;17;21;13;27;4;
110030405000014;1;1193;8;12;13;16;27;20;28;15;23;23;21;29;28;18;31;25;33;32;30;24;26;22;19;27;25;27;21;23;20;23;17;16;19;21;9;18;20;23;15;21;15;22;24;18;25;14;11;18;19;12;12;18;6;8;12;9;10;7;10;5;5;3;6;4;3;3;0;4;4;3;1;0;4;2;0;8;417;273;329;15;12;17;30;23;
110030405000015;1;708;7;8;15;12;9;12;13;13;11;16;10;19;16;17;17;10;14;13;20;22;13;17;18;22;13;11;10;11;16;10;11;10;13;11;16;13;9;11;8;14;13;14;10;9;9;7;13;7;10;4;10;7;5;2;2;3;2;4;8;4;3;5;1;3;2;1;4;1;2;2;2;1;2;0;0;5;247;167;169;7;16;10;33;7;
110030405000016;1;709;0;9;12;12;15;17;14;10;14;13;21;14;14;15;22;12;14;10;20;10;21;14;17;20;5;14;18;10;11;15;12;20;5;5;5;20;15;6;15;8;12;13;11;7;7;13;15;8;5;5;4;3;9;6;7;8;3;2;4;3;5;2;5;0;3;4;1;4;3;3;0;4;1;0;0;5;232;150;211;16;16;4;25;5;
110030405000017;1;865;7;10;18;17;12;16;20;11;19;15;20;11;23;16;24;17;19;16;21;11;12;19;16;23;15;14;14;15;23;16;15;13;13;13;17;16;14;13;19;16;16;18;17;12;20;13;16;10;14;8;4;8;4;6;9;6;2;7;1;4;2;4;2;1;2;1;2;1;2;1;3;1;2;1;2;4;296;198;245;5;17;15;25;0;
110030405000018;1;660;3;5;12;9;11;13;10;17;11;7;15;13;15;11;22;17;13;9;14;12;11;13;12;14;14;23;4;14;13;13;15;14;10;10;8;10;6;12;8;9;11;9;7;15;4;9;9;9;11;4;8;7;4;4;5;7;6;3;7;3;4;4;5;2;3;1;5;2;5;1;1;2;1;1;0;9;228;147;165;20;15;15;24;5;
110030405000019;1;1421;15;17;8;12;20;18;16;16;13;17;28;25;27;26;30;32;47;47;43;52;38;48;25;32;35;40;32;20;26;28;23;24;24;14;22;34;24;16;9;26;19;20;10;20;22;24;17;21;18;18;17;16;13;16;8;11;10;14;6;12;7;5;3;3;7;3;4;3;2;3;0;1;1;3;1;14;405;264;312;9;34;11;31;17;
110030405000020;1;1259;11;27;19;24;26;31;29;33;34;35;39;29;29;28;34;37;20;35;23;31;34;30;31;21;35;29;27;30;20;33;18;22;20;18;22;29;20;20;16;17;15;12;8;18;15;17;6;9;13;7;7;9;5;5;2;2;2;2;5;2;4;3;3;3;2;0;2;3;3;3;0;1;1;1;0;3;412;289;326;16;31;24;42;6;
110030405000021;1;922;4;13;14;19;13;24;19;17;16;26;18;26;27;30;28;31;21;24;17;17;23;23;12;12;11;16;23;15;12;15;13;15;19;20;13;15;15;18;19;13;16;13;14;11;16;14;6;11;4;9;5;8;4;7;3;5;3;3;4;4;4;2;2;0;4;2;4;4;1;3;2;2;1;0;1;4;299;185;287;10;32;15;22;9;
110030405000022;1;864;12;15;15;14;23;22;19;20;23;26;11;13;17;22;20;11;25;27;25;25;13;24;21;23;20;29;25;24;21;21;21;16;9;6;13;13;12;19;14;7;8;14;9;11;7;9;6;9;5;3;7;4;4;2;2;6;2;2;3;0;1;0;3;0;0;1;0;1;1;1;1;0;0;2;1;3;278;215;247;8;7;6;20;2;
110030405000023;1;1099;9;13;28;28;24;21;20;19;27;24;18;24;28;21;25;31;32;25;27;27;30;29;19;22;20;28;22;21;27;22;25;11;15;21;15;20;13;24;9;17;15;18;15;14;12;9;12;16;15;11;11;5;7;2;3;4;3;5;3;2;1;2;3;1;3;3;2;3;1;1;1;0;1;4;3;7;339;236;336;19;18;18;26;3;
110030405000024;1;595;3;5;10;14;9;8;13;11;14;12;23;14;17;9;9;12;15;18;10;18;17;13;12;5;10;10;16;12;14;7;10;7;8;17;10;9;8;13;6;8;10;8;13;11;12;7;3;7;3;4;1;4;5;2;3;8;0;2;3;0;2;1;3;3;2;2;2;1;2;1;2;3;2;2;1;4;201;135;171;6;13;8;16;2;
110030405000025;1;333;4;9;4;7;10;14;8;4;4;3;6;4;7;7;7;8;5;7;10;7;8;7;9;7;8;5;7;6;8;9;6;6;7;9;7;6;4;6;4;8;2;4;7;3;2;3;3;2;2;3;5;5;0;2;0;2;1;3;1;1;1;1;1;2;0;0;0;0;1;3;0;0;0;0;0;1;115;89;77;3;1;7;3;0;
110030405000026;1;511;15;7;9;4;19;16;14;11;17;8;11;12;11;8;14;16;14;6;11;16;7;16;4;6;16;9;9;10;10;10;9;18;13;8;12;4;7;6;5;9;7;6;4;7;2;5;6;7;6;1;3;0;4;2;3;0;0;0;4;0;4;3;0;3;2;0;2;0;1;0;0;0;1;0;0;1;168;117;148;7;7;4;5;0;
110030405000027;1;1206;10;17;12;19;19;20;23;18;21;14;22;17;35;24;14;33;33;31;24;32;24;20;27;28;24;21;22;22;23;21;30;22;23;12;22;24;15;28;18;22;17;16;17;21;16;18;15;20;12;11;18;17;7;11;10;9;10;10;7;8;6;2;5;3;2;1;7;1;0;3;2;3;5;1;2;7;419;283;317;14;35;16;38;0;
110030405000028;1;818;7;8;13;13;19;16;17;24;13;24;12;20;24;14;24;21;23;19;14;23;17;11;18;18;18;15;20;24;13;17;22;12;16;11;22;17;15;15;12;10;8;11;7;8;10;8;2;4;2;4;7;7;3;4;5;5;6;4;5;5;2;1;2;3;1;3;3;3;2;5;1;1;0;2;0;3;281;178;231;8;23;14;19;0;
110030405000029;1;510;0;3;9;11;11;14;13;12;14;14;15;11;9;11;7;11;10;7;10;13;9;9;11;13;10;11;9;4;7;7;12;6;6;6;4;12;9;12;9;8;8;3;6;7;6;6;9;6;9;12;5;4;2;2;3;9;4;4;3;4;2;2;1;0;3;2;0;0;0;1;1;1;1;0;2;3;158;104;170;8;14;4;16;2;
110030405000030;1;1616;15;25;37;24;35;39;42;35;29;36;33;34;31;36;26;33;49;39;46;37;41;36;52;38;42;45;29;33;32;42;35;20;33;25;23;26;23;25;25;17;23;16;17;24;23;13;12;10;17;15;12;15;12;8;11;5;3;9;5;6;3;7;3;4;5;2;1;2;0;4;0;0;0;2;0;4;575;421;387;6;16;21;42;12;
110030405000031;1;456;0;5;5;7;5;11;6;8;7;9;10;7;6;10;8;9;11;18;13;19;19;7;11;9;10;6;13;6;6;9;8;5;8;12;3;6;9;8;12;6;10;9;14;6;6;4;4;8;9;1;2;5;3;2;3;2;0;1;3;2;3;2;2;1;0;1;1;0;0;2;2;0;0;0;0;1;164;112;124;7;10;3;9;2;
110030405000032;1;696;3;8;11;15;21;14;16;13;20;13;19;12;19;26;15;17;19;15;20;17;12;20;19;11;13;14;18;15;8;10;11;13;14;9;16;12;10;8;11;5;9;11;8;14;10;8;7;10;5;1;3;6;7;4;4;2;1;4;2;2;2;2;2;0;1;0;2;3;0;0;1;0;0;1;2;0;221;158;199;8;17;5;27;3;
110030405000033;1;543;3;6;9;5;13;10;12;18;6;16;14;11;11;9;13;13;9;17;19;13;18;6;14;18;10;12;9;20;10;9;6;7;10;11;7;11;10;6;7;6;7;3;6;8;6;8;4;9;3;7;6;4;5;2;3;4;1;3;1;3;0;1;3;2;0;3;1;2;0;1;0;0;0;1;1;1;167;102;180;4;16;10;22;2;
110030405000034;1;680;5;4;11;8;10;13;21;19;20;18;25;17;28;12;19;23;18;11;15;17;15;11;20;16;8;12;15;11;12;8;7;14;17;11;5;13;10;10;6;6;13;6;9;13;9;10;8;6;7;9;7;4;5;2;2;4;0;2;3;5;0;1;0;1;0;1;2;0;1;1;3;1;1;0;1;2;222;136;204;4;28;16;25;6;
110030405000035;1;859;4;12;19;19;20;27;22;24;20;24;22;26;25;19;31;21;22;19;24;25;28;16;19;13;25;11;12;13;18;15;15;11;15;13;15;14;12;10;12;16;11;10;10;1;11;7;6;8;3;3;5;7;4;3;5;5;2;3;2;3;3;3;1;1;0;0;0;2;3;0;1;2;0;2;0;4;257;169;256;11;30;18;31;11;
110030405000036;2;1513;5;10;20;31;28;31;32;29;23;32;21;35;31;24;23;34;41;28;34;23;30;33;43;35;29;29;30;25;33;35;27;25;23;17;26;21;33;15;30;29;15;21;21;16;21;28;25;15;19;15;18;13;12;10;8;7;9;13;10;12;6;9;10;1;4;10;2;5;7;8;2;3;2;6;6;21;525;392;388;12;22;6;36;2;
110030405000037;2;787;4;13;16;16;22;23;32;15;21;21;20;19;15;14;18;18;15;22;20;21;22;17;11;21;28;14;16;18;22;20;17;18;10;18;11;11;7;15;9;10;6;11;4;7;2;3;6;8;3;3;7;4;4;3;4;2;3;2;2;3;1;4;2;2;2;2;0;0;1;1;1;1;1;1;0;1;245;197;216;11;13;12;19;0;
110030405000038;1;942;10;17;19;26;28;17;31;27;28;19;19;16;17;21;22;17;16;19;19;19;16;11;20;32;21;17;23;16;13;35;29;19;23;18;13;19;19;17;10;21;11;12;8;11;5;7;9;9;6;7;2;3;5;6;3;5;1;2;0;3;2;3;2;5;1;2;1;1;3;0;1;1;2;0;1;3;312;226;250;12;9;6;16;4;
110030405000039;1;1052;4;25;26;31;26;22;32;30;30;26;20;20;24;31;30;31;24;19;27;25;27;28;28;24;21;38;19;24;27;23;24;19;20;16;16;17;14;15;6;9;10;8;10;5;10;10;6;8;8;5;6;7;3;2;2;2;2;2;0;6;2;1;3;0;2;3;1;1;0;1;1;0;2;1;0;4;365;238;216;41;6;42;24;6;
110030405000040;1;590;4;6;6;11;15;10;14;12;19;10;13;22;21;21;14;20;19;16;7;11;10;17;19;10;12;15;13;11;8;16;13;16;7;5;9;10;8;6;10;12;4;13;9;4;4;8;5;4;5;2;3;4;2;5;0;0;0;0;4;1;4;2;1;0;2;0;1;1;2;0;0;0;1;1;0;0;192;132;165;3;15;21;16;0;
110030405000041;1;694;13;12;17;16;10;20;20;14;16;18;10;18;11;9;14;18;17;16;15;20;14;14;18;20;22;18;21;10;15;16;9;13;12;12;11;12;8;9;15;5;9;11;9;7;10;8;3;7;5;3;5;1;5;1;4;4;3;3;3;0;0;4;2;2;0;1;2;1;0;1;1;0;1;0;0;0;233;168;170;12;8;16;17;2;
110030405000042;2;766;6;9;20;20;21;26;27;15;11;19;11;17;12;15;15;12;19;14;16;26;25;15;21;22;32;15;25;19;22;14;15;14;19;9;10;14;17;10;5;5;9;6;5;6;4;8;8;3;2;3;0;4;4;5;2;5;2;4;3;0;2;3;1;2;1;2;0;1;2;0;2;0;1;1;2;4;269;204;176;4;4;9;18;4;
110030405000043;1;863;11;13;7;10;18;19;23;16;17;17;20;23;21;17;22;19;19;18;13;16;10;11;15;20;17;14;15;16;18;14;16;15;16;10;8;9;13;14;17;10;23;19;17;13;12;11;12;14;15;10;12;9;5;2;2;7;4;4;3;5;3;4;2;5;2;4;0;4;4;1;4;3;2;0;2;7;289;190;235;18;18;19;28;7;
110030405000044;1;963;8;9;19;24;22;23;28;25;23;22;22;21;29;14;20;14;25;29;27;24;26;25;27;19;18;17;19;24;20;22;20;18;21;18;18;14;14;18;12;19;9;9;17;11;5;11;6;8;7;3;6;8;4;2;2;4;1;4;5;4;4;2;1;2;3;1;0;1;3;0;1;1;0;0;0;1;322;226;259;7;15;14;29;7;
110030405000045;1;796;9;9;21;13;16;13;17;13;17;20;13;12;14;16;14;15;16;16;14;20;12;14;19;18;17;25;23;17;14;20;16;15;14;23;23;10;17;11;10;11;19;14;9;5;11;8;3;7;8;5;11;7;5;3;3;8;2;5;1;1;1;7;4;0;5;1;2;1;2;1;0;3;0;0;0;7;288;210;185;10;7;4;18;3;
110030405000046;1;871;5;10;16;12;12;22;19;20;16;21;29;28;26;26;18;13;32;28;17;17;30;17;15;17;14;12;13;24;14;17;12;13;16;16;18;16;13;19;11;13;12;7;14;13;7;7;5;8;2;8;7;5;5;1;1;6;2;3;1;4;4;6;6;4;1;3;3;2;3;1;2;1;2;1;0;7;287;177;252;28;10;22;28;12;
110030405000047;1;691;8;14;16;10;23;21;20;22;20;20;21;22;16;19;20;18;24;17;22;17;18;18;14;10;15;13;13;12;16;11;13;8;8;11;5;7;6;7;13;12;14;11;4;5;7;9;4;1;3;1;3;3;3;3;3;0;1;1;1;2;0;3;1;2;1;1;0;0;1;1;0;0;0;1;0;1;220;156;194;4;17;12;15;1;
110030405000048;1;1209;17;28;35;25;35;44;33;22;36;37;23;33;19;35;31;31;36;34;29;33;36;16;37;35;26;32;30;26;27;22;14;14;20;19;15;24;19;17;18;9;8;14;10;9;8;12;8;6;4;6;4;6;2;2;3;8;1;3;2;3;1;2;3;0;1;1;1;1;1;1;1;0;1;2;0;2;384;254;316;14;16;28;48;7;
110030405000049;1;768;3;11;8;13;12;16;18;12;18;25;17;20;21;16;25;20;23;26;15;27;25;17;14;20;22;14;13;16;12;12;17;15;14;13;11;12;11;12;13;9;11;5;8;13;7;5;3;8;7;7;4;4;5;3;3;3;4;4;5;2;1;3;0;3;1;1;2;1;1;2;0;0;2;1;0;1;251;163;223;10;14;10;40;9;
110030405000050;1;772;8;18;22;14;21;15;11;20;18;14;26;17;24;21;17;21;16;22;16;19;17;18;17;20;13;22;9;12;15;11;25;16;18;11;13;11;18;9;6;9;5;12;5;4;12;10;6;6;6;6;7;0;4;3;0;1;2;4;2;0;3;2;3;2;2;1;1;3;0;0;2;3;0;0;0;5;245;181;212;6;15;8;19;3;
110030405000051;1;878;5;12;23;13;18;23;15;28;23;27;22;21;27;20;19;18;25;17;17;24;20;17;18;11;21;23;18;14;13;25;21;15;17;13;15;16;11;14;16;10;16;7;9;13;7;9;7;6;2;7;5;3;3;3;3;7;5;7;5;2;1;4;4;0;5;2;2;0;2;0;1;1;0;1;1;3;291;198;237;19;19;23;17;2;
110030405000052;2;1211;8;12;28;20;41;40;24;31;23;32;28;31;34;28;32;29;27;27;28;32;36;38;28;25;23;29;26;37;16;26;23;21;25;22;21;23;21;17;16;14;12;14;14;14;9;7;11;3;5;3;10;1;6;7;6;5;3;5;1;3;3;5;2;2;1;4;1;3;0;1;3;0;1;4;0;0;395;306;322;9;14;8;30;4;
110030405000053;2;632;5;7;11;11;15;21;8;17;14;20;14;14;17;10;10;12;8;12;13;14;9;22;14;14;12;5;18;15;13;13;8;7;21;10;13;9;6;7;11;7;8;13;7;10;13;7;8;5;6;7;5;3;2;7;3;5;3;1;5;0;0;5;1;2;1;2;3;1;0;2;0;2;3;0;2;3;222;167;152;6;10;3;19;0;
110030405000054;1;867;10;14;14;19;14;17;20;18;14;21;24;13;25;23;14;25;26;21;28;23;33;21;21;16;15;23;13;25;15;15;26;18;10;11;14;12;13;14;13;14;17;14;11;12;12;4;6;6;2;14;4;1;1;2;3;4;2;3;3;4;0;3;1;5;3;2;0;0;1;1;0;0;0;0;0;1;290;202;236;11;19;10;26;0;
110030405000055;8;57;0;0;1;2;1;1;1;1;3;1;1;1;0;0;0;1;0;2;0;1;3;0;1;2;0;0;1;0;2;0;1;1;2;2;1;0;2;2;1;1;3;0;1;1;1;2;2;1;0;0;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;24;17;10;0;1;0;0;1;
110030405000056;8;68;0;0;3;1;1;2;3;0;1;2;2;1;2;3;3;1;2;0;2;0;0;1;1;2;3;2;2;1;3;0;1;1;2;0;2;2;0;1;0;1;1;2;0;1;1;0;0;1;0;0;1;1;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;23;18;14;2;0;3;2;0;
110030405000057;8;57;0;0;2;2;3;2;2;2;3;1;3;0;0;0;1;0;0;0;2;0;0;1;1;2;3;2;3;1;1;2;1;1;1;1;2;0;0;1;1;1;1;1;0;0;1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;13;10;0;3;0;0;0;
110030405000058;8;158;0;6;4;6;4;5;3;3;6;0;4;1;3;4;2;3;5;1;2;4;4;3;2;2;3;3;1;3;2;2;1;1;1;3;5;2;4;3;3;4;3;3;3;3;1;4;2;0;0;3;2;1;3;1;0;1;0;2;0;3;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;56;44;27;0;5;2;2;0;
110030405000059;8;39;1;3;1;2;0;0;2;2;1;2;0;2;0;1;4;1;2;2;0;2;2;1;0;2;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;7;13;0;1;0;3;0;
110030405000060;8;40;0;1;2;3;2;4;1;2;2;3;0;1;3;2;2;3;0;0;0;0;0;0;2;2;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;8;15;0;0;0;2;0;
110030405000061;8;44;1;0;0;1;1;3;1;4;4;2;2;2;6;0;3;2;1;2;1;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;9;17;0;0;0;5;0;
110030405000062;8;10;0;0;1;2;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;1;0;
110030405000063;8;130;2;3;2;4;7;3;8;2;3;3;4;1;2;3;1;2;5;3;2;0;2;2;3;2;3;2;3;3;2;2;1;2;0;2;1;1;2;1;2;3;5;1;1;1;1;4;1;3;2;2;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;3;0;1;0;0;0;0;0;1;0;1;30;27;37;0;5;1;11;0;
110030405000064;8;581;4;7;7;11;12;15;16;14;10;15;17;11;15;6;10;9;21;10;9;15;6;8;11;22;8;12;11;7;14;12;5;6;13;9;14;6;12;3;15;7;7;8;2;6;5;10;5;6;4;6;5;10;8;3;7;6;4;3;5;4;6;1;5;4;1;3;2;0;0;1;5;0;1;1;1;1;199;163;132;8;11;6;13;6;
110030405000065;8;176;1;1;3;2;3;4;5;5;1;4;7;6;6;4;2;3;5;5;2;1;1;0;4;1;1;2;4;2;4;1;6;6;5;2;3;3;3;3;6;4;2;3;7;1;0;5;1;4;0;2;1;2;2;1;2;3;1;0;0;0;1;1;0;1;2;0;1;0;0;0;0;0;0;1;0;1;58;40;50;1;8;2;3;2;
110030405000066;8;339;1;3;1;7;10;10;4;9;7;9;15;10;9;6;9;6;5;6;5;4;7;4;6;5;7;4;8;4;6;7;2;4;6;2;6;1;5;9;2;5;3;8;9;4;7;2;4;5;4;7;5;4;7;8;5;1;4;1;0;0;1;2;4;0;1;0;0;1;1;2;1;0;0;0;0;2;100;88;106;1;8;3;9;2;
110030405000067;8;386;2;10;9;5;15;6;16;12;8;6;12;12;6;8;5;6;6;6;3;13;4;4;6;12;8;10;8;7;9;8;6;8;5;10;9;12;4;8;5;5;5;4;3;2;3;5;3;6;3;2;6;1;2;5;2;0;3;1;1;2;0;2;1;2;0;1;1;1;0;0;2;1;1;1;0;0;116;107;98;0;3;2;9;4;
110030405000068;5;288;1;5;7;7;9;13;7;7;9;9;4;7;9;2;8;1;4;6;3;5;4;2;5;3;5;7;3;2;3;4;7;6;6;6;8;5;4;6;2;2;2;2;4;2;1;1;5;1;6;6;0;2;2;3;3;2;4;4;6;2;1;6;0;1;2;1;0;1;0;1;0;0;0;0;0;4;96;78;68;2;8;0;4;3;
110030405000069;8;90;0;1;2;2;3;2;2;3;1;3;2;1;0;1;2;1;2;2;0;3;2;0;2;1;3;4;2;5;3;1;2;1;1;1;1;1;1;0;1;0;0;0;3;0;0;0;5;1;1;2;0;1;1;1;0;1;1;0;0;0;1;2;0;0;0;1;1;1;0;0;0;0;0;0;0;2;34;25;18;0;0;1;4;0;
110030405000070;8;19;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;2;1;1;2;1;2;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;2;1;0;0;0;0;
110030405000071;8;276;0;1;5;10;3;9;10;9;10;8;11;5;6;6;6;5;3;7;2;2;4;6;6;5;8;6;2;3;3;5;4;4;5;4;7;4;5;7;4;7;7;4;4;1;3;4;3;4;4;2;2;1;4;2;3;2;1;0;1;2;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;1;86;73;83;2;3;2;6;0;
110030405000072;8;27;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;2;1;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;2;1;2;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;13;7;5;0;0;1;0;0;
110030405000073;8;221;6;6;7;1;2;4;5;6;2;6;2;3;3;3;6;4;5;5;0;4;5;1;5;3;4;1;3;4;3;2;4;1;5;2;4;5;3;3;2;3;6;3;4;4;1;0;4;7;4;2;4;3;5;2;2;2;2;4;2;1;2;3;2;1;1;1;1;0;0;1;1;1;2;0;0;0;80;55;48;2;1;1;7;5;
110030405000074;8;21;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;2;0;0;0;1;0;0;0;1;0;0;0;0;1;0;2;0;1;0;0;3;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;10;6;4;0;0;0;0;0;
110030405000075;8;55;0;1;0;0;3;1;1;2;2;0;1;0;2;1;0;0;4;1;2;1;2;1;2;2;1;3;3;0;0;1;2;1;0;3;0;0;1;1;0;2;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;24;14;9;0;0;1;0;2;
