Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
160030305000251;1;0;14;23;12;19;24;3;4;2;40;0;6770;18972;15200;39668;92820;18300;39000;22250;141;101;252980;0;4;9;8;11;17;2;4;1;15;0;2030;7380;10200;21318;65900;12300;39000;12000;71;56;170128;0;10;14;4;8;7;1;0;1;25;0;4740;11592;5000;18350;26920;6000;0;10250;70;45;82852;0;14;23;11;19;24;3;4;2;40;0;6770;18972;14000;39668;92820;18300;39000;22250;140;100;251780;0;4;9;7;11;17;2;4;1;15;0;2030;7380;9000;21318;65900;12300;39000;12000;70;55;168928;0;10;14;4;8;7;1;0;1;25;0;4740;11592;5000;18350;26920;6000;0;10250;70;45;82852;
160030305000252;1;9;45;30;21;45;35;4;6;1;42;1552;21297;24843;27959;93616;124860;26170;52500;10900;238;196;383697;1;24;18;17;27;21;3;4;1;22;35;11530;14320;22559;57516;74800;19170;34500;10900;138;116;245330;8;21;12;4;18;14;1;2;0;20;1517;9767;10523;5400;36100;50060;7000;18000;0;100;80;138367;9;44;29;21;45;35;4;6;1;42;1552;20787;24143;27959;93616;124860;26170;52500;10900;236;194;382487;1;23;18;17;27;21;3;4;1;22;35;11020;14320;22559;57516;74800;19170;34500;10900;137;115;244820;8;21;11;4;18;14;1;2;0;20;1517;9767;9823;5400;36100;50060;7000;18000;0;99;79;137667;
160030305000253;1;5;32;25;15;21;21;2;1;4;13;867;15300;19648;20230;45154;82508;12200;8000;63000;139;126;266907;1;10;11;7;9;14;1;1;2;7;150;4950;9025;9200;17944;55408;7000;8000;33000;63;56;144677;4;22;14;8;12;7;1;0;2;6;717;10350;10623;11030;27210;27100;5200;0;30000;76;70;122230;5;32;25;15;21;21;2;1;4;13;867;15300;19648;20230;45154;82508;12200;8000;63000;139;126;266907;1;10;11;7;9;14;1;1;2;7;150;4950;9025;9200;17944;55408;7000;8000;33000;63;56;144677;4;22;14;8;12;7;1;0;2;6;717;10350;10623;11030;27210;27100;5200;0;30000;76;70;122230;
160030305000254;1;17;89;76;41;36;26;7;2;4;27;2496;41724;60254;53055;73169;95045;43325;20000;69300;325;298;458368;1;30;34;23;18;17;6;1;4;4;150;14164;27626;30185;36902;61745;37100;10000;69300;138;134;287172;16;59;42;18;18;9;1;1;0;23;2346;27560;32628;22870;36267;33300;6225;10000;0;187;164;171196;17;88;76;41;36;26;7;2;4;27;2496;41214;60254;53055;73169;95045;43325;20000;69300;324;297;457858;1;29;34;23;18;17;6;1;4;4;150;13654;27626;30185;36902;61745;37100;10000;69300;137;133;286662;16;59;42;18;18;9;1;1;0;23;2346;27560;32628;22870;36267;33300;6225;10000;0;187;164;171196;
160030305000255;1;6;54;71;27;36;22;5;3;3;23;1080;25078;55071;36730;72830;77500;32300;26000;53000;250;227;379589;1;16;40;19;22;12;3;2;3;9;250;7628;30951;25550;43630;43000;19300;18000;53000;127;118;241309;5;38;31;8;14;10;2;1;0;14;830;17450;24120;11180;29200;34500;13000;8000;0;123;109;138280;6;54;71;27;36;22;5;3;3;23;1080;25078;55071;36730;72830;77500;32300;26000;53000;250;227;379589;1;16;40;19;22;12;3;2;3;9;250;7628;30951;25550;43630;43000;19300;18000;53000;127;118;241309;5;38;31;8;14;10;2;1;0;14;830;17450;24120;11180;29200;34500;13000;8000;0;123;109;138280;
160030305000256;1;13;50;57;26;33;24;4;1;6;17;1550;23800;46512;35650;68412;90148;23342;8000;79500;231;214;376914;3;21;37;14;19;16;2;1;5;5;504;10150;30420;19350;40190;60648;11600;8000;64500;123;118;245362;10;29;20;12;14;8;2;0;1;12;1046;13650;16092;16300;28222;29500;11742;0;15000;108;96;131552;13;50;57;26;33;24;4;1;6;17;1550;23800;46512;35650;68412;90148;23342;8000;79500;231;214;376914;3;21;37;14;19;16;2;1;5;5;504;10150;30420;19350;40190;60648;11600;8000;64500;123;118;245362;10;29;20;12;14;8;2;0;1;12;1046;13650;16092;16300;28222;29500;11742;0;15000;108;96;131552;
160030305000257;1;12;74;54;15;20;17;0;0;3;17;1936;35620;41129;21020;43034;59831;0;0;73000;212;195;275570;3;32;30;10;14;11;0;0;3;5;700;15670;22646;13820;30600;38401;0;0;73000;108;103;194837;9;42;24;5;6;6;0;0;0;12;1236;19950;18483;7200;12434;21430;0;0;0;104;92;80733;12;74;54;15;19;17;0;0;3;17;1936;35620;41129;21020;41034;59831;0;0;73000;211;194;273570;3;32;30;10;13;11;0;0;3;5;700;15670;22646;13820;28600;38401;0;0;73000;107;102;192837;9;42;24;5;6;6;0;0;0;12;1236;19950;18483;7200;12434;21430;0;0;0;104;92;80733;
160030305000258;1;10;58;72;19;26;16;0;0;1;27;1524;28111;56185;25105;51625;56943;0;0;11000;229;202;230493;2;28;41;14;17;12;0;0;1;3;380;13565;32373;18035;32475;43700;0;0;11000;118;115;151528;8;30;31;5;9;4;0;0;0;24;1144;14546;23812;7070;19150;13243;0;0;0;111;87;78965;10;58;72;19;26;16;0;0;1;27;1524;28111;56185;25105;51625;56943;0;0;11000;229;202;230493;2;28;41;14;17;12;0;0;1;3;380;13565;32373;18035;32475;43700;0;0;11000;118;115;151528;8;30;31;5;9;4;0;0;0;24;1144;14546;23812;7070;19150;13243;0;0;0;111;87;78965;
160030305000259;1;20;92;67;31;36;21;5;0;1;27;3229;45040;47979;40320;74999;68529;31900;0;35000;300;273;346996;8;46;39;22;19;14;5;0;1;12;1272;22330;28747;29000;41095;45029;31900;0;35000;166;154;234373;12;46;28;9;17;7;0;0;0;15;1957;22710;19232;11320;33904;23500;0;0;0;134;119;112623;20;92;67;31;36;21;5;0;1;27;3229;45040;47979;40320;74999;68529;31900;0;35000;300;273;346996;8;46;39;22;19;14;5;0;1;12;1272;22330;28747;29000;41095;45029;31900;0;35000;166;154;234373;12;46;28;9;17;7;0;0;0;15;1957;22710;19232;11320;33904;23500;0;0;0;134;119;112623;
160030305000260;1;21;64;61;28;33;15;5;1;2;86;3329;29815;47221;36410;68146;55810;31390;9000;31000;316;230;312121;6;24;35;13;19;7;3;0;2;20;880;11015;28263;16560;39586;24910;19000;0;31000;129;109;171214;15;40;26;15;14;8;2;1;0;66;2449;18800;18958;19850;28560;30900;12390;9000;0;187;121;140907;21;63;59;26;33;15;5;1;2;84;3329;29305;45721;34190;68146;55810;31390;9000;31000;309;225;307891;6;23;33;11;19;7;3;0;2;20;880;10505;26763;14340;39586;24910;19000;0;31000;124;104;166984;15;40;26;15;14;8;2;1;0;64;2449;18800;18958;19850;28560;30900;12390;9000;0;185;121;140907;
160030305000261;1;3;12;21;21;17;9;1;0;1;97;490;5730;16704;28650;35600;31100;6000;0;15000;182;85;139274;0;7;9;11;7;1;1;0;1;20;0;3350;7349;15450;15200;3000;6000;0;15000;57;37;65349;3;5;12;10;10;8;0;0;0;77;490;2380;9355;13200;20400;28100;0;0;0;125;48;73925;3;12;21;21;17;9;1;0;1;97;490;5730;16704;28650;35600;31100;6000;0;15000;182;85;139274;0;7;9;11;7;1;1;0;1;20;0;3350;7349;15450;15200;3000;6000;0;15000;57;37;65349;3;5;12;10;10;8;0;0;0;77;490;2380;9355;13200;20400;28100;0;0;0;125;48;73925;
160030305000262;1;18;77;69;18;35;34;3;1;2;56;2505;38050;60099;25847;73440;124700;19400;10000;22552;313;257;376593;0;37;35;13;22;19;2;1;2;4;0;18870;31480;18647;46640;70600;13400;10000;22552;135;131;232189;18;40;34;5;13;15;1;0;0;52;2505;19180;28619;7200;26800;54100;6000;0;0;178;126;144404;18;77;69;18;35;34;3;1;2;56;2505;38050;60099;25847;73440;124700;19400;10000;22552;313;257;376593;0;37;35;13;22;19;2;1;2;4;0;18870;31480;18647;46640;70600;13400;10000;22552;135;131;232189;18;40;34;5;13;15;1;0;0;52;2505;19180;28619;7200;26800;54100;6000;0;0;178;126;144404;
160030305000263;1;23;62;28;8;13;16;1;0;1;96;3974;30460;22516;10450;25600;62500;5800;0;20700;248;152;182000;8;28;13;2;8;12;1;0;1;36;1280;13710;11119;2300;15300;50300;5800;0;20700;109;73;120509;15;34;15;6;5;4;0;0;0;60;2694;16750;11397;8150;10300;12200;0;0;0;139;79;61491;23;62;28;8;13;16;1;0;1;96;3974;30460;22516;10450;25600;62500;5800;0;20700;248;152;182000;8;28;13;2;8;12;1;0;1;36;1280;13710;11119;2300;15300;50300;5800;0;20700;109;73;120509;15;34;15;6;5;4;0;0;0;60;2694;16750;11397;8150;10300;12200;0;0;0;139;79;61491;
160030305000264;1;14;44;49;11;22;10;2;1;1;46;2425;20369;40142;14520;44912;33780;12406;8000;160000;200;154;336554;3;19;28;9;10;3;1;1;1;17;450;9315;23456;11720;19042;11000;7000;8000;160000;92;75;249983;11;25;21;2;12;7;1;0;0;29;1975;11054;16686;2800;25870;22780;5406;0;0;108;79;86571;14;43;48;11;22;10;2;1;1;46;2425;20035;39242;14520;44912;33780;12406;8000;160000;198;152;335320;3;19;27;9;10;3;1;1;1;17;450;9315;22556;11720;19042;11000;7000;8000;160000;91;74;249083;11;24;21;2;12;7;1;0;0;29;1975;10720;16686;2800;25870;22780;5406;0;0;107;78;86237;
160030305000265;1;27;63;52;13;9;9;0;2;1;14;4241;29072;38772;17147;18739;34881;0;20000;15000;190;176;177852;9;27;31;10;7;5;0;2;1;5;1340;12550;23530;13137;14739;20200;0;20000;15000;97;92;120496;18;36;21;3;2;4;0;0;0;9;2901;16522;15242;4010;4000;14681;0;0;0;93;84;57356;27;63;52;13;9;9;0;2;1;14;4241;29072;38772;17147;18739;34881;0;20000;15000;190;176;177852;9;27;31;10;7;5;0;2;1;5;1340;12550;23530;13137;14739;20200;0;20000;15000;97;92;120496;18;36;21;3;2;4;0;0;0;9;2901;16522;15242;4010;4000;14681;0;0;0;93;84;57356;
160030305000266;1;10;26;32;17;12;16;3;2;2;27;1857;12600;25960;23070;22880;57074;19300;17300;24100;147;120;204141;3;10;16;9;5;9;1;1;2;9;590;4670;12980;11820;9680;31890;6000;9000;24100;65;56;110730;7;16;16;8;7;7;2;1;0;18;1267;7930;12980;11250;13200;25184;13300;8300;0;82;64;93411;10;26;32;17;12;16;3;2;2;27;1857;12600;25960;23070;22880;57074;19300;17300;24100;147;120;204141;3;10;16;9;5;9;1;1;2;9;590;4670;12980;11820;9680;31890;6000;9000;24100;65;56;110730;7;16;16;8;7;7;2;1;0;18;1267;7930;12980;11250;13200;25184;13300;8300;0;82;64;93411;
160030305000267;1;7;59;58;31;31;14;2;0;0;29;1370;28155;47145;39750;64061;54238;12100;0;0;231;202;246819;2;20;30;21;17;7;0;0;0;6;350;9560;25200;26800;34615;25680;0;0;0;103;97;122205;5;39;28;10;14;7;2;0;0;23;1020;18595;21945;12950;29446;28558;12100;0;0;128;105;124614;7;59;58;31;31;14;2;0;0;29;1370;28155;47145;39750;64061;54238;12100;0;0;231;202;246819;2;20;30;21;17;7;0;0;0;6;350;9560;25200;26800;34615;25680;0;0;0;103;97;122205;5;39;28;10;14;7;2;0;0;23;1020;18595;21945;12950;29446;28558;12100;0;0;128;105;124614;
160030305000268;1;9;71;87;35;19;22;1;1;1;31;1014;33630;72716;45198;39400;81100;7500;10000;18000;277;246;308558;1;29;66;24;14;14;1;0;1;8;100;13940;55601;31648;28500;53800;7500;0;18000;158;150;209089;8;42;21;11;5;8;0;1;0;23;914;19690;17115;13550;10900;27300;0;10000;0;119;96;99469;9;71;87;35;19;22;1;1;1;31;1014;33630;72716;45198;39400;81100;7500;10000;18000;277;246;308558;1;29;66;24;14;14;1;0;1;8;100;13940;55601;31648;28500;53800;7500;0;18000;158;150;209089;8;42;21;11;5;8;0;1;0;23;914;19690;17115;13550;10900;27300;0;10000;0;119;96;99469;
160030305000269;1;18;47;52;17;10;9;0;0;1;95;3055;21865;39961;22598;21200;30000;0;0;15000;249;154;153679;1;20;27;11;6;2;0;0;0;34;250;9950;21172;14620;12300;8000;0;0;0;101;67;66292;17;27;25;6;4;7;0;0;1;61;2805;11915;18789;7978;8900;22000;0;0;15000;148;87;87387;18;47;52;17;10;9;0;0;1;95;3055;21865;39961;22598;21200;30000;0;0;15000;249;154;153679;1;20;27;11;6;2;0;0;0;34;250;9950;21172;14620;12300;8000;0;0;0;101;67;66292;17;27;25;6;4;7;0;0;1;61;2805;11915;18789;7978;8900;22000;0;0;15000;148;87;87387;
160030305000270;1;13;71;92;28;33;18;3;1;1;22;2347;34102;72940;35932;66831;58849;19000;8000;15000;282;260;313001;7;36;63;16;18;11;3;1;1;7;1280;17500;50470;20420;37378;35949;19000;8000;15000;163;156;204997;6;35;29;12;15;7;0;0;0;15;1067;16602;22470;15512;29453;22900;0;0;0;119;104;108004;13;71;88;28;33;18;3;1;1;22;2347;34102;69940;35932;66831;58849;19000;8000;15000;278;256;310001;7;36;60;16;18;11;3;1;1;7;1280;17500;48270;20420;37378;35949;19000;8000;15000;160;153;202797;6;35;28;12;15;7;0;0;0;15;1067;16602;21670;15512;29453;22900;0;0;0;118;103;107204;
160030305000271;1;11;55;53;8;8;7;0;1;0;43;1800;25702;39850;10811;16460;24875;0;10000;0;186;143;129498;4;31;35;4;7;6;0;1;0;16;770;14530;25550;5500;14500;21875;0;10000;0;104;88;92725;7;24;18;4;1;1;0;0;0;27;1030;11172;14300;5311;1960;3000;0;0;0;82;55;36773;11;55;53;8;8;7;0;1;0;43;1800;25702;39850;10811;16460;24875;0;10000;0;186;143;129498;4;31;35;4;7;6;0;1;0;16;770;14530;25550;5500;14500;21875;0;10000;0;104;88;92725;7;24;18;4;1;1;0;0;0;27;1030;11172;14300;5311;1960;3000;0;0;0;82;55;36773;
160030305000272;1;19;69;48;10;7;12;0;0;1;174;3350;32880;38220;13570;14683;43200;0;0;30000;340;166;175903;8;31;31;7;2;6;0;0;1;34;1390;14700;25600;9600;4400;21100;0;0;30000;120;86;106790;11;38;17;3;5;6;0;0;0;140;1960;18180;12620;3970;10283;22100;0;0;0;220;80;69113;19;69;48;10;7;12;0;0;1;174;3350;32880;38220;13570;14683;43200;0;0;30000;340;166;175903;8;31;31;7;2;6;0;0;1;34;1390;14700;25600;9600;4400;21100;0;0;30000;120;86;106790;11;38;17;3;5;6;0;0;0;140;1960;18180;12620;3970;10283;22100;0;0;0;220;80;69113;
160030305000273;1;8;69;49;7;14;8;1;0;0;23;1700;32645;40292;9822;27796;27800;5500;0;0;179;156;145555;3;32;32;7;9;7;1;0;0;7;655;15425;26497;9822;18200;24800;5500;0;0;98;91;100899;5;37;17;0;5;1;0;0;0;16;1045;17220;13795;0;9596;3000;0;0;0;81;65;44656;8;68;49;7;14;8;1;0;0;23;1700;32345;40292;9822;27796;27800;5500;0;0;178;155;145255;3;32;32;7;9;7;1;0;0;7;655;15425;26497;9822;18200;24800;5500;0;0;98;91;100899;5;36;17;0;5;1;0;0;0;16;1045;16920;13795;0;9596;3000;0;0;0;80;64;44356;
160030305000274;1;13;60;48;7;8;3;0;0;1;40;1933;28064;35590;9500;15750;9280;0;0;50000;180;140;150117;4;20;38;5;6;2;0;0;1;7;531;9270;27922;6800;12000;6280;0;0;50000;83;76;112803;9;40;10;2;2;1;0;0;0;33;1402;18794;7668;2700;3750;3000;0;0;0;97;64;37314;13;60;48;7;8;3;0;0;1;40;1933;28064;35590;9500;15750;9280;0;0;50000;180;140;150117;4;20;38;5;6;2;0;0;1;7;531;9270;27922;6800;12000;6280;0;0;50000;83;76;112803;9;40;10;2;2;1;0;0;0;33;1402;18794;7668;2700;3750;3000;0;0;0;97;64;37314;
160030305000275;1;24;41;32;10;5;6;0;0;0;96;3222;19395;25228;13060;9300;20600;0;0;0;214;118;90805;6;16;14;9;3;4;0;0;0;20;654;7820;11350;11960;5300;14900;0;0;0;72;52;51984;18;25;18;1;2;2;0;0;0;76;2568;11575;13878;1100;4000;5700;0;0;0;142;66;38821;24;41;32;10;5;6;0;0;0;96;3222;19395;25228;13060;9300;20600;0;0;0;214;118;90805;6;16;14;9;3;4;0;0;0;20;654;7820;11350;11960;5300;14900;0;0;0;72;52;51984;18;25;18;1;2;2;0;0;0;76;2568;11575;13878;1100;4000;5700;0;0;0;142;66;38821;
160030305000276;1;34;82;59;12;12;6;0;0;1;58;6402;38527;44398;15253;23798;17896;0;0;15000;264;206;161274;5;31;36;6;8;3;0;0;1;12;850;15135;26955;7400;16040;9296;0;0;15000;102;90;90676;29;51;23;6;4;3;0;0;0;46;5552;23392;17443;7853;7758;8600;0;0;0;162;116;70598;34;82;59;12;12;6;0;0;1;58;6402;38527;44398;15253;23798;17896;0;0;15000;264;206;161274;5;31;36;6;8;3;0;0;1;12;850;15135;26955;7400;16040;9296;0;0;15000;102;90;90676;29;51;23;6;4;3;0;0;0;46;5552;23392;17443;7853;7758;8600;0;0;0;162;116;70598;
160030305000277;1;11;68;46;21;16;8;0;1;0;36;2135;32155;36563;27252;30920;25360;0;10000;0;207;171;164385;4;27;32;17;12;6;0;1;0;6;790;13210;25655;22552;22820;19300;0;10000;0;105;99;114327;7;41;14;4;4;2;0;0;0;30;1345;18945;10908;4700;8100;6060;0;0;0;102;72;50058;11;68;46;21;16;8;0;1;0;36;2135;32155;36563;27252;30920;25360;0;10000;0;207;171;164385;4;27;32;17;12;6;0;1;0;6;790;13210;25655;22552;22820;19300;0;10000;0;105;99;114327;7;41;14;4;4;2;0;0;0;30;1345;18945;10908;4700;8100;6060;0;0;0;102;72;50058;
160030305000278;1;24;67;83;22;14;5;3;0;0;91;3574;31610;63128;29885;27711;19853;20860;0;0;309;218;196621;6;18;45;13;9;5;2;0;0;28;720;8860;35885;17900;17693;19853;14000;0;0;126;98;114911;18;49;38;9;5;0;1;0;0;63;2854;22750;27243;11985;10018;0;6860;0;0;183;120;81710;24;67;83;22;14;5;3;0;0;91;3574;31610;63128;29885;27711;19853;20860;0;0;309;218;196621;6;18;45;13;9;5;2;0;0;28;720;8860;35885;17900;17693;19853;14000;0;0;126;98;114911;18;49;38;9;5;0;1;0;0;63;2854;22750;27243;11985;10018;0;6860;0;0;183;120;81710;
160030305000279;1;15;75;76;30;21;12;0;1;0;46;2682;36410;60874;39849;41280;41200;0;10000;0;276;230;232295;2;34;57;22;15;7;0;1;0;14;455;17090;46349;29639;29980;23650;0;10000;0;152;138;157163;13;41;19;8;6;5;0;0;0;32;2227;19320;14525;10210;11300;17550;0;0;0;124;92;75132;15;75;76;30;21;12;0;1;0;46;2682;36410;60874;39849;41280;41200;0;10000;0;276;230;232295;2;34;57;22;15;7;0;1;0;14;455;17090;46349;29639;29980;23650;0;10000;0;152;138;157163;13;41;19;8;6;5;0;0;0;32;2227;19320;14525;10210;11300;17550;0;0;0;124;92;75132;
160030305000280;1;13;39;47;24;20;17;1;1;0;15;2068;18707;36299;31219;42500;62200;7000;10000;0;177;162;209993;1;16;28;19;10;8;1;1;0;4;200;7880;22059;24719;21500;28500;7000;10000;0;88;84;121858;12;23;19;5;10;9;0;0;0;11;1868;10827;14240;6500;21000;33700;0;0;0;89;78;88135;13;39;47;24;20;17;1;1;0;15;2068;18707;36299;31219;42500;62200;7000;10000;0;177;162;209993;1;16;28;19;10;8;1;1;0;4;200;7880;22059;24719;21500;28500;7000;10000;0;88;84;121858;12;23;19;5;10;9;0;0;0;11;1868;10827;14240;6500;21000;33700;0;0;0;89;78;88135;
160030305000281;2;1;45;12;3;7;1;0;0;1;10;66;21630;9110;3747;14893;3500;0;0;15000;80;70;67946;0;36;9;2;2;1;0;0;1;6;0;17510;7110;2247;4340;3500;0;0;15000;57;51;49707;1;9;3;1;5;0;0;0;0;4;66;4120;2000;1500;10553;0;0;0;0;23;19;18239;1;45;12;3;7;1;0;0;1;10;66;21630;9110;3747;14893;3500;0;0;15000;80;70;67946;0;36;9;2;2;1;0;0;1;6;0;17510;7110;2247;4340;3500;0;0;15000;57;51;49707;1;9;3;1;5;0;0;0;0;4;66;4120;2000;1500;10553;0;0;0;0;23;19;18239;
160030305000282;1;4;21;34;13;20;33;5;6;2;19;812;10320;24928;16198;44796;122932;31323;54700;42300;157;138;348309;1;8;24;6;14;19;3;4;2;7;250;3810;17728;7797;32826;70932;19023;37700;42300;88;81;232366;3;13;10;7;6;14;2;2;0;12;562;6510;7200;8401;11970;52000;12300;17000;0;69;57;115943;4;21;34;13;20;33;5;6;2;19;812;10320;24928;16198;44796;122932;31323;54700;42300;157;138;348309;1;8;24;6;14;19;3;4;2;7;250;3810;17728;7797;32826;70932;19023;37700;42300;88;81;232366;3;13;10;7;6;14;2;2;0;12;562;6510;7200;8401;11970;52000;12300;17000;0;69;57;115943;
160030305000283;1;22;39;15;1;6;3;0;0;0;82;3685;19177;11872;1200;12160;12370;0;0;0;168;86;60464;16;27;11;0;4;3;0;0;0;39;2440;13190;8842;0;7960;12370;0;0;0;100;61;44802;6;12;4;1;2;0;0;0;0;43;1245;5987;3030;1200;4200;0;0;0;0;68;25;15662;22;39;15;1;6;3;0;0;0;82;3685;19177;11872;1200;12160;12370;0;0;0;168;86;60464;16;27;11;0;4;3;0;0;0;39;2440;13190;8842;0;7960;12370;0;0;0;100;61;44802;6;12;4;1;2;0;0;0;0;43;1245;5987;3030;1200;4200;0;0;0;0;68;25;15662;
160030305000284;2;5;42;24;9;17;20;2;1;5;24;880;20540;18745;11100;33815;80042;12500;10000;84000;149;125;271622;2;22;13;8;9;12;2;1;3;4;350;11110;10325;10000;18715;51720;12500;10000;54000;76;72;178720;3;20;11;1;8;8;0;0;2;20;530;9430;8420;1100;15100;28322;0;0;30000;73;53;92902;5;41;24;9;17;20;2;1;5;24;880;20030;18745;11100;33815;80042;12500;10000;84000;148;124;271112;2;21;13;8;9;12;2;1;3;4;350;10600;10325;10000;18715;51720;12500;10000;54000;75;71;178210;3;20;11;1;8;8;0;0;2;20;530;9430;8420;1100;15100;28322;0;0;30000;73;53;92902;
160030305000285;2;19;81;40;9;5;5;1;0;0;18;3019;38727;28674;12180;10300;18200;7600;0;0;178;160;118700;6;58;33;7;5;4;1;0;0;7;1155;28098;24233;9180;10300;14200;7600;0;0;121;114;94766;13;23;7;2;0;1;0;0;0;11;1864;10629;4441;3000;0;4000;0;0;0;57;46;23934;19;81;40;9;5;5;1;0;0;18;3019;38727;28674;12180;10300;18200;7600;0;0;178;160;118700;6;58;33;7;5;4;1;0;0;7;1155;28098;24233;9180;10300;14200;7600;0;0;121;114;94766;13;23;7;2;0;1;0;0;0;11;1864;10629;4441;3000;0;4000;0;0;0;57;46;23934;
160030305000286;2;10;66;42;17;24;21;4;3;1;37;1520;29960;32559;23800;50144;74700;23870;28000;11800;225;188;276353;7;50;31;11;15;15;3;3;1;12;1100;22760;23581;15100;30800;52500;18370;28000;11800;148;136;204011;3;16;11;6;9;6;1;0;0;25;420;7200;8978;8700;19344;22200;5500;0;0;77;52;72342;10;65;42;17;24;21;4;3;1;37;1520;29450;32559;23800;50144;74700;23870;28000;11800;224;187;275843;7;49;31;11;15;15;3;3;1;12;1100;22250;23581;15100;30800;52500;18370;28000;11800;147;135;203501;3;16;11;6;9;6;1;0;0;25;420;7200;8978;8700;19344;22200;5500;0;0;77;52;72342;
160030305000287;5;46;141;94;26;23;12;3;1;2;45;8043;64158;69344;32630;47038;43000;19500;10000;30000;393;348;323713;3;59;66;16;14;8;2;0;2;8;430;28270;48515;19884;29685;28600;12500;0;30000;178;170;197884;43;82;28;10;9;4;1;1;0;37;7613;35888;20829;12746;17353;14400;7000;10000;0;215;178;125829;46;141;94;26;23;12;3;1;2;45;8043;64158;69344;32630;47038;43000;19500;10000;30000;393;348;323713;3;59;66;16;14;8;2;0;2;8;430;28270;48515;19884;29685;28600;12500;0;30000;178;170;197884;43;82;28;10;9;4;1;1;0;37;7613;35888;20829;12746;17353;14400;7000;10000;0;215;178;125829;
160030305000288;5;3;17;14;3;1;5;1;0;1;4;655;8120;11300;3830;2000;16016;7000;0;13000;49;45;61921;2;17;11;2;1;4;1;0;1;4;400;8120;8880;2600;2000;13216;7000;0;13000;43;39;55216;1;0;3;1;0;1;0;0;0;0;255;0;2420;1230;0;2800;0;0;0;6;6;6705;3;17;14;3;1;5;1;0;1;4;655;8120;11300;3830;2000;16016;7000;0;13000;49;45;61921;2;17;11;2;1;4;1;0;1;4;400;8120;8880;2600;2000;13216;7000;0;13000;43;39;55216;1;0;3;1;0;1;0;0;0;0;255;0;2420;1230;0;2800;0;0;0;6;6;6705;
160030305000289;5;4;19;13;2;3;5;1;0;0;2;750;8245;9982;3000;5900;20100;5900;0;0;49;47;53877;4;18;11;2;3;5;1;0;0;2;750;7960;8417;3000;5900;20100;5900;0;0;46;44;52027;0;1;2;0;0;0;0;0;0;0;0;285;1565;0;0;0;0;0;0;3;3;1850;4;19;13;2;3;5;1;0;0;2;750;8245;9982;3000;5900;20100;5900;0;0;49;47;53877;4;18;11;2;3;5;1;0;0;2;750;7960;8417;3000;5900;20100;5900;0;0;46;44;52027;0;1;2;0;0;0;0;0;0;0;0;285;1565;0;0;0;0;0;0;3;3;1850;
160030305000290;8;0;50;3;0;0;0;0;0;0;10;0;25020;2450;0;0;0;0;0;0;63;53;27470;0;34;3;0;0;0;0;0;0;5;0;17020;2450;0;0;0;0;0;0;42;37;19470;0;16;0;0;0;0;0;0;0;5;0;8000;0;0;0;0;0;0;0;21;16;8000;0;50;3;0;0;0;0;0;0;10;0;25020;2450;0;0;0;0;0;0;63;53;27470;0;34;3;0;0;0;0;0;0;5;0;17020;2450;0;0;0;0;0;0;42;37;19470;0;16;0;0;0;0;0;0;0;5;0;8000;0;0;0;0;0;0;0;21;16;8000;
160030305000291;8;9;41;28;4;6;4;0;0;0;8;1655;19550;22715;4950;11850;15500;0;0;0;100;92;76220;7;35;21;2;6;4;0;0;0;7;1255;17030;16801;2500;11850;15500;0;0;0;82;75;64936;2;6;7;2;0;0;0;0;0;1;400;2520;5914;2450;0;0;0;0;0;18;17;11284;9;41;28;4;6;4;0;0;0;8;1655;19550;22715;4950;11850;15500;0;0;0;100;92;76220;7;35;21;2;6;4;0;0;0;7;1255;17030;16801;2500;11850;15500;0;0;0;82;75;64936;2;6;7;2;0;0;0;0;0;1;400;2520;5914;2450;0;0;0;0;0;18;17;11284;
160030305000292;8;43;94;27;16;7;4;0;1;1;26;8529;43594;21755;21272;13700;13000;0;10000;12000;219;193;143850;13;68;22;10;6;4;0;0;1;12;2355;31380;17625;13650;11400;13000;0;0;12000;136;124;101410;30;26;5;6;1;0;0;1;0;14;6174;12214;4130;7622;2300;0;0;10000;0;83;69;42440;43;94;27;16;7;4;0;1;1;25;8529;43594;21755;21272;13700;13000;0;10000;12000;218;193;143850;13;68;22;10;6;4;0;0;1;11;2355;31380;17625;13650;11400;13000;0;0;12000;135;124;101410;30;26;5;6;1;0;0;1;0;14;6174;12214;4130;7622;2300;0;0;10000;0;83;69;42440;
