Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132
160020405000007;1;1102;1091;1091;0;0;1012;0;56;7;5;11;353;684;0;54;998;0;0;968;0;0;30;93;507;443;64;0;0;584;959;5;954;129;0;0;0;3;1046;1046;0;45;1033;2;11;576;570;570;0;0;529;0;28;3;4;6;174;369;0;27;517;0;0;501;0;0;16;53;260;226;34;0;0;310;505;4;501;63;0;0;0;2;547;547;0;23;541;1;5;526;521;521;0;0;483;0;28;4;1;5;179;315;0;27;481;0;0;467;0;0;14;40;247;217;30;0;0;274;454;1;453;66;0;0;0;1;499;499;0;22;492;1;6
160020410000001;1;44;44;44;0;0;44;0;0;0;0;0;0;39;0;5;44;0;11;31;2;0;0;0;13;13;0;0;0;31;0;0;0;40;0;4;0;0;44;15;29;0;0;0;15;27;27;27;0;0;27;0;0;0;0;0;0;23;0;4;27;0;6;20;1;0;0;0;8;8;0;0;0;19;0;0;0;25;0;2;0;0;27;8;19;0;0;0;8;17;17;17;0;0;17;0;0;0;0;0;0;16;0;1;17;0;5;11;1;0;0;0;5;5;0;0;0;12;0;0;0;15;0;2;0;0;17;7;10;0;0;0;7
160020410000002;5;736;736;736;0;0;674;0;14;0;28;20;375;146;0;215;713;0;651;62;0;0;0;23;644;588;56;0;0;92;307;307;0;372;0;57;0;0;732;732;0;4;0;0;732;389;389;389;0;0;359;0;7;0;14;9;200;76;0;113;375;0;342;33;0;0;0;14;338;309;29;0;0;51;157;157;0;201;0;31;0;0;387;387;0;2;0;0;387;347;347;347;0;0;315;0;7;0;14;11;175;70;0;102;338;0;309;29;0;0;0;9;306;279;27;0;0;41;150;150;0;171;0;26;0;0;345;345;0;2;0;0;345
160020410000003;8;19;19;19;0;0;7;0;0;5;7;0;0;5;0;14;19;0;0;19;0;0;0;0;0;0;0;0;0;19;0;0;0;19;0;0;0;0;14;0;14;5;0;0;0;14;14;14;0;0;6;0;0;4;4;0;0;4;0;10;14;0;0;14;0;0;0;0;0;0;0;0;0;14;0;0;0;14;0;0;0;0;9;0;9;5;0;0;0;5;5;5;0;0;1;0;0;1;3;0;0;1;0;4;5;0;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;5;0;0;0;0;5;0;5;0;0;0;0
160020410000004;8;141;141;141;0;0;128;0;0;2;11;0;0;103;0;38;85;0;11;74;0;0;0;56;11;4;0;0;7;130;0;0;0;141;0;0;0;0;68;0;68;73;0;0;0;86;86;86;0;0;80;0;0;2;4;0;0;61;0;25;48;0;6;42;0;0;0;38;6;3;0;0;3;80;0;0;0;86;0;0;0;0;41;0;41;45;0;0;0;55;55;55;0;0;48;0;0;0;7;0;0;42;0;13;37;0;5;32;0;0;0;18;5;1;0;0;4;50;0;0;0;55;0;0;0;0;27;0;27;28;0;0;0
160020415000001;1;628;628;599;25;4;492;0;114;4;18;0;536;62;0;30;588;3;314;160;64;11;36;40;272;259;13;0;0;356;564;548;16;45;0;5;14;0;628;628;0;0;540;85;3;317;317;304;11;2;248;0;57;2;10;0;274;27;0;16;294;2;157;80;31;6;18;23;132;124;8;0;0;185;281;273;8;23;0;4;9;0;317;317;0;0;273;42;2;311;311;295;14;2;244;0;57;2;8;0;262;35;0;14;294;1;157;80;33;5;18;17;140;135;5;0;0;171;283;275;8;22;0;1;5;0;311;311;0;0;267;43;1
160020415000002;5;136;136;136;0;0;3;0;0;0;0;133;0;131;0;5;105;0;0;105;0;0;0;31;60;49;11;0;0;76;61;61;0;35;0;4;0;36;136;136;0;0;25;1;110;89;89;89;0;0;2;0;0;0;0;87;0;85;0;4;70;0;0;70;0;0;0;19;42;37;5;0;0;47;38;38;0;22;0;3;0;26;89;89;0;0;14;1;74;47;47;47;0;0;1;0;0;0;0;46;0;46;0;1;35;0;0;35;0;0;0;12;18;12;6;0;0;29;23;23;0;13;0;1;0;10;47;47;0;0;11;0;36
160020415000003;8;104;104;104;0;0;95;0;0;9;0;0;0;69;1;34;90;0;0;90;0;0;0;14;30;29;1;0;0;74;16;8;8;65;11;12;0;0;37;19;18;67;19;0;0;76;76;76;0;0;67;0;0;9;0;0;0;51;0;25;66;0;0;66;0;0;0;10;21;20;1;0;0;55;11;5;6;48;7;10;0;0;25;13;12;51;13;0;0;28;28;28;0;0;28;0;0;0;0;0;0;18;1;9;24;0;0;24;0;0;0;4;9;9;0;0;0;19;5;3;2;17;4;2;0;0;12;6;6;16;6;0;0
160020415000005;1;998;997;970;21;1;848;0;96;8;45;0;587;166;0;244;954;8;0;831;90;25;0;43;378;329;38;9;2;619;909;893;16;61;0;18;9;0;979;970;9;18;843;32;95;551;550;534;11;1;457;0;58;8;27;0;322;91;0;137;522;4;0;454;49;15;0;28;187;164;19;3;1;363;497;490;7;34;0;13;6;0;540;535;5;10;452;18;65;447;447;436;10;0;391;0;38;0;18;0;265;75;0;107;432;4;0;377;41;10;0;15;191;165;19;6;1;256;412;403;9;27;0;5;3;0;439;435;4;8;391;14;30
160021205000001;1;358;356;356;0;0;314;0;16;5;21;0;350;0;0;6;343;0;0;319;0;24;0;13;339;291;31;8;9;17;321;321;0;35;0;0;0;0;356;356;0;0;312;39;5;197;195;195;0;0;172;0;8;4;11;0;191;0;0;4;187;0;0;175;0;12;0;8;185;156;20;5;4;10;176;176;0;19;0;0;0;0;195;195;0;0;176;17;2;161;161;161;0;0;142;0;8;1;10;0;159;0;0;2;156;0;0;144;0;12;0;5;154;135;11;3;5;7;145;145;0;16;0;0;0;0;161;161;0;0;136;22;3
160021205000002;1;1386;1381;1361;9;10;1197;11;101;10;62;0;1352;4;0;25;1341;1;13;1286;5;36;0;40;1080;955;120;1;4;301;1368;1339;29;6;1;6;0;0;1376;1376;0;5;1328;18;30;663;661;652;4;5;578;7;46;3;27;0;652;1;0;8;640;1;9;605;3;22;0;21;512;451;59;1;1;149;654;638;16;2;1;4;0;0;658;658;0;3;636;9;13;723;720;709;5;5;619;4;55;7;35;0;700;3;0;17;701;0;4;681;2;14;0;19;568;504;61;0;3;152;714;701;13;4;0;2;0;0;718;718;0;2;692;9;17
160021205000003;5;758;752;752;0;0;702;3;13;5;25;4;598;10;0;144;683;0;0;564;0;0;119;69;540;495;43;2;0;212;644;644;0;105;0;3;0;0;730;702;28;22;603;37;62;394;390;390;0;0;364;2;4;3;16;1;304;7;0;79;355;0;0;294;0;0;61;35;277;255;20;2;0;113;328;328;0;61;0;1;0;0;377;361;16;13;316;17;28;364;362;362;0;0;338;1;9;2;9;3;294;3;0;65;328;0;0;270;0;0;58;34;263;240;23;0;0;99;316;316;0;44;0;2;0;0;353;341;12;9;287;20;34
160021205000004;8;1140;1133;1133;0;0;917;6;12;136;57;5;409;93;0;631;1030;0;0;426;122;0;482;103;412;405;7;0;0;721;10;10;0;1011;10;98;4;0;1043;833;210;90;578;23;232;623;621;621;0;0;505;3;7;74;28;4;227;46;0;348;569;0;0;222;70;0;277;52;217;212;5;0;0;404;6;6;0;564;4;45;2;0;563;451;112;58;312;15;124;517;512;512;0;0;412;3;5;62;29;1;182;47;0;283;461;0;0;204;52;0;205;51;195;193;2;0;0;317;4;4;0;447;6;53;2;0;480;382;98;32;266;8;108
160021205000005;8;356;356;356;0;0;198;0;0;133;22;3;0;0;5;351;333;0;0;44;0;0;289;23;58;57;1;0;0;298;0;0;0;356;0;0;0;0;247;43;204;109;43;0;0;193;193;193;0;0;109;0;0;73;10;1;0;0;3;190;182;0;0;29;0;0;153;11;39;38;1;0;0;154;0;0;0;193;0;0;0;0;137;22;115;56;22;0;0;163;163;163;0;0;89;0;0;60;12;2;0;0;2;161;151;0;0;15;0;0;136;12;19;19;0;0;0;144;0;0;0;163;0;0;0;0;110;21;89;53;21;0;0
160021205000006;1;698;698;680;0;6;592;0;68;7;31;0;675;1;0;22;671;12;0;139;0;517;3;27;531;484;35;12;0;167;690;678;12;8;0;0;0;0;697;697;0;1;570;86;41;354;354;343;0;4;301;0;35;4;14;0;345;0;0;9;338;6;0;78;0;252;2;16;270;245;18;7;0;84;351;345;6;3;0;0;0;0;353;353;0;1;282;49;22;344;344;337;0;2;291;0;33;3;17;0;330;1;0;13;333;6;0;61;0;265;1;11;261;239;17;5;0;83;339;333;6;5;0;0;0;0;344;344;0;0;288;37;19
160023805000001;1;945;940;930;1;9;787;15;60;14;61;3;874;52;0;14;920;25;10;834;12;14;25;20;831;630;186;14;1;109;901;61;840;35;0;4;0;0;933;922;11;7;865;32;25;484;481;476;1;4;411;7;27;5;30;1;452;23;0;6;468;13;6;424;4;7;14;13;420;326;88;5;1;61;455;31;424;24;0;2;0;0;476;470;6;5;444;14;12;461;459;454;0;5;376;8;33;9;31;2;422;29;0;8;452;12;4;410;8;7;11;7;411;304;98;9;0;48;446;30;416;11;0;2;0;0;457;452;5;2;421;18;13
160023805000002;1;1507;1492;1475;0;17;1278;11;118;7;78;0;1365;75;0;52;1455;30;24;1087;311;0;3;37;1204;962;204;38;0;288;1470;1356;114;14;5;3;0;0;1492;1489;3;0;1321;101;67;763;754;745;0;9;652;6;57;3;36;0;691;38;0;25;734;16;10;541;165;0;2;20;592;476;98;18;0;162;747;690;57;4;2;1;0;0;754;753;1;0;669;52;32;744;738;730;0;8;626;5;61;4;42;0;674;37;0;27;721;14;14;546;146;0;1;17;612;486;106;20;0;126;723;666;57;10;3;2;0;0;738;736;2;0;652;49;35
160023805000003;1;808;803;803;0;0;678;0;47;42;36;0;615;137;0;51;797;0;173;381;242;1;0;6;743;643;91;9;0;60;617;56;561;169;0;13;0;4;787;768;19;16;548;1;219;415;411;411;0;0;348;0;25;24;14;0;316;71;0;24;410;0;99;183;127;1;0;1;380;323;51;6;0;31;320;26;294;80;0;8;0;3;403;397;6;8;281;1;115;393;392;392;0;0;330;0;22;18;22;0;299;66;0;27;387;0;74;198;115;0;0;5;363;320;40;3;0;29;297;30;267;89;0;5;0;1;384;371;13;8;267;0;104
160023805000004;5;419;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;221;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;198;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
160023805000005;8;443;440;440;0;0;281;0;0;126;31;2;0;99;0;341;418;0;0;274;112;0;32;22;347;306;32;9;0;93;0;0;0;405;8;7;0;20;366;328;38;74;54;15;259;255;254;254;0;0;168;0;0;69;16;1;0;56;0;198;245;0;0;157;70;0;18;9;209;184;20;5;0;45;0;0;0;231;4;5;0;14;212;184;28;42;30;7;147;188;186;186;0;0;113;0;0;57;15;1;0;43;0;143;173;0;0;117;42;0;14;13;138;122;12;4;0;48;0;0;0;174;4;2;0;6;154;144;10;32;24;8;112
160023805000006;8;758;725;715;0;0;430;0;0;237;55;3;0;432;0;293;719;0;22;420;265;0;12;6;697;641;48;6;2;28;77;0;77;609;29;4;0;6;573;567;6;152;194;38;335;448;420;414;0;0;246;0;0;138;34;2;0;244;0;176;416;0;10;246;153;0;7;4;403;376;23;3;1;17;43;0;43;352;18;2;0;5;334;330;4;86;111;25;194;310;305;301;0;0;184;0;0;99;21;1;0;188;0;117;303;0;12;174;112;0;5;2;294;265;25;3;1;11;34;0;34;257;11;2;0;1;239;237;2;66;83;13;141
160023805000007;8;7;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;3;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;4;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
160023805000008;1;915;915;901;6;8;773;6;71;8;40;17;887;3;0;25;900;3;112;537;231;0;17;15;886;777;79;18;12;29;833;128;705;75;0;0;0;7;909;901;8;6;390;259;252;457;457;452;3;2;381;4;36;4;26;6;447;2;0;8;448;1;57;256;125;0;9;9;442;385;42;9;6;15;411;61;350;44;0;0;0;2;453;451;2;4;184;127;140;458;458;449;3;6;392;2;35;4;14;11;440;1;0;17;452;2;55;281;106;0;8;6;444;392;37;9;6;14;422;67;355;31;0;0;0;5;456;450;6;2;206;132;112
160025305000001;1;858;837;831;1;5;754;13;44;0;26;0;819;12;0;6;837;53;595;173;6;0;10;0;474;437;28;9;0;363;826;813;13;9;0;0;0;2;835;835;0;2;754;0;81;456;447;445;0;2;405;6;22;0;14;0;436;7;0;4;447;36;306;98;3;0;4;0;249;229;14;6;0;198;442;437;5;4;0;0;0;1;446;446;0;1;402;0;44;402;390;386;1;3;349;7;22;0;12;0;383;5;0;2;390;17;289;75;3;0;6;0;225;208;14;3;0;165;384;376;8;5;0;0;0;1;389;389;0;1;352;0;37
160025305000002;5;312;309;309;0;0;290;0;1;14;4;0;200;56;0;53;302;4;0;267;0;2;29;7;135;104;26;5;0;174;223;223;0;77;9;0;0;0;290;273;17;19;181;4;88;169;167;167;0;0;157;0;1;8;1;0;110;32;0;25;165;2;0;146;0;1;16;2;71;56;12;3;0;96;123;123;0;40;4;0;0;0;158;151;7;9;101;1;49;143;142;142;0;0;133;0;0;6;3;0;90;24;0;28;137;2;0;121;0;1;13;5;64;48;14;2;0;78;100;100;0;37;5;0;0;0;132;122;10;10;80;3;39
160025305000003;5;559;559;559;0;0;475;0;5;5;74;0;469;41;0;49;546;4;0;495;18;2;27;13;387;360;19;8;0;172;495;495;0;50;0;0;14;0;532;510;22;27;208;0;302;307;307;307;0;0;266;0;3;4;34;0;251;24;0;32;299;3;0;273;6;1;16;8;206;193;9;4;0;101;265;265;0;33;0;0;9;0;292;275;17;15;118;0;157;252;252;252;0;0;209;0;2;1;40;0;218;17;0;17;247;1;0;222;12;1;11;5;181;167;10;4;0;71;230;230;0;17;0;0;5;0;240;235;5;12;90;0;145
160025305000004;8;95;94;94;0;0;54;0;0;29;11;0;6;57;0;31;94;0;0;45;0;25;24;0;49;39;10;0;0;45;8;6;2;86;0;0;0;0;83;73;10;11;44;0;29;56;55;55;0;0;30;0;0;19;6;0;4;31;0;20;55;0;0;27;0;15;13;0;29;23;6;0;0;26;5;4;1;50;0;0;0;0;49;43;6;6;28;0;15;39;39;39;0;0;24;0;0;10;5;0;2;26;0;11;39;0;0;18;0;10;11;0;20;16;4;0;0;19;3;2;1;36;0;0;0;0;34;30;4;5;16;0;14
160025305000005;8;1313;1313;1313;0;0;1239;0;11;50;12;1;0;52;0;1261;1224;1;90;781;342;5;5;89;494;467;27;0;0;819;0;0;0;1228;49;26;10;0;1067;33;1034;246;8;0;25;740;740;740;0;0;693;0;8;29;9;1;0;33;0;707;689;1;54;434;193;3;4;51;267;255;12;0;0;473;0;0;0;684;31;18;7;0;604;18;586;136;4;0;14;573;573;573;0;0;546;0;3;21;3;0;0;19;0;554;535;0;36;347;149;2;1;38;227;212;15;0;0;346;0;0;0;544;18;8;3;0;463;15;448;110;4;0;11
160025305000006;8;232;227;227;0;0;201;0;5;19;2;0;56;164;0;7;227;0;0;211;0;13;3;0;144;128;12;4;0;83;47;47;0;180;0;0;0;0;213;208;5;14;123;0;85;127;125;125;0;0;113;0;2;9;1;0;29;92;0;4;125;0;0;116;0;7;2;0;76;65;9;2;0;49;24;24;0;101;0;0;0;0;117;115;2;8;70;0;45;105;102;102;0;0;88;0;3;10;1;0;27;72;0;3;102;0;0;95;0;6;1;0;68;63;3;2;0;34;23;23;0;79;0;0;0;0;96;93;3;6;53;0;40
160025305000007;1;896;890;878;0;12;770;0;49;27;19;25;870;15;0;5;870;3;15;833;14;0;5;20;691;553;134;0;4;199;871;821;50;7;10;0;0;2;890;890;0;0;770;31;89;465;462;457;0;5;402;0;24;14;12;10;451;8;0;3;450;3;7;430;6;0;4;12;352;286;63;0;3;110;450;427;23;5;6;0;0;1;462;462;0;0;392;20;50;431;428;421;0;7;368;0;25;13;7;15;419;7;0;2;420;0;8;403;8;0;1;8;339;267;71;0;1;89;421;394;27;2;4;0;0;1;428;428;0;0;378;11;39
160027905000001;1;482;481;357;0;0;395;0;60;7;16;3;469;0;0;12;468;8;85;4;0;371;0;13;88;84;3;0;1;393;350;91;259;17;0;5;109;0;458;458;0;23;314;54;90;254;254;184;0;0;202;0;36;3;11;2;246;0;0;8;244;5;48;2;0;189;0;10;49;46;2;0;1;205;181;49;132;8;0;3;62;0;240;240;0;14;158;30;52;228;227;173;0;0;193;0;24;4;5;1;223;0;0;4;224;3;37;2;0;182;0;3;39;38;1;0;0;188;169;42;127;9;0;2;47;0;218;218;0;9;156;24;38
160027905000002;1;1263;1260;956;0;0;937;15;231;0;72;5;1260;0;0;0;1218;2;0;334;6;871;5;42;322;291;25;2;4;938;939;921;18;12;0;3;306;0;1249;1249;0;11;895;275;79;671;669;479;0;0;478;6;144;0;37;4;669;0;0;0;648;2;0;165;2;476;3;21;162;146;13;2;1;507;500;490;10;6;0;1;162;0;663;663;0;6;448;167;48;592;591;477;0;0;459;9;87;0;35;1;591;0;0;0;570;0;0;169;4;395;2;21;160;145;12;0;3;431;439;431;8;6;0;2;144;0;586;586;0;5;447;108;31
160027905000003;1;418;418;376;23;0;348;0;52;0;18;0;319;0;0;99;366;1;0;3;0;362;0;52;18;18;0;0;0;400;362;362;0;0;0;0;56;0;403;403;0;15;219;57;127;203;203;179;13;0;164;0;30;0;9;0;158;0;0;45;180;1;0;2;0;177;0;23;8;8;0;0;0;195;174;174;0;0;0;0;29;0;196;196;0;7;98;36;62;215;215;197;10;0;184;0;22;0;9;0;161;0;0;54;186;0;0;1;0;185;0;29;10;10;0;0;0;205;188;188;0;0;0;0;27;0;207;207;0;8;121;21;65
160027905000004;1;428;427;390;27;10;291;0;86;2;31;17;303;0;0;124;391;14;0;43;0;314;20;36;194;178;10;0;6;233;362;357;5;16;0;3;42;4;427;427;0;0;332;59;36;223;222;197;19;6;151;0;50;1;14;6;159;0;0;63;207;7;0;25;0;164;11;15;103;94;4;0;5;119;185;182;3;10;0;2;23;2;222;222;0;0;170;36;16;205;205;193;8;4;140;0;36;1;17;11;144;0;0;61;184;7;0;18;0;150;9;21;91;84;6;0;1;114;177;175;2;6;0;1;19;2;205;205;0;0;162;23;20
160027905000005;1;579;511;347;37;25;302;8;181;3;17;0;509;0;0;2;509;6;3;285;11;55;149;2;398;307;84;3;4;113;424;343;81;7;0;47;28;5;501;497;4;10;341;98;58;327;284;191;21;17;163;5;106;1;9;0;283;0;0;1;283;5;1;159;7;35;76;1;222;177;42;1;2;62;232;193;39;4;0;27;19;2;279;277;2;5;191;52;34;252;227;156;16;8;139;3;75;2;8;0;226;0;0;1;226;1;2;126;4;20;73;1;176;130;42;2;2;51;192;150;42;3;0;20;9;3;222;220;2;5;150;46;24
160027905000006;1;876;876;649;224;1;667;23;139;0;47;0;822;0;0;54;792;0;8;186;149;196;253;84;231;211;20;0;0;645;701;93;608;10;0;132;33;0;873;873;0;3;507;43;323;441;441;328;112;1;337;11;70;0;23;0;414;0;0;27;398;0;3;99;76;93;127;43;114;103;11;0;0;327;344;37;307;6;0;73;18;0;439;439;0;2;259;21;159;435;435;321;112;0;330;12;69;0;24;0;408;0;0;27;394;0;5;87;73;103;126;41;117;108;9;0;0;318;357;56;301;4;0;59;15;0;434;434;0;1;248;22;164
160027905000007;1;975;975;909;39;25;816;8;94;2;55;0;841;0;0;134;947;51;0;155;79;448;214;28;413;380;33;0;0;562;662;626;36;246;0;10;46;11;957;957;0;18;631;54;272;514;514;477;23;13;431;5;51;1;26;0;446;0;0;68;500;22;0;84;38;238;118;14;208;188;20;0;0;306;351;334;17;137;0;4;18;4;506;506;0;8;327;31;148;461;461;432;16;12;385;3;43;1;29;0;395;0;0;66;447;29;0;71;41;210;96;14;205;192;13;0;0;256;311;292;19;109;0;6;28;7;451;451;0;10;304;23;124
160027905000008;1;1094;1094;991;10;93;882;0;190;5;17;0;1046;0;0;48;1077;19;0;30;0;0;1028;17;327;293;28;6;0;767;1072;0;1072;9;0;8;5;0;1094;1094;0;0;960;121;13;574;574;518;6;50;462;0;102;3;7;0;547;0;0;27;563;10;0;15;0;0;538;11;174;158;13;3;0;400;558;0;558;6;0;6;4;0;574;574;0;0;500;66;8;520;520;473;4;43;420;0;88;2;10;0;499;0;0;21;514;9;0;15;0;0;490;6;153;135;15;3;0;367;514;0;514;3;0;2;1;0;520;520;0;0;460;55;5
160027905000009;1;1148;1148;947;0;2;939;2;196;5;6;0;1125;0;0;23;1103;3;27;127;4;928;14;45;436;388;41;5;2;712;1058;1042;16;15;0;0;75;0;1147;1146;1;1;915;155;76;573;573;465;0;1;466;1;101;2;3;0;561;0;0;12;549;0;15;57;1;467;9;24;228;204;21;2;1;345;535;527;8;7;0;0;31;0;572;571;1;1;441;87;43;575;575;482;0;1;473;1;95;3;3;0;564;0;0;11;554;3;12;70;3;461;5;21;208;184;20;3;1;367;523;515;8;8;0;0;44;0;575;575;0;0;474;68;33
160027905000010;1;959;959;846;100;13;718;5;208;0;28;0;959;0;0;0;959;14;1;206;0;3;735;0;801;707;72;0;22;158;855;25;830;8;0;96;0;0;959;959;0;0;881;43;35;531;531;464;55;12;399;4;112;0;16;0;531;0;0;0;531;9;1;114;0;0;407;0;441;383;45;0;13;90;467;13;454;6;0;58;0;0;531;531;0;0;475;31;25;428;428;382;45;1;319;1;96;0;12;0;428;0;0;0;428;5;0;92;0;3;328;0;360;324;27;0;9;68;388;12;376;2;0;38;0;0;428;428;0;0;406;12;10
160027905000011;1;687;687;558;71;1;514;9;149;0;15;0;610;0;0;77;657;2;4;50;0;598;3;30;512;507;5;0;0;175;503;117;386;42;0;0;142;0;659;659;0;28;460;125;74;357;357;287;38;1;264;5;81;0;7;0;316;0;0;41;343;1;4;23;0;313;2;14;265;262;3;0;0;92;262;65;197;21;0;0;74;0;344;344;0;13;242;66;36;330;330;271;33;0;250;4;68;0;8;0;294;0;0;36;314;1;0;27;0;285;1;16;247;245;2;0;0;83;241;52;189;21;0;0;68;0;315;315;0;15;218;59;38
160027905000012;1;740;740;617;82;27;599;0;124;1;13;3;736;0;0;4;731;2;29;76;3;621;0;9;561;501;50;10;0;179;713;709;4;4;0;23;0;0;734;734;0;6;575;29;130;392;392;328;38;17;320;0;67;0;4;1;391;0;0;1;387;1;17;41;1;327;0;5;290;255;30;5;0;102;374;372;2;3;0;15;0;0;389;389;0;3;306;14;69;348;348;289;44;10;279;0;57;1;9;2;345;0;0;3;344;1;12;35;2;294;0;4;271;246;20;5;0;77;339;337;2;1;0;8;0;0;345;345;0;3;269;15;61
160027905000013;1;812;809;720;78;11;604;16;133;0;56;0;793;16;0;0;775;2;13;462;46;246;6;34;619;502;99;18;0;190;711;65;646;88;4;0;0;6;799;788;11;10;603;80;105;429;427;381;42;4;316;8;73;0;30;0;417;10;0;0;408;1;3;246;28;128;2;19;321;266;42;13;0;106;373;33;340;52;1;0;0;1;422;416;6;5;314;45;57;383;382;339;36;7;288;8;60;0;26;0;376;6;0;0;367;1;10;216;18;118;4;15;298;236;57;5;0;84;338;32;306;36;3;0;0;5;377;372;5;5;289;35;48
160027905000014;1;1037;1036;884;0;125;734;0;234;12;56;0;1000;32;0;4;1035;27;247;736;14;0;11;1;994;587;334;59;14;42;1028;1012;16;1;0;0;0;7;1026;1026;0;10;943;46;37;546;545;465;0;64;385;0;121;5;34;0;527;17;0;1;544;12;132;391;9;0;0;1;526;310;178;29;9;19;539;533;6;0;0;0;0;6;545;545;0;0;505;23;17;491;491;419;0;61;349;0;113;7;22;0;473;15;0;3;491;15;115;345;5;0;11;0;468;277;156;30;5;23;489;479;10;1;0;0;0;1;481;481;0;10;438;23;20
160027905000015;1;1085;1081;934;94;53;800;0;218;3;60;0;1081;0;0;0;1059;9;26;617;51;346;10;22;923;678;210;19;16;158;1045;1035;10;18;0;6;12;0;1073;1067;6;8;868;88;111;534;532;453;52;27;393;0;112;1;26;0;532;0;0;0;522;4;14;310;26;165;3;10;454;334;106;5;9;78;518;514;4;8;0;2;4;0;527;524;3;5;425;44;55;551;549;481;42;26;407;0;106;2;34;0;549;0;0;0;537;5;12;307;25;181;7;12;469;344;104;14;7;80;527;521;6;10;0;4;8;0;546;543;3;3;443;44;56
160027905000016;1;1421;1419;1266;7;70;1083;5;258;0;63;10;1419;0;0;0;1419;7;4;418;31;518;441;0;940;807;125;4;4;479;1323;1269;54;69;0;14;13;0;1407;1406;1;12;1032;246;128;716;715;635;4;34;541;3;133;0;32;6;715;0;0;0;715;5;2;212;19;259;218;0;478;405;69;2;2;237;663;636;27;39;0;8;5;0;711;710;1;4;508;135;67;705;704;631;3;36;542;2;125;0;31;4;704;0;0;0;704;2;2;206;12;259;223;0;462;402;56;2;2;242;660;633;27;30;0;6;8;0;696;696;0;8;524;111;61
160027905000017;1;921;921;878;0;1;803;19;63;0;36;0;827;0;0;94;907;5;0;92;81;404;325;14;378;322;56;0;0;543;782;463;319;75;0;46;18;0;917;917;0;4;639;46;232;467;467;447;0;0;413;9;31;0;14;0;421;0;0;46;459;4;0;48;45;204;158;8;189;161;28;0;0;278;395;239;156;41;0;22;9;0;465;465;0;2;323;19;123;454;454;431;0;1;390;10;32;0;22;0;406;0;0;48;448;1;0;44;36;200;167;6;189;161;28;0;0;265;387;224;163;34;0;24;9;0;452;452;0;2;316;27;109
160027905000018;1;889;888;828;3;55;687;4;156;0;41;0;874;14;0;0;872;7;0;846;4;15;0;16;821;661;144;16;0;67;857;857;0;31;0;0;0;0;886;886;0;2;781;55;50;468;467;436;2;28;361;2;89;0;15;0;460;7;0;0;457;3;0;447;1;6;0;10;429;348;73;8;0;38;453;453;0;14;0;0;0;0;466;466;0;1;413;26;27;421;421;392;1;27;326;2;67;0;26;0;414;7;0;0;415;4;0;399;3;9;0;6;392;313;71;8;0;29;404;404;0;17;0;0;0;0;420;420;0;1;368;29;23
160027905000019;1;917;911;804;9;86;632;0;239;3;37;0;907;4;0;0;911;0;21;882;2;6;0;0;899;589;258;30;22;12;908;31;877;3;0;0;0;0;911;911;0;0;893;11;7;446;442;396;4;36;317;0;110;0;15;0;440;2;0;0;442;0;10;427;1;4;0;0;436;287;125;14;10;6;441;16;425;1;0;0;0;0;442;442;0;0;434;5;3;471;469;408;5;50;315;0;129;3;22;0;467;2;0;0;469;0;11;455;1;2;0;0;463;302;133;16;12;6;467;15;452;2;0;0;0;0;469;469;0;0;459;6;4
