Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;
261390930000005;8;220;0;2;1;3;6;5;4;8;9;6;12;5;7;6;10;2;6;1;2;5;4;4;2;1;1;1;5;4;3;2;2;5;3;2;0;5;0;5;2;2;4;4;4;2;4;5;0;2;4;3;3;3;0;6;1;1;2;2;0;0;1;0;0;1;1;1;3;0;1;0;1;0;0;0;0;8;41;50;98;0;8;2;8;0;
261390930000006;8;102;0;0;1;1;3;1;3;5;5;3;6;2;2;1;1;3;3;0;5;1;0;1;1;3;1;2;2;1;1;2;5;1;0;1;0;2;1;0;0;0;3;0;2;0;0;1;0;0;0;1;0;1;0;0;1;2;0;1;1;2;3;1;2;1;0;2;0;3;1;0;0;0;0;0;1;3;25;29;34;0;6;1;2;0;
261390935000001;1;306;0;1;2;2;6;9;7;10;9;9;13;4;12;13;7;13;9;17;7;4;7;11;6;7;7;12;3;4;7;2;6;5;2;3;3;3;4;6;4;4;2;2;0;4;1;4;1;4;1;1;3;2;1;1;2;3;1;1;0;1;1;0;2;0;2;1;0;1;0;1;0;1;0;0;0;2;102;59;106;2;13;7;6;0;
261390935000002;8;97;1;0;0;0;3;2;6;3;7;2;6;2;3;3;3;1;1;2;1;4;0;1;1;1;2;2;0;2;1;4;2;0;0;0;1;0;1;2;1;2;1;0;0;1;0;0;2;2;1;4;1;2;0;0;1;1;0;0;0;0;2;1;0;0;1;2;0;0;0;1;0;0;0;0;0;1;20;26;40;0;4;1;1;1;
261390935000003;8;259;0;2;2;5;4;4;12;3;12;13;7;10;10;9;11;7;5;6;3;2;9;5;8;6;4;6;2;7;0;3;6;3;5;2;4;5;2;4;2;3;2;2;4;2;5;2;2;1;5;1;2;0;2;0;0;1;1;1;1;1;0;0;0;1;2;2;0;2;1;0;2;0;0;0;0;1;55;64;106;1;9;4;7;0;
261390935000004;1;486;1;2;8;10;16;14;11;14;22;20;13;9;15;14;19;11;10;20;13;9;12;8;12;11;14;11;5;14;7;12;10;14;10;6;5;6;9;5;2;3;3;4;9;1;4;3;1;2;2;3;2;2;1;2;0;1;0;0;1;1;4;1;2;1;0;2;1;1;1;1;0;0;0;2;0;1;129;119;166;1;17;1;16;0;
261400605000001;1;688;4;10;16;13;19;22;24;20;10;18;16;18;12;16;20;13;17;15;18;14;20;8;17;20;12;14;14;16;14;14;9;16;13;12;14;9;9;10;5;4;5;6;3;7;5;6;5;6;5;4;5;1;4;3;2;4;2;7;1;4;6;4;4;3;1;3;0;1;1;2;3;0;1;2;1;6;169;129;248;1;27;14;28;2;
261400605000002;1;982;13;15;23;24;31;35;35;27;26;28;28;16;21;23;15;26;21;20;25;21;25;17;15;25;21;18;22;20;18;26;15;20;19;18;10;15;11;21;12;11;6;11;8;7;7;6;3;7;5;4;2;6;5;2;3;7;5;5;5;5;7;5;3;1;2;2;1;5;1;4;1;0;0;1;0;8;246;191;330;4;44;17;37;4;
261400605000003;1;1104;11;13;24;40;27;30;33;30;23;38;26;24;28;38;37;42;34;40;23;32;28;21;26;24;25;27;14;24;27;20;16;17;15;10;10;16;11;10;13;6;12;12;8;9;5;7;8;7;5;5;4;5;6;4;5;3;3;3;2;3;4;2;2;3;3;1;0;1;1;4;2;1;0;0;2;9;263;204;410;10;44;10;42;2;
261400605000004;1;626;2;6;9;10;13;14;20;18;18;9;10;13;11;22;14;17;16;17;14;12;12;15;14;11;11;11;12;19;9;11;8;7;6;8;11;8;2;13;6;10;8;10;14;10;6;5;4;6;3;9;4;3;6;5;3;4;4;8;1;2;5;1;0;2;1;1;1;3;3;1;4;1;1;1;4;13;181;129;211;2;11;11;27;5;
261400605000005;8;222;1;2;3;6;8;7;8;9;9;13;8;7;8;8;3;5;4;4;5;2;2;3;3;2;4;4;2;7;1;5;5;4;3;1;2;3;4;0;1;2;1;4;0;3;1;1;1;1;1;1;3;2;2;1;2;1;1;0;1;0;3;3;2;2;0;1;0;0;0;1;0;0;0;0;0;5;42;51;99;0;5;0;3;0;
261400605000006;8;480;1;3;5;8;17;9;14;11;8;11;12;11;18;13;10;17;11;10;10;6;14;11;14;11;14;11;6;9;13;11;10;5;6;9;7;6;9;8;5;3;3;1;4;6;3;6;6;4;1;3;3;1;3;1;0;2;1;5;2;2;4;2;0;2;2;1;3;1;0;3;1;1;1;0;3;12;101;89;227;1;5;7;16;0;
261400605000007;8;471;0;1;10;11;10;24;9;15;15;21;8;22;16;12;12;10;14;9;5;9;11;7;9;5;5;6;7;8;4;3;3;6;4;6;8;6;5;4;4;7;13;9;2;4;7;4;2;3;6;4;3;1;8;1;2;0;6;2;1;1;1;2;4;1;1;2;3;2;2;3;4;0;4;0;3;9;97;93;207;2;15;14;9;1;
261400605000008;8;541;2;2;7;11;10;16;21;16;17;22;14;13;20;22;14;17;20;17;15;25;8;8;10;15;8;15;12;7;14;6;8;7;4;6;6;6;4;4;3;5;5;2;4;2;4;4;2;2;6;6;3;2;1;2;2;3;2;3;2;2;1;1;0;1;2;2;2;2;0;4;1;2;0;0;0;7;103;110;251;2;21;5;17;0;
261400605000009;8;321;0;3;5;13;7;11;8;5;7;10;9;7;6;15;7;9;14;2;9;15;2;5;3;6;7;9;7;6;3;6;2;7;7;0;4;9;3;0;6;4;0;4;2;1;3;0;0;2;2;1;2;0;7;3;3;1;1;2;2;2;4;3;3;0;2;0;2;2;0;2;1;1;0;1;0;4;64;82;123;0;10;2;12;0;
261400605000010;8;323;1;1;5;7;15;9;8;12;11;13;18;4;9;9;9;9;5;8;9;7;7;7;9;8;7;7;4;6;6;4;8;5;5;2;2;5;3;3;2;3;3;3;0;1;0;0;2;3;3;0;2;2;1;1;2;3;1;2;1;0;2;3;2;3;1;1;0;1;1;0;0;1;2;2;0;2;70;76;133;1;7;2;5;0;
261400605000011;8;330;2;5;5;5;13;12;10;7;13;13;11;6;12;9;16;8;5;10;11;5;9;6;6;8;9;7;3;6;3;5;7;2;2;3;2;4;5;4;3;3;0;6;3;4;0;5;2;6;2;1;1;2;1;0;3;1;0;2;1;0;1;1;1;0;1;1;0;1;0;2;0;0;0;0;1;6;79;66;146;1;1;2;4;0;
261400605000012;5;212;3;5;1;5;6;8;6;6;7;2;3;6;8;2;5;4;5;4;6;2;3;4;5;6;9;5;2;3;6;6;5;4;3;3;2;4;3;3;0;1;4;0;2;4;2;2;0;1;0;0;5;1;1;0;0;2;0;2;0;1;0;1;0;0;1;2;3;0;1;0;1;0;0;1;0;4;66;47;62;5;4;2;4;1;
261400605000013;1;1097;8;9;27;33;33;37;28;34;37;36;44;32;36;39;35;28;35;31;28;26;36;26;14;25;25;21;14;25;21;17;30;23;13;16;10;12;12;12;10;13;10;6;10;8;2;5;6;6;5;4;3;2;2;7;1;1;0;2;2;1;2;1;2;2;2;0;1;1;0;2;1;1;0;2;0;6;273;228;419;1;33;12;17;2;
261400605000014;5;306;1;2;1;3;8;9;5;12;9;6;11;7;13;9;8;8;8;6;13;4;5;6;6;15;5;2;3;4;5;2;3;2;6;4;3;6;3;8;6;4;3;7;3;6;2;2;0;2;1;1;4;1;3;1;1;0;0;1;2;2;3;3;0;1;2;1;2;2;0;2;1;0;0;1;2;3;89;79;110;0;5;0;8;0;
261400610000001;1;135;0;0;1;0;1;4;4;4;6;6;7;8;5;7;6;5;5;2;5;4;3;3;3;4;1;1;3;3;1;2;2;5;1;1;2;1;0;1;1;1;0;0;2;1;0;1;1;1;2;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;30;20;71;0;9;0;3;0;
261400610000002;8;359;1;0;4;3;7;5;13;6;19;22;6;13;15;14;12;16;16;10;12;7;12;8;4;8;4;7;4;5;2;2;7;3;5;2;7;3;2;3;7;4;3;3;2;2;3;4;0;2;1;1;2;3;2;4;1;1;3;0;3;0;1;2;2;1;2;1;1;0;0;2;1;2;0;1;0;3;65;66;184;1;12;5;10;0;
261400610000003;5;121;1;0;3;1;3;5;5;2;3;5;4;1;3;2;2;2;1;4;1;3;4;4;3;4;5;1;3;1;2;3;1;1;0;2;1;1;0;1;0;0;2;1;3;1;2;2;0;0;0;2;0;3;0;2;1;0;3;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;1;1;4;27;22;56;0;1;3;4;0;
261400610000004;8;212;2;1;6;5;10;8;1;6;7;4;8;4;10;11;4;10;4;6;4;5;5;4;4;2;6;3;4;5;1;4;4;4;3;1;2;3;3;4;2;1;3;2;2;2;3;2;0;1;0;2;0;1;1;2;0;0;0;0;1;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;0;2;35;39;99;1;5;2;4;0;
261400610000005;8;131;0;1;1;0;0;6;4;0;6;4;0;2;5;3;6;2;1;1;2;2;1;5;2;1;3;3;1;0;1;3;2;3;2;3;4;2;3;1;2;1;1;2;2;2;1;2;1;3;4;1;1;0;1;1;3;0;2;3;1;0;0;0;0;0;0;1;2;2;0;1;0;0;1;1;0;3;30;26;58;0;2;3;6;0;
261400610000006;8;306;0;0;0;6;5;6;8;15;10;17;14;14;14;11;10;21;10;9;8;7;5;7;7;5;5;6;6;5;1;1;1;7;7;2;0;2;5;2;4;3;1;3;2;1;3;3;1;2;1;3;0;1;1;1;1;2;1;0;0;0;1;2;1;0;0;2;1;0;0;1;0;0;1;1;0;3;48;60;159;2;10;3;13;0;
261400615000001;1;23;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;2;1;0;0;0;2;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;9;4;4;1;0;2;1;0;
261400615000002;8;289;1;1;6;8;4;7;10;10;6;6;6;9;7;12;12;10;8;9;10;3;7;7;4;5;7;2;4;4;2;4;4;5;4;4;2;1;5;2;2;1;9;2;2;4;0;2;4;1;1;3;1;1;2;0;3;1;3;2;2;2;1;4;1;2;3;2;2;2;2;0;1;0;0;1;0;2;69;54;123;2;6;5;8;0;
261400615000003;8;195;0;1;2;3;6;11;7;6;9;10;12;9;5;7;6;9;8;4;3;3;2;3;5;4;4;2;3;4;3;1;2;2;2;1;3;3;1;1;1;1;1;0;1;2;1;0;0;0;3;1;1;2;2;0;2;0;0;1;2;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;30;37;101;1;5;0;7;2;
261400615000004;8;609;2;4;15;21;16;18;15;23;18;17;20;14;18;15;19;23;11;8;11;13;10;15;6;12;13;14;11;12;5;11;10;8;9;6;5;15;4;6;8;7;8;6;7;3;3;5;6;1;3;5;2;1;6;4;2;4;3;2;5;1;8;4;4;2;2;1;1;2;4;3;1;0;0;2;0;10;123;119;272;4;8;9;8;1;
261400615000005;8;202;1;0;1;5;5;2;1;3;7;7;9;4;4;8;7;9;4;7;6;3;5;4;2;6;4;6;1;4;5;2;0;7;4;5;0;3;2;2;5;2;0;0;1;3;2;3;0;1;2;2;1;2;3;1;2;0;0;1;2;1;1;2;1;1;0;0;0;0;2;1;2;1;0;0;0;2;40;44;81;3;6;1;13;2;
261400615000006;8;459;1;1;8;18;9;16;17;13;16;11;14;15;20;15;13;13;9;12;13;6;8;7;12;7;9;8;10;7;7;7;5;8;7;4;5;5;3;3;2;4;11;3;2;3;2;3;3;5;1;3;1;3;3;1;5;2;1;3;3;3;2;3;3;4;2;4;1;1;1;2;1;0;1;0;0;5;87;82;210;5;11;7;18;0;
261400615000007;8;202;0;0;2;2;5;6;3;8;6;8;8;5;5;9;10;4;5;6;5;4;5;2;5;3;4;1;1;6;1;4;5;2;1;3;2;4;0;1;1;3;2;3;4;1;2;2;1;3;2;2;1;1;1;1;1;1;5;1;1;1;1;1;0;0;2;1;0;0;1;0;1;0;0;0;0;4;42;32;97;3;7;3;9;0;
261400615000008;8;569;1;1;5;10;12;13;15;17;12;18;18;8;21;12;24;25;23;20;24;14;15;11;15;17;15;7;7;8;12;7;10;8;4;8;4;5;2;5;2;4;3;6;5;4;4;7;1;7;2;5;6;5;4;3;6;4;1;8;3;3;1;2;2;3;1;2;1;0;1;1;0;0;1;0;1;7;106;89;301;5;11;9;15;1;
261400615000009;8;475;0;4;6;10;21;20;13;22;22;16;14;15;20;11;17;17;14;10;12;10;15;11;11;9;6;12;9;7;6;10;8;4;5;2;4;5;4;8;3;2;5;6;2;3;4;2;1;3;2;2;1;3;3;1;1;1;5;0;2;3;0;2;0;2;1;0;1;0;0;1;0;0;0;0;0;3;74;86;245;0;14;5;8;0;
261400615000010;8;314;1;1;2;13;6;12;10;9;11;7;12;8;8;12;10;8;10;4;2;11;4;3;4;4;7;10;2;6;3;9;2;6;9;6;3;2;3;4;2;4;5;2;3;4;0;2;4;2;3;1;3;3;1;0;1;1;1;1;6;2;2;2;2;0;1;1;1;0;1;1;1;1;2;0;0;4;66;71;132;4;8;1;4;0;
261410505000001;1;792;7;5;8;12;16;21;14;21;12;23;10;16;17;20;20;13;11;17;19;15;13;10;10;13;15;7;11;9;18;17;19;11;18;13;17;12;9;12;15;13;10;8;14;9;9;9;8;5;5;11;9;9;3;9;8;4;4;5;4;6;3;7;1;5;7;8;5;6;5;3;2;1;4;0;5;22;263;152;253;2;29;10;28;3;
261410505000002;1;881;6;21;12;17;18;15;16;6;16;8;18;17;17;17;16;22;18;19;15;17;24;20;19;20;16;12;11;12;13;12;17;16;14;23;12;14;24;14;9;9;13;11;9;10;9;11;10;9;7;6;14;4;8;8;7;8;7;5;7;6;5;5;3;7;7;8;2;5;5;5;1;5;4;3;3;22;276;182;253;6;28;20;33;3;
261410505000003;1;829;2;12;14;12;14;13;13;14;17;12;16;17;11;15;19;14;14;23;20;24;9;13;16;13;10;17;18;8;12;13;8;19;10;13;5;9;11;13;13;6;9;10;17;14;21;11;5;12;13;8;10;8;6;5;9;10;10;5;6;4;4;6;3;7;1;11;4;5;6;3;3;7;5;5;4;30;296;170;221;18;23;15;29;1;
261410505000004;1;616;2;8;11;14;8;21;13;13;11;16;15;11;10;9;14;7;11;7;13;20;17;13;18;16;8;12;9;12;7;9;15;4;10;9;6;13;8;15;7;6;7;10;9;6;5;4;9;6;5;7;11;5;7;2;3;8;4;4;6;6;4;3;1;1;2;4;2;4;4;3;2;0;1;0;3;10;202;117;174;5;30;23;20;1;
261410505000005;1;660;4;16;19;18;18;15;15;23;23;20;20;23;24;19;12;16;11;16;19;9;15;9;18;19;15;6;10;15;9;10;15;12;7;12;5;11;5;5;7;3;10;6;2;6;4;5;7;7;4;7;4;2;5;2;2;2;2;2;4;2;0;1;0;4;2;2;4;4;0;1;0;2;1;0;0;6;179;135;206;5;26;9;21;4;
261410505000006;1;1458;4;15;24;29;38;55;47;36;54;32;35;36;37;31;39;30;29;37;30;43;32;39;30;33;26;36;26;43;25;22;34;23;24;25;17;30;14;23;12;18;15;12;13;12;9;16;9;9;7;12;4;8;6;7;5;9;7;10;2;10;6;3;1;4;5;10;4;3;1;0;1;1;3;2;2;17;432;289;488;13;54;30;38;3;
261410505000007;1;598;2;4;14;8;14;21;14;15;14;20;11;11;11;11;12;8;15;18;15;13;20;13;12;10;16;12;12;12;3;13;6;11;8;11;6;3;13;12;10;6;8;10;5;4;6;7;3;6;7;8;4;6;7;3;1;4;7;1;5;2;3;3;3;3;2;4;2;1;3;3;0;0;0;3;1;3;172;105;202;7;36;5;20;6;
261410505000008;1;512;4;7;7;11;11;7;6;5;8;14;14;7;12;15;8;12;10;12;15;16;9;9;20;15;9;8;13;14;10;9;7;7;6;7;6;4;5;5;7;7;6;5;10;2;6;6;4;5;6;6;9;3;6;4;3;1;2;7;6;2;3;3;1;2;4;1;3;2;3;2;1;4;0;0;1;5;162;102;151;4;15;12;18;2;
261410505000009;1;383;7;5;3;5;7;17;5;8;10;9;9;13;5;5;5;10;11;6;8;10;4;8;5;10;8;1;7;13;8;5;4;8;4;5;7;7;5;11;6;5;6;8;5;5;3;5;6;3;6;3;3;3;3;2;2;2;2;3;1;5;1;1;2;1;1;4;1;2;2;0;0;0;0;2;0;1;117;80;129;1;9;7;13;0;
261410505000010;1;754;6;12;10;21;14;21;18;17;12;24;20;17;18;15;19;25;16;23;21;12;19;20;21;12;17;13;19;17;10;12;9;11;18;12;12;17;6;17;13;9;7;10;6;7;9;7;4;3;8;3;4;6;2;3;4;6;0;7;6;4;2;1;2;2;1;0;2;2;1;4;1;0;0;0;0;5;231;162;230;5;32;10;14;3;
261410505000011;1;803;7;7;6;19;14;13;20;22;20;18;23;19;16;24;16;22;15;18;17;20;19;16;9;16;10;16;13;11;13;9;11;17;11;16;17;10;16;18;12;12;16;14;6;10;3;6;8;9;9;10;2;6;1;4;4;2;4;5;11;7;4;1;6;3;3;1;5;4;0;3;2;0;1;3;0;22;261;165;251;8;19;13;22;10;
261410505000012;1;607;3;8;9;9;11;12;12;12;6;11;15;11;12;16;20;11;10;15;16;17;17;10;11;12;15;8;11;5;10;9;12;7;11;11;12;13;6;11;7;11;10;3;4;9;9;5;3;5;3;5;6;5;3;8;1;7;4;6;4;6;8;6;3;1;2;4;1;1;1;3;7;1;0;2;4;12;177;101;187;2;33;24;31;5;
261410505000013;1;576;5;2;10;8;14;11;15;14;7;14;5;14;17;7;10;23;14;14;15;13;15;15;15;15;24;12;11;10;11;10;6;0;7;7;11;10;6;4;10;9;11;9;7;6;9;8;5;2;5;2;1;3;3;3;4;5;2;5;3;4;3;4;4;2;1;2;1;1;3;3;1;2;2;1;2;7;184;109;175;2;21;17;17;6;
261410505000014;1;851;14;10;10;17;22;17;27;24;24;22;26;15;24;24;24;14;22;18;18;26;19;15;18;15;18;14;24;19;12;25;26;17;16;10;9;18;11;9;11;6;12;7;10;8;5;7;6;3;3;3;9;3;5;2;1;3;2;1;2;2;3;0;3;0;5;7;2;1;6;2;2;3;2;1;3;7;259;175;243;8;22;14;30;19;
261410505000015;1;401;3;4;6;9;7;14;12;11;15;13;11;5;8;8;12;9;15;16;14;10;10;4;9;6;10;15;7;9;11;6;4;2;6;4;2;11;7;5;3;3;4;4;7;5;3;2;3;0;0;2;1;0;5;1;3;2;2;3;1;2;4;0;2;1;0;2;0;1;0;1;0;0;1;0;1;2;108;76;148;3;16;3;15;2;
261410505000016;8;131;0;2;5;1;2;5;5;1;3;5;7;1;4;2;7;4;4;5;4;6;3;1;2;4;1;2;2;2;2;0;1;1;0;0;2;0;2;1;4;0;1;1;2;0;1;0;0;0;1;1;3;0;2;2;4;1;1;1;0;1;0;1;0;0;0;1;0;0;0;0;3;0;0;0;1;0;35;25;45;0;10;1;5;0;
261410505000017;5;105;2;3;1;4;3;3;4;2;3;1;2;3;0;3;3;2;3;1;2;5;5;2;2;1;1;0;3;4;2;3;0;0;1;2;0;1;2;1;2;1;1;0;0;1;1;2;0;0;1;0;0;0;3;2;1;3;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;35;20;30;0;1;2;3;0;
261410505000018;8;326;3;3;4;3;7;8;9;10;5;15;6;13;10;11;9;10;11;12;13;6;3;6;13;8;6;6;6;4;2;2;4;4;2;8;2;5;3;5;4;5;4;5;1;5;2;4;1;3;1;3;2;2;3;0;4;5;3;1;1;0;1;2;0;0;0;4;1;0;0;1;0;0;0;0;0;1;75;79;119;3;11;5;10;3;
261410505000019;8;350;2;5;10;4;6;4;14;4;5;4;10;10;6;8;8;12;14;13;17;19;16;10;2;8;4;7;5;4;2;6;6;3;5;0;5;3;8;4;3;4;4;3;3;1;6;5;1;2;1;5;4;3;1;2;4;1;2;0;2;3;4;1;0;1;1;0;0;1;0;3;1;0;2;2;0;1;70;63;160;1;14;1;12;2;
261410505000020;8;37;0;0;0;0;0;0;0;0;2;1;2;2;2;6;1;2;1;2;0;2;0;0;1;2;0;1;0;1;0;1;1;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9;6;21;0;0;0;1;0;
261410505000021;8;396;1;4;6;10;15;18;13;11;8;17;18;12;15;11;9;7;12;17;10;16;9;10;8;6;3;3;5;3;3;5;7;2;4;4;3;5;2;2;7;7;5;4;5;4;2;5;5;5;2;4;2;1;2;1;2;3;1;0;4;1;0;3;1;0;1;1;0;1;1;0;1;0;0;0;0;1;66;70;192;2;9;7;11;1;
261410505000022;8;237;2;4;1;5;4;7;8;2;5;9;5;7;10;8;7;6;9;12;3;4;8;8;3;4;8;6;2;7;5;0;1;1;2;1;2;1;2;2;0;1;2;1;3;3;4;4;2;1;1;3;3;0;2;1;2;6;0;1;3;0;1;1;1;3;1;1;0;1;1;1;0;0;0;0;0;2;52;49;98;2;7;3;10;0;
261410505000023;8;268;1;2;2;2;4;4;5;7;7;2;16;7;3;10;11;8;7;6;6;6;4;7;2;3;4;5;6;4;5;3;5;3;3;2;6;3;5;3;1;4;1;4;3;2;2;4;2;3;3;3;5;3;2;1;3;2;1;1;2;1;0;3;1;2;4;0;2;2;2;1;1;0;0;2;3;3;67;63;95;8;17;4;2;1;
261410505000024;8;72;1;0;3;2;6;1;2;1;4;0;1;0;1;1;1;0;1;0;2;1;1;0;3;0;2;1;2;2;5;0;2;2;0;2;2;0;0;1;0;0;0;2;0;0;0;0;0;1;0;2;1;0;0;0;0;1;0;0;1;0;1;2;2;2;0;0;0;0;1;1;1;0;0;0;0;1;20;18;20;0;2;0;0;0;
261410505000025;8;332;1;3;2;2;5;9;8;5;7;6;13;4;11;15;6;14;13;9;15;19;10;13;18;9;13;19;10;5;4;3;4;2;0;4;2;3;7;3;1;2;2;0;0;4;3;2;4;1;3;4;1;2;1;2;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;43;34;226;0;6;3;6;0;
261410505000026;8;49;0;0;0;0;1;4;2;1;2;0;4;0;1;0;2;3;0;4;0;1;5;2;2;0;0;1;0;0;0;0;1;1;3;0;0;0;0;0;1;1;0;0;0;1;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;10;24;2;0;0;1;0;
261410505000027;1;263;1;5;5;3;7;5;7;7;7;4;7;7;5;9;0;8;7;10;11;12;7;4;5;13;3;7;7;3;4;3;6;3;4;5;1;1;2;1;2;5;0;0;3;1;4;4;5;2;4;1;2;0;2;3;3;1;2;0;2;1;1;1;0;0;1;2;0;1;2;0;0;1;0;0;0;1;80;63;78;1;9;5;6;0;
261410505000028;1;506;5;6;12;13;19;15;18;18;15;16;11;12;5;13;12;14;13;13;16;14;14;15;18;9;9;9;11;16;12;13;12;12;17;5;7;3;3;2;6;7;4;1;2;4;4;2;2;2;2;2;3;0;0;2;1;2;1;0;0;0;0;1;0;1;1;2;1;1;3;0;0;0;1;0;0;1;148;121;144;2;11;8;15;2;
261410505000029;1;520;3;7;10;8;13;7;13;11;13;13;13;9;9;13;12;8;17;8;10;9;12;8;10;15;8;12;7;7;10;9;10;10;18;5;8;8;9;4;11;11;6;9;7;7;7;8;8;7;7;1;3;1;2;4;3;5;4;4;2;6;1;1;4;0;1;1;3;1;3;1;2;1;0;0;0;2;155;128;143;4;13;12;24;0;
261410505000030;1;315;1;2;7;2;2;5;15;9;8;11;10;4;11;8;7;7;7;10;10;15;9;7;10;8;9;12;9;9;10;6;7;2;8;4;5;4;6;7;6;1;2;3;1;1;3;1;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;3;0;1;0;1;1;1;0;0;0;0;1;0;0;100;79;103;3;7;3;6;0;
261410505000031;8;131;0;2;1;4;2;7;3;5;3;5;1;6;6;2;1;3;3;9;4;1;0;3;9;1;6;2;2;3;2;1;2;3;2;1;1;1;3;1;1;1;1;1;0;1;0;1;0;1;0;0;2;0;1;0;1;1;1;1;1;0;1;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;30;40;45;0;5;0;2;0;
261410510000001;1;480;5;4;10;14;17;10;7;7;19;12;9;12;11;14;15;14;12;9;12;9;8;8;17;13;7;9;10;6;7;4;8;8;7;9;6;8;10;5;9;6;3;7;8;4;2;1;5;3;6;2;2;2;0;1;3;4;3;2;1;0;0;5;2;2;2;3;0;2;1;3;3;0;0;2;3;6;154;101;148;1;12;1;12;0;
261410510000002;8;162;1;3;0;3;1;3;8;4;5;6;9;1;4;6;5;3;11;3;4;6;2;3;5;0;2;8;3;2;5;2;1;1;2;3;4;3;2;2;0;0;2;8;1;2;1;2;1;1;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;31;30;82;1;2;0;8;0;
261410510000003;8;270;1;4;3;7;6;9;6;6;13;11;6;9;8;6;7;4;7;8;11;4;7;6;8;3;6;5;6;5;2;5;9;3;3;3;7;2;1;2;4;4;2;2;3;0;2;0;4;1;1;1;1;3;0;2;3;3;1;0;3;3;1;0;0;1;2;0;1;0;0;0;0;0;0;1;0;2;63;58;107;0;8;1;11;1;
261410510000004;8;258;0;3;4;6;5;5;5;8;13;13;7;9;11;7;10;5;10;7;10;9;4;7;5;1;5;4;5;4;2;3;4;1;3;2;3;4;2;4;3;1;2;2;1;3;3;3;1;1;3;0;3;0;0;0;1;1;1;0;1;0;0;0;1;0;0;1;3;3;1;1;1;1;1;2;1;2;55;46;116;1;10;0;10;1;
261410510000005;8;239;9;3;1;2;12;21;12;11;5;8;3;6;6;8;4;7;5;6;12;9;4;5;7;2;2;5;0;5;1;5;7;5;2;2;5;6;5;0;0;3;0;1;1;0;2;0;0;0;1;0;0;0;1;0;2;0;3;0;0;0;2;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;36;25;130;1;1;11;8;0;
261410510000006;8;193;0;0;2;3;6;3;8;8;5;9;7;9;6;4;7;3;3;6;10;6;4;5;3;3;3;1;6;3;5;3;3;5;1;1;2;1;0;2;3;1;2;3;0;2;3;3;0;0;0;3;1;1;1;3;1;1;0;1;0;0;1;2;0;0;0;0;0;2;0;1;0;0;0;0;0;2;40;43;90;1;1;4;3;0;
261410510000007;8;87;0;1;2;3;3;1;2;1;5;5;2;3;6;5;5;1;4;2;3;1;4;1;3;2;2;1;0;0;1;1;1;0;2;2;0;1;2;0;0;0;0;2;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;10;15;47;0;3;0;3;0;
261410515000001;1;299;3;4;9;7;9;9;3;9;11;11;6;8;2;7;5;7;7;11;4;9;9;2;3;7;5;8;6;10;6;5;4;6;5;4;4;1;4;2;4;2;3;3;5;2;2;5;2;0;1;2;3;2;0;2;3;1;1;4;2;1;0;1;1;1;1;1;0;1;0;0;2;2;0;3;0;4;86;57;89;1;19;6;6;1;
261410515000002;8;130;0;0;1;2;4;8;2;3;3;4;3;3;8;2;7;7;3;4;8;2;6;0;2;4;2;2;2;0;0;0;2;0;2;2;1;2;0;0;2;1;1;3;0;4;2;1;0;1;0;2;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;1;1;1;0;1;2;0;0;0;0;1;33;35;48;0;5;0;2;0;
