Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;
140040705000027;7;11;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;4;0;0;0;0;0;
140040705000028;7;36;2;2;2;1;1;3;0;0;3;0;1;1;2;0;0;0;1;0;1;1;1;1;0;3;0;2;0;2;1;0;1;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;12;0;1;0;0;0;
140040705000029;7;89;4;0;4;6;2;2;5;3;4;2;3;1;5;0;3;4;2;4;1;1;2;0;1;1;2;0;3;2;0;1;1;3;2;2;0;2;0;0;2;0;3;0;0;0;0;0;0;0;0;0;2;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;18;33;0;3;0;0;0;
140040705000030;7;73;3;3;0;2;2;4;3;2;4;3;0;4;4;4;1;1;2;0;1;1;2;0;2;1;0;1;2;2;0;1;1;0;0;0;0;0;1;0;1;0;2;1;1;2;1;0;0;0;1;0;2;1;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;12;32;1;0;1;2;1;
140045605000001;1;466;6;7;11;11;13;13;10;20;13;17;9;10;12;11;3;10;11;10;6;6;9;11;6;8;9;14;5;4;8;12;6;14;9;8;4;6;6;10;4;5;4;12;4;2;7;5;4;7;8;5;5;6;2;4;3;2;0;1;1;3;4;0;3;0;0;1;0;1;1;0;0;0;0;1;0;3;147;102;117;1;11;6;19;7;
140045605000002;1;239;0;1;4;4;6;4;2;12;4;6;4;6;4;2;8;4;4;5;5;5;8;6;6;5;3;4;4;6;5;4;5;2;1;7;4;7;4;2;5;5;2;5;3;3;5;4;0;3;5;3;2;3;1;1;2;2;1;1;2;2;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;88;52;64;1;1;8;6;1;
140045605000003;1;656;5;5;6;15;11;21;24;15;21;21;16;20;14;14;18;17;16;15;13;11;11;15;25;12;16;12;10;15;11;13;9;9;7;11;17;4;10;8;9;10;10;11;8;7;5;9;12;9;3;6;9;6;4;3;2;3;2;2;1;2;1;1;1;1;3;1;0;0;0;1;0;0;0;0;0;1;231;130;159;28;16;23;18;9;
140045605000004;1;476;6;5;10;7;13;12;9;14;15;16;5;14;15;14;8;5;4;7;11;15;6;15;13;9;13;15;10;6;12;10;11;9;8;9;17;4;5;9;8;9;9;5;3;6;9;4;4;3;5;3;2;0;3;2;1;2;3;2;0;0;0;1;0;0;2;0;2;1;0;0;1;0;0;0;0;0;158;105;127;3;6;8;21;5;
140045605000005;1;1007;7;22;24;28;27;30;34;33;44;29;40;27;20;20;21;13;22;13;15;26;14;23;22;26;22;30;26;26;25;24;29;21;19;11;15;15;8;12;8;17;6;14;7;10;9;8;7;4;2;2;2;5;5;6;3;0;2;5;3;4;1;2;1;2;1;0;2;0;0;0;2;0;2;0;0;2;323;204;284;5;18;21;35;5;
140045605000006;8;349;5;6;11;11;11;13;11;14;15;13;19;13;8;16;6;10;6;6;11;8;8;6;11;4;3;3;5;7;5;2;5;4;3;4;7;9;1;6;2;3;6;3;1;5;1;2;0;3;1;3;1;3;3;2;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;74;58;152;0;3;6;9;1;
140045605000007;8;431;6;10;12;13;20;19;12;22;17;16;24;16;13;13;6;13;12;7;5;6;15;2;7;6;12;8;9;6;5;2;7;5;5;4;8;4;6;5;1;6;7;0;2;1;1;6;4;2;0;4;3;3;2;1;1;1;2;0;1;0;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;88;77;162;3;15;8;15;2;
140045605000008;5;244;1;3;1;5;9;8;11;13;10;12;15;6;10;5;4;5;7;3;10;7;1;10;2;7;9;7;3;6;1;4;5;4;2;4;3;3;1;1;3;1;2;0;1;2;1;0;0;1;1;1;3;1;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;2;59;43;100;0;7;4;8;3;
140045605000009;8;259;3;4;5;3;10;12;7;11;12;8;10;7;2;7;5;4;5;5;6;9;5;4;3;5;3;5;5;5;3;5;8;6;1;4;1;7;5;0;3;7;4;4;3;3;5;0;1;2;1;2;2;1;1;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;72;58;76;2;16;1;8;0;
140045605000010;8;168;4;8;7;8;8;7;9;9;8;5;5;3;3;2;5;4;6;5;3;4;1;4;3;3;0;1;2;3;2;4;4;2;4;2;0;1;2;1;3;2;1;0;0;1;2;1;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;32;56;0;1;1;4;0;
140045605000011;5;81;0;3;2;5;4;4;3;4;3;4;2;5;2;2;1;0;4;0;3;0;2;2;2;1;1;2;0;0;1;2;1;1;0;2;0;2;0;2;0;1;1;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;32;0;1;1;5;0;
140045605000012;8;107;1;0;2;1;1;4;3;5;5;3;6;3;5;3;4;3;1;2;1;2;4;1;4;1;1;1;3;5;1;1;0;1;0;1;1;0;1;2;2;1;2;1;1;2;2;0;2;1;0;0;0;1;1;1;1;0;0;1;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;31;22;36;0;5;0;5;0;
140045605000013;5;236;2;2;2;8;16;11;6;11;10;13;11;10;8;8;1;4;4;4;6;4;7;4;4;6;3;4;2;6;2;1;3;3;4;3;2;3;3;5;0;4;3;2;0;1;2;3;1;0;1;2;1;0;2;1;0;2;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;58;38;90;0;6;3;5;3;
140045605000014;8;292;11;12;12;17;10;14;10;13;13;8;19;11;7;11;4;9;5;4;3;11;3;5;6;7;5;2;4;3;5;6;4;2;3;1;7;1;2;0;2;1;1;2;1;2;2;2;0;0;1;0;0;0;0;1;2;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;56;45;109;2;6;1;11;0;
140045605000015;5;568;14;22;20;26;21;26;20;19;27;21;22;10;20;17;8;19;12;14;15;8;9;11;18;14;6;8;7;9;4;11;7;7;5;3;6;6;6;7;4;4;6;1;8;5;4;0;5;1;4;1;3;2;4;2;1;0;1;1;0;0;1;0;0;1;1;1;0;0;0;0;0;2;0;0;0;0;123;93;212;0;17;2;16;2;
140045605000016;8;101;0;2;2;5;6;2;5;4;4;2;5;2;9;2;4;3;1;1;2;1;1;2;2;2;0;2;1;2;2;2;1;0;2;1;1;3;2;2;1;0;0;0;1;1;2;0;1;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;18;18;40;0;3;1;4;2;
140045605000017;8;223;7;6;2;12;10;9;8;11;6;14;3;10;4;6;4;4;6;5;2;6;3;3;6;5;3;6;5;5;3;6;2;1;3;4;0;3;2;2;2;0;1;2;1;1;1;1;2;2;6;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;54;49;71;0;3;0;7;0;
140045605000018;8;27;0;0;0;0;0;4;1;1;1;0;0;1;3;0;1;0;2;1;0;1;0;1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;14;0;0;0;1;0;
140045605000019;1;136;2;1;1;0;1;2;1;1;5;1;4;5;1;2;2;4;2;2;4;5;0;3;2;8;3;2;3;1;2;3;3;1;3;1;2;1;1;1;0;0;1;3;2;1;2;2;3;4;1;1;8;0;1;1;2;2;4;2;0;2;3;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;58;30;35;1;3;1;0;0;
140045605000020;1;682;4;11;7;18;14;29;19;23;23;11;22;24;18;14;9;9;8;19;10;11;11;15;15;9;16;8;19;19;14;18;15;15;8;8;9;12;6;8;9;7;5;8;17;8;8;5;5;6;8;4;5;4;4;3;4;9;1;4;7;5;0;1;5;2;3;0;0;0;0;0;0;2;0;0;3;2;229;146;181;8;9;14;24;5;
140045605000021;7;45;1;1;2;1;2;1;4;1;3;4;2;0;2;1;1;0;1;3;0;1;0;0;2;0;1;0;0;0;1;1;0;1;0;0;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;18;0;0;5;0;0;
140045605000022;7;149;3;6;5;5;11;4;5;10;5;7;4;7;6;4;7;3;4;1;2;5;0;4;1;1;2;1;0;1;0;3;3;3;1;2;3;3;2;1;0;2;1;2;2;1;0;1;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;20;71;0;3;0;1;0;
140045605000023;7;87;0;0;1;1;5;5;3;4;4;4;4;4;1;5;4;3;1;1;1;3;1;1;2;0;4;0;0;0;3;0;1;4;0;1;0;2;1;1;0;2;1;0;0;1;2;2;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;17;39;0;4;0;1;0;
140045605000024;7;139;1;5;1;6;3;5;6;8;8;7;2;5;0;7;4;4;3;3;2;2;5;3;0;1;1;0;3;2;4;3;3;1;3;2;2;4;2;1;1;1;3;0;5;0;3;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;30;25;59;1;1;0;7;0;
140045605000025;7;92;1;2;0;2;5;4;4;5;2;5;0;5;1;2;4;1;1;2;0;1;2;3;1;0;2;3;1;2;2;0;3;2;2;0;2;2;2;3;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;1;1;1;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;22;13;27;0;13;5;2;0;
140045605000026;7;24;1;2;1;0;2;0;2;1;1;1;1;0;0;2;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;5;8;0;0;0;0;0;
140045605000027;7;179;10;5;11;4;9;8;8;8;9;5;5;7;4;5;3;5;4;5;6;2;2;3;3;1;2;2;5;4;2;0;2;2;2;1;1;1;1;4;0;1;1;0;5;1;3;2;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;29;25;73;0;6;2;5;0;
140045605000028;7;72;1;1;2;1;1;3;2;0;1;4;5;3;2;3;2;2;2;2;0;0;0;1;1;2;2;2;3;3;2;2;0;0;3;2;0;0;0;2;0;0;1;1;0;0;2;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;25;15;18;0;3;1;2;0;
140045605000029;7;33;0;0;1;1;1;1;2;1;1;2;3;1;1;1;0;0;2;2;1;1;1;1;0;2;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7;7;0;1;3;2;0;
140045605000030;7;27;1;1;1;1;0;2;1;1;0;0;0;0;0;1;0;0;2;0;1;1;2;1;1;0;2;0;0;2;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;8;0;0;0;1;0;
140045605000031;7;33;1;0;3;1;2;1;2;0;2;0;0;0;0;0;1;0;0;0;0;1;0;0;3;0;1;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;11;5;8;0;0;0;2;0;
140045605000032;7;59;0;2;1;2;1;3;2;3;4;3;5;2;1;1;1;1;2;1;0;2;1;0;0;0;2;1;1;0;0;0;2;1;3;0;0;0;4;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;14;11;25;0;2;0;1;0;
140047205000001;1;639;3;6;13;18;13;14;16;20;16;18;22;20;16;19;9;18;9;17;13;16;15;18;16;14;16;14;15;15;13;6;13;20;8;9;13;7;8;12;9;9;9;6;10;8;3;8;3;2;4;2;1;4;3;4;3;2;0;2;3;2;4;2;0;0;0;1;0;4;0;0;1;1;0;0;0;1;217;126;178;2;15;15;24;7;
140047205000002;1;463;2;8;4;11;8;11;14;9;9;9;13;11;23;17;16;7;12;16;11;18;15;14;12;16;6;7;12;12;6;9;6;7;1;9;5;9;4;5;6;5;3;5;4;7;4;5;1;0;8;3;0;3;2;5;1;0;1;3;1;3;1;1;2;0;1;0;0;0;0;0;0;1;0;0;1;2;155;102;117;4;12;18;15;0;
140047205000003;1;835;5;12;17;30;22;18;31;19;30;26;22;25;25;29;27;21;25;22;23;26;17;21;15;25;17;22;17;16;11;12;18;13;13;12;9;8;9;9;8;5;10;6;8;7;4;5;4;5;5;3;3;2;4;2;5;5;2;2;3;1;1;1;1;3;1;1;1;2;0;3;2;0;0;0;0;1;245;167;250;5;14;18;39;10;
140047205000004;1;874;4;8;12;26;27;31;21;44;25;34;24;28;24;28;12;17;24;35;23;19;24;20;25;24;23;19;19;17;13;13;15;10;13;13;5;11;9;10;5;3;17;7;7;8;6;4;9;7;5;7;5;1;2;4;5;2;1;3;3;1;3;0;2;0;1;0;0;0;1;0;1;0;2;0;0;3;249;190;279;4;24;17;24;2;
140047205000005;1;336;3;4;6;6;9;12;18;13;9;9;13;6;11;8;10;8;7;7;13;8;5;12;8;5;7;6;10;5;10;5;10;4;5;4;4;7;4;3;4;2;1;4;4;4;3;1;2;1;0;1;1;0;1;0;1;1;1;0;2;0;1;1;1;2;1;0;0;1;0;0;0;0;0;0;0;1;98;65;109;3;14;7;7;4;
140047205000006;1;665;5;8;13;20;21;20;21;17;27;18;15;22;24;26;20;13;14;17;14;12;11;15;17;18;14;14;12;6;19;14;8;13;9;7;12;12;6;4;7;3;5;6;6;7;9;0;7;5;5;1;0;7;2;3;5;4;3;1;3;1;0;1;3;2;2;0;1;1;1;0;2;0;0;0;1;3;183;130;216;5;17;17;24;4;
140047205000007;1;261;1;4;5;2;9;8;6;9;11;11;7;12;7;12;10;7;3;1;2;1;6;12;3;11;6;4;6;9;3;1;7;5;5;3;2;0;3;4;3;2;3;4;1;3;0;2;1;4;1;0;2;1;2;2;0;1;0;3;2;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;2;66;51;95;1;4;8;7;6;
140047205000008;1;536;0;3;8;16;13;23;19;15;17;5;16;15;18;10;19;13;21;13;11;13;15;9;9;8;11;13;16;19;9;10;7;10;8;4;5;7;4;7;6;6;10;7;5;8;3;5;2;5;4;3;3;2;4;4;4;2;3;2;1;2;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;159;113;161;2;12;17;23;1;
140047205000009;1;354;1;2;4;9;12;6;10;8;10;9;8;8;3;10;6;7;11;6;11;13;10;8;17;8;10;6;8;5;7;9;9;4;8;8;6;4;5;4;3;4;3;9;3;3;2;3;4;6;2;1;2;1;3;2;2;1;1;1;1;3;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;124;79;86;2;9;6;8;11;
140047205000010;1;644;13;20;16;10;18;10;15;23;15;8;21;17;19;25;7;14;13;14;20;21;21;18;20;18;28;11;13;11;12;14;11;11;6;7;11;9;7;4;8;6;3;8;5;5;4;7;8;2;5;0;3;1;3;4;2;2;1;1;1;0;2;1;3;0;0;3;0;0;1;0;0;1;0;0;0;3;203;143;175;7;6;9;19;5;
140047205000011;8;511;2;4;8;11;11;22;14;18;15;21;23;16;21;11;21;8;14;11;14;11;8;12;15;9;9;9;13;8;3;7;4;3;7;6;4;1;4;8;6;5;6;2;7;4;7;6;3;1;4;1;5;4;1;6;5;6;5;2;3;3;3;1;0;0;1;1;2;2;0;0;0;0;1;2;0;0;109;89;221;4;28;1;21;1;
140047205000012;5;617;10;12;12;17;21;23;23;17;22;16;16;23;17;19;13;18;15;9;14;12;10;11;13;23;12;9;12;8;10;7;11;3;9;11;12;4;15;9;6;7;8;10;6;5;8;5;2;1;4;4;2;2;1;2;3;3;2;2;2;2;1;0;2;1;0;3;1;1;0;1;0;0;0;0;0;2;148;130;206;6;16;23;15;0;
140047205000013;8;711;2;11;9;19;22;18;17;29;32;34;23;23;19;16;16;14;12;15;16;8;14;8;15;8;10;8;18;13;12;10;9;9;7;10;5;12;11;7;9;7;6;12;13;16;9;9;9;8;3;7;6;12;6;6;2;2;3;4;2;1;1;2;3;0;2;0;1;2;0;1;0;0;2;0;0;4;166;145;276;1;27;5;21;3;
140047205000014;8;957;2;7;6;28;18;30;28;40;30;31;35;34;40;31;26;21;18;25;19;27;17;17;15;14;12;17;12;12;3;11;8;13;19;8;15;17;10;14;13;16;7;9;9;11;10;13;9;6;11;10;8;10;7;8;10;10;5;6;6;8;4;4;2;3;2;2;0;0;4;2;1;0;0;0;0;1;215;175;427;2;33;4;30;9;
140047205000016;8;280;2;2;6;15;12;12;6;14;12;8;14;9;7;7;8;0;5;2;4;4;3;7;5;4;4;6;3;4;6;11;1;6;4;8;1;2;1;1;5;5;2;2;5;4;2;0;4;2;2;3;2;3;0;0;1;1;1;3;1;2;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;83;52;75;11;4;11;6;0;
140047205000017;5;1111;5;9;14;21;26;34;29;29;40;32;30;37;35;38;36;36;20;27;24;35;23;24;34;27;25;31;22;27;17;18;26;16;20;19;15;22;13;13;15;8;10;7;7;8;11;5;8;10;3;6;8;7;4;4;4;4;4;3;2;1;2;2;3;3;1;4;1;1;0;2;0;0;0;0;1;3;329;240;321;8;29;10;36;30;
140047205000018;8;113;0;0;0;2;4;6;5;7;2;5;3;0;7;5;3;1;3;2;3;1;5;3;5;1;5;1;1;4;2;1;2;1;0;0;0;1;0;2;1;1;1;1;1;2;2;1;2;0;0;0;1;0;0;1;2;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;26;24;45;0;0;4;6;0;
140047205000019;8;48;0;0;0;1;0;1;2;1;4;1;4;1;2;2;0;4;1;2;0;0;2;0;1;2;0;1;0;0;0;1;1;0;1;2;0;0;3;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;13;5;20;1;4;0;3;1;
140047205000020;8;692;7;16;10;16;25;20;33;24;26;23;24;11;23;12;14;14;17;17;11;11;13;7;14;14;8;20;7;8;13;11;9;7;8;10;7;18;10;12;9;10;7;5;8;13;4;9;6;6;4;4;6;3;7;1;3;7;1;5;3;3;1;1;4;1;2;2;1;1;0;0;1;0;1;2;0;1;164;145;246;1;19;10;17;11;
140047205000021;8;111;0;0;1;2;1;7;4;4;6;2;9;4;2;1;2;3;5;0;3;4;2;1;1;4;1;3;1;0;5;1;1;2;1;1;1;4;1;0;2;0;1;0;1;3;0;2;1;0;1;1;1;2;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;26;23;52;0;3;0;3;0;
140047205000022;5;572;9;10;10;14;12;22;18;12;15;15;21;13;19;12;9;17;15;15;12;3;8;9;20;25;7;19;4;9;4;8;11;6;6;10;7;18;5;9;6;9;5;5;8;8;9;14;4;3;4;3;2;3;3;1;3;4;3;1;1;0;3;1;0;1;1;3;2;2;1;0;0;0;0;0;0;1;149;131;192;4;5;5;20;10;
140047205000023;5;443;4;6;11;9;19;14;12;16;19;13;14;6;9;4;7;8;9;10;7;14;5;12;10;16;8;13;12;9;7;10;9;6;3;5;7;8;7;7;3;5;4;8;4;6;3;7;1;7;2;4;3;2;3;6;1;3;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;2;108;88;117;7;12;20;15;3;
140047205000024;8;100;0;0;1;0;1;1;4;4;5;6;6;8;6;8;3;5;4;4;4;3;3;3;2;3;0;3;0;1;0;1;0;1;1;0;3;1;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;12;27;0;1;0;1;0;
140047205000025;8;1930;14;12;24;32;39;110;72;104;86;75;85;56;49;56;39;79;56;35;62;29;81;47;32;55;52;53;16;39;18;17;26;50;9;32;25;25;24;20;9;14;33;10;11;23;8;10;8;7;7;7;7;5;3;8;3;4;0;3;6;0;1;0;0;2;0;0;1;0;0;0;0;1;1;0;0;3;292;308;855;9;58;38;214;7;
140047205000026;8;143;0;1;0;1;1;5;4;7;4;4;7;6;4;8;3;6;8;5;5;4;9;4;2;5;2;3;3;3;0;1;4;2;0;0;1;2;0;1;0;1;1;3;1;1;2;1;1;1;0;1;0;0;0;2;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;14;67;0;12;2;31;0;
140047205000027;5;194;1;5;1;4;3;4;1;6;2;6;6;3;8;10;5;15;7;6;12;10;12;9;2;9;1;7;0;3;1;0;3;3;1;2;1;2;1;3;1;2;4;4;0;1;2;1;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;13;76;0;6;3;60;1;
140047205000028;1;362;1;1;8;11;9;12;13;9;10;15;14;6;14;4;6;14;5;5;13;12;3;12;8;8;11;6;7;6;7;8;11;10;5;3;6;6;2;4;9;4;3;2;2;4;2;0;4;5;2;2;0;1;2;1;0;2;0;1;1;2;0;0;0;1;1;1;2;1;0;0;0;0;1;1;0;0;115;86;94;3;7;11;12;2;
140047205000029;1;429;0;2;5;12;12;9;13;11;14;11;17;11;8;18;11;9;23;15;11;18;11;15;18;14;12;8;5;8;10;5;10;8;8;5;6;6;2;2;5;2;4;3;2;1;3;2;2;3;3;4;0;1;1;0;1;3;1;0;2;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;128;105;117;6;6;21;9;0;
140047205000030;1;705;6;14;16;18;20;27;17;30;18;19;26;10;23;16;20;22;20;21;26;22;28;16;23;14;19;16;20;20;12;16;13;12;8;3;6;8;3;6;10;6;5;5;2;5;5;1;2;3;4;5;1;2;3;3;2;0;2;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;201;141;219;5;13;16;26;1;
140047205000031;1;828;17;17;32;19;22;24;23;23;26;20;21;24;26;35;20;30;23;24;20;24;32;22;27;23;20;22;14;12;12;13;12;9;14;9;12;7;5;5;5;3;10;8;9;5;4;5;5;1;4;2;4;2;2;2;1;1;2;3;1;0;2;0;1;1;0;1;1;1;0;1;0;0;0;0;0;1;235;201;224;0;15;11;10;25;
140047205000032;1;391;0;4;8;7;11;6;10;14;13;12;13;9;9;8;12;9;7;8;10;9;12;5;12;5;9;12;8;7;4;7;7;5;6;6;8;4;7;6;4;3;5;4;3;4;2;5;4;8;1;4;3;2;4;7;1;4;3;1;3;0;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;2;122;84;128;2;10;6;5;2;
140047205000033;8;618;1;5;10;13;15;30;22;19;21;12;29;20;19;19;13;16;19;14;14;13;11;13;7;4;16;15;10;8;9;9;6;6;9;5;10;9;10;10;3;9;9;8;5;6;10;12;1;6;4;7;11;5;3;3;2;3;0;2;2;2;2;3;0;3;0;3;0;0;0;1;1;1;0;0;0;0;149;120;236;1;20;6;40;1;
140047205000034;8;1;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140047205000035;8;736;6;8;10;24;17;18;24;29;24;28;22;23;15;21;20;14;14;6;13;12;8;12;10;14;13;11;10;9;11;12;11;16;13;7;11;13;6;8;16;9;7;13;15;10;6;8;8;14;9;6;9;6;4;3;6;9;3;2;2;8;2;1;2;1;1;1;3;1;1;1;2;0;0;1;1;2;200;160;240;6;24;8;19;14;
140047205000036;8;14;0;0;0;0;1;0;1;0;1;0;1;2;0;1;0;2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;6;0;0;0;0;0;
140047205000037;8;79;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140050605000001;1;317;1;1;6;14;7;9;9;10;7;9;7;7;14;6;10;5;9;5;5;7;8;10;8;10;6;9;8;9;6;5;5;2;8;5;2;9;4;5;2;6;2;2;1;0;4;1;1;1;1;3;1;1;1;4;1;2;2;1;1;0;1;2;3;2;0;0;1;0;1;0;1;0;0;0;0;1;93;72;98;3;6;6;9;1;
140050605000002;1;309;2;4;4;5;4;10;10;7;7;4;11;3;10;7;10;10;8;8;4;13;4;12;10;3;10;13;8;5;9;4;0;0;2;4;6;4;3;5;2;6;3;4;1;1;1;5;5;0;2;7;0;1;1;2;3;3;1;1;4;1;0;2;1;3;0;1;0;0;1;0;1;3;0;0;0;0;102;71;84;3;8;4;7;6;
140050605000003;1;774;9;12;11;20;19;19;34;18;35;19;24;20;26;21;18;20;14;23;11;19;27;23;15;18;19;18;19;17;12;12;21;11;16;10;8;15;10;9;13;4;5;7;2;7;3;5;5;6;3;1;4;4;1;3;3;1;4;3;2;1;0;2;1;2;0;1;0;1;1;1;2;1;1;0;1;1;210;161;275;1;19;5;25;7;
