Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132
140010005000344;8;74;74;74;0;0;74;0;0;0;0;0;0;71;0;3;74;0;2;72;0;0;0;0;68;68;0;0;0;6;0;0;0;67;6;0;0;1;18;0;18;56;0;0;0;46;46;46;0;0;46;0;0;0;0;0;0;43;0;3;46;0;2;44;0;0;0;0;43;43;0;0;0;3;0;0;0;42;4;0;0;0;11;0;11;35;0;0;0;28;28;28;0;0;28;0;0;0;0;0;0;28;0;0;28;0;0;28;0;0;0;0;25;25;0;0;0;3;0;0;0;25;2;0;0;1;7;0;7;21;0;0;0
140010005000345;8;254;253;253;0;0;152;0;0;49;30;22;0;206;0;47;233;0;0;146;10;0;77;20;72;60;8;4;0;181;0;0;0;223;11;12;0;7;129;0;129;124;0;0;0;153;152;152;0;0;90;0;0;32;16;14;0;124;0;28;139;0;0;90;6;0;43;13;47;40;5;2;0;105;0;0;0;133;8;8;0;3;74;0;74;78;0;0;0;101;101;101;0;0;62;0;0;17;14;8;0;82;0;19;94;0;0;56;4;0;34;7;25;20;3;2;0;76;0;0;0;90;3;4;0;4;55;0;55;46;0;0;0
140010005000346;8;304;304;0;0;0;248;0;0;0;56;0;0;283;0;21;304;0;0;0;0;0;304;0;0;0;0;0;0;304;0;0;0;256;27;13;8;0;139;0;139;165;0;0;0;158;158;0;0;0;131;0;0;0;27;0;0;149;0;9;158;0;0;0;0;0;158;0;0;0;0;0;0;158;0;0;0;136;11;7;4;0;69;0;69;89;0;0;0;146;146;0;0;0;117;0;0;0;29;0;0;134;0;12;146;0;0;0;0;0;146;0;0;0;0;0;0;146;0;0;0;120;16;6;4;0;70;0;70;76;0;0;0
140010005000347;8;179;179;179;0;0;174;0;0;0;5;0;0;169;0;10;179;0;0;179;0;0;0;0;162;162;0;0;0;17;0;0;0;179;0;0;0;0;16;0;16;163;0;0;0;106;106;106;0;0;103;0;0;0;3;0;0;101;0;5;106;0;0;106;0;0;0;0;94;94;0;0;0;12;0;0;0;106;0;0;0;0;10;0;10;96;0;0;0;73;73;73;0;0;71;0;0;0;2;0;0;68;0;5;73;0;0;73;0;0;0;0;68;68;0;0;0;5;0;0;0;73;0;0;0;0;6;0;6;67;0;0;0
140010005000348;8;430;413;413;0;0;144;7;13;232;17;0;0;339;0;74;409;0;336;60;0;0;13;4;385;231;96;32;26;28;4;0;4;292;51;9;0;57;403;402;1;10;310;58;34;254;237;237;0;0;86;5;8;130;8;0;0;194;0;43;235;0;196;32;0;0;7;2;221;134;53;19;15;16;3;0;3;167;31;5;0;31;230;229;1;7;176;32;21;176;176;176;0;0;58;2;5;102;9;0;0;145;0;31;174;0;140;28;0;0;6;2;164;97;43;13;11;12;1;0;1;125;20;4;0;26;173;173;0;3;134;26;13
140010005000349;8;1074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140010005000350;1;13;13;12;0;1;12;0;1;0;0;0;13;0;0;0;13;11;2;0;0;0;0;0;13;3;1;9;0;0;13;13;0;0;0;0;0;0;13;13;0;0;13;0;0;7;7;6;0;1;6;0;1;0;0;0;7;0;0;0;7;6;1;0;0;0;0;0;7;2;1;4;0;0;7;7;0;0;0;0;0;0;7;7;0;0;7;0;0;6;6;6;0;0;6;0;0;0;0;0;6;0;0;0;6;5;1;0;0;0;0;0;6;1;0;5;0;0;6;6;0;0;0;0;0;0;6;6;0;0;6;0;0
140010005000351;1;499;499;439;12;48;418;0;66;0;15;0;499;0;0;0;499;279;220;0;0;0;0;0;499;323;124;48;4;0;499;499;0;0;0;0;0;0;499;499;0;0;495;4;0;237;237;212;5;20;202;0;30;0;5;0;237;0;0;0;237;131;106;0;0;0;0;0;237;158;56;21;2;0;237;237;0;0;0;0;0;0;237;237;0;0;235;2;0;262;262;227;7;28;216;0;36;0;10;0;262;0;0;0;262;148;114;0;0;0;0;0;262;165;68;27;2;0;262;262;0;0;0;0;0;0;262;262;0;0;260;2;0
140010005000352;1;877;877;867;2;8;718;21;78;0;60;0;859;3;0;15;877;10;42;825;0;0;0;0;877;498;294;68;17;0;877;874;3;0;0;0;0;0;877;877;0;0;820;48;9;422;422;417;2;3;342;9;39;0;32;0;411;1;0;10;422;4;24;394;0;0;0;0;422;240;140;32;10;0;422;421;1;0;0;0;0;0;422;422;0;0;395;24;3;455;455;450;0;5;376;12;39;0;28;0;448;2;0;5;455;6;18;431;0;0;0;0;455;258;154;36;7;0;455;453;2;0;0;0;0;0;455;455;0;0;425;24;6
140010005000353;1;1141;1136;1054;0;80;916;0;137;5;78;0;1135;0;0;1;1128;0;1068;60;0;0;0;8;1055;829;226;0;0;81;1098;1098;0;8;0;3;0;27;1136;1136;0;0;903;167;66;576;572;532;0;38;458;0;79;3;32;0;571;0;0;1;568;0;533;35;0;0;0;4;526;409;117;0;0;46;552;552;0;5;0;2;0;13;572;572;0;0;449;88;35;565;564;522;0;42;458;0;58;2;46;0;564;0;0;0;560;0;535;25;0;0;0;4;529;420;109;0;0;35;546;546;0;3;0;1;0;14;564;564;0;0;454;79;31
140010005000354;1;581;581;552;13;16;438;77;57;0;4;5;566;15;0;0;581;226;352;3;0;0;0;0;581;67;202;156;156;0;581;580;1;0;0;0;0;0;581;581;0;0;581;0;0;282;282;266;8;8;211;37;28;0;2;4;275;7;0;0;282;108;172;2;0;0;0;0;282;35;98;72;77;0;282;281;1;0;0;0;0;0;282;282;0;0;282;0;0;299;299;286;5;8;227;40;29;0;2;1;291;8;0;0;299;118;180;1;0;0;0;0;299;32;104;84;79;0;299;299;0;0;0;0;0;0;299;299;0;0;299;0;0
140010005000355;1;522;522;508;0;14;437;28;46;0;11;0;522;0;0;0;522;352;18;127;0;0;25;0;518;267;163;66;22;4;522;522;0;0;0;0;0;0;522;522;0;0;522;0;0;242;242;236;0;6;205;11;23;0;3;0;242;0;0;0;242;170;10;53;0;0;9;0;241;124;75;31;11;1;242;242;0;0;0;0;0;0;242;242;0;0;242;0;0;280;280;272;0;8;232;17;23;0;8;0;280;0;0;0;280;182;8;74;0;0;16;0;277;143;88;35;11;3;280;280;0;0;0;0;0;0;280;280;0;0;280;0;0
140010005000356;1;387;387;387;0;0;327;25;21;14;0;0;387;0;0;0;387;4;383;0;0;0;0;0;387;98;185;79;25;0;387;387;0;0;0;0;0;0;387;387;0;0;387;0;0;178;178;178;0;0;153;12;8;5;0;0;178;0;0;0;178;0;178;0;0;0;0;0;178;42;83;40;13;0;178;178;0;0;0;0;0;0;178;178;0;0;178;0;0;209;209;209;0;0;174;13;13;9;0;0;209;0;0;0;209;4;205;0;0;0;0;0;209;56;102;39;12;0;209;209;0;0;0;0;0;0;209;209;0;0;209;0;0
140010005000357;1;308;308;258;16;34;155;8;87;27;19;12;293;11;0;4;308;228;58;22;0;0;0;0;308;60;76;72;100;0;308;301;7;0;0;0;0;0;308;308;0;0;297;11;0;156;156;135;8;13;77;5;41;16;11;6;148;6;0;2;156;114;32;10;0;0;0;0;156;29;40;37;50;0;156;155;1;0;0;0;0;0;156;156;0;0;150;6;0;152;152;123;8;21;78;3;46;11;8;6;145;5;0;2;152;114;26;12;0;0;0;0;152;31;36;35;50;0;152;146;6;0;0;0;0;0;152;152;0;0;147;5;0
140010005000358;1;568;568;520;0;48;434;0;115;0;19;0;568;0;0;0;568;0;568;0;0;0;0;0;568;372;150;40;6;0;568;568;0;0;0;0;0;0;568;568;0;0;568;0;0;284;284;261;0;23;218;0;60;0;6;0;284;0;0;0;284;0;284;0;0;0;0;0;284;186;78;17;3;0;284;284;0;0;0;0;0;0;284;284;0;0;284;0;0;284;284;259;0;25;216;0;55;0;13;0;284;0;0;0;284;0;284;0;0;0;0;0;284;186;72;23;3;0;284;284;0;0;0;0;0;0;284;284;0;0;284;0;0
140010005000359;1;477;477;430;0;47;336;19;88;2;25;7;465;12;0;0;477;12;296;168;0;1;0;0;477;381;87;8;1;0;472;452;20;1;0;4;0;0;477;468;9;0;451;9;8;245;245;221;0;24;171;9;44;2;15;4;240;5;0;0;245;7;149;88;0;1;0;0;245;196;46;2;1;0;242;232;10;1;0;2;0;0;245;240;5;0;231;5;4;232;232;209;0;23;165;10;44;0;10;3;225;7;0;0;232;5;147;80;0;0;0;0;232;185;41;6;0;0;230;220;10;0;0;2;0;0;232;228;4;0;220;4;4
140010005000360;1;401;401;308;9;77;232;6;121;8;32;2;401;0;0;0;401;328;49;24;0;0;0;0;394;202;103;45;44;7;401;393;8;0;0;0;0;0;401;399;2;0;356;43;0;197;197;157;5;31;119;3;51;4;19;1;197;0;0;0;197;167;19;11;0;0;0;0;193;101;49;21;22;4;197;193;4;0;0;0;0;0;197;196;1;0;174;22;0;204;204;151;4;46;113;3;70;4;13;1;204;0;0;0;204;161;30;13;0;0;0;0;201;101;54;24;22;3;204;200;4;0;0;0;0;0;204;203;1;0;182;21;0
140010005000361;1;281;281;228;0;47;166;15;57;1;39;3;275;6;0;0;281;256;23;2;0;0;0;0;273;76;87;36;74;8;281;281;0;0;0;0;0;0;281;281;0;0;263;18;0;145;145;120;0;22;85;8;28;1;21;2;142;3;0;0;145;129;14;2;0;0;0;0;141;42;45;15;39;4;145;145;0;0;0;0;0;0;145;145;0;0;136;9;0;136;136;108;0;25;81;7;29;0;18;1;133;3;0;0;136;127;9;0;0;0;0;0;132;34;42;21;35;4;136;136;0;0;0;0;0;0;136;136;0;0;127;9;0
140010005000362;1;481;481;451;27;3;304;12;129;9;27;0;481;0;0;0;481;0;478;3;0;0;0;0;481;160;172;117;32;0;481;481;0;0;0;0;0;0;481;481;0;0;433;48;0;212;212;199;12;1;129;5;59;6;13;0;212;0;0;0;212;0;211;1;0;0;0;0;212;72;74;52;14;0;212;212;0;0;0;0;0;0;212;212;0;0;190;22;0;269;269;252;15;2;175;7;70;3;14;0;269;0;0;0;269;0;267;2;0;0;0;0;269;88;98;65;18;0;269;269;0;0;0;0;0;0;269;269;0;0;243;26;0
140010005000363;1;468;445;392;0;53;314;10;95;0;26;0;445;0;0;0;445;9;259;177;0;0;0;0;445;295;130;20;0;0;445;445;0;0;0;0;0;0;445;445;0;0;415;30;0;233;214;187;0;27;145;7;51;0;11;0;214;0;0;0;214;4;127;83;0;0;0;0;214;136;69;9;0;0;214;214;0;0;0;0;0;0;214;214;0;0;200;14;0;235;231;205;0;26;169;3;44;0;15;0;231;0;0;0;231;5;132;94;0;0;0;0;231;159;61;11;0;0;231;231;0;0;0;0;0;0;231;231;0;0;215;16;0
140010005000364;1;589;589;569;3;17;473;3;74;3;36;0;589;0;0;0;589;6;18;565;0;0;0;0;589;287;223;60;19;0;589;589;0;0;0;0;0;0;588;588;0;1;581;7;0;288;288;279;1;8;228;2;40;2;16;0;288;0;0;0;288;4;9;275;0;0;0;0;288;138;113;27;10;0;288;288;0;0;0;0;0;0;287;287;0;1;283;4;0;301;301;290;2;9;245;1;34;1;20;0;301;0;0;0;301;2;9;290;0;0;0;0;301;149;110;33;9;0;301;301;0;0;0;0;0;0;301;301;0;0;298;3;0
140010005000365;1;656;656;650;0;6;522;4;106;0;24;0;652;4;0;0;656;27;32;592;4;0;1;0;655;323;236;87;9;1;656;656;0;0;0;0;0;0;656;656;0;0;614;40;2;305;305;301;0;4;237;3;51;0;14;0;304;1;0;0;305;18;12;272;2;0;1;0;304;143;113;42;6;1;305;305;0;0;0;0;0;0;305;305;0;0;289;16;0;351;351;349;0;2;285;1;55;0;10;0;348;3;0;0;351;9;20;320;2;0;0;0;351;180;123;45;3;0;351;351;0;0;0;0;0;0;351;351;0;0;325;24;2
140010005000366;1;568;568;493;8;67;393;0;141;3;25;6;560;3;0;5;568;8;543;17;0;0;0;0;565;401;126;24;14;3;568;462;106;0;0;0;0;0;568;568;0;0;555;11;2;264;264;230;5;29;184;0;63;1;14;2;259;2;0;3;264;4;253;7;0;0;0;0;262;179;65;11;7;2;264;219;45;0;0;0;0;0;264;264;0;0;256;7;1;304;304;263;3;38;209;0;78;2;11;4;301;1;0;2;304;4;290;10;0;0;0;0;303;222;61;13;7;1;304;243;61;0;0;0;0;0;304;304;0;0;299;4;1
140010005000367;1;338;338;302;10;26;268;0;59;0;11;0;338;0;0;0;338;0;333;5;0;0;0;0;338;241;67;22;8;0;338;338;0;0;0;0;0;0;338;338;0;0;321;4;13;168;168;151;3;14;134;0;28;0;6;0;168;0;0;0;168;0;165;3;0;0;0;0;168;119;33;12;4;0;168;168;0;0;0;0;0;0;168;168;0;0;159;2;7;170;170;151;7;12;134;0;31;0;5;0;170;0;0;0;170;0;168;2;0;0;0;0;170;122;34;10;4;0;170;170;0;0;0;0;0;0;170;170;0;0;162;2;6
140010005000368;1;596;596;580;0;16;465;0;87;0;39;5;595;1;0;0;596;15;466;115;0;0;0;0;593;352;187;54;0;3;596;595;1;0;0;0;0;0;596;596;0;0;596;0;0;302;302;294;0;8;236;0;42;0;20;4;302;0;0;0;302;5;235;62;0;0;0;0;300;178;96;26;0;2;302;301;1;0;0;0;0;0;302;302;0;0;302;0;0;294;294;286;0;8;229;0;45;0;19;1;293;1;0;0;294;10;231;53;0;0;0;0;293;174;91;28;0;1;294;294;0;0;0;0;0;0;294;294;0;0;294;0;0
140010005000369;1;455;455;455;0;0;290;3;0;33;122;7;80;345;0;30;443;0;27;413;0;0;3;12;358;225;110;14;9;97;178;170;8;235;31;0;0;11;455;455;0;0;249;114;92;248;248;248;0;0;158;2;0;16;66;6;45;186;0;17;240;0;10;227;0;0;3;8;197;121;64;6;6;51;94;88;6;132;18;0;0;4;248;248;0;0;144;57;47;207;207;207;0;0;132;1;0;17;56;1;35;159;0;13;203;0;17;186;0;0;0;4;161;104;46;8;3;46;84;82;2;103;13;0;0;7;207;207;0;0;105;57;45
140010005000370;1;687;687;648;4;31;523;0;100;0;64;0;687;0;0;0;684;17;342;325;0;0;0;3;674;544;118;12;0;13;687;687;0;0;0;0;0;0;687;687;0;0;590;49;48;314;314;295;1;15;241;0;44;0;29;0;314;0;0;0;313;5;151;157;0;0;0;1;307;250;53;4;0;7;314;314;0;0;0;0;0;0;314;314;0;0;272;22;20;373;373;353;3;16;282;0;56;0;35;0;373;0;0;0;371;12;191;168;0;0;0;2;367;294;65;8;0;6;373;373;0;0;0;0;0;0;373;373;0;0;318;27;28
140010005000371;1;416;416;386;0;30;313;0;83;0;20;0;416;0;0;0;415;9;406;0;0;0;0;1;415;347;59;9;0;1;416;416;0;0;0;0;0;0;416;416;0;0;408;0;8;199;199;185;0;14;148;0;41;0;10;0;199;0;0;0;198;5;193;0;0;0;0;1;198;169;25;4;0;1;199;199;0;0;0;0;0;0;199;199;0;0;195;0;4;217;217;201;0;16;165;0;42;0;10;0;217;0;0;0;217;4;213;0;0;0;0;0;217;178;34;5;0;0;217;217;0;0;0;0;0;0;217;217;0;0;213;0;4
140010005000372;1;601;601;587;0;0;520;0;41;0;34;6;565;6;0;30;582;7;490;9;0;0;76;19;531;467;56;0;8;70;596;590;6;0;0;0;0;5;596;596;0;5;537;0;59;297;297;288;0;0;260;0;19;0;16;2;283;2;0;12;287;3;244;4;0;0;36;10;261;230;28;0;3;36;295;292;3;0;0;0;0;2;295;295;0;2;266;0;29;304;304;299;0;0;260;0;22;0;18;4;282;4;0;18;295;4;246;5;0;0;40;9;270;237;28;0;5;34;301;298;3;0;0;0;0;3;301;301;0;3;271;0;30
140010005000373;1;686;686;675;5;6;551;0;43;5;87;0;593;82;0;11;668;0;7;661;0;0;0;18;592;504;82;6;0;94;613;613;0;19;4;0;0;50;686;686;0;0;446;37;203;373;373;367;3;3;299;0;26;2;46;0;321;46;0;6;365;0;4;361;0;0;0;8;325;276;45;4;0;48;337;337;0;8;3;0;0;25;373;373;0;0;246;23;104;313;313;308;2;3;252;0;17;3;41;0;272;36;0;5;303;0;3;300;0;0;0;10;267;228;37;2;0;46;276;276;0;11;1;0;0;25;313;313;0;0;200;14;99
140010005000374;1;466;454;360;86;8;313;0;109;0;32;0;454;0;0;0;454;5;415;34;0;0;0;0;437;360;65;8;4;17;454;454;0;0;0;0;0;0;454;451;3;0;324;71;56;229;223;175;45;3;148;0;60;0;15;0;223;0;0;0;223;4;202;17;0;0;0;0;214;177;30;6;1;9;223;223;0;0;0;0;0;0;223;222;1;0;160;39;23;237;231;185;41;5;165;0;49;0;17;0;231;0;0;0;231;1;213;17;0;0;0;0;223;183;35;2;3;8;231;231;0;0;0;0;0;0;231;229;2;0;164;32;33
140010005000375;1;482;482;453;0;29;357;0;78;0;47;0;482;0;0;0;482;3;474;0;0;0;5;0;479;389;70;20;0;3;482;482;0;0;0;0;0;0;482;482;0;0;478;0;4;227;227;212;0;15;170;0;39;0;18;0;227;0;0;0;227;2;224;0;0;0;1;0;226;181;34;11;0;1;227;227;0;0;0;0;0;0;227;227;0;0;225;0;2;255;255;241;0;14;187;0;39;0;29;0;255;0;0;0;255;1;250;0;0;0;4;0;253;208;36;9;0;2;255;255;0;0;0;0;0;0;255;255;0;0;253;0;2
140010005000376;1;1019;1019;990;3;26;850;17;117;0;35;0;1019;0;0;0;1003;6;178;819;0;0;0;16;981;832;141;8;0;38;1019;1019;0;0;0;0;0;0;1003;1003;0;16;849;77;77;510;510;496;1;13;419;9;65;0;17;0;510;0;0;0;500;2;93;405;0;0;0;10;487;413;70;4;0;23;510;510;0;0;0;0;0;0;505;505;0;5;425;41;39;509;509;494;2;13;431;8;52;0;18;0;509;0;0;0;503;4;85;414;0;0;0;6;494;419;71;4;0;15;509;509;0;0;0;0;0;0;498;498;0;11;424;36;38
140010005000377;1;751;751;644;28;75;555;0;136;1;50;9;751;0;0;0;751;4;475;272;0;0;0;0;724;557;134;18;15;27;751;751;0;0;0;0;0;0;751;751;0;0;614;117;20;375;375;320;14;39;280;0;67;0;24;4;375;0;0;0;375;1;234;140;0;0;0;0;361;280;63;10;8;14;375;375;0;0;0;0;0;0;375;375;0;0;303;62;10;376;376;324;14;36;275;0;69;1;26;5;376;0;0;0;376;3;241;132;0;0;0;0;363;277;71;8;7;13;376;376;0;0;0;0;0;0;376;376;0;0;311;55;10
140010005000378;1;596;596;576;11;9;470;4;64;0;45;13;596;0;0;0;593;10;571;0;0;3;9;3;573;419;149;5;0;23;596;596;0;0;0;0;0;0;596;596;0;0;494;48;54;284;284;272;5;7;226;1;32;0;18;7;284;0;0;0;283;3;275;0;0;1;4;1;275;202;71;2;0;9;284;284;0;0;0;0;0;0;284;284;0;0;237;20;27;312;312;304;6;2;244;3;32;0;27;6;312;0;0;0;310;7;296;0;0;2;5;2;298;217;78;3;0;14;312;312;0;0;0;0;0;0;312;312;0;0;257;28;27
140010005000379;1;599;599;544;38;17;449;4;117;0;29;0;599;0;0;0;599;75;520;4;0;0;0;0;599;483;99;17;0;0;599;599;0;0;0;0;0;0;599;599;0;0;532;35;32;286;286;260;20;6;206;2;64;0;14;0;286;0;0;0;286;38;246;2;0;0;0;0;286;234;43;9;0;0;286;286;0;0;0;0;0;0;286;286;0;0;249;20;17;313;313;284;18;11;243;2;53;0;15;0;313;0;0;0;313;37;274;2;0;0;0;0;313;249;56;8;0;0;313;313;0;0;0;0;0;0;313;313;0;0;283;15;15
140010005000380;1;977;974;900;0;74;756;16;136;0;66;0;953;11;0;10;967;0;849;108;4;6;0;7;967;708;201;41;17;7;974;974;0;0;0;0;0;0;969;969;0;5;956;0;13;500;498;458;0;40;375;9;73;0;41;0;486;6;0;6;496;0;429;60;2;5;0;2;496;372;93;24;7;2;498;498;0;0;0;0;0;0;495;495;0;3;490;0;5;477;476;442;0;34;381;7;63;0;25;0;467;5;0;4;471;0;420;48;2;1;0;5;471;336;108;17;10;5;476;476;0;0;0;0;0;0;474;474;0;2;466;0;8
140010005000381;1;1118;1116;967;147;2;785;37;236;0;58;0;1116;0;0;0;1116;0;1098;18;0;0;0;0;1116;726;248;131;11;0;1116;1116;0;0;0;0;0;0;1116;1116;0;0;974;122;20;564;563;488;74;1;385;19;131;0;28;0;563;0;0;0;563;0;553;10;0;0;0;0;563;374;121;64;4;0;563;563;0;0;0;0;0;0;563;563;0;0;499;55;9;554;553;479;73;1;400;18;105;0;30;0;553;0;0;0;553;0;545;8;0;0;0;0;553;352;127;67;7;0;553;553;0;0;0;0;0;0;553;553;0;0;475;67;11
140010005000382;1;873;873;811;3;59;478;212;119;0;50;14;861;8;0;4;873;16;21;833;0;0;3;0;873;476;311;52;34;0;873;868;5;0;0;0;0;0;873;873;0;0;805;35;33;417;417;388;1;28;237;96;52;0;25;7;414;2;0;1;417;8;12;395;0;0;2;0;417;233;147;21;16;0;417;414;3;0;0;0;0;0;417;417;0;0;384;18;15;456;456;423;2;31;241;116;67;0;25;7;447;6;0;3;456;8;9;438;0;0;1;0;456;243;164;31;18;0;456;454;2;0;0;0;0;0;456;456;0;0;421;17;18
140010005000383;1;722;722;722;0;0;570;9;44;0;99;0;614;58;0;50;669;8;0;661;0;0;0;53;582;519;37;19;7;140;490;490;0;184;26;0;0;22;722;722;0;0;562;14;146;367;367;367;0;0;283;6;26;0;52;0;317;26;0;24;342;4;0;338;0;0;0;25;300;268;18;10;4;67;246;246;0;98;14;0;0;9;367;367;0;0;289;6;72;355;355;355;0;0;287;3;18;0;47;0;297;32;0;26;327;4;0;323;0;0;0;28;282;251;19;9;3;73;244;244;0;86;12;0;0;13;355;355;0;0;273;8;74
140010005000384;1;781;781;745;26;0;581;5;151;0;29;15;781;0;0;0;781;0;757;24;0;0;0;0;771;508;235;28;0;10;781;781;0;0;0;0;0;0;781;781;0;0;664;102;15;379;379;365;10;0;287;2;68;0;15;7;379;0;0;0;379;0;364;15;0;0;0;0;375;236;122;17;0;4;379;379;0;0;0;0;0;0;379;379;0;0;313;58;8;402;402;380;16;0;294;3;83;0;14;8;402;0;0;0;402;0;393;9;0;0;0;0;396;272;113;11;0;6;402;402;0;0;0;0;0;0;402;402;0;0;351;44;7
140010005000385;1;494;494;471;0;17;423;0;39;0;32;0;494;0;0;0;483;21;402;38;0;0;22;11;443;397;41;5;0;51;491;491;0;0;0;3;0;0;491;491;0;3;427;29;35;265;265;253;0;9;223;0;20;0;22;0;265;0;0;0;258;8;216;22;0;0;12;7;232;207;22;3;0;33;263;263;0;0;0;2;0;0;262;262;0;3;233;17;12;229;229;218;0;8;200;0;19;0;10;0;229;0;0;0;225;13;186;16;0;0;10;4;211;190;19;2;0;18;228;228;0;0;0;1;0;0;229;229;0;0;194;12;23
140010005000386;1;463;463;415;0;48;386;2;33;0;42;0;463;0;0;0;458;23;414;21;0;0;0;5;445;335;106;4;0;18;463;462;1;0;0;0;0;0;460;460;0;3;409;51;0;235;235;209;0;26;191;1;17;0;26;0;235;0;0;0;233;11;213;9;0;0;0;2;225;170;53;2;0;10;235;234;1;0;0;0;0;0;233;233;0;2;206;27;0;228;228;206;0;22;195;1;16;0;16;0;228;0;0;0;225;12;201;12;0;0;0;3;220;165;53;2;0;8;228;228;0;0;0;0;0;0;227;227;0;1;203;24;0
140010005000387;1;515;515;484;0;31;369;0;134;2;10;0;512;3;0;0;515;397;105;13;0;0;0;0;510;175;210;70;55;5;515;510;5;0;0;0;0;0;513;508;5;2;488;15;5;237;237;222;0;15;167;0;64;1;5;0;236;1;0;0;237;176;53;8;0;0;0;0;235;90;87;32;26;2;237;234;3;0;0;0;0;0;235;233;2;2;222;9;2;278;278;262;0;16;202;0;70;1;5;0;276;2;0;0;278;221;52;5;0;0;0;0;275;85;123;38;29;3;278;276;2;0;0;0;0;0;278;275;3;0;266;6;3
140010005000388;1;379;379;379;0;0;314;0;23;0;42;0;369;0;0;10;374;21;0;353;0;0;0;5;374;306;64;0;4;5;374;374;0;5;0;0;0;0;379;379;0;0;379;0;0;193;193;193;0;0;164;0;10;0;19;0;186;0;0;7;189;10;0;179;0;0;0;4;189;158;29;0;2;4;189;189;0;4;0;0;0;0;193;193;0;0;193;0;0;186;186;186;0;0;150;0;13;0;23;0;183;0;0;3;185;11;0;174;0;0;0;1;185;148;35;0;2;1;185;185;0;1;0;0;0;0;186;186;0;0;186;0;0
140010005000389;1;609;609;601;5;3;522;2;58;5;21;1;609;0;0;0;607;72;94;441;0;0;0;2;604;548;55;0;1;5;609;609;0;0;0;0;0;0;606;606;0;3;537;1;68;295;295;291;2;2;253;2;28;3;8;1;295;0;0;0;294;37;45;212;0;0;0;1;292;266;25;0;1;3;295;295;0;0;0;0;0;0;294;294;0;1;259;1;34;314;314;310;3;1;269;0;30;2;13;0;314;0;0;0;313;35;49;229;0;0;0;1;312;282;30;0;0;2;314;314;0;0;0;0;0;0;312;312;0;2;278;0;34
140010005000390;1;516;516;450;61;5;332;67;104;0;13;0;516;0;0;0;516;21;2;493;0;0;0;0;516;324;153;39;0;0;516;4;512;0;0;0;0;0;516;516;0;0;509;0;7;244;244;212;30;2;153;31;56;0;4;0;244;0;0;0;244;12;1;231;0;0;0;0;244;158;66;20;0;0;244;3;241;0;0;0;0;0;244;244;0;0;240;0;4;272;272;238;31;3;179;36;48;0;9;0;272;0;0;0;272;9;1;262;0;0;0;0;272;166;87;19;0;0;272;1;271;0;0;0;0;0;272;272;0;0;269;0;3
140010005000391;1;475;475;431;0;44;363;0;109;3;0;0;471;4;0;0;475;394;12;69;0;0;0;0;470;64;140;117;149;5;475;475;0;0;0;0;0;0;475;475;0;0;471;4;0;237;237;213;0;24;175;0;61;1;0;0;235;2;0;0;237;195;6;36;0;0;0;0;234;36;70;57;71;3;237;237;0;0;0;0;0;0;237;237;0;0;235;2;0;238;238;218;0;20;188;0;48;2;0;0;236;2;0;0;238;199;6;33;0;0;0;0;236;28;70;60;78;2;238;238;0;0;0;0;0;0;238;238;0;0;236;2;0
140010005000392;1;679;679;645;0;34;501;40;109;0;29;0;679;0;0;0;679;8;125;546;0;0;0;0;679;395;238;46;0;0;668;652;16;0;11;0;0;0;679;679;0;0;622;50;7;336;336;318;0;18;256;15;52;0;13;0;336;0;0;0;336;4;62;270;0;0;0;0;336;198;114;24;0;0;330;323;7;0;6;0;0;0;336;336;0;0;303;29;4;343;343;327;0;16;245;25;57;0;16;0;343;0;0;0;343;4;63;276;0;0;0;0;343;197;124;22;0;0;338;329;9;0;5;0;0;0;343;343;0;0;319;21;3
