Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;
140045605000014;8;0;46281;46281;0;9;10;11;9;3;1;0;0;0;26;
140045605000015;5;0;124800;124800;0;38;23;26;22;12;1;0;0;0;20;
140045605000016;8;0;9704;9704;0;7;3;4;2;0;0;0;0;0;8;
140045605000017;8;0;37060;37060;0;22;4;11;9;3;0;0;0;0;13;
140045605000018;8;0;1648;1648;0;0;1;1;0;0;0;0;0;0;4;
140045605000019;1;1;219616;219096;520;0;1;4;15;16;6;12;2;2;1;
140045605000020;1;0;357313;357313;0;9;17;51;70;29;10;10;9;3;43;
140045605000021;7;0;2730;2730;0;2;0;1;1;0;0;0;0;0;5;
140045605000022;7;0;14923;14923;0;11;2;8;2;0;0;1;0;0;9;
140045605000023;7;0;14450;14450;0;1;3;5;3;0;1;0;0;0;9;
140045605000024;7;0;16372;16372;0;7;2;5;5;1;1;0;0;0;13;
140045605000025;7;0;18433;18433;0;4;5;6;4;0;1;0;0;0;9;
140045605000026;7;0;1064;1064;0;3;1;0;0;0;0;0;0;0;1;
140045605000027;7;0;25966;25966;0;9;5;9;5;1;0;1;0;0;8;
140045605000028;7;0;24593;24593;0;4;4;2;5;4;3;1;0;0;3;
140045605000029;7;0;5453;5453;0;2;4;2;2;0;0;0;0;0;4;
140045605000030;7;0;5368;5368;0;2;1;3;1;0;0;0;0;0;1;
140045605000031;7;0;9469;9469;0;3;1;4;3;0;1;0;0;0;3;
140045605000032;7;0;11373;11373;0;2;3;3;5;0;0;0;0;0;2;
140047205000001;1;1;363779;362779;1000;5;15;65;72;47;7;9;7;2;4;
140047205000002;1;0;230829;230829;0;3;13;41;53;30;9;8;1;0;13;
140047205000003;1;1;489942;488942;1000;19;36;70;59;31;10;7;1;1;44;
140047205000004;1;1;325158;324746;412;25;61;98;89;31;7;3;0;1;4;
140047205000005;1;0;141176;141176;0;10;14;31;30;14;3;3;1;0;2;
140047205000006;1;0;302898;302898;0;9;26;61;58;40;7;6;0;0;2;
140047205000007;1;1;102984;102984;0;7;17;20;20;6;4;3;0;0;8;
140047205000008;1;2;277647;277357;290;4;27;43;45;29;9;3;4;0;18;
140047205000009;1;2;347248;345428;1820;4;7;20;31;34;22;11;5;1;6;
140047205000010;1;2;429963;421043;8920;8;26;48;73;42;14;10;6;2;2;
140047205000011;8;1;143353;143133;220;28;28;44;37;8;2;1;0;0;17;
140047205000012;5;4;178615;175015;3600;5;26;75;55;15;2;1;0;0;6;
140047205000013;8;0;183494;183494;0;27;42;43;38;9;1;4;0;1;77;
140047205000014;8;1;286089;285439;650;55;49;73;89;26;2;1;0;1;37;
140047205000016;8;0;32742;32742;0;26;8;14;16;0;0;0;0;0;46;
140047205000017;5;1;479104;477904;1200;15;50;106;116;68;11;7;3;1;39;
140047205000018;8;1;40291;39661;630;11;11;14;10;3;0;0;0;1;4;
140047205000019;8;0;10834;10834;0;1;2;7;1;0;0;1;0;0;5;
140047205000020;8;7;122725;121081;1644;24;26;33;39;15;3;0;1;0;82;
140047205000021;8;0;34068;34068;0;6;7;14;4;2;0;1;0;0;11;
140047205000022;5;2;134250;133306;944;12;34;45;38;8;2;0;0;0;30;
140047205000023;5;3;135448;131838;3610;3;15;44;34;11;2;0;1;0;7;
140047205000024;8;0;3540;3540;0;0;3;3;0;0;0;0;0;0;50;
140047205000025;8;1;197147;196637;510;51;83;68;25;6;0;2;1;0;148;
140047205000026;8;0;7800;7800;0;2;2;3;0;0;0;0;0;0;9;
140047205000027;5;0;3614;3614;0;2;0;1;0;0;0;0;0;0;10;
140047205000028;1;1;186300;185790;510;6;14;34;51;18;7;2;2;0;3;
140047205000029;1;0;188362;188362;0;11;16;41;69;25;1;1;2;0;3;
140047205000030;1;0;252833;252833;0;14;39;66;74;25;7;2;2;0;7;
140047205000031;1;0;207487;207487;0;24;71;87;72;17;3;0;1;0;33;
140047205000032;1;0;300335;300335;0;2;9;20;53;29;8;3;6;4;6;
140047205000033;8;0;433912;433912;0;22;48;56;21;10;3;0;0;1;42;
140047205000034;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140047205000035;8;7;146451;145339;1112;42;35;50;39;11;3;1;1;0;73;
140047205000036;8;0;900;900;0;0;2;0;0;0;0;0;0;0;15;
140047205000037;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140050605000001;1;6;198576;193966;4610;5;16;21;39;26;4;0;2;1;0;
140050605000002;1;1;212562;211062;1500;3;8;29;26;24;6;5;2;2;7;
140050605000003;1;0;372074;372074;0;5;35;71;71;34;16;5;5;1;8;
140050605000004;1;0;101651;101651;0;3;15;18;23;8;3;3;0;0;3;
140050605000005;1;0;216719;216719;0;2;28;53;53;24;10;2;1;0;0;
140050605000006;1;0;185402;185402;0;23;30;59;52;20;3;2;0;0;10;
140050605000007;8;2;140803;136953;3850;8;33;32;25;13;4;2;1;0;4;
140050605000008;8;0;97298;97298;0;4;19;21;28;5;2;1;0;0;3;
140050605000009;8;0;75166;75166;0;6;21;30;21;6;0;0;0;0;11;
140050605000010;8;0;24761;24761;0;6;7;12;6;0;0;0;0;0;1;
140050605000011;8;0;60500;60500;0;1;8;14;13;9;2;1;0;0;2;
140050605000012;8;0;34571;34571;0;15;13;17;7;1;0;0;0;0;3;
140050605000014;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140050605000015;1;4;116823;106683;10140;9;10;17;29;15;4;3;2;0;6;
140050605000016;1;1;161772;160372;1400;1;6;16;22;22;8;3;1;0;2;
140050605000017;1;0;105922;105922;0;31;29;44;27;9;4;0;0;0;32;
140050605000018;5;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
140060505000001;1;0;90312;90312;0;4;11;16;24;14;2;1;1;0;12;
140060505000002;1;0;30674;30674;0;2;11;9;10;2;0;0;0;0;5;
140060505000003;1;0;99393;99393;0;2;11;26;25;11;2;2;1;0;6;
140060505000004;1;0;281355;281355;0;12;19;27;36;21;13;4;4;2;9;
140060505000005;1;0;341222;341222;0;15;20;53;64;38;9;6;1;1;5;
140060505000006;1;0;45344;45344;0;7;7;17;17;5;0;0;0;0;2;
140060505000007;1;0;100435;100435;0;7;20;19;19;10;3;0;4;1;25;
140060505000008;1;1;297993;297593;400;14;23;70;78;24;6;2;3;2;5;
140060505000009;8;0;92325;92325;0;2;2;22;30;32;2;2;1;0;37;
140060505000010;5;0;123905;123905;0;13;28;59;25;12;2;0;0;0;9;
140060505000011;8;0;62432;62432;0;15;17;18;18;3;0;1;0;0;4;
140060505000012;8;0;4638;4638;0;6;3;5;1;0;0;0;0;0;25;
140060505000013;8;0;74313;74313;0;5;14;18;21;21;3;0;0;0;11;
140060505000014;8;0;86490;86490;0;11;31;51;27;3;0;1;0;0;14;
140060505000015;1;0;283847;283847;0;5;16;19;48;30;7;5;4;1;16;
140070405000001;1;1;240769;239469;1300;12;26;36;42;17;4;4;3;2;19;
140070405000002;8;0;16639;16639;0;19;6;6;2;0;0;0;0;0;9;
140070405000003;5;0;20057;20057;0;14;4;3;3;1;0;1;1;0;4;
140070405000004;8;0;1470;1470;0;0;1;0;1;0;0;0;0;0;20;
140070405000005;8;0;66261;66261;0;6;3;7;2;1;0;0;0;1;42;
140070405000006;8;0;9828;9828;0;8;2;1;2;0;0;0;0;0;2;
140070405000007;8;0;2185;2185;0;1;2;1;0;0;0;0;0;0;12;
140070405000008;5;0;60405;60405;0;7;11;10;8;4;2;3;0;0;23;
140070405000011;8;0;270462;270462;0;25;6;4;5;1;0;0;0;4;47;
140070405000013;5;0;37627;37627;0;17;6;2;4;1;1;0;1;0;9;
140070405000014;8;0;5900;5900;0;14;5;1;1;0;0;0;0;0;13;
140070405000015;8;0;32012;32012;0;14;4;7;5;3;1;0;0;0;27;
140070405000017;8;0;22966;22966;0;43;9;1;9;0;0;0;0;0;31;
140070405000018;5;0;1290;1290;0;11;0;0;0;0;0;0;0;0;3;
140070405000019;7;0;790;790;0;5;0;0;0;0;0;0;0;0;10;
140070405000020;7;0;700;700;0;4;1;0;0;0;0;0;0;0;10;
140070405000021;7;1;32641;32641;0;18;3;10;11;4;0;0;0;0;8;
140070405000022;7;0;7520;7520;0;5;3;3;0;0;0;0;0;0;4;
140070405000023;7;0;39521;39521;0;15;10;11;7;0;0;0;0;0;9;
140070405000024;7;0;55176;55176;0;12;6;5;6;3;0;0;1;0;4;
140070405000025;7;0;9733;9733;0;7;3;3;2;1;0;0;0;0;15;
140070405000026;7;0;2818;2818;0;2;2;0;0;0;0;0;0;0;2;
140070405000027;7;0;6064;6064;0;3;6;2;0;0;0;0;0;0;10;
140070405000028;7;0;23976;23976;0;21;6;5;5;1;0;0;0;0;15;
140070405000029;7;0;17012;17012;0;1;1;2;4;0;0;1;0;0;1;
140070405000030;7;0;8540;8540;0;5;3;6;0;0;0;0;0;0;12;
140070405000031;7;0;21010;21010;0;22;4;5;6;2;0;0;0;0;29;
140070405000033;7;0;18737;18737;0;15;8;7;3;0;0;0;0;0;19;
140070405000039;7;0;61306;61306;0;59;9;14;7;6;0;0;1;0;11;
140070405000040;7;0;5870;5870;0;5;2;0;0;1;0;0;0;0;12;
140070405000041;7;0;1709;1709;0;7;0;1;0;0;0;0;0;0;10;
140070405000042;7;0;2304;2304;0;3;1;2;0;0;0;0;0;0;1;
140070405000043;1;0;4180;4180;0;13;1;0;1;0;0;0;0;0;10;
140070405000044;1;0;27827;27827;0;3;6;9;4;1;0;0;0;0;7;
140070405000045;7;0;16187;16187;0;15;2;5;4;0;0;0;0;0;2;
