Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Tipo_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;
500020305000022;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020305;"ÁGUA CLARA";50002030500;"ÁGUA CLARA";5000203000;"ÁGUA CLARA (todos os setores)";1;0;207;714;3,45;2,52;1059,39;1455415,89;1154,18;1476345,57;584,27;907482,73;928,15;1123043,08
500020310000001;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020310;"ALTO SUCURIÚ";50002031000;"ALTO SUCURIÚ";5000203000;"ÁGUA CLARA (todos os setores)";2;0;49;140;2,86;2,38;1036,33;648698,72;1080,43;628221,55;650,57;621407,05;1039,22;588312,54
500020310000002;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020310;"ALTO SUCURIÚ";50002031000;"ALTO SUCURIÚ";5000203000;"ÁGUA CLARA (todos os setores)";8;0;35;93;2,66;2,06;1144,23;452004,89;1177,88;424860,59;664,64;576126,44;1032,57;514033,09
500020310000003;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020310;"ALTO SUCURIÚ";50002031000;"ALTO SUCURIÚ";5000203000;"ÁGUA CLARA (todos os setores)";8;0;35;108;3,09;2,49;1251,14;799445,71;1251,14;799445,71;608,33;719172,5;1145,93;739136,02
500020310000004;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020310;"ALTO SUCURIÚ";50002031000;"ALTO SUCURIÚ";5000203000;"ÁGUA CLARA (todos os setores)";8;0;20;61;3,05;2,68;1062;132164,21;1062;132164,21;620,64;448633,54;1034,4;315284,25
500020310000005;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020310;"ALTO SUCURIÚ";50002031000;"ALTO SUCURIÚ";5000203000;"ÁGUA CLARA (todos os setores)";8;0;33;91;2,76;1,81;1031,48;259469,01;1031,48;259469,01;519,86;344832,36;889,53;259306,62
500020310000006;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020310;"ALTO SUCURIÚ";50002031000;"ALTO SUCURIÚ";5000203000;"ÁGUA CLARA (todos os setores)";8;0;51;139;2,73;1,08;1044,98;207169,86;1044,98;207169,86;605,08;332351,13;895,52;230426,82
500020310000007;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020310;"ALTO SUCURIÚ";50002031000;"ALTO SUCURIÚ";5000203000;"ÁGUA CLARA (todos os setores)";8;0;15;35;2,33;1,24;841,33;21755,24;841,33;21755,24;450,3;176740,53;782,11;40284,21
500020310000008;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020310;"ALTO SUCURIÚ";50002031000;"ALTO SUCURIÚ";5000203000;"ÁGUA CLARA (todos os setores)";8;0;45;143;3,18;2,1;1206,02;609091,66;1206,02;609091,66;583,49;547463,22;1001,51;520624,44
500020310000009;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020310;"ALTO SUCURIÚ";50002031000;"ALTO SUCURIÚ";5000203000;"ÁGUA CLARA (todos os setores)";8;0;65;198;3,05;2,33;1335,69;1280464,75;1335,69;1280464,75;653,82;899577,29;1069,27;1028296,83
500020315000001;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020315;"BELA ALVORADA";50002031500;"BELA ALVORADA";5000203000;"ÁGUA CLARA (todos os setores)";8;0;21;60;2,86;1,93;1381,9;2725426,19;1451;2763335,79;727,92;1559679,61;1091,88;1954459,27
500020315000002;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020315;"BELA ALVORADA";50002031500;"BELA ALVORADA";5000203000;"ÁGUA CLARA (todos os setores)";8;0;92;280;3,04;2,37;1069,85;231553,05;1081,6;221268,62;508,87;376129,78;933,59;292891,51
500020315000003;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020315;"BELA ALVORADA";50002031500;"BELA ALVORADA";5000203000;"ÁGUA CLARA (todos os setores)";8;0;6;18;3;2,4;981,67;212736,67;981,67;212736,67;547,5;317820,45;821,25;242498,21
500020315000004;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020315;"BELA ALVORADA";50002031500;"BELA ALVORADA";5000203000;"ÁGUA CLARA (todos os setores)";8;0;24;65;2,71;1,43;960,75;76436,02;960,75;76436,02;538,52;286889,67;933,43;123192,87
