Cod_setor;Situacao_setor;V001;V002;V003
500320730000007;8;2;"X";"X"
500320730000008;8;41;12;0
500320730000009;8;93;2;0
500320735000001;2;26;0;0
500320735000002;8;28;0;0
500320735000003;8;111;0;0
500320735000004;8;1;0;0
500325605000001;1;137;0;0
500325605000002;1;85;0;0
500325605000003;1;121;0;0
500325605000004;1;106;1;0
500325605000005;1;150;0;0
500325605000006;1;108;0;0
500325605000007;1;72;0;0
500325605000008;1;215;1;0
500325605000009;1;138;0;0
500325605000010;1;85;0;0
500325605000011;1;110;1;0
500325605000012;1;205;0;1
500325605000013;1;69;0;0
500325605000014;1;88;0;0
500325605000015;1;124;0;1
500325605000016;8;32;0;0
500325605000017;8;14;0;0
500325605000018;8;34;0;0
500325605000019;8;16;1;0
500325605000020;8;46;0;0
500325605000021;8;16;0;0
500325605000022;8;31;0;0
500325605000023;1;128;0;0
500325605000024;1;150;1;0
500325605000025;1;121;1;0
500325605000026;1;84;1;0
500325605000027;1;221;0;0
500325605000030;8;27;0;0
500325610000001;1;8;"X";"X"
500325610000002;8;92;0;1
500325610000003;8;87;0;0
500325610000004;8;0;"X";"X"
500325615000001;1;174;1;0
500325615000002;8;25;0;0
500325615000003;1;146;0;0
500325615000004;8;13;0;0
500330605000001;1;35;0;0
500330605000002;1;46;0;0
500330605000003;1;53;0;0
500330605000004;1;146;1;0
500330605000005;1;154;4;0
500330605000006;1;92;0;0
500330605000007;1;123;2;0
500330605000008;1;185;1;1
500330605000009;1;87;0;0
500330605000010;1;57;0;1
500330605000011;1;109;0;0
500330605000012;1;128;0;0
500330605000013;1;73;0;0
500330605000014;1;176;1;0
500330605000015;1;145;0;0
500330605000016;1;98;0;0
500330605000017;1;126;0;0
500330605000018;1;117;0;0
500330605000019;1;114;0;0
500330605000020;1;79;0;0
500330605000021;1;109;1;0
500330605000022;1;74;0;0
500330605000023;1;149;1;0
500330605000024;1;85;0;0
500330605000025;1;156;1;0
500330605000026;2;228;0;0
500330605000027;1;102;1;1
500330605000028;1;281;1;0
500330605000029;1;131;0;0
500330605000030;1;106;0;1
500330605000031;8;30;0;0
500330605000032;8;24;0;0
500330605000033;8;23;0;0
500330605000034;1;110;0;0
500330605000035;1;76;0;0
500330605000036;1;83;0;0
500330605000037;1;123;0;0
500330605000038;1;84;0;0
500330605000039;1;74;0;0
500330605000040;1;84;0;1
500330605000041;1;114;0;0
500330605000042;1;109;0;0
500330605000043;2;57;0;0
500330605000044;1;75;0;0
500330605000045;1;83;0;0
500330605000046;8;131;1;0
500330608000001;1;20;0;0
500330608000002;8;32;0;0
500330608000003;8;37;0;0
500330610000001;1;8;0;0
500330610000002;8;31;0;0
500330610000003;8;15;0;0
500330615000001;1;54;0;0
500330615000002;8;41;0;0
500330615000003;8;30;0;0
500330615000004;8;52;0;0
500330615000005;8;34;0;0
500330615000006;1;51;0;0
500345405000001;1;111;0;0
500345405000002;1;47;0;0
500345405000003;1;47;0;0
500345405000004;1;139;0;0
500345405000005;1;92;0;0
500345405000006;1;75;0;0
500345405000007;8;37;0;0
500345405000008;8;27;0;0
500345405000009;8;22;0;0
500345405000010;1;83;0;0
500345405000011;1;108;0;0
500345405000012;1;119;0;0
500345405000013;1;113;0;0
500345405000014;1;74;0;0
500345405000015;1;161;0;0
500345405000016;2;14;0;0
500345410000001;1;146;0;0
500345410000002;1;106;0;0
500345410000003;8;19;0;0
500345410000004;8;31;0;0
500345410000005;8;29;0;0
500345415000001;1;114;0;0
500345415000002;8;37;0;0
500345420000001;1;79;0;0
500345420000002;8;12;0;0
500345420000003;8;17;0;0
500345425000001;1;102;0;0
500345425000002;8;60;0;0
500348805000001;1;115;0;0
500348805000002;1;99;0;0
500348805000003;1;68;0;0
500348805000004;1;118;0;0
500348805000005;1;123;0;0
500348805000006;1;86;0;0
500348805000007;1;153;0;0
500348805000008;8;20;0;0
500348805000009;8;194;0;0
500348805000010;8;32;0;0
500348805000011;8;56;0;0
500348805000012;8;79;0;0
500348805000013;8;51;0;0
500348805000014;8;43;0;0
500348805000015;8;104;0;0
500348805000016;8;53;0;0
500348805000017;8;0;"X";"X"
500348805000018;8;255;0;0
500348805000019;8;64;0;0
500348805000021;8;2;"X";"X"
500348810000001;1;61;0;0
500348810000002;8;76;0;0
500348810000003;8;59;0;0
500350405000001;1;86;0;0
500350405000002;1;157;1;0
500350405000003;8;63;0;0
500350405000005;1;114;0;0
500350405000006;1;101;0;0
500350410000001;1;41;0;0
500350410000002;8;44;0;0
500350410000003;8;20;0;0
500350410000004;8;293;0;0
500350415000001;1;27;0;0
500350415000002;8;62;0;0
500370205000001;1;11;0;0
500370205000002;1;24;0;0
500370205000003;1;35;0;0
500370205000004;1;57;0;0
500370205000005;1;52;0;0
500370205000006;1;64;0;0
500370205000007;1;61;0;0
500370205000008;1;39;0;0
500370205000009;1;64;0;11
500370205000010;1;16;0;0
500370205000011;1;77;0;0
500370205000012;1;58;0;0
500370205000013;1;101;0;0
500370205000014;1;125;0;0
500370205000015;1;53;0;0
500370205000016;1;45;0;1
500370205000017;1;39;0;0
500370205000018;1;78;0;0
500370205000019;1;50;0;0
500370205000020;1;46;0;0
500370205000021;1;74;1;0
500370205000022;1;36;0;0
500370205000023;1;62;0;0
500370205000024;1;105;0;0
500370205000025;1;87;0;0
500370205000026;1;66;0;0
500370205000027;1;7;0;0
500370205000028;1;36;0;0
500370205000029;1;103;0;0
500370205000030;1;54;0;0
500370205000031;1;64;0;0
500370205000032;1;95;0;0
500370205000033;1;70;0;0
500370205000034;1;71;0;1
500370205000035;1;133;2;0
500370205000036;1;83;0;1
500370205000037;1;86;0;0
500370205000038;1;46;0;0
500370205000039;1;67;0;0
500370205000040;1;98;0;0
500370205000041;1;97;0;0
500370205000042;1;25;0;0
500370205000043;1;67;0;0
500370205000044;1;61;0;2
500370205000045;1;42;0;0
500370205000046;1;26;0;0
500370205000047;1;68;0;0
500370205000048;1;51;0;0
500370205000049;1;47;0;0
500370205000050;1;165;0;0
500370205000051;1;190;0;0
500370205000052;1;199;0;0
500370205000053;1;156;0;0
500370205000054;1;109;0;0
500370205000055;1;142;0;0
500370205000056;1;65;0;0
500370205000057;1;53;0;0
500370205000058;1;42;0;0
500370205000059;1;92;0;0
500370205000060;1;80;0;0
500370205000061;1;114;0;0
500370205000062;1;114;0;0
500370205000063;1;121;0;0
500370205000064;1;94;0;0
500370205000065;1;117;0;0
500370205000066;1;163;1;0
500370205000067;1;154;0;0
500370205000068;1;103;0;0
500370205000069;1;126;0;0
500370205000070;1;211;0;0
500370205000071;1;68;0;0
500370205000072;1;87;0;0
500370205000073;1;135;0;0
500370205000074;1;194;0;0
500370205000075;1;293;0;7
500370205000076;1;179;0;0
500370205000077;1;165;0;0
500370205000078;1;131;0;0
500370205000079;1;98;0;0
500370205000080;1;182;0;7
500370205000081;1;159;0;0
500370205000082;1;81;0;0
500370205000083;1;83;0;0
500370205000084;1;87;0;0
500370205000085;1;83;0;0
500370205000086;1;87;0;0
500370205000087;1;167;1;0
500370205000088;1;88;0;0
500370205000089;1;78;0;0
500370205000090;1;108;0;0
500370205000091;1;115;0;1
500370205000092;1;65;0;0
500370205000093;1;186;0;0
500370205000094;1;228;0;0
500370205000095;1;78;0;0
500370205000096;1;195;0;1
500370205000097;1;147;0;0
500370205000098;1;179;0;0
500370205000099;1;228;0;0
500370205000100;1;138;0;1
500370205000101;1;105;0;0
500370205000102;1;174;0;0
500370205000103;1;150;0;0
500370205000104;1;286;0;0
500370205000105;1;102;0;0
500370205000106;1;147;0;0
500370205000107;1;195;0;0
500370205000108;1;133;0;0
500370205000109;1;125;0;0
500370205000110;1;166;0;0
500370205000111;1;180;0;0
500370205000112;1;136;0;0
500370205000113;1;130;0;0
500370205000114;1;130;0;0
500370205000115;1;119;0;0
500370205000116;1;87;0;0
500370205000117;1;75;0;0
500370205000118;1;63;0;0
500370205000119;1;100;0;0
500370205000120;1;97;0;0
500370205000121;1;46;0;0
500370205000122;1;94;0;0
500370205000123;1;162;0;0
500370205000124;1;107;0;0
500370205000125;1;80;0;0
500370205000126;1;92;0;0
500370205000127;1;80;0;0
500370205000128;1;166;0;0
500370205000129;1;75;0;0
500370205000130;1;148;0;0
500370205000131;1;254;1;0
500370205000132;1;237;0;0
500370205000133;1;196;0;0
500370205000134;1;98;0;0
500370205000135;1;163;0;0
500370205000136;1;73;0;0
500370205000137;1;107;0;0
500370205000138;1;146;0;0
500370205000139;1;86;0;0
500370205000140;1;99;0;0
500370205000141;1;125;0;0
500370205000142;1;61;0;0
500370205000143;1;158;0;0
500370205000144;1;84;0;0
500370205000145;1;176;0;0
500370205000146;1;98;0;0
500370205000147;1;65;0;0
500370205000148;1;91;0;0
500370205000149;1;143;0;0
500370205000150;1;150;0;0
500370205000151;1;115;0;0
500370205000152;1;82;0;0
500370205000153;1;260;0;0
500370205000154;1;167;0;0
500370205000155;1;163;0;0
500370205000156;1;138;0;0
500370205000157;1;157;0;0
500370205000158;1;198;0;0
500370205000159;1;125;0;0
500370205000160;1;219;0;0
500370205000161;1;178;0;0
500370205000162;1;88;0;0
500370205000163;1;54;0;0
500370205000164;1;128;0;0
500370205000165;1;53;0;0
500370205000166;1;110;0;0
500370205000167;1;86;0;0
500370205000168;1;122;0;0
500370205000169;1;133;0;0
500370205000170;1;80;0;0
500370205000171;1;96;0;0
500370205000172;1;92;0;0
500370205000173;1;102;0;0
500370205000174;1;252;0;0
500370205000175;1;167;0;0
500370205000176;1;148;0;0
500370205000177;1;163;0;0
500370205000178;1;154;0;0
500370205000179;1;188;0;0
500370205000180;1;146;0;0
500370205000181;3;4;0;0
500370205000182;8;72;0;0
500370205000183;8;70;0;0
500370205000184;8;69;0;0
500370205000185;8;277;1;0
500370205000186;8;377;2;0
500370205000187;8;46;0;0
500370205000188;8;3;0;0
500370205000189;1;17;0;0
500370205000190;1;26;0;0
500370205000191;1;24;0;0
500370205000192;1;27;0;0
500370205000193;1;51;0;0
500370205000194;1;60;0;0
500370205000195;1;40;0;0
500370205000196;1;47;0;0
500370205000197;1;37;0;0
500370205000198;1;28;0;0
500370205000199;1;58;0;0
500370205000200;1;49;0;0
500370205000201;1;92;0;0
500370205000202;1;88;0;0
500370205000203;1;70;0;0
500370205000204;1;48;0;0
500370205000205;1;56;0;0
500370205000206;1;131;0;1
500370205000207;1;76;0;0
500370205000208;1;52;0;0
500370205000209;1;79;0;0
500370205000210;1;139;0;0
500370205000211;1;72;0;0
500370205000212;1;78;0;0
500370205000213;1;118;0;0
500370205000214;1;75;0;0
500370205000215;1;86;0;0
500370205000216;1;45;0;0
500370205000217;1;48;0;0
500370205000218;1;12;0;0
500370205000219;1;70;0;0
500370205000220;1;72;0;0
500370205000221;1;51;0;0
500370205000222;1;75;0;0
500370205000223;1;109;0;0
500370205000224;1;48;0;0
500370205000225;1;75;0;0
500370205000226;1;42;0;0
500370205000227;1;77;1;2
500370205000228;1;84;0;0
500370205000229;1;53;0;0
500370205000230;1;98;0;0
500370205000231;1;111;0;0
500370205000232;1;127;0;0
500370205000233;1;146;0;0
500370205000234;1;160;0;0
500370205000235;1;150;1;0
500370205000236;1;144;0;0
500370205000237;1;138;0;0
500370205000238;1;87;0;0
500370205000239;1;84;0;0
500370205000240;1;141;0;0
500370205000241;1;119;0;0
500370205000242;1;69;0;0
500370205000243;1;67;0;0
500370205000244;1;88;0;0
500370205000245;1;63;0;0
500370205000246;1;114;0;0
500370205000247;1;102;0;0
500370205000248;1;115;0;0
500370205000249;1;103;0;0
500370205000250;1;86;0;0
500370205000251;1;118;0;0
500370205000252;1;143;0;0
500370205000253;1;160;0;1
500370205000254;1;14;0;0
500370205000255;1;146;0;0
500370205000256;1;135;0;0
500370205000257;1;115;0;0
500370205000258;1;73;0;0
500370205000259;1;70;0;0
500370205000260;1;73;0;0
500370205000261;1;72;0;0
500370205000262;1;95;0;0
500370205000263;1;92;1;0
500370205000264;1;90;0;0
500370205000265;1;92;0;0
500370205000266;1;75;0;0
500370205000267;1;98;0;0
500370205000268;1;102;0;0
500370205000269;1;147;0;0
500370205000270;1;78;0;0
500370205000271;1;145;0;0
500370205000272;1;68;0;0
500370205000273;1;97;0;0
500370205000274;1;91;0;0
500370205000275;1;106;0;0
500370205000276;1;87;0;0
500370205000277;1;90;0;0
500370205000278;1;78;0;0
500370205000279;1;34;0;0
500370205000280;1;71;0;0
500370205000281;1;77;0;0
500370205000282;1;93;0;0
500370205000283;1;53;0;0
500370205000284;1;253;0;0
500370205000285;1;139;0;0
500370205000286;1;96;0;0
500370205000287;1;200;0;0
500370205000288;1;74;0;0
500370205000289;1;72;1;0
500370205000290;1;78;0;0
500370205000291;1;73;0;0
500370205000292;1;52;0;0
500370205000293;8;116;0;0
500370205000294;8;63;0;0
500370205000295;8;33;0;0
500370205000296;8;320;14;2
500370205000297;8;656;3;2
500370205000298;8;465;1;1
500370220000001;1;90;1;0
500370220000002;8;36;0;0
500370220000003;8;110;0;0
500370220000004;8;64;0;0
500370225000001;1;111;0;0
500370225000002;8;41;0;1
500370225000003;8;43;0;0
500370225000004;8;50;0;0
500370225000005;8;25;2;0
500370225000006;1;99;0;0
500370230000001;1;50;0;0
500370230000002;8;43;0;0
500370230000003;8;85;1;0
500370235000001;8;47;0;0
500370240000001;1;140;0;0
500370240000002;1;0;0;0
500370240000003;8;38;0;0
500370245000001;1;151;0;0
500370245000002;1;58;0;0
500370245000003;8;19;0;0
500370245000004;8;34;0;0
500370245000005;8;41;0;0
500370245000006;8;62;0;0
500370248000001;1;62;0;0
500370248000002;8;68;0;0
500370248000003;8;123;0;0
500370250000001;1;129;0;0
500370250000002;1;137;0;0
500370250000003;8;47;0;0
500375105000001;1;111;0;0
500375105000002;1;120;0;0
500375105000003;1;71;0;0
500375105000004;1;110;0;0
500375105000005;1;109;0;0
500375105000006;1;140;0;0
500375105000007;1;78;0;0
500375105000008;1;122;1;0
500375105000009;1;97;0;0
500375105000010;1;130;0;0
500375105000011;8;78;1;0
500375105000012;8;48;0;0
500375105000013;8;55;0;0
500375105000014;8;49;1;0
500375105000016;1;108;0;0
500375105000017;1;76;0;0
500375105000018;1;101;1;0
500375105000019;1;54;0;0
500375105000020;1;98;0;0
500375110000001;1;108;0;0
500375110000002;8;43;"X";"X"
500375110000003;8;44;0;0
500375110000004;8;191;7;0
500375110000005;8;0;"X";"X"
500380105000001;1;69;0;0
500380105000002;1;70;0;0
500380105000003;1;41;0;0
500380105000004;1;63;0;0
500380105000005;1;62;0;0
500380105000006;1;86;0;0
500380105000007;1;70;0;0
500380105000008;1;97;0;0
500380105000009;1;93;0;0
500380105000010;1;80;0;0
500380105000011;1;89;0;0
500380105000012;1;164;0;0
500380105000013;1;132;0;0
500380105000014;1;126;0;0
500380105000015;1;139;0;0
500380105000016;1;161;0;0
500380105000017;1;79;0;0
500380105000018;8;58;0;0
500380105000019;8;74;0;0
500380105000020;1;47;0;0
500380105000021;1;34;0;0
500380105000022;1;62;0;0
500380105000023;1;81;0;0
500380105000024;1;89;0;0
500380105000025;1;60;0;0
500380105000026;1;88;0;0
500380105000027;1;80;0;0
500380105000028;1;64;0;0
500380115000001;1;78;0;0
500380115000002;1;50;0;0
500380115000003;8;39;0;0
500380115000004;8;32;0;0
500380115000005;8;25;0;0
500380115000006;8;26;0;0
500380115000007;1;43;0;0
500380115000008;1;61;2;0
500390005000001;1;52;0;0
500390005000002;1;70;0;0
500390005000003;8;66;0;0
500390005000004;8;33;0;0
500390005000005;8;38;0;0
500390005000006;8;59;0;0
500390005000007;8;39;0;0
500390005000008;8;20;0;0
500390005000009;1;119;1;0
500400705000001;1;118;0;0
500400705000002;1;100;0;0
500400705000003;1;73;0;0
500400705000004;1;157;0;0
500400705000005;1;114;0;0
500400705000006;1;123;0;0
500400705000007;1;127;0;0
500400705000008;1;172;0;0
500400705000009;1;136;0;0
500400705000010;8;62;0;0
500400705000011;8;31;0;0
500400705000012;8;33;0;0
500400705000013;8;38;0;0
500400705000014;8;56;0;0
500400710000001;8;32;0;0
500400715000001;1;41;0;0
500400715000002;8;54;0;0
500410605000001;1;106;0;0
500410605000002;1;70;0;0
500410605000003;1;243;0;0
500410605000004;1;181;1;0
500410605000005;1;101;0;0
500410605000006;1;127;0;0
500410605000007;1;156;0;0
500410605000008;1;32;1;0
500410605000009;1;85;0;0
500410605000010;2;90;0;0
500410605000011;1;160;2;0
500410605000012;1;141;0;0
500410605000013;1;74;0;0
500410605000014;1;69;0;0
500410605000015;8;54;0;0
500410605000016;8;67;0;0
500410605000017;8;22;0;0
500410605000018;8;62;0;0
500410605000019;8;44;0;0
500430405000001;1;52;1;0
500430405000002;1;153;0;0
500430405000003;1;139;0;0
500430405000004;1;109;0;0
500430405000005;1;70;0;0
500430405000006;1;149;4;0
500430405000007;1;175;0;0
500430405000008;1;214;0;0
500430405000009;1;237;0;0
500430405000010;1;128;0;0
500430405000011;1;209;0;0
500430405000012;1;98;2;0
500430405000013;1;88;0;0
500430405000014;8;68;0;0
500430405000015;8;34;0;0
500430405000016;8;23;0;0
500430405000017;8;56;0;0
500430405000018;8;41;0;0
500430405000019;8;40;0;0
500430405000020;8;44;0;0
500430405000021;8;61;0;0
500430405000022;8;55;0;0
500430405000023;8;38;1;0
500430405000024;8;61;2;0
500430405000025;8;26;1;0
500430405000026;8;35;0;0
500430405000027;1;64;0;0
500430405000028;1;81;0;1
500430405000029;1;87;0;0
500430405000030;1;62;0;0
500430405000031;8;95;0;0
500440305000001;1;81;0;0
500440305000002;1;84;0;0
500440305000003;1;58;0;0
500440305000004;1;76;0;0
500440305000005;1;89;0;0
500440305000006;2;36;0;0
500440305000007;8;48;0;0
500440305000008;8;36;0;0
500440305000009;8;16;0;0
500440305000010;8;28;0;0
500440305000011;1;51;0;0
500440305000012;1;44;0;0
500440305000013;1;143;0;0
500440305000014;1;47;0;0
500440310000001;8;25;0;0
500440310000002;8;33;0;0
500440310000003;8;39;0;0
500440315000001;8;30;0;0
500440315000002;8;52;0;0
500440315000003;8;28;0;0
500440315000004;8;24;0;0
500440320000001;1;38;0;0
500440320000002;8;81;0;0
500440320000003;8;42;0;0
500440320000004;8;54;0;0
500450205000001;1;47;0;0
500450205000002;1;55;0;0
500450205000003;1;119;0;0
500450205000004;1;40;0;0
500450205000005;1;70;1;0
500450205000006;1;102;0;1
500450205000007;1;124;0;0
500450205000008;1;92;0;0
500450205000009;1;97;0;0
500450205000010;1;60;0;0
500450205000011;8;205;0;0
500450205000012;8;64;0;0
500450205000013;8;64;0;0
500450205000014;1;54;0;0
500450205000015;1;62;0;0
500450205000016;1;88;0;0
500450205000017;1;34;0;0
500450205000018;1;126;0;0
500450205000019;1;159;0;0
500450205000020;1;186;0;0
500450205000021;1;169;0;0
500450205000022;1;108;0;0
500450205000023;8;803;6;0
500450205000024;8;981;1;0
500450210000001;5;28;1;0
500450210000002;8;55;0;0
500450210000003;8;77;0;0
500450215000001;1;110;0;0
500450215000002;1;87;2;0
500450215000003;8;13;0;0
500450220000001;1;109;0;0
500450220000002;8;29;0;0
500450225000001;1;57;0;0
500450225000002;8;37;0;0
500460105000001;1;271;1;0
500460105000002;1;94;0;0
500460105000003;1;130;0;0
500460105000004;1;108;0;0
500460105000005;1;116;0;0
500460105000006;1;199;0;0
500460105000007;1;76;0;0
500460105000008;1;101;0;0
500460105000009;1;115;0;0
500460105000010;1;56;0;0
500460105000011;8;38;0;0
500460105000012;8;101;0;0
500460105000013;8;73;0;0
500460105000014;8;40;0;0
500460105000015;8;59;0;0
500460105000016;8;179;12;0
500460105000017;8;42;0;0
500460105000018;8;46;0;0
500460105000019;8;136;0;0
500460105000020;8;101;0;0
500460105000021;8;68;0;0
500460105000022;8;70;0;0
500460105000023;8;83;2;0
500460105000024;8;74;0;0
500460105000025;8;77;0;0
500460105000026;8;90;0;0
500460105000027;8;112;0;0
500460105000028;8;16;0;0
500460105000029;8;0;"X";"X"
500460105000030;1;78;0;0
500460105000031;8;109;0;0
500460105000032;8;91;3;0
500460105000033;8;101;0;0
500460105000034;8;134;0;0
500460105000035;8;85;0;0
500460105000036;8;36;0;0
500460105000037;8;62;"X";"X"
500460105000038;8;68;0;0
500460105000039;8;74;0;0
500470005000001;1;99;0;0
500470005000002;1;73;0;0
500470005000003;1;44;0;0
500470005000004;1;102;0;0
500470005000005;1;185;0;0
500470005000006;1;136;0;0
500470005000007;1;180;0;0
500470005000008;1;25;0;0
500470005000009;1;137;0;0
500470005000010;1;135;0;0
500470005000011;1;97;0;0
500470005000012;1;45;1;0
500470005000013;1;60;0;0
500470005000014;1;92;0;0
500470005000015;1;104;0;0
500470005000016;1;65;0;0
500470005000017;1;49;0;0
500470005000018;1;166;0;0
500470005000019;1;172;0;0
500470005000020;1;122;0;0
500470005000021;8;44;0;0
500470005000022;8;51;0;0
500470005000023;8;18;0;0
500470005000024;8;32;0;0
500470005000025;8;24;0;0
500470005000026;8;34;0;0
500470005000027;8;80;1;0
500470005000028;8;41;0;0
500470005000029;8;68;0;0
500470005000030;8;14;0;0
500470005000031;8;61;0;0
500470005000032;8;66;0;0
500470005000033;8;39;0;0
500470005000034;8;65;0;0
500470005000035;1;237;2;0
500470005000036;1;93;0;0
500470005000038;5;29;0;0
500470010000001;1;31;0;0
500470010000002;1;133;0;0
500470010000003;8;57;0;0
500470010000004;1;82;0;0
500480905000001;1;119;0;0
500480905000002;1;144;0;0
500480905000003;5;59;0;0
500480905000004;8;1;"X";"X"
500480905000005;8;290;23;0
500480905000006;8;74;1;0
500480905000007;8;65;0;0
500480905000008;8;28;0;0
500480905000009;8;30;0;0
500480905000010;8;55;0;0
500480905000011;8;84;6;0
500480905000012;8;54;0;0
500480905000013;8;36;0;0
500480905000014;8;71;0;0
500480905000015;8;367;11;1
500480905000016;8;415;0;0
500480905000017;8;334;23;0
500480905000018;8;7;"X";"X"
500490805000001;1;97;0;0
500490805000002;1;194;0;0
500490805000003;8;115;0;0
500490805000004;8;8;0;0
500490805000005;8;129;0;0
500490805000006;8;20;0;0
500490805000007;8;56;0;0
500490805000008;8;30;0;0
500490805000009;8;19;0;0
500490810000001;1;9;0;0
500490810000002;8;48;0;0
500490810000003;8;58;0;0
500490810000004;7;56;0;0
500490810000005;5;30;0;0
500490810000006;8;32;0;0
500490810000007;8;75;0;0
500490810000008;8;9;0;0
500490810000009;8;26;0;0
500500405000001;1;67;0;0
500500405000002;1;87;0;0
500500405000003;1;100;0;0
500500405000004;1;100;0;0
500500405000005;1;76;0;0
500500405000006;1;142;0;0
500500405000007;1;165;1;0
500500405000008;1;251;0;0
500500405000009;1;267;1;0
500500405000010;1;293;1;0
500500405000011;1;141;0;0
500500405000012;1;99;0;0
500500405000013;1;110;0;0
500500405000014;1;198;0;0
500500405000015;1;107;0;0
500500405000016;1;74;0;0
500500405000017;1;120;0;0
500500405000018;1;61;0;0
500500405000019;1;120;0;0
500500405000020;1;197;0;0
500500405000021;1;58;0;0
500500405000022;1;99;0;0
500500405000023;1;165;0;0
500500405000024;1;136;1;0
500500405000025;1;132;1;0
500500405000026;1;153;0;0
500500405000027;2;4;0;0
500500405000028;1;60;0;0
500500405000029;1;270;1;4
500500405000030;1;108;0;0
500500405000031;1;179;0;0
500500405000032;8;15;0;0
500500405000033;8;39;0;0
500500405000034;8;36;0;0
500500405000035;8;46;0;1
500500405000036;8;44;0;0
500500405000038;8;49;0;0
500500405000039;8;17;1;0
500500405000041;8;2;0;0
500500410000001;1;88;1;0
500500410000002;8;33;0;0
500500410000003;8;16;0;0
500500410000004;8;11;0;0
500510305000001;1;124;0;0
500510305000002;1;190;0;0
500510305000003;8;47;0;0
500510305000004;5;47;0;0
500510305000005;8;27;0;0
500510305000006;8;52;0;0
500510305000007;8;37;0;0
500510305000008;8;60;0;0
500510305000009;8;48;0;0
500510305000010;8;61;0;0
500510305000011;1;9;"X";"X"
500510305000012;8;1;"X";"X"
500515205000001;1;74;0;0
500515205000002;1;74;0;0
500515205000003;1;74;1;0
500515205000004;1;100;0;0
500515205000005;8;103;0;8
500515205000006;8;45;0;0
500515205000007;8;42;0;0
500515205000008;8;81;0;0
500515205000009;8;25;0;0
500515205000010;8;107;0;0
500515205000011;8;41;0;0
500515205000012;8;2;0;0
500515205000013;1;54;0;0
500515205000014;1;125;6;0
500515205000015;1;101;0;0
500515205000016;2;94;0;0
500515205000017;8;8;0;0
500520205000001;1;185;0;0
500520205000002;1;167;0;0
500520205000003;1;38;0;0
500520205000004;1;156;0;0
500520205000005;1;165;0;0
500520205000006;1;125;0;0
500520205000007;1;181;0;0
500520205000008;1;226;0;0
500520205000009;1;179;0;0
500520205000010;1;162;2;0
500520205000011;1;295;0;2
500520205000012;1;160;0;0
500520205000013;1;179;0;0
500520205000014;1;143;0;0
500520205000015;1;286;4;0
500520205000016;1;271;0;0
500520205000017;1;352;5;1
500520205000018;1;310;0;1
500520205000019;1;327;0;0
500520205000020;8;53;0;0
500520205000021;8;39;1;0
500520205000022;8;59;0;0
500520205000023;8;66;0;0
500520205000024;1;126;0;0
500525105000001;1;57;0;0
500525105000002;1;44;0;0
500525105000003;1;114;0;0
500525105000004;1;94;0;0
500525105000005;2;91;3;0
500525105000006;8;128;3;0
500525105000007;8;63;1;0
500525105000008;6;32;0;0
500525105000009;8;61;0;0
500525105000010;8;180;1;0
500525105000011;8;188;3;1
500525105000012;8;98;0;0
500525105000013;5;85;0;0
500525105000014;8;70;0;0
500525105000015;1;76;0;0
500540005000001;1;70;0;0
500540005000002;1;97;0;0
500540005000003;1;107;0;0
500540005000004;1;81;0;0
500540005000005;1;141;0;1
500540005000006;1;104;0;0
500540005000007;1;158;0;0
500540005000008;1;146;0;2
500540005000009;1;126;1;0
500540005000010;1;250;1;0
500540005000011;1;178;0;0
500540005000012;1;189;0;0
500540005000013;1;152;0;0
500540005000014;1;164;1;0
500540005000015;1;173;1;0
500540005000016;1;131;0;0
500540005000017;1;80;0;0
500540005000018;1;87;2;1
500540005000019;1;214;1;0
500540005000020;1;129;0;0
500540005000021;1;115;0;0
500540005000022;1;222;0;0
500540005000023;1;217;7;0
500540005000024;1;382;1;0
500540005000025;1;179;0;0
500540005000026;1;164;2;4
500540005000027;1;172;2;0
500540005000028;1;20;0;0
500540005000029;2;53;0;0
500540005000030;8;70;0;0
500540005000031;8;87;0;0
500540005000032;8;52;0;0
500540005000033;8;95;0;0
500540005000034;8;49;0;0
500540005000035;8;48;0;0
500540005000036;8;71;0;0
500540005000037;6;9;0;0
500540005000038;8;84;0;0
500540005000039;8;135;0;0
500540005000040;8;48;0;0
500540005000041;8;0;0;0
500540005000042;1;63;0;0
500540005000043;1;82;0;0
500540005000044;1;85;0;1
500540005000045;1;91;1;0
500540005000046;1;120;1;0
500540005000047;1;122;2;0
500540005000048;1;109;0;1
500540005000049;1;115;1;0
500540005000050;1;129;0;0
500540005000051;2;51;0;0
500540005000052;2;3;0;0
500540005000053;2;3;0;0
500540005000055;8;36;0;0
500540010000001;1;232;0;0
500540010000002;8;35;0;0
500540010000003;8;46;0;0
500540010000004;1;240;1;0
500560805000001;1;115;0;0
500560805000002;1;47;0;0
500560805000003;1;215;0;0
500560805000004;1;123;0;0
500560805000005;1;203;2;0
500560805000006;1;143;0;0
500560805000007;1;91;0;0
500560805000008;1;175;0;0
500560805000009;1;61;0;0
500560805000010;1;175;0;0
500560805000011;1;167;0;0
500560805000012;1;149;0;0
500560805000013;1;110;0;0
500560805000014;1;261;0;0
500560805000015;1;206;1;0
500560805000016;1;108;0;0
500560805000017;1;176;1;0
500560805000018;1;144;0;0
500560805000019;2;3;0;0
500560805000020;2;16;0;0
500560805000021;8;220;1;0
500560805000022;8;50;0;0
500560805000023;8;56;0;0
500560805000024;8;20;0;0
500560805000025;8;31;0;0
