Cod_setor;Situacao_setor;V001;V002;V003
292010605000019;8;36;0;0
292010605000020;5;73;2;0
292010605000021;8;70;0;0
292010605000022;8;26;0;0
292010605000023;8;69;0;0
292010605000024;8;11;0;0
292010605000025;8;82;0;0
292010605000026;1;45;0;0
292010605000027;1;109;0;0
292010605000028;1;159;0;0
292010605000029;1;95;0;0
292010605000030;1;74;0;0
292010605000031;1;133;0;0
292010605000032;8;87;0;0
292010605000033;8;25;0;0
292010605000034;8;9;0;0
292010605000035;8;13;0;0
292010605000036;8;0;"X";"X"
292010605000038;8;2;"X";"X"
292010610000001;1;138;0;0
292010610000002;1;113;0;0
292010610000003;8;15;0;0
292010610000004;8;79;0;0
292010610000005;5;80;0;0
292010610000006;8;62;0;0
292010610000007;5;70;4;0
292010610000008;5;90;0;0
292010610000009;8;61;0;0
292010610000010;8;71;1;0
292010610000011;1;133;1;1
292020505000001;1;252;0;0
292020505000002;1;142;1;1
292020505000003;1;198;1;0
292020505000004;1;233;0;0
292020505000005;8;133;0;0
292020505000006;8;48;0;2
292020505000007;8;68;0;0
292020505000008;5;52;0;0
292020510000001;1;176;1;0
292020510000002;1;251;1;1
292020510000003;8;114;1;0
292020510000004;8;51;0;0
292020510000005;8;110;5;0
292020510000006;8;103;1;0
292020515000001;1;232;1;0
292020515000002;8;221;8;0
292020515000003;8;230;2;0
292020515000004;8;15;0;0
292020515000005;5;372;1;0
292020515000006;5;187;1;0
292020515000007;8;3;0;0
292020515000008;8;35;0;0
292020515000009;8;62;1;0
292020515000010;8;172;1;0
292020515000011;5;55;0;0
292020515000012;8;3;0;0
292020515000013;8;3;"X";"X"
292020515000014;8;10;0;0
292020515000015;8;3;"X";"X"
292030405000001;1;199;0;0
292030405000002;1;113;0;0
292030405000003;8;150;0;0
292030405000004;8;65;2;0
292030405000005;8;79;0;0
292030405000006;8;99;0;0
292030405000007;8;72;0;1
292030405000008;8;106;0;0
292030405000009;8;34;"X";"X"
292030405000010;8;36;1;0
292030405000011;8;89;0;0
292030405000012;1;123;0;0
292030405000013;1;134;0;0
292030405000014;8;50;0;0
292030405000015;8;49;0;0
292030405000016;8;0;"X";"X"
292040305000001;1;110;1;0
292040305000002;1;125;4;0
292040305000003;1;156;0;1
292040305000004;1;219;2;1
292040305000005;1;97;0;0
292040305000006;1;213;3;0
292040305000007;8;37;0;0
292040305000008;8;30;0;0
292040305000009;5;16;0;0
292040305000010;1;172;3;1
292040305000011;8;72;0;0
292040305000012;8;51;0;0
292040305000013;8;16;0;0
292040305000014;5;81;0;0
292040305000015;8;51;1;1
292040305000016;8;30;0;0
292040305000017;8;64;0;0
292040305000018;1;101;0;0
292040310000001;1;185;0;0
292040310000002;8;93;0;0
292040310000003;8;97;0;0
292040310000004;8;55;0;0
292040310000005;8;94;1;0
292040310000006;8;44;0;0
292040310000007;8;61;0;0
292040310000008;8;120;1;0
292040310000009;8;190;0;0
292040310000010;1;109;0;0
292040310000011;8;34;0;0
292045205000001;1;154;0;0
292045205000002;1;78;0;0
292045205000003;1;166;2;0
292045205000004;1;249;0;0
292045205000005;8;129;1;0
292045205000006;8;117;3;0
292045205000007;8;18;0;0
292045205000008;8;127;1;0
292045205000009;8;207;0;0
292045205000010;8;102;1;1
292045205000011;5;40;0;0
292045205000012;8;32;0;0
292045205000013;8;23;0;0
292045205000014;8;7;0;0
292045205000015;8;7;0;2
292045205000016;8;7;0;0
292045205000017;8;34;0;0
292045205000018;5;108;0;0
292045205000019;1;5;0;0
292045205000020;1;85;0;0
292045210000001;1;232;0;0
292045210000002;8;194;4;0
292045210000003;5;136;2;0
292045210000004;5;63;0;0
292045210000005;8;213;2;0
292045210000006;1;27;0;0
292045210000007;1;63;1;0
292045210000008;8;1;"X";"X"
292045210000009;8;5;"X";"X"
292050205000001;1;63;0;0
292050205000002;1;79;0;0
292050205000003;1;235;0;0
292050205000004;1;116;0;0
292050205000005;1;122;0;0
292050205000006;1;60;0;0
292050205000007;1;453;0;0
292050205000008;1;91;0;0
292050205000009;1;101;0;0
292050205000010;1;46;1;0
292050205000011;1;109;0;0
292050205000012;1;125;0;0
292050205000013;1;74;0;0
292050205000014;1;88;1;0
292050205000015;1;101;0;0
292050205000016;1;100;0;0
292050205000017;1;45;0;0
292050205000018;1;109;0;0
292050205000019;1;215;0;0
292050205000020;1;8;0;0
292050205000021;1;137;4;0
292050205000022;8;18;0;0
292050205000023;8;4;0;0
292050205000024;8;7;1;0
292050205000025;8;55;0;0
292050205000026;8;33;0;0
292050205000027;5;171;4;0
292050205000028;8;3;0;0
292050205000029;5;67;0;0
292050205000030;8;58;1;0
292050205000031;8;30;0;0
292050205000032;8;1;0;0
292050205000033;5;20;0;0
292050205000034;8;22;0;0
292050205000035;8;9;0;0
292050205000036;8;50;0;0
292050205000037;8;19;0;0
292050205000038;8;5;0;0
292050205000039;8;10;0;0
292050205000040;8;44;0;0
292050205000041;8;95;0;0
292050205000042;8;43;0;0
292050205000043;8;31;0;0
292050205000044;8;44;0;0
292050205000045;8;14;0;0
292050205000046;8;27;0;0
292050205000047;8;31;0;0
292050205000048;8;65;0;0
292050205000049;8;65;1;0
292050205000050;8;36;0;0
292050205000051;1;108;0;0
292050205000052;1;94;0;0
292050205000053;1;35;0;0
292050205000054;1;45;0;0
292050205000055;1;207;1;0
292050205000056;1;295;1;1
292050205000057;8;3;"X";"X"
292050205000058;8;3;"X";"X"
292060105000001;1;121;0;0
292060105000002;1;288;1;0
292060105000003;1;159;2;0
292060105000004;1;64;0;0
292060105000005;1;49;0;0
292060105000006;1;110;1;0
292060105000007;1;81;0;0
292060105000008;1;148;1;0
292060105000009;1;87;0;0
292060105000010;1;41;0;0
292060105000011;1;25;0;0
292060105000012;1;271;1;0
292060105000013;1;108;0;0
292060105000014;1;121;0;0
292060105000015;1;80;0;0
292060105000016;1;96;0;0
292060105000017;8;81;0;0
292060105000018;8;155;0;0
292060105000019;1;61;0;0
292060105000020;1;48;0;0
292060105000021;1;66;0;0
292060105000022;1;46;0;0
292060105000023;1;42;0;0
292060105000024;1;45;0;0
292060105000025;1;119;0;0
292060105000026;1;68;1;0
292060105000027;8;76;0;0
292060105000028;8;60;0;0
292060110000001;1;72;0;0
292060110000002;1;154;2;0
292060110000003;8;84;0;0
292060110000004;8;62;0;3
292060110000005;8;118;0;0
292060110000006;1;84;0;0
292060110000007;8;91;0;0
292060115000001;1;99;0;0
292060115000002;8;138;0;0
292060115000003;8;10;0;0
292060115000004;8;23;0;0
292060115000005;8;88;0;0
292060115000006;8;90;0;0
292060115000007;8;26;0;0
292060115000008;8;4;0;0
292060115000009;8;42;0;0
292060115000010;8;25;0;0
292060115000011;8;38;0;0
292060120000001;1;23;0;0
292060120000002;8;91;0;0
292060120000003;8;145;0;0
292060120000004;8;149;0;0
292060120000005;8;166;1;0
292060120000006;8;163;0;0
292060120000007;8;67;2;0
292060120000008;8;169;2;1
292060120000009;8;75;0;0
292060120000010;8;157;0;0
292060120000011;8;140;0;0
292060120000012;8;55;0;0
292060120000013;8;27;0;0
292060120000014;8;67;0;0
292060120000015;8;117;1;0
292060120000016;8;70;0;0
292060120000017;8;44;0;0
292060120000018;8;34;0;0
292060125000001;1;106;0;0
292060125000002;1;295;0;0
292060125000003;8;69;0;0
292060125000004;8;92;0;0
292060125000005;1;105;0;0
292060130000001;1;124;1;0
292060130000002;1;116;1;0
292060130000003;1;90;0;0
292060130000004;1;35;0;0
292060130000005;1;214;2;0
292060130000006;5;150;0;0
292060130000007;8;60;0;0
292060130000008;1;100;0;0
292060130000009;1;104;0;0
292060130000010;1;160;0;0
292070005000001;1;177;0;0
292070005000002;1;154;0;0
292070005000003;8;78;0;0
292070005000004;5;65;0;0
292070005000005;8;108;3;0
292070005000006;5;113;0;0
292070005000007;5;41;0;0
292070005000008;5;151;3;0
292070005000009;8;266;4;0
292070005000010;8;157;1;0
292070005000011;8;93;0;0
292070005000012;5;168;1;0
292070005000013;5;32;0;0
292070005000014;8;56;1;0
292070005000015;8;121;0;1
292070005000016;8;132;0;0
292070005000017;8;123;2;0
292070005000018;8;53;0;0
292070005000019;8;83;5;0
292070005000020;5;37;0;0
292070005000021;5;79;0;0
292070005000022;5;13;0;0
292070005000023;5;76;1;0
292070005000024;5;5;0;0
292070005000025;5;26;0;0
292070005000026;5;23;0;0
292070005000027;1;101;0;0
292070005000028;1;128;0;0
292070005000029;5;202;1;0
292070005000030;5;125;0;0
292070005000031;2;23;0;0
292070005000032;5;36;0;0
292070010000001;1;101;0;0
292070010000002;8;103;1;0
292070010000003;5;49;0;0
292070010000004;8;47;0;0
292070010000005;8;100;1;0
292070010000006;8;58;0;0
292070010000007;8;153;4;0
292070010000008;8;61;1;0
292070010000009;8;48;0;0
292070010000010;8;72;0;0
292070010000011;8;9;0;0
292070015000001;1;56;1;0
292070015000002;8;101;3;0
292070015000003;8;49;0;0
292070015000004;8;18;0;0
292070015000005;8;67;0;0
292070015000006;5;72;0;0
292070015000007;8;49;1;0
292080905000001;1;200;1;0
292080905000002;1;124;0;0
292080905000003;1;239;1;0
292080905000004;1;289;0;0
292080905000005;1;216;0;0
292080905000006;8;15;0;0
292080905000007;8;10;0;0
292080905000008;5;79;0;0
292080905000009;8;309;0;0
292080905000010;8;1;"X";"X"
292080905000011;8;25;0;0
292080905000012;8;1;0;0
292080905000013;8;21;0;0
292080905000014;8;36;0;0
292080905000015;8;4;"X";"X"
292080910000001;1;35;0;0
292080910000002;8;4;"X";"X"
292080910000003;5;20;0;0
292080910000004;5;115;0;0
292080910000005;5;168;1;0
292080910000006;8;73;0;0
292080910000007;5;74;0;0
292080910000008;8;19;0;0
292080910000009;8;49;0;0
292080910000010;8;11;0;0
292080910000011;8;0;0;0
292080910000012;8;3;"X";"X"
292090805000001;1;200;1;0
292090805000002;1;216;1;0
292090805000003;8;67;3;0
292090805000004;8;9;"X";"X"
292090805000005;8;38;0;0
292090805000006;5;66;0;0
292090805000007;8;2;"X";"X"
292090811000001;1;160;4;0
292090811000002;8;62;6;0
292090811000003;8;55;0;0
292090811000004;8;26;1;0
292090816000001;1;103;0;0
292090816000002;1;139;3;0
292090816000003;1;108;2;0
292090816000004;1;116;1;0
292090816000005;1;238;8;3
292090816000006;1;216;4;0
292090816000007;1;170;3;0
292090816000008;1;142;4;0
292090816000009;1;87;4;11
292090816000010;1;109;0;0
292090816000011;8;28;5;0
292090816000012;5;34;0;0
292090816000013;8;37;0;0
292090816000014;8;26;0;0
292090816000015;8;26;0;0
292090816000016;8;4;0;0
292090816000017;1;88;2;0
292090816000018;1;156;0;0
292090825000001;1;156;1;0
292090825000002;1;65;1;0
292090825000003;8;33;0;0
292090825000004;8;27;0;0
292090825000005;8;58;1;0
292090825000006;8;36;0;0
292090825000007;8;26;3;0
292100505000001;1;26;0;0
292100505000002;1;40;0;0
292100505000003;1;93;0;0
292100505000004;1;118;0;0
292100505000005;1;133;0;0
292100505000006;1;103;0;0
292100505000007;1;61;0;0
292100505000008;1;54;0;0
292100505000009;1;131;0;0
292100505000010;1;192;0;0
292100505000011;1;128;2;0
292100505000012;1;54;0;0
292100505000013;1;85;1;0
292100505000014;1;170;0;0
292100505000015;1;184;2;1
292100505000016;1;105;0;0
292100505000017;1;175;0;0
292100505000018;1;183;1;0
292100505000019;1;45;0;0
292100505000020;1;148;0;0
292100505000021;1;130;0;0
292100505000022;8;24;0;0
292100505000023;8;56;2;0
292100505000024;8;105;0;0
292100505000025;8;80;0;0
292100505000026;8;203;0;0
292100505000027;8;113;3;0
292100505000028;8;52;0;0
292100505000029;8;91;2;1
292100505000030;5;66;1;0
292100505000032;1;62;1;0
292100505000033;1;125;0;0
292100505000034;1;43;0;0
292100505000035;1;162;0;0
292100505000036;1;46;0;0
292100505000037;1;183;1;0
292100505000038;1;117;0;0
292100505000039;1;73;0;1
292100505000040;1;133;2;0
292100505000041;1;113;0;0
292100505000042;1;100;0;0
292100510000001;1;173;0;0
292100510000002;1;318;0;2
292100510000003;3;54;0;0
292100510000004;3;5;0;0
292100510000005;3;77;0;0
292100510000006;3;5;0;0
292100510000007;8;307;1;0
292100510000008;3;40;0;0
292100510000009;8;38;1;0
292100510000011;8;260;1;0
292100510000012;6;75;0;0
292100510000013;8;8;0;0
292100510000014;3;5;0;0
292100510000015;1;124;1;0
292100510000016;3;108;0;0
292100510000017;3;9;0;0
292100510000018;3;21;0;0
292100510000019;3;67;0;0
292100510000020;8;189;0;0
292100510000022;8;185;0;0
292100510000023;8;24;0;0
292100510000024;1;117;0;0
292100510000025;1;136;0;0
292100510000026;1;71;0;0
292100510000027;1;94;0;0
292100515000001;1;209;1;0
292100515000002;1;52;0;0
292100515000003;1;63;0;0
292100515000004;1;24;0;0
292100515000005;8;187;0;0
292100515000006;8;75;0;0
292100515000007;1;31;0;0
292100515000008;1;47;0;0
292100515000009;1;47;0;0
292100515000010;1;6;0;0
292105405000001;1;168;0;0
292105405000002;1;133;0;0
292105405000003;8;122;0;0
292105405000004;8;133;0;0
292105405000005;8;75;0;0
292105405000006;8;220;0;0
292105405000007;8;154;0;0
292105405000008;8;174;0;0
292105405000009;8;83;0;0
292105405000010;8;67;0;0
292105405000011;8;149;0;0
292105405000012;8;36;0;0
292105405000013;8;167;0;0
292105405000014;8;71;0;0
292105405000015;1;161;0;0
292105405000016;1;87;1;0
292105405000017;1;181;0;1
292105405000018;8;1;"X";"X"
292105405000019;8;18;0;0
292105405000020;8;12;"X";"X"
292110405000001;1;154;0;0
292110405000002;1;176;1;0
292110405000003;1;50;0;0
292110405000004;1;28;0;0
292110405000005;1;79;2;0
292110405000006;1;56;0;0
292110405000007;1;118;0;0
292110405000008;1;101;0;0
292110405000009;1;111;1;0
292110405000010;1;65;0;0
292110405000011;1;215;0;0
292110405000012;1;165;0;0
292110405000013;1;126;0;0
292110405000014;1;137;0;0
292110405000015;1;178;0;0
292110405000016;1;64;0;0
292110405000017;1;180;0;0
292110405000018;5;32;0;0
292110405000019;8;62;0;0
292110405000020;8;18;0;0
292110405000021;5;26;0;0
292110405000022;8;37;1;0
292110405000023;8;37;0;0
292110405000024;8;11;0;0
292110405000025;8;40;0;0
292110405000026;8;36;0;0
292110405000027;8;13;0;0
292110405000028;1;141;0;0
292110405000029;1;156;0;0
292110405000030;1;148;0;0
292110410000001;1;92;1;1
292110410000002;1;119;1;0
292110410000003;8;40;0;0
292110410000004;8;52;0;0
292110410000005;8;43;0;0
292110410000006;8;4;"X";"X"
292110410000007;5;72;0;0
292110410000008;8;7;"X";"X"
292110415000001;1;197;1;0
292110415000002;1;170;1;0
292110415000003;8;16;1;0
292110415000004;5;112;3;0
292110415000005;8;38;0;0
292110415000006;5;51;2;0
292120305000001;1;32;0;0
292120305000002;1;83;0;0
292120305000003;1;141;0;0
292120305000004;1;85;1;0
292120305000005;1;14;0;0
292120305000006;1;107;0;0
292120305000007;1;79;2;0
292120305000008;1;193;3;0
292120305000009;1;120;0;0
292120305000010;1;119;3;0
292120305000011;1;109;1;0
292120305000012;1;112;1;0
292120305000013;1;195;0;0
292120305000014;1;115;0;0
292120305000015;8;46;0;0
292120305000016;8;62;0;0
292120305000017;8;51;0;0
292120305000018;8;38;0;0
292120305000019;8;73;0;0
292120305000020;8;105;0;0
292120305000021;8;127;1;0
292120305000022;8;95;2;0
292120305000023;8;49;0;0
292120305000024;8;42;0;0
292120305000025;8;25;0;0
292120305000026;8;84;0;0
292120305000027;8;47;0;0
292120305000028;8;59;1;0
292120305000029;8;82;0;0
292120305000030;8;8;0;0
292120305000031;8;3;0;0
292120305000032;8;72;0;0
292120305000033;8;102;0;0
292120305000034;5;16;0;0
292120305000035;5;21;0;0
292120305000036;8;21;0;0
292120305000037;8;33;0;0
292120305000038;1;104;0;0
292120305000039;1;153;0;0
292120305000040;1;442;2;0
292120305000041;1;158;0;0
292120305000042;1;83;0;0
292120305000043;1;80;0;0
292120305000044;1;48;0;0
292120305000045;8;117;0;0
292120310000001;1;47;1;0
292120310000002;8;63;0;0
292120310000003;8;19;0;0
292120310000004;8;21;0;0
292120310000005;8;106;0;0
292120310000006;1;75;0;0
292120315000001;1;79;4;0
292120315000002;8;174;1;0
292120315000003;8;54;0;0
292120315000004;8;28;1;0
292120315000005;8;18;0;0
292120315000006;5;28;0;0
292120315000007;1;160;5;2
292130205000001;1;107;2;0
292130205000002;1;91;0;1
292130205000003;1;75;0;0
292130205000004;1;46;0;0
292130205000005;1;217;4;0
292130205000006;1;64;0;0
292130205000007;1;141;0;0
292130205000008;1;128;0;0
292130205000009;1;145;0;0
292130205000010;1;20;0;0
292130205000011;8;133;0;0
292130205000012;8;112;0;0
292130205000013;1;40;0;0
292130205000014;1;93;0;0
292130205000015;1;28;1;0
292130210000001;1;184;3;0
292130210000002;8;28;0;0
292130210000003;8;254;1;0
292130210000004;8;4;0;0
292140105000001;1;181;0;0
292140105000002;1;100;0;1
292140105000003;1;95;2;0
292140105000004;8;8;0;0
292140105000005;8;167;0;0
292140105000006;5;111;0;0
292140105000007;5;135;2;0
292140105000008;8;226;0;0
292140105000009;8;0;0;0
292140105000010;5;31;0;0
292140105000011;5;82;1;0
292140105000012;1;121;1;0
292140110000001;1;121;4;0
292140110000002;8;2;0;0
292140110000003;5;59;0;0
292140110000004;5;61;0;0
292140110000005;5;49;0;0
292140110000007;8;48;0;0
292140110000008;8;71;3;0
292140110000009;5;38;0;0
292140110000010;5;63;0;0
292140110000011;5;39;0;0
292140113000001;1;200;1;0
292140113000002;8;0;"X";"X"
292140113000003;8;47;0;0
292140113000004;8;94;0;0
292140113000005;5;47;0;0
292140113000006;5;27;"X";"X"
292140113000007;5;122;1;1
292140113000008;8;20;0;0
292140113000009;5;45;0;0
292140113000010;8;82;0;0
292140113000012;1;44;1;0
292140115000001;1;231;0;0
292140115000002;1;122;1;0
292140115000003;1;72;1;0
292140115000004;8;8;0;0
292140115000005;1;89;1;0
292140115000006;8;1;"X";"X"
292140115000007;8;4;"X";"X"
292140115000008;1;136;2;0
292145005000001;1;124;1;0
292145005000002;1;124;0;0
292145005000003;8;76;0;0
292145005000004;8;100;1;0
292145005000005;8;59;1;0
292145005000006;8;28;0;0
292145005000007;8;181;0;0
292145005000008;8;153;0;0
292145005000009;8;74;0;0
292145005000010;8;92;1;0
292145005000011;5;56;0;0
292145005000012;8;199;0;0
292145005000013;8;194;0;0
292145005000014;8;227;2;0
292145005000015;5;46;0;0
292145005000016;7;34;0;0
292145005000017;8;15;0;0
292145005000018;1;107;0;0
292145005000019;8;22;0;0
292150005000001;1;36;1;0
292150005000002;1;66;0;0
292150005000003;1;95;0;0
292150005000004;1;103;0;0
292150005000005;1;97;0;0
292150005000006;1;60;0;0
292150005000007;1;147;0;0
292150005000008;1;77;0;0
292150005000009;8;50;0;0
292150005000010;8;156;1;0
292150005000011;8;181;0;0
292150005000012;8;139;0;0
292150005000013;8;55;2;0
292150005000014;8;138;0;0
292150005000015;8;113;0;0
292150005000016;8;28;0;0
292150005000017;8;180;3;0
292150005000018;8;176;0;0
292150005000019;8;59;0;0
292150005000020;8;112;1;0
292150005000021;8;68;2;0
292150005000022;8;113;0;0
292150005000023;8;30;0;0
292150005000024;8;116;0;0
292150005000025;8;72;0;0
292150005000026;8;126;0;0
292150005000027;8;70;2;0
292150005000028;8;38;0;0
292150005000029;8;74;0;0
292150005000030;8;34;0;0
292150005000031;8;122;0;0
292150005000032;8;43;0;0
292150005000033;8;38;0;0
292150005000034;8;37;0;0
292150005000035;8;59;0;0
292150005000036;8;129;1;0
292150005000037;8;47;3;0
292150005000038;8;70;0;0
292150005000039;8;132;2;0
292150005000040;8;121;1;0
292150005000041;8;38;0;0
292150005000042;8;122;0;0
292150005000043;8;65;0;0
292150005000044;8;70;0;0
292150005000045;8;118;1;0
292150005000046;8;180;3;0
292150005000047;8;151;0;0
292150005000048;8;26;0;0
292150005000049;8;56;0;0
292150005000050;8;70;0;0
292150005000051;8;74;0;0
292150005000052;8;142;0;0
292150005000053;8;97;0;0
292150005000054;8;97;0;0
292150005000055;8;94;2;0
292150005000056;8;152;1;0
292150005000057;8;18;0;0
292150005000058;5;219;0;0
292150005000059;5;89;0;0
292150005000060;5;48;0;0
292150005000061;5;61;0;0
292150005000062;5;93;0;0
292150005000063;5;33;0;0
292150005000064;5;64;0;0
292150005000065;8;101;0;0
292150005000066;5;142;1;0
292150005000067;5;65;1;0
292150005000068;5;62;0;0
292150005000069;5;87;1;0
292150005000070;5;149;0;0
292150005000071;5;79;0;0
292150005000072;5;70;1;0
292150005000073;5;182;0;0
292150005000074;5;138;0;0
292150005000075;8;51;0;0
292150005000076;8;59;0;0
292150005000077;8;15;0;0
292150005000078;8;74;0;0
292150005000079;8;91;1;0
292150005000080;8;72;0;0
292150005000081;8;78;0;0
292150005000082;8;60;0;0
292150005000083;8;86;0;0
292150005000084;8;62;0;0
292150005000085;8;24;0;0
292150005000086;8;49;0;0
292150005000087;8;63;0;0
292150005000088;8;133;2;0
292150005000089;8;77;1;0
292150005000090;1;73;0;0
292150005000091;1;86;0;0
292150005000092;1;204;0;0
292150005000093;1;101;1;0
292150005000094;1;203;0;0
292150005000095;1;86;0;0
292150005000096;1;97;1;0
292150005000097;1;43;0;0
292150005000098;1;112;0;0
292150005000099;5;41;0;0
292150005000100;8;176;5;0
292150005000101;8;80;0;0
292150005000102;5;41;0;0
292150005000103;8;45;0;0
292150005000104;5;43;0;0
292150005000105;5;91;1;0
292150005000106;5;27;0;0
292150005000107;5;38;1;0
292150005000108;5;41;1;0
292150005000109;5;19;0;0
292150005000110;5;54;0;0
292150005000111;5;99;2;0
292150005000112;5;39;0;0
292150005000113;5;24;0;0
292150005000114;5;69;0;0
292150005000115;5;51;0;0
292150005000116;8;102;0;0
292150005000117;5;178;1;0
292150005000118;5;167;0;0
292150005000119;5;26;0;0
292150005000120;5;36;0;0
292160905000001;1;116;1;0
292160905000002;1;204;0;0
292160905000003;1;119;0;0
292160905000004;1;286;0;0
292160905000005;1;126;0;0
292160905000006;1;127;1;0
292160905000007;8;66;0;0
292160905000008;8;5;0;0
292160905000009;8;21;0;0
292160905000010;8;38;0;0
292160905000011;8;0;"X";"X"
292160905000012;8;0;"X";"X"
292160905000013;1;108;0;0
292160910000001;1;38;0;0
292160910000002;8;32;0;0
292160910000003;8;15;0;0
292160910000004;8;81;0;0
292160910000005;8;5;0;0
292160910000006;8;64;1;0
292160910000007;8;69;0;0
292160910000008;8;48;2;0
292170805000001;1;139;0;0
292170805000002;1;160;1;0
292170805000003;1;159;0;0
292170805000004;1;334;0;0
292170805000005;1;145;0;0
292170805000006;1;124;1;0
292170805000007;1;173;1;3
292170805000008;1;260;0;0
292170805000009;1;142;0;0
292170805000010;1;171;0;0
292170805000011;1;76;0;0
292170805000012;1;120;1;0
292170805000013;1;113;0;0
292170805000014;1;108;0;0
292170805000015;1;94;0;0
292170805000016;1;188;2;0
292170805000017;1;354;0;0
292170805000018;1;148;0;0
292170805000019;1;318;2;0
292170805000020;8;77;0;0
292170805000021;5;189;2;0
292170805000022;5;13;0;0
292170805000023;5;52;1;0
292170805000024;8;89;1;0
292170805000025;8;148;2;0
292170805000026;8;103;6;0
292170805000027;8;64;0;0
292170805000028;8;177;1;0
292170805000029;8;73;0;0
292170805000030;8;35;0;0
292170805000031;8;6;"X";"X"
292170805000032;8;0;"X";"X"
292170805000033;8;13;0;0
292170810000001;1;7;0;0
292170810000002;8;91;0;0
292170810000003;8;20;0;0
292170810000004;8;50;0;0
292170810000005;5;97;0;0
292170810000006;5;27;0;0
292170815000001;1;68;0;0
292170815000002;8;56;1;0
292170815000003;5;70;0;0
292170815000004;5;154;1;1
292170815000005;5;209;0;1
292170815000006;8;8;0;0
292170815000007;8;31;0;0
292170820000001;1;168;1;0
292170820000002;8;112;2;0
292170820000003;8;12;0;0
292170820000004;1;108;0;0
292170822000001;1;175;0;0
292170822000002;1;144;0;1
292170822000003;5;126;0;0
292170822000004;8;26;0;0
292170822000005;8;71;1;0
292170822000006;8;6;0;0
292170822000007;5;24;1;0
292170822000008;5;53;0;0
292170822000009;5;41;1;0
292170824000001;1;91;0;0
292170824000002;5;87;1;0
292170824000003;8;4;0;0
292170824000004;8;4;0;0
292170824000005;8;9;0;0
292170830000001;1;3;0;0
292170830000002;8;176;1;0
292170830000003;8;68;0;0
292170830000004;5;91;0;0
292170830000005;8;46;0;0
292170830000006;5;86;0;0
292170830000007;8;75;0;0
292170830000008;8;247;1;0
292180705000001;1;102;0;0
292180705000002;1;108;1;0
292180705000003;1;130;0;0
292180705000004;1;132;0;0
292180705000005;8;14;0;0
292180705000006;8;76;0;0
292180705000007;8;62;0;0
292180705000008;8;96;0;0
292180705000009;8;53;0;0
292180705000010;8;13;"X";"X"
292180705000011;5;65;0;0
292180705000012;8;92;0;0
292180705000013;8;48;0;0
292180705000014;8;70;0;0
292180705000015;8;62;0;0
292180705000016;8;53;0;0
292180705000017;8;13;0;0
292180705000018;8;22;0;0
292180705000019;8;130;0;0
292180705000020;1;77;1;0
292180705000021;1;67;0;0
292180705000022;1;120;0;1
292180705000023;1;144;0;0
292180705000024;1;96;0;0
292180705000025;8;65;0;0
292180705000026;5;25;0;0
292180705000027;5;1;"X";"X"
292190605000001;1;133;0;0
292190605000002;1;89;0;0
292190605000003;1;266;1;0
292190605000004;8;106;0;0
292190605000005;8;0;"X";"X"
292190605000006;8;99;3;3
292190605000007;8;90;1;0
292190605000008;8;333;0;0
292190605000009;8;132;5;0
292190605000010;8;0;"X";"X"
292190605000012;1;107;0;0
292190610000001;1;117;0;0
292190610000002;8;46;0;0
292190610000003;8;1;0;0
292190610000004;8;147;0;0
292190610000005;8;50;0;0
292190610000007;8;60;0;0
292190615000001;1;44;0;1
292190615000002;8;50;0;0
292190615000003;5;69;1;0
292190615000004;8;74;2;0
292190615000005;8;72;1;0
292200305000001;1;131;0;0
292200305000002;1;84;0;1
292200305000003;1;98;0;0
292200305000004;1;64;2;0
292200305000005;1;68;0;0
292200305000006;1;22;0;0
292200305000007;1;97;0;0
292200305000008;1;63;0;0
292200305000009;1;137;0;0
292200305000010;1;132;0;0
292200305000011;1;191;0;0
292200305000012;1;207;1;0
292200305000013;8;36;0;0
292200305000014;5;35;0;0
292200305000015;8;101;0;0
292200305000016;8;139;0;0
292200305000017;5;131;0;0
292200305000018;8;243;1;0
292200305000019;5;132;0;0
292200305000020;8;74;0;0
292200305000021;1;365;1;0
292200305000022;8;167;0;0
292200305000023;8;58;0;0
292200310000001;1;39;0;0
292200310000002;8;34;0;0
292200310000003;8;44;0;0
292200310000004;5;59;0;0
292200312000001;1;106;0;0
292200312000002;1;55;0;0
292200312000003;1;189;0;0
292200312000004;1;340;1;0
292200312000005;1;156;0;0
292200312000006;1;51;0;0
292200312000007;1;157;1;0
292200312000008;1;348;0;0
292200312000009;1;205;0;0
292200312000010;1;153;0;0
292200312000011;1;107;0;0
292200312000012;1;110;0;0
292200312000013;1;138;1;0
292200312000014;1;143;0;0
292200312000015;8;28;1;0
292200312000016;5;171;1;0
292200312000017;1;131;0;0
292200312000018;1;175;3;0
292200312000019;1;89;0;0
292200312000020;1;187;0;3
292200312000021;1;176;4;0
292200312000022;1;103;0;0
292200312000023;1;50;0;0
292200312000024;1;141;0;0
292200312000025;1;198;0;1
292200312000026;1;93;0;0
292200315000001;1;236;1;0
292200315000002;1;104;1;0
292200315000003;8;75;0;0
292200315000004;5;233;0;0
292200315000005;8;54;0;0
292205205000001;1;106;1;0
292205205000002;1;171;0;0
292205205000003;1;141;0;0
292205205000004;1;93;2;1
292205205000005;1;235;0;0
292205205000006;8;63;0;0
292205205000007;8;249;1;0
292205205000008;8;16;0;0
292205205000009;8;18;0;0
292205205000010;1;108;2;0
292205205000011;8;130;0;0
