Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132
170035005000010;1;527;525;525;0;0;402;0;85;0;38;0;368;157;0;0;524;4;7;513;0;0;0;1;521;394;118;9;0;4;525;525;0;0;0;0;0;0;524;524;0;1;512;12;0;259;258;258;0;0;195;0;43;0;20;0;175;83;0;0;258;2;3;253;0;0;0;0;256;189;62;5;0;2;258;258;0;0;0;0;0;0;257;257;0;1;252;5;0;268;267;267;0;0;207;0;42;0;18;0;193;74;0;0;266;2;4;260;0;0;0;1;265;205;56;4;0;2;267;267;0;0;0;0;0;0;267;267;0;0;260;7;0
170040005000001;1;1000;999;986;0;13;810;7;95;6;75;6;979;19;0;1;993;30;373;573;3;6;8;6;987;840;124;23;0;12;859;859;0;138;2;0;0;0;984;983;1;15;947;32;4;503;502;495;0;7;404;4;50;2;39;3;490;11;0;1;498;17;182;288;2;3;6;4;494;414;68;12;0;8;432;432;0;70;0;0;0;0;490;489;1;12;462;24;3;497;497;491;0;6;406;3;45;4;36;3;489;8;0;0;495;13;191;285;1;3;2;2;493;426;56;11;0;4;427;427;0;68;2;0;0;0;494;494;0;3;485;8;1
170040005000002;1;1079;1079;1079;0;0;892;0;108;0;73;6;997;74;0;8;1064;30;420;607;0;0;7;15;1053;947;92;6;8;26;814;814;0;255;0;9;0;1;1042;1042;0;37;983;58;1;553;553;553;0;0;458;0;57;0;35;3;506;44;0;3;546;14;211;317;0;0;4;7;540;488;45;3;4;13;423;423;0;125;0;4;0;1;532;532;0;21;503;28;1;526;526;526;0;0;434;0;51;0;38;3;491;30;0;5;518;16;209;290;0;0;3;8;513;459;47;3;4;13;391;391;0;130;0;5;0;0;510;510;0;16;480;30;0
170040005000003;1;660;660;660;0;0;527;0;85;0;48;0;570;90;0;0;655;3;51;601;0;0;0;5;652;571;72;5;4;8;566;563;3;89;0;5;0;0;660;660;0;0;644;0;16;327;327;327;0;0;259;0;43;0;25;0;278;49;0;0;323;0;24;299;0;0;0;4;321;282;35;2;2;6;274;274;0;50;0;3;0;0;327;327;0;0;317;0;10;333;333;333;0;0;268;0;42;0;23;0;292;41;0;0;332;3;27;302;0;0;0;1;331;289;37;3;2;2;292;289;3;39;0;2;0;0;333;333;0;0;327;0;6
170040005000004;1;407;405;405;0;0;330;0;37;0;38;0;374;20;0;11;380;0;218;162;0;0;0;25;368;349;8;11;0;37;136;116;20;268;0;1;0;0;400;395;5;5;392;0;3;209;208;208;0;0;167;0;19;0;22;0;195;6;0;7;196;0;116;80;0;0;0;12;188;177;4;7;0;20;69;57;12;138;0;1;0;0;207;203;4;1;202;0;1;198;197;197;0;0;163;0;18;0;16;0;179;14;0;4;184;0;102;82;0;0;0;13;180;172;4;4;0;17;67;59;8;130;0;0;0;0;193;192;1;4;190;0;2
170040005000005;1;815;791;791;0;0;574;0;163;0;54;0;633;158;0;0;788;0;292;496;0;0;0;3;788;586;179;19;4;3;776;776;0;11;0;4;0;0;786;786;0;5;782;4;0;408;384;384;0;0;280;0;76;0;28;0;303;81;0;0;383;0;148;235;0;0;0;1;383;281;89;11;2;1;376;376;0;7;0;1;0;0;382;382;0;2;380;2;0;407;407;407;0;0;294;0;87;0;26;0;330;77;0;0;405;0;144;261;0;0;0;2;405;305;90;8;2;2;400;400;0;4;0;3;0;0;404;404;0;3;402;2;0
170040005000006;8;409;407;407;0;0;407;0;0;0;0;0;0;214;7;186;64;0;16;48;0;0;0;343;53;41;12;0;0;354;4;4;0;359;2;42;0;0;215;206;9;192;176;16;14;240;239;239;0;0;239;0;0;0;0;0;0;134;5;100;37;0;11;26;0;0;0;202;30;23;7;0;0;209;2;2;0;208;1;28;0;0;126;121;5;113;105;10;6;169;168;168;0;0;168;0;0;0;0;0;0;80;2;86;27;0;5;22;0;0;0;141;23;18;5;0;0;145;2;2;0;151;1;14;0;0;89;85;4;79;71;6;8
170040005000007;8;315;305;305;0;0;197;0;0;78;21;9;16;286;0;3;186;0;11;133;42;0;0;119;151;133;16;2;0;154;3;3;0;264;2;34;0;2;153;147;6;152;125;8;14;174;170;170;0;0;104;0;0;48;13;5;7;162;0;1;101;0;7;73;21;0;0;69;85;73;10;2;0;85;2;2;0;149;1;17;0;1;86;82;4;84;69;5;8;141;135;135;0;0;93;0;0;30;8;4;9;124;0;2;85;0;4;60;21;0;0;50;66;60;6;0;0;69;1;1;0;115;1;17;0;1;67;65;2;68;56;3;6
170040005000008;8;122;122;122;0;0;80;0;0;34;3;5;0;79;0;43;62;0;0;58;4;0;0;60;58;52;6;0;0;64;0;0;0;116;2;4;0;0;93;90;3;29;54;30;6;68;68;68;0;0;45;0;0;18;2;3;0;46;0;22;34;0;0;32;2;0;0;34;32;28;4;0;0;36;0;0;0;64;1;3;0;0;51;50;1;17;28;18;4;54;54;54;0;0;35;0;0;16;1;2;0;33;0;21;28;0;0;26;2;0;0;26;26;24;2;0;0;28;0;0;0;52;1;1;0;0;42;40;2;12;26;12;2
170040005000009;8;301;301;296;5;0;256;0;0;23;22;0;20;243;0;38;69;0;28;37;3;0;1;232;51;45;6;0;0;250;1;1;0;286;3;11;0;0;149;140;9;152;131;9;0;162;162;158;4;0;138;0;0;13;11;0;9;131;0;22;39;0;15;21;2;0;1;123;29;26;3;0;0;133;1;1;0;153;1;7;0;0;85;80;5;77;75;5;0;139;139;138;1;0;118;0;0;10;11;0;11;112;0;16;30;0;13;16;1;0;0;109;22;19;3;0;0;117;0;0;0;133;2;4;0;0;64;60;4;75;56;4;0
170040005000010;8;108;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;66;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;42;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
170040005000011;8;313;313;313;0;0;190;0;0;57;66;0;10;281;0;22;185;0;0;182;3;0;0;128;182;152;26;4;0;131;1;1;0;270;18;22;0;2;248;239;9;65;156;41;42;184;184;184;0;0;114;0;0;31;39;0;5;166;0;13;111;0;0;109;2;0;0;73;109;91;15;3;0;75;0;0;0;159;11;13;0;1;141;136;5;43;90;24;22;129;129;129;0;0;76;0;0;26;27;0;5;115;0;9;74;0;0;73;1;0;0;55;73;61;11;1;0;56;1;1;0;111;7;9;0;1;107;103;4;22;66;17;20
170040005000012;8;9;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;6;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;3;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
170040005000013;1;565;560;559;0;0;494;0;54;0;12;0;539;10;0;11;556;5;420;131;0;0;0;4;550;447;75;26;2;10;394;394;0;131;4;31;0;0;543;543;0;17;515;28;0;299;296;295;0;0;256;0;34;0;6;0;286;4;0;6;294;2;217;75;0;0;0;2;291;231;43;16;1;5;209;209;0;71;2;14;0;0;286;286;0;10;271;15;0;266;264;264;0;0;238;0;20;0;6;0;253;6;0;5;262;3;203;56;0;0;0;2;259;216;32;10;1;5;185;185;0;60;2;17;0;0;257;257;0;7;244;13;0
170040005000014;1;664;662;662;0;0;554;0;61;16;31;0;596;56;0;10;648;0;337;307;0;0;4;14;631;608;21;2;0;31;313;313;0;345;0;4;0;0;640;640;0;22;562;78;0;324;323;323;0;0;267;0;34;9;13;0;290;30;0;3;317;0;163;151;0;0;3;6;307;299;7;1;0;16;147;147;0;173;0;3;0;0;309;309;0;14;267;42;0;340;339;339;0;0;287;0;27;7;18;0;306;26;0;7;331;0;174;156;0;0;1;8;324;309;14;1;0;15;166;166;0;172;0;1;0;0;331;331;0;8;295;36;0
170040005000015;1;819;777;777;0;0;625;0;74;6;72;0;718;56;0;3;739;0;224;515;0;0;0;38;739;640;81;15;3;38;594;594;0;176;0;7;0;0;743;743;0;34;676;36;31;442;409;409;0;0;335;0;38;4;32;0;377;31;0;1;389;0;120;269;0;0;0;20;389;332;47;8;2;20;314;314;0;90;0;5;0;0;393;393;0;16;357;21;15;377;368;368;0;0;290;0;36;2;40;0;341;25;0;2;350;0;104;246;0;0;0;18;350;308;34;7;1;18;280;280;0;86;0;2;0;0;350;350;0;18;319;15;16
170070705000001;1;967;966;966;0;0;663;0;250;5;48;0;784;182;0;0;964;0;107;852;0;0;5;2;944;642;239;45;18;22;966;966;0;0;0;0;0;0;962;962;0;4;827;135;0;482;481;481;0;0;331;0;123;4;23;0;390;91;0;0;480;0;54;424;0;0;2;1;470;327;115;21;7;11;481;481;0;0;0;0;0;0;478;478;0;3;407;71;0;485;485;485;0;0;332;0;127;1;25;0;394;91;0;0;484;0;53;428;0;0;3;1;474;315;124;24;11;11;485;485;0;0;0;0;0;0;484;484;0;1;420;64;0
170070705000002;1;571;566;561;0;0;432;0;112;3;19;0;446;116;0;4;566;7;0;555;0;0;4;0;561;493;63;0;5;5;559;559;0;7;0;0;0;0;564;564;0;2;533;31;0;283;280;276;0;0;209;0;58;2;11;0;218;60;0;2;280;4;0;274;0;0;2;0;276;237;36;0;3;4;276;276;0;4;0;0;0;0;279;279;0;1;263;16;0;288;286;285;0;0;223;0;54;1;8;0;228;56;0;2;286;3;0;281;0;0;2;0;285;256;27;0;2;1;283;283;0;3;0;0;0;0;285;285;0;1;270;15;0
170070705000003;1;614;609;588;0;0;473;0;108;9;19;0;541;52;0;16;606;203;0;403;0;0;0;3;585;323;213;37;12;24;603;603;0;6;0;0;0;0;609;609;0;0;603;6;0;311;307;296;0;0;239;0;55;5;8;0;270;29;0;8;306;95;0;211;0;0;0;1;295;165;105;18;7;12;304;304;0;3;0;0;0;0;307;307;0;0;303;4;0;303;302;292;0;0;234;0;53;4;11;0;271;23;0;8;300;108;0;192;0;0;0;2;290;158;108;19;5;12;299;299;0;3;0;0;0;0;302;302;0;0;300;2;0
170070705000004;1;884;876;876;0;0;604;0;254;3;15;0;806;70;0;0;876;0;92;784;0;0;0;0;875;522;267;79;7;1;876;876;0;0;0;0;0;0;876;876;0;0;840;28;8;447;442;442;0;0;295;0;135;2;10;0;407;35;0;0;442;0;49;393;0;0;0;0;441;256;138;44;3;1;442;442;0;0;0;0;0;0;442;442;0;0;426;14;2;437;434;434;0;0;309;0;119;1;5;0;399;35;0;0;434;0;43;391;0;0;0;0;434;266;129;35;4;0;434;434;0;0;0;0;0;0;434;434;0;0;414;14;6
170070705000005;1;565;536;533;0;0;352;0;150;15;18;1;429;107;0;0;535;7;0;528;0;0;0;1;531;326;152;50;3;5;533;531;2;0;0;0;0;3;534;534;0;2;508;22;4;273;258;256;0;0;166;0;76;5;10;1;208;50;0;0;257;4;0;253;0;0;0;1;254;150;76;26;2;4;257;256;1;0;0;0;0;1;256;256;0;2;240;13;3;292;278;277;0;0;186;0;74;10;8;0;221;57;0;0;278;3;0;275;0;0;0;0;277;176;76;24;1;1;276;275;1;0;0;0;0;2;278;278;0;0;268;9;1
170070705000006;1;976;976;976;0;0;677;11;163;32;93;0;527;449;0;0;971;0;14;957;0;0;0;5;971;769;155;42;5;5;882;869;13;77;5;4;0;8;968;968;0;8;895;73;0;503;503;503;0;0;341;4;89;17;52;0;265;238;0;0;500;0;7;493;0;0;0;3;500;393;79;25;3;3;448;440;8;44;1;3;0;7;498;498;0;5;465;33;0;473;473;473;0;0;336;7;74;15;41;0;262;211;0;0;471;0;7;464;0;0;0;2;471;376;76;17;2;2;434;429;5;33;4;1;0;1;470;470;0;3;430;40;0
170070705000007;1;866;860;860;0;0;611;0;202;3;44;0;780;79;0;1;860;0;0;860;0;0;0;0;860;637;187;30;6;0;860;860;0;0;0;0;0;0;860;860;0;0;837;23;0;419;415;415;0;0;295;0;98;2;20;0;373;41;0;1;415;0;0;415;0;0;0;0;415;306;89;16;4;0;415;415;0;0;0;0;0;0;415;415;0;0;405;10;0;447;445;445;0;0;316;0;104;1;24;0;407;38;0;0;445;0;0;445;0;0;0;0;445;331;98;14;2;0;445;445;0;0;0;0;0;0;445;445;0;0;432;13;0
170070705000008;1;909;904;904;0;0;672;0;172;3;57;0;768;136;0;0;894;0;118;772;1;0;3;10;877;821;53;3;0;27;888;888;0;15;0;1;0;0;902;902;0;2;814;88;0;461;457;457;0;0;334;0;94;3;26;0;382;75;0;0;451;0;66;382;1;0;2;6;444;414;27;3;0;13;451;451;0;6;0;0;0;0;456;456;0;1;404;52;0;448;447;447;0;0;338;0;78;0;31;0;386;61;0;0;443;0;52;390;0;0;1;4;433;407;26;0;0;14;437;437;0;9;0;1;0;0;446;446;0;1;410;36;0
170070705000009;1;755;755;754;0;0;525;14;169;2;41;4;539;4;212;0;755;0;5;750;0;0;0;0;754;674;57;23;0;1;753;753;0;0;0;0;0;2;755;755;0;0;717;38;0;381;381;381;0;0;272;4;76;2;24;3;274;2;105;0;381;0;2;379;0;0;0;0;381;337;32;12;0;0;380;380;0;0;0;0;0;1;381;381;0;0;363;18;0;374;374;373;0;0;253;10;93;0;17;1;265;2;107;0;374;0;3;371;0;0;0;0;373;337;25;11;0;1;373;373;0;0;0;0;0;1;374;374;0;0;354;20;0
170070705000010;8;273;273;273;0;0;118;0;8;143;3;1;3;264;0;6;271;0;0;240;3;0;28;2;247;193;40;11;3;26;11;11;0;208;33;4;7;10;257;256;1;16;237;18;1;161;161;161;0;0;70;0;5;84;1;1;1;156;0;4;159;0;0;141;2;0;16;2;144;113;22;7;2;17;6;6;0;125;20;2;4;4;150;149;1;11;139;9;1;112;112;112;0;0;48;0;3;59;2;0;2;108;0;2;112;0;0;99;1;0;12;0;103;80;18;4;1;9;5;5;0;83;13;2;3;6;107;107;0;5;98;9;0
170070705000011;8;336;334;329;0;0;91;0;0;233;10;0;2;330;0;2;326;0;8;315;3;0;0;8;320;257;39;11;13;14;23;16;7;128;164;0;0;19;324;324;0;10;297;25;2;191;189;187;0;0;53;0;0;131;5;0;1;187;0;1;183;0;4;177;2;0;0;6;181;146;22;6;7;8;14;10;4;75;90;0;0;10;184;184;0;5;170;13;1;145;145;142;0;0;38;0;0;102;5;0;1;143;0;1;143;0;4;138;1;0;0;2;139;111;17;5;6;6;9;6;3;53;74;0;0;9;140;140;0;5;127;12;1
170070705000012;1;658;651;651;0;0;445;2;158;0;46;0;646;5;0;0;651;4;0;647;0;0;0;0;651;615;36;0;0;0;651;651;0;0;0;0;0;0;651;651;0;0;645;6;0;340;337;337;0;0;236;1;78;0;22;0;334;3;0;0;337;1;0;336;0;0;0;0;337;325;12;0;0;0;337;337;0;0;0;0;0;0;337;337;0;0;334;3;0;318;314;314;0;0;209;1;80;0;24;0;312;2;0;0;314;3;0;311;0;0;0;0;314;290;24;0;0;0;314;314;0;0;0;0;0;0;314;314;0;0;311;3;0
170100205000001;1;1241;1224;1222;0;2;992;10;143;8;67;4;1174;44;0;6;1148;319;86;626;14;0;103;76;1075;850;175;35;15;149;1026;1026;0;158;16;24;0;0;1202;1202;0;22;1156;5;41;640;624;622;0;2;511;5;67;3;35;3;601;20;0;3;581;156;41;319;10;0;55;43;541;432;83;19;7;83;517;517;0;84;10;13;0;0;613;613;0;11;591;2;20;601;600;600;0;0;481;5;76;5;32;1;573;24;0;3;567;163;45;307;4;0;48;33;534;418;92;16;8;66;509;509;0;74;6;11;0;0;589;589;0;11;565;3;21
170100205000002;1;1211;1211;1203;4;4;941;5;185;17;63;0;1180;21;0;10;1180;454;254;466;4;0;2;31;1159;867;259;26;7;52;1140;1140;0;64;0;4;0;3;1205;1205;0;6;1151;2;52;588;588;583;1;4;456;3;93;8;28;0;578;8;0;2;574;227;121;224;2;0;0;14;563;424;125;11;3;25;554;554;0;32;0;1;0;1;587;587;0;1;559;1;27;623;623;620;3;0;485;2;92;9;35;0;602;13;0;8;606;227;133;242;2;0;2;17;596;443;134;15;4;27;586;586;0;32;0;3;0;2;618;618;0;5;592;1;25
170100205000003;1;1288;1288;1288;0;0;1023;4;187;10;64;0;1168;108;0;12;1243;31;4;1155;0;0;53;45;1189;866;261;55;7;99;1179;1179;0;99;0;10;0;0;1286;1286;0;2;1175;108;3;666;666;666;0;0;518;1;107;7;33;0;602;60;0;4;641;14;2;598;0;0;27;25;613;451;132;26;4;53;602;602;0;56;0;8;0;0;666;666;0;0;600;64;2;622;622;622;0;0;505;3;80;3;31;0;566;48;0;8;602;17;2;557;0;0;26;20;576;415;129;29;3;46;577;577;0;43;0;2;0;0;620;620;0;2;575;44;1
170100205000004;1;898;897;897;0;0;699;41;107;4;46;0;874;13;0;10;861;190;0;626;42;0;3;36;606;582;19;1;4;291;772;768;4;124;0;0;0;1;875;875;0;22;812;35;28;459;458;458;0;0;357;22;58;1;20;0;446;7;0;5;441;89;0;325;25;0;2;17;308;293;12;0;3;150;388;386;2;69;0;0;0;1;447;447;0;11;418;17;12;439;439;439;0;0;342;19;49;3;26;0;428;6;0;5;420;101;0;301;17;0;1;19;298;289;7;1;1;141;384;382;2;55;0;0;0;0;428;428;0;11;394;18;16
170100205000005;1;1504;1484;1484;0;0;1173;3;188;3;115;2;1372;100;6;6;1445;515;50;678;4;0;198;39;1380;1099;231;30;20;104;1328;1148;180;149;0;6;0;1;1457;1457;0;27;1391;8;58;757;737;737;0;0;589;1;86;2;59;0;680;48;4;5;712;267;24;324;2;0;95;25;678;536;114;16;12;59;655;568;87;77;0;4;0;1;720;720;0;17;678;5;37;747;747;747;0;0;584;2;102;1;56;2;692;52;2;1;733;248;26;354;2;0;103;14;702;563;117;14;8;45;673;580;93;72;0;2;0;0;737;737;0;10;713;3;21
170100205000006;1;1214;1209;1209;0;0;967;0;154;0;88;0;1183;22;0;4;1141;381;4;542;208;0;6;68;927;831;83;5;8;282;1041;1041;0;146;1;21;0;0;1196;1196;0;13;1183;3;10;601;597;597;0;0;484;0;73;0;40;0;584;12;0;1;563;190;1;269;101;0;2;34;460;417;37;3;3;137;515;515;0;73;0;9;0;0;591;591;0;6;583;2;6;613;612;612;0;0;483;0;81;0;48;0;599;10;0;3;578;191;3;273;107;0;4;34;467;414;46;2;5;145;526;526;0;73;1;12;0;0;605;605;0;7;600;1;4
170100205000007;8;303;303;303;0;0;220;15;3;33;32;0;37;144;0;122;151;0;4;98;3;0;46;152;103;76;22;1;4;200;0;0;0;261;11;23;4;4;275;272;3;28;198;36;38;161;161;161;0;0;119;8;1;16;17;0;16;77;0;68;71;0;1;45;1;0;24;90;45;35;8;1;1;116;0;0;0;141;7;8;3;2;145;144;1;16;105;17;22;142;142;142;0;0;101;7;2;17;15;0;21;67;0;54;80;0;3;53;2;0;22;62;58;41;14;0;3;84;0;0;0;120;4;15;1;2;130;128;2;12;93;19;16
170100205000008;5;314;314;314;0;0;244;1;0;7;51;11;278;24;0;12;226;0;112;8;0;0;106;88;126;121;5;0;0;188;0;0;0;306;7;1;0;0;305;305;0;9;288;10;7;158;158;158;0;0;122;1;0;1;28;6;140;11;0;7;107;0;51;2;0;0;54;51;57;54;3;0;0;101;0;0;0;154;3;1;0;0;153;153;0;5;143;5;5;156;156;156;0;0;122;0;0;6;23;5;138;13;0;5;119;0;61;6;0;0;52;37;69;67;2;0;0;87;0;0;0;152;4;0;0;0;152;152;0;4;145;5;2
170100205000009;8;243;243;243;0;0;74;0;0;158;11;0;13;210;0;20;208;1;2;166;0;0;39;35;165;139;16;4;6;78;4;4;0;172;29;38;0;0;236;218;18;7;115;26;77;126;126;126;0;0;42;0;0;78;6;0;7;109;0;10;102;1;1;80;0;0;20;24;80;65;9;2;4;46;2;2;0;87;15;22;0;0;120;111;9;6;59;10;42;117;117;117;0;0;32;0;0;80;5;0;6;101;0;10;106;0;1;86;0;0;19;11;85;74;7;2;2;32;2;2;0;85;14;16;0;0;116;107;9;1;56;16;35
170100205000010;5;405;405;405;0;0;357;2;4;4;38;0;391;7;0;7;365;0;21;79;12;0;253;40;95;93;2;0;0;310;0;0;0;403;0;2;0;0;389;389;0;16;305;26;58;208;208;208;0;0;180;2;2;3;21;0;199;4;0;5;181;0;9;33;6;0;133;27;40;39;1;0;0;168;0;0;0;207;0;1;0;0;198;198;0;10;154;14;30;197;197;197;0;0;177;0;2;1;17;0;192;3;0;2;184;0;12;46;6;0;120;13;55;54;1;0;0;142;0;0;0;196;0;1;0;0;191;191;0;6;151;12;28
170100205000011;8;256;256;256;0;0;86;0;0;165;5;0;0;183;0;73;177;0;169;2;6;0;0;79;175;156;12;7;0;81;0;0;0;233;5;18;0;0;236;215;21;20;207;8;0;129;129;129;0;0;44;0;0;83;2;0;0;93;0;36;88;0;83;1;4;0;0;41;87;80;4;3;0;42;0;0;0;119;3;7;0;0;119;107;12;10;102;5;0;127;127;127;0;0;42;0;0;82;3;0;0;90;0;37;89;0;86;1;2;0;0;38;88;76;8;4;0;39;0;0;0;114;2;11;0;0;117;108;9;10;105;3;0
170100205000012;8;200;200;200;0;0;60;0;0;136;4;0;0;127;0;73;138;0;0;138;0;0;0;62;126;107;12;2;5;74;3;3;0;132;16;29;0;20;176;174;2;24;89;83;2;112;112;112;0;0;37;0;0;72;3;0;0;66;0;46;74;0;0;74;0;0;0;38;65;56;5;1;3;47;2;2;0;73;9;18;0;10;96;95;1;16;50;44;1;88;88;88;0;0;23;0;0;64;1;0;0;61;0;27;64;0;0;64;0;0;0;24;61;51;7;1;2;27;1;1;0;59;7;11;0;10;80;79;1;8;39;39;1
170100205000015;1;788;788;788;0;0;671;0;45;10;62;0;751;26;0;11;758;220;197;8;332;0;1;30;614;576;24;14;0;174;620;620;0;162;1;5;0;0;758;758;0;30;742;8;8;376;376;376;0;0;319;0;18;3;36;0;358;12;0;6;359;109;94;3;152;0;1;17;294;276;11;7;0;82;295;295;0;76;1;4;0;0;360;360;0;16;352;5;3;412;412;412;0;0;352;0;27;7;26;0;393;14;0;5;399;111;103;5;180;0;0;13;320;300;13;7;0;92;325;325;0;86;0;1;0;0;398;398;0;14;390;3;5
170105105000001;1;1066;1062;1062;0;0;914;0;81;8;59;0;1043;19;0;0;1062;0;0;1047;13;0;2;0;1039;859;159;21;0;23;1018;1018;0;38;0;6;0;0;1062;1058;4;0;834;224;0;542;540;540;0;0;469;0;37;4;30;0;530;10;0;0;540;0;0;531;8;0;1;0;530;439;78;13;0;10;518;518;0;19;0;3;0;0;540;539;1;0;429;110;0;524;522;522;0;0;445;0;44;4;29;0;513;9;0;0;522;0;0;516;5;0;1;0;509;420;81;8;0;13;500;500;0;19;0;3;0;0;522;519;3;0;405;114;0
170105105000002;1;872;872;872;0;0;699;4;113;2;54;0;841;19;0;12;860;13;21;593;221;0;12;12;815;761;50;4;0;57;653;653;0;219;0;0;0;0;865;865;0;7;767;59;39;449;449;449;0;0;368;3;49;2;27;0;432;11;0;6;444;10;8;303;116;0;7;5;420;393;25;2;0;29;332;332;0;117;0;0;0;0;447;447;0;2;396;30;21;423;423;423;0;0;331;1;64;0;27;0;409;8;0;6;416;3;13;290;105;0;5;7;395;368;25;2;0;28;321;321;0;102;0;0;0;0;418;418;0;5;371;29;18
170105105000003;8;530;530;530;0;0;413;0;0;107;10;0;37;308;0;185;364;0;0;250;114;0;0;166;364;345;15;4;0;166;0;0;0;530;0;0;0;0;488;488;0;42;425;63;0;306;306;306;0;0;239;0;0;60;7;0;20;180;0;106;207;0;0;144;63;0;0;99;207;197;7;3;0;99;0;0;0;306;0;0;0;0;281;281;0;25;242;39;0;224;224;224;0;0;174;0;0;47;3;0;17;128;0;79;157;0;0;106;51;0;0;67;157;148;8;1;0;67;0;0;0;224;0;0;0;0;207;207;0;17;183;24;0
170105105000004;5;259;259;259;0;0;210;0;4;0;45;0;185;69;0;5;236;0;5;181;50;0;0;23;231;223;8;0;0;28;0;0;0;256;0;3;0;0;244;244;0;15;222;22;0;130;130;130;0;0;104;0;3;0;23;0;99;28;0;3;117;0;2;89;26;0;0;13;113;107;6;0;0;17;0;0;0;129;0;1;0;0;124;124;0;6;112;12;0;129;129;129;0;0;106;0;1;0;22;0;86;41;0;2;119;0;3;92;24;0;0;10;118;116;2;0;0;11;0;0;0;127;0;2;0;0;120;120;0;9;110;10;0
170105105000005;5;333;333;333;0;0;299;0;6;9;19;0;312;6;0;15;176;0;4;97;64;0;11;157;126;126;0;0;0;207;0;0;0;315;0;18;0;0;329;329;0;4;255;38;36;178;178;178;0;0;161;0;3;5;9;0;170;4;0;4;90;0;1;54;31;0;4;88;65;65;0;0;0;113;0;0;0;166;0;12;0;0;175;175;0;3;138;20;17;155;155;155;0;0;138;0;3;4;10;0;142;2;0;11;86;0;3;43;33;0;7;69;61;61;0;0;0;94;0;0;0;149;0;6;0;0;154;154;0;1;117;18;19
170105105000006;8;105;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;62;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;43;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
170105105000007;8;10;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;6;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;4;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X;X
170110105000001;1;853;853;853;0;0;664;0;128;5;56;0;851;2;0;0;850;0;5;843;0;0;2;3;850;706;135;9;0;3;844;844;0;9;0;0;0;0;852;852;0;1;830;22;0;434;434;434;0;0;341;0;68;2;23;0;433;1;0;0;432;0;0;431;0;0;1;2;432;358;70;4;0;2;427;427;0;7;0;0;0;0;434;434;0;0;422;12;0;419;419;419;0;0;323;0;60;3;33;0;418;1;0;0;418;0;5;412;0;0;1;1;418;348;65;5;0;1;417;417;0;2;0;0;0;0;418;418;0;1;408;10;0
