Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;
170950005000056;2;759;5;15;13;23;16;20;24;17;21;16;24;25;25;16;20;18;30;26;9;16;20;18;20;20;16;14;14;12;18;15;6;15;14;10;13;11;12;6;12;7;4;8;8;8;7;4;5;6;7;5;2;9;6;4;1;3;0;4;0;3;1;1;0;0;1;3;0;0;1;0;2;0;1;2;0;1;220;174;226;12;16;19;18;2;
170950005000057;2;230;0;3;4;3;4;5;8;9;6;7;6;5;5;4;5;3;6;2;4;5;6;2;4;2;3;5;10;5;5;3;4;7;6;3;6;6;4;3;0;3;3;3;2;1;3;1;2;1;0;0;3;1;0;1;5;2;5;3;0;3;2;0;0;0;1;1;0;1;0;1;0;1;1;1;0;1;73;55;66;0;6;3;8;3;
170950005000058;1;636;7;6;10;16;17;11;15;14;19;12;13;18;19;14;20;17;19;19;15;12;12;10;16;12;13;7;9;8;13;12;21;11;16;6;15;12;11;12;12;12;10;5;11;11;3;8;5;4;4;1;4;2;3;1;1;2;3;0;3;3;4;3;2;0;0;0;0;0;0;1;0;0;1;0;4;4;209;142;189;5;8;12;13;2;
170950005000059;1;516;5;13;9;13;18;19;12;14;19;14;16;10;13;13;10;11;12;12;11;12;10;5;4;18;9;13;11;10;10;13;16;9;11;3;4;7;8;11;7;7;8;1;2;5;5;4;2;3;4;4;8;1;1;4;1;3;3;0;5;3;0;0;0;2;0;1;1;0;0;0;0;0;2;0;0;1;165;103;150;3;12;6;16;0;
170950005000060;1;538;1;3;4;6;4;8;7;9;6;9;14;6;14;11;13;12;18;15;8;24;12;10;12;15;14;13;12;10;16;4;7;6;6;10;5;9;7;9;8;8;5;7;4;9;5;6;8;6;6;9;9;7;1;5;5;3;2;5;5;7;4;3;3;2;3;1;2;3;2;1;2;0;0;3;1;9;187;97;154;4;23;9;22;16;
170950005000061;1;677;0;13;11;9;9;11;14;18;18;13;4;13;18;19;15;14;11;10;16;14;4;13;17;16;8;11;15;15;10;17;14;18;16;13;11;12;12;6;10;10;16;15;12;4;10;7;5;7;7;7;7;3;5;5;10;9;3;5;8;4;4;1;2;3;3;3;2;3;0;0;2;0;2;0;2;3;220;147;197;8;21;8;21;11;
170950005000062;1;909;7;4;15;22;23;15;15;23;15;16;20;29;21;16;21;28;18;21;14;25;18;28;17;20;11;16;23;16;13;21;21;19;19;21;21;14;12;16;18;16;12;8;13;10;12;14;5;8;6;8;10;5;5;5;6;5;4;3;1;7;2;3;3;1;3;1;1;5;1;2;1;2;2;2;0;5;282;178;255;12;29;37;34;11;
170950005000063;1;511;10;9;16;9;7;10;9;13;10;9;9;16;15;18;17;17;16;14;15;12;6;12;11;15;18;6;12;10;12;8;6;10;2;10;8;4;4;12;12;5;8;7;6;7;3;7;6;6;1;2;3;3;4;0;0;2;0;1;0;1;1;1;0;1;2;0;2;0;1;0;0;1;0;0;0;1;144;87;154;4;21;19;28;3;
170950005000064;1;406;1;2;3;4;4;7;6;7;6;7;4;7;7;5;6;9;8;13;12;13;15;11;12;11;10;12;4;8;4;6;11;5;6;7;6;5;4;8;4;5;3;3;3;5;4;3;6;8;7;2;4;5;6;2;1;6;8;5;3;1;2;3;7;4;2;2;2;2;1;0;2;0;1;0;0;8;152;62;68;27;10;31;30;10;
170950005000065;1;614;1;9;12;11;8;9;11;9;10;11;12;12;20;14;13;16;15;19;17;14;16;15;9;19;14;12;16;13;13;13;14;16;12;13;8;11;9;7;9;10;9;7;5;3;8;4;9;6;4;11;3;5;4;2;3;2;2;9;3;2;2;1;0;0;1;1;1;2;0;1;0;1;1;1;0;9;219;119;168;3;20;9;18;15;
170950005000066;1;1217;16;17;22;25;23;23;22;25;23;27;16;21;19;16;24;19;23;16;20;32;28;19;29;30;30;29;35;34;35;19;17;33;29;23;20;19;27;29;13;21;27;18;22;16;14;7;15;21;13;10;12;4;11;6;5;7;4;7;9;5;1;3;3;5;3;1;1;3;0;2;0;1;1;2;1;9;402;307;306;20;7;20;35;9;
170950005000067;1;942;9;17;18;13;14;28;20;16;21;20;12;17;19;21;21;23;18;17;22;21;26;21;25;24;25;20;29;16;17;19;15;18;18;28;20;20;17;18;9;15;10;18;13;11;9;10;9;8;6;8;4;3;6;1;4;7;2;5;3;4;4;3;2;3;3;0;4;3;1;0;2;1;2;0;0;6;312;221;244;12;22;21;24;3;
170950005000068;1;831;9;13;12;14;16;11;16;20;14;14;13;16;22;20;14;12;16;21;31;18;19;13;21;20;21;18;19;11;14;19;15;22;13;11;8;19;11;11;12;17;18;8;13;16;9;12;6;8;9;8;4;6;8;8;3;1;6;4;4;8;1;3;2;2;1;2;1;2;5;1;4;1;0;0;0;11;279;183;202;16;24;17;35;1;
170950005000069;1;949;2;15;19;28;21;26;27;21;37;31;34;22;22;27;32;22;21;19;17;20;18;33;18;27;22;23;15;23;16;21;21;13;12;13;13;19;14;14;7;15;10;10;8;11;12;9;4;10;7;5;5;3;1;5;1;2;3;5;1;2;2;2;3;2;0;0;2;0;0;1;0;0;0;0;1;2;284;214;275;5;28;16;36;3;
170950005000070;1;566;1;11;13;13;13;16;6;12;9;24;10;10;8;24;15;10;7;17;14;11;11;7;14;15;9;15;11;10;11;17;10;9;10;10;7;6;13;16;11;6;7;11;5;6;7;5;7;1;6;3;7;1;2;4;6;3;1;1;1;1;1;1;1;1;2;1;2;1;1;0;3;1;1;1;0;2;190;131;148;4;13;6;16;6;
170950005000071;1;796;5;13;24;32;18;22;18;21;26;19;27;26;19;23;16;22;22;21;24;20;16;17;21;21;17;21;10;18;15;8;15;15;21;13;11;16;12;14;8;7;7;12;7;5;5;4;3;5;3;4;3;6;1;2;2;0;2;1;0;1;1;0;2;0;1;0;2;0;0;1;0;0;0;0;1;1;215;150;255;5;23;19;31;3;
170950005000072;2;521;4;6;11;21;11;13;21;17;14;19;13;17;11;20;10;11;11;16;10;15;12;13;9;16;6;10;11;17;11;11;15;7;6;5;4;6;7;7;3;3;6;2;4;7;2;3;4;0;2;1;5;1;5;3;0;3;4;0;5;1;4;0;2;0;1;2;0;1;0;0;0;1;1;0;0;1;154;105;150;12;12;13;19;0;
170950005000073;8;326;0;4;2;5;7;11;7;9;14;8;9;5;5;6;5;3;2;3;3;5;8;8;2;4;7;5;4;4;6;8;8;3;4;0;6;6;5;8;5;7;3;7;5;8;2;5;2;8;5;6;1;2;1;4;4;3;3;2;3;3;4;3;0;1;2;5;3;3;0;1;1;1;1;0;0;3;98;77;105;1;20;1;4;2;
170950005000074;5;199;4;3;8;8;3;4;6;5;5;6;5;7;2;5;3;4;2;5;1;3;3;7;5;2;0;2;3;5;2;1;1;3;3;7;1;4;2;7;2;2;1;2;4;2;0;1;3;4;2;3;2;1;1;2;1;0;1;0;4;1;1;2;1;0;1;1;2;0;0;1;0;0;0;3;0;1;67;38;55;1;5;2;4;0;
170950005000075;8;213;0;2;4;0;4;1;2;5;1;6;3;2;4;2;3;4;4;7;2;4;3;4;1;2;3;5;3;2;5;0;6;4;6;3;2;7;2;2;3;3;1;4;5;5;5;3;1;2;6;1;3;1;3;2;3;1;2;3;5;2;4;4;2;2;2;2;0;3;1;0;0;2;1;1;1;4;88;68;26;0;6;4;4;7;
170950005000076;8;164;0;1;2;4;1;5;3;4;8;2;2;1;2;3;5;4;3;3;6;6;3;5;5;0;3;2;5;4;3;2;4;4;2;3;4;2;3;1;3;3;2;2;2;2;2;0;1;1;7;1;1;1;0;0;2;2;0;2;2;0;0;0;1;2;0;1;0;1;0;0;2;0;0;0;1;0;58;46;42;0;2;2;0;5;
170950005000077;8;154;1;2;2;6;4;2;9;3;2;2;2;5;4;3;4;1;1;3;3;2;3;4;3;2;4;0;5;5;2;2;3;4;5;5;0;0;2;2;3;2;2;2;4;1;3;0;1;2;1;2;1;0;0;0;1;3;0;3;0;1;0;2;2;1;0;2;0;1;1;0;0;1;0;0;0;0;54;49;30;0;4;0;1;1;
170950005000078;7;247;0;3;1;10;4;6;8;7;6;9;4;6;5;1;1;2;4;4;1;3;2;0;2;1;5;2;3;5;1;4;6;5;3;1;2;6;6;5;2;7;2;7;7;1;4;3;8;5;4;2;5;6;3;3;3;3;5;7;1;1;0;1;3;2;3;0;2;0;0;0;0;1;0;0;1;1;80;65;57;4;8;3;12;0;
170950005000079;1;425;2;5;2;6;3;4;7;7;8;7;5;8;5;12;4;6;12;10;9;8;12;9;10;9;8;9;4;8;4;6;11;5;8;5;7;5;11;4;11;7;6;3;4;4;3;6;7;3;0;6;8;8;6;4;5;6;8;3;5;6;8;2;1;2;2;0;0;3;1;4;2;0;1;1;1;13;135;68;137;4;20;19;21;2;
170950005000080;1;674;7;6;12;7;9;15;12;8;14;9;14;11;23;16;13;13;11;21;16;16;16;12;11;8;7;11;12;12;11;8;11;8;12;11;10;10;15;22;12;12;20;10;18;8;9;6;8;6;4;7;9;11;4;7;5;3;8;3;5;3;2;3;2;2;0;4;1;0;5;6;0;0;1;3;3;4;211;134;196;4;32;14;33;7;
170950005000081;1;596;4;7;7;11;5;10;11;10;6;8;10;14;13;17;14;15;18;10;15;12;6;13;5;16;15;10;6;14;15;10;5;12;9;9;7;11;4;9;7;9;5;19;9;6;12;6;4;13;8;4;6;6;4;3;7;6;4;2;2;2;4;2;3;5;4;8;3;1;1;4;3;0;0;2;2;17;208;107;161;10;32;11;14;14;
170950005000082;1;428;4;6;6;6;14;6;6;4;6;8;5;8;15;14;9;11;8;13;15;13;13;4;10;7;12;6;6;16;6;9;3;6;6;6;7;9;8;9;7;11;8;6;9;4;7;5;3;12;4;2;4;2;3;3;1;2;1;0;0;0;3;2;2;0;1;0;0;0;0;1;0;0;1;1;1;2;134;90;120;7;15;4;16;2;
170950005000083;1;325;2;1;5;6;6;3;4;5;4;4;8;8;8;7;3;7;5;8;8;8;6;5;5;4;11;6;4;7;2;4;13;4;4;5;2;6;11;5;4;4;6;5;3;2;6;2;5;3;2;5;2;3;5;8;1;6;3;4;6;5;3;2;1;0;1;2;0;1;0;0;2;3;1;0;1;4;112;73;86;7;5;8;10;1;
170950005000084;1;538;6;9;10;11;8;11;9;6;5;8;8;10;12;12;11;15;7;19;12;12;9;13;12;11;11;11;12;13;16;13;5;12;8;6;10;12;11;10;9;7;10;6;4;8;6;9;3;5;4;4;3;6;1;2;5;4;5;9;1;7;3;3;4;3;1;2;3;0;0;1;0;2;0;1;0;1;198;116;98;20;4;25;28;5;
170950005000085;1;742;6;14;19;19;19;29;21;17;12;21;15;23;16;13;15;21;16;19;18;17;16;18;15;25;12;17;21;12;12;13;20;7;13;11;14;17;16;14;7;5;11;12;8;6;7;4;4;1;5;3;3;3;5;2;1;3;1;4;2;0;3;1;0;1;3;1;0;2;1;1;1;0;0;1;1;6;227;170;207;7;15;13;24;2;
170950005000086;1;519;3;6;13;9;9;9;13;11;6;16;14;11;10;12;13;19;9;12;12;16;8;11;11;14;12;15;7;16;13;8;18;13;13;7;7;8;9;3;8;6;7;9;3;5;4;6;6;4;3;4;3;5;2;4;1;4;2;3;2;2;3;1;0;1;0;0;0;0;0;2;0;0;0;0;0;3;170;116;125;12;7;15;24;10;
170950005000087;1;380;3;8;7;6;8;8;10;7;7;6;5;9;5;9;9;8;6;11;5;11;9;6;7;10;9;11;10;8;6;9;7;6;7;7;9;6;6;5;8;3;0;5;9;6;4;9;3;3;4;1;2;6;3;6;1;0;2;6;2;2;0;0;1;1;2;0;1;0;1;0;0;2;0;1;0;0;131;88;86;13;8;10;9;2;
170950005000088;1;519;2;3;8;13;13;8;9;8;8;17;9;11;10;12;14;10;16;13;9;8;13;14;7;14;9;11;2;13;14;16;11;8;15;13;15;17;8;8;9;11;7;7;4;7;4;4;4;7;2;5;3;1;5;5;8;2;2;0;2;1;2;2;0;0;1;1;1;0;0;0;0;2;0;0;0;1;169;128;142;7;10;4;15;3;
170950005000089;1;604;0;7;10;12;18;12;15;9;14;12;22;12;16;9;17;8;15;6;11;17;12;19;12;18;10;14;9;9;12;10;12;11;10;9;9;10;10;12;8;8;9;8;12;7;10;5;8;9;2;4;6;7;4;4;2;5;2;3;2;4;2;2;1;1;2;4;2;3;0;2;0;0;2;0;0;4;200;132;167;6;19;5;16;6;
170950005000090;1;943;14;16;24;26;17;18;19;28;18;28;28;25;25;28;20;25;20;23;16;16;25;24;27;30;25;25;22;18;14;30;11;16;17;21;9;14;18;19;9;12;14;15;9;6;8;6;8;5;3;7;3;3;3;2;3;5;2;2;0;2;3;0;2;1;1;2;0;0;2;0;0;1;2;0;0;3;301;209;259;5;15;29;25;0;
170950005000091;1;481;8;8;7;8;9;10;11;13;11;15;7;6;6;7;7;16;7;7;12;11;12;8;13;14;10;10;7;8;9;10;16;7;15;9;5;7;6;8;8;5;10;7;5;3;10;5;4;2;4;0;4;4;6;2;1;6;2;4;3;1;3;0;2;1;2;1;0;0;0;1;1;1;0;1;0;12;153;110;105;19;9;14;14;2;
170950005000092;1;570;3;9;10;21;11;16;20;12;13;14;13;18;12;13;10;15;14;18;9;16;13;16;13;18;14;11;15;19;16;12;12;13;9;8;10;5;10;5;2;4;5;3;5;5;3;4;4;4;1;4;5;3;3;4;3;5;2;3;5;1;1;0;0;1;1;0;0;1;0;0;0;1;0;0;1;0;168;128;165;4;18;10;20;3;
170950005000093;1;742;9;10;17;12;20;19;22;28;22;18;21;17;21;16;16;20;20;17;16;19;16;12;18;29;11;22;24;23;14;10;17;9;14;9;13;8;5;13;6;5;7;6;7;8;7;3;8;5;6;2;2;6;2;4;2;4;2;3;1;2;2;2;2;1;0;2;0;0;0;1;1;2;1;1;0;2;215;159;231;5;23;7;30;4;
170950005000094;1;559;4;8;7;16;9;12;19;14;13;10;14;13;8;14;18;14;12;14;16;12;24;16;13;19;6;18;17;10;9;5;6;11;6;8;4;11;11;5;4;9;9;10;6;6;3;9;8;5;2;7;7;3;1;0;2;6;3;0;1;1;2;0;1;0;0;0;0;2;0;0;0;1;1;0;0;4;181;127;138;8;17;11;23;9;
170950005000095;1;514;6;9;8;12;10;15;9;14;14;8;10;12;12;14;9;13;14;16;18;13;8;13;8;13;10;14;13;8;12;10;7;9;13;7;5;10;7;9;6;4;5;7;8;9;5;5;3;4;2;2;3;3;3;3;1;3;4;2;1;1;4;3;0;0;1;1;1;0;0;1;0;2;0;0;0;5;168;97;101;46;12;23;21;1;
170950005000096;1;662;3;7;13;15;11;20;14;23;22;16;24;21;17;22;19;16;13;18;16;16;15;9;14;18;11;21;15;10;17;15;17;13;13;15;11;6;9;12;7;6;10;10;4;5;5;5;5;3;0;3;3;1;1;0;2;6;0;3;1;2;0;2;0;0;0;2;3;2;1;0;0;1;1;0;0;1;200;153;188;11;13;22;22;1;
170950005000097;1;470;2;4;6;8;9;11;13;10;10;12;11;17;10;15;13;8;14;15;14;7;15;15;13;7;8;9;7;8;7;7;8;11;6;3;10;7;10;6;3;11;10;7;6;9;4;5;5;4;5;2;4;3;5;2;1;1;1;0;1;1;4;1;0;2;1;1;0;1;1;0;2;1;0;0;0;0;154;94;139;0;17;7;23;7;
170950005000098;1;596;5;5;8;8;7;17;9;13;12;12;21;14;16;9;13;15;15;20;15;13;15;15;15;9;17;9;11;14;15;11;14;13;10;5;9;10;3;16;6;6;5;6;6;10;7;10;7;7;3;6;4;5;5;5;2;5;1;3;3;1;1;4;1;1;3;1;2;1;2;0;1;0;3;1;0;4;182;118;171;4;30;20;20;6;
170950005000099;1;377;0;2;9;7;6;7;16;12;11;12;13;23;14;9;7;10;12;7;4;11;6;8;3;4;4;6;12;8;10;10;12;8;8;3;12;8;9;3;4;4;6;2;3;4;5;3;4;2;2;0;1;0;0;2;1;0;2;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;103;78;131;4;18;8;11;0;
170950005000100;1;351;1;3;6;3;8;7;8;5;4;9;7;6;6;7;6;9;7;8;7;12;5;8;5;2;6;8;8;5;9;7;12;10;7;8;6;4;3;7;6;5;5;6;5;5;4;4;2;3;0;6;6;5;5;3;2;1;1;2;1;4;4;0;2;2;2;1;1;2;1;0;1;2;0;2;0;1;112;74;103;6;11;7;8;6;
170950005000101;1;778;9;12;20;21;20;27;23;19;25;21;21;14;15;19;19;18;15;14;13;10;16;13;22;18;25;19;15;16;14;23;19;15;22;16;18;21;12;7;12;11;6;9;14;5;10;4;3;3;1;5;1;2;0;1;2;4;0;1;2;0;2;2;1;2;0;3;0;0;0;1;1;1;1;1;0;1;249;173;223;15;4;15;14;1;
170980705000001;1;313;2;5;10;8;11;8;11;8;10;9;11;10;5;6;5;14;8;3;5;2;8;1;12;3;10;9;6;7;10;4;5;4;6;7;2;4;3;8;5;5;3;1;3;3;5;1;4;1;0;0;1;2;1;1;1;2;1;2;1;0;0;1;2;2;1;0;0;0;0;0;0;0;0;0;0;4;94;74;89;1;4;6;8;0;
170980705000002;8;290;2;3;9;6;4;5;6;10;6;8;9;7;5;6;6;7;4;5;1;4;3;5;6;5;5;5;3;5;3;3;7;1;1;5;5;6;3;0;1;9;5;3;5;2;4;7;2;3;3;2;2;6;5;4;2;4;4;4;4;2;3;2;0;1;0;3;3;3;0;1;1;0;1;3;0;2;100;68;89;2;2;0;3;2;
170980705000003;1;433;2;8;10;12;8;16;13;10;11;10;16;11;5;7;6;10;12;10;13;10;18;15;14;11;14;5;11;12;9;5;8;9;4;4;5;3;11;2;6;4;4;3;4;2;3;2;4;4;3;3;3;0;2;0;0;3;3;4;2;1;3;0;3;0;0;0;2;0;2;1;1;0;1;0;0;0;157;108;101;1;11;1;11;0;
170980705000004;5;189;3;3;4;1;5;3;3;4;6;3;3;7;0;5;4;3;2;8;4;8;5;4;4;4;6;3;5;4;5;5;1;5;3;2;5;2;3;5;0;2;2;4;3;1;1;2;2;0;0;1;2;1;6;4;1;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;61;47;51;0;8;3;3;0;
171050805000001;1;548;3;1;9;10;13;9;13;12;10;10;16;14;10;12;9;6;8;4;7;10;9;8;12;10;7;4;4;14;9;5;6;8;6;10;9;10;5;5;5;4;6;12;7;7;7;2;8;14;6;4;5;10;7;6;5;7;8;6;5;0;2;3;1;5;4;7;5;5;7;3;1;8;4;2;5;18;183;126;126;4;31;5;11;17;
171050805000002;1;763;8;11;13;19;15;18;18;26;16;22;20;14;21;16;11;15;16;15;16;17;13;19;11;8;12;9;14;15;7;11;19;10;16;9;8;8;18;13;6;11;10;11;18;6;4;10;7;11;4;9;8;7;4;5;8;5;7;7;5;0;1;6;3;8;6;2;2;4;0;0;5;2;2;2;1;9;231;176;209;3;43;8;21;0;
171050805000003;1;4;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
171050805000004;1;1110;2;11;25;16;28;29;33;29;28;35;33;29;30;20;18;22;17;18;20;19;19;22;27;18;20;23;16;26;23;16;15;13;18;11;25;13;17;7;12;15;15;16;15;14;13;20;10;12;10;10;11;13;9;7;4;9;13;11;5;4;7;5;1;6;4;5;3;7;4;5;6;2;2;3;0;11;351;248;300;7;62;16;40;0;
171050805000005;1;961;5;10;18;22;31;28;26;29;29;35;27;31;28;35;19;22;16;18;16;15;18;22;20;17;13;18;24;22;10;15;19;11;10;18;20;22;16;18;8;7;11;9;11;7;12;9;11;8;3;5;4;6;5;8;3;8;6;7;3;4;1;4;3;2;1;2;5;3;2;0;1;0;1;0;0;8;270;202;316;2;50;8;21;1;
171050805000006;8;429;1;5;11;8;17;10;9;10;18;12;6;10;13;10;5;11;7;10;8;8;7;9;9;9;6;8;3;15;4;6;11;4;10;5;3;10;3;6;2;9;7;5;5;3;4;6;3;6;4;3;3;2;5;2;2;3;7;3;5;2;2;2;3;0;1;2;2;2;2;0;2;0;2;0;0;1;114;105;135;2;9;4;8;10;
171050805000007;8;153;0;2;1;3;6;1;10;7;4;6;4;3;10;1;2;8;5;6;3;4;3;5;6;3;8;6;5;5;2;0;2;2;4;1;0;2;2;0;0;1;0;1;0;1;1;0;0;2;1;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;38;42;0;7;0;9;0;
171050805000008;7;42;0;0;0;0;1;2;0;0;3;3;3;0;3;1;2;3;0;2;2;1;3;1;2;1;1;1;1;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;6;17;0;1;0;5;0;
171050805000009;7;18;0;0;0;0;0;1;1;0;0;0;1;3;0;0;2;0;0;2;0;0;0;1;0;0;0;0;1;0;1;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;6;0;0;1;0;0;
171050805000010;7;59;0;1;0;1;6;0;2;3;2;3;1;2;2;3;3;1;0;4;0;0;2;1;2;3;1;1;1;2;1;1;1;1;3;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;10;23;0;1;0;4;0;
171050805000011;7;22;0;0;1;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;0;0;1;0;1;2;2;1;1;0;2;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;9;0;1;0;0;0;
171050805000012;7;41;0;0;1;0;0;0;2;1;2;3;1;3;1;1;2;1;2;3;1;2;1;2;0;3;1;3;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;13;0;3;0;2;0;
171050805000013;8;226;2;5;1;4;6;7;7;5;4;8;6;2;9;7;6;4;7;8;5;4;4;6;8;5;3;4;5;5;4;6;1;2;2;4;2;0;2;1;2;3;1;5;2;3;3;2;2;4;2;2;4;2;2;1;3;4;1;2;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;56;63;78;0;5;3;3;0;
171050805000014;8;358;0;5;6;6;8;9;15;14;8;14;10;13;11;11;5;5;5;7;8;3;5;6;6;9;6;4;8;4;9;4;5;6;6;6;7;8;6;9;5;8;2;4;4;8;5;4;2;1;1;8;1;1;2;2;3;3;1;2;0;0;0;1;1;0;2;1;0;1;3;0;1;1;1;0;2;0;91;88;120;1;12;11;8;2;
171050805000015;8;266;1;2;6;5;7;5;7;11;4;3;15;11;9;10;4;13;5;9;3;2;4;9;3;5;7;5;6;5;3;3;7;3;4;4;5;2;2;5;4;0;1;6;1;3;1;2;1;2;4;2;2;3;1;2;3;0;1;3;0;0;3;3;0;1;0;1;1;0;0;1;0;0;0;0;0;0;67;57;93;2;5;9;6;5;
171050805000016;7;16;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;0;0;0;0;0;
171050805000017;7;22;0;0;0;0;0;0;1;0;2;1;1;1;0;1;1;0;0;1;0;0;1;0;0;1;0;3;0;1;1;0;2;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;8;0;0;1;3;0;
171070605000001;1;425;0;4;8;11;12;13;20;21;16;16;10;13;14;10;8;9;9;8;7;9;12;8;8;10;7;8;11;15;12;5;6;6;2;10;6;4;3;3;3;6;3;4;0;4;5;3;3;3;0;4;2;0;3;0;5;4;1;1;1;2;2;0;0;1;1;3;0;1;0;0;0;2;1;0;1;2;111;75;169;0;16;1;14;2;
171070605000002;1;423;6;5;11;8;9;12;9;9;5;13;11;12;18;13;4;8;5;12;7;8;8;8;8;7;7;3;12;6;5;5;6;7;7;5;10;13;8;7;9;3;7;5;5;5;5;4;3;5;8;6;1;3;1;2;3;0;3;2;0;3;2;3;0;1;1;1;2;4;0;0;0;1;2;0;0;6;136;80;90;30;9;20;12;7;
171070605000003;1;574;6;10;7;9;6;11;19;22;9;13;17;13;20;18;8;9;10;9;9;14;7;15;16;10;8;8;7;11;8;7;9;7;5;9;8;8;5;8;10;12;13;9;7;5;3;7;8;3;5;9;6;1;6;4;2;7;2;2;4;4;5;3;5;2;1;2;2;3;4;2;1;3;1;1;2;13;167;101;177;10;28;6;28;3;
171070605000004;8;238;2;2;7;5;3;4;5;6;6;4;7;7;6;4;1;6;2;6;4;2;7;4;4;5;3;3;3;2;4;1;5;5;4;3;2;5;1;4;3;3;0;1;4;5;4;4;6;3;2;2;3;4;1;1;1;3;6;2;2;3;2;2;0;0;1;1;4;2;1;0;3;1;3;1;0;0;70;56;64;10;6;4;7;2;
171070605000005;5;192;0;1;0;1;3;8;3;9;6;11;12;4;7;7;5;6;6;5;5;3;4;4;3;5;4;6;5;3;2;4;1;5;1;0;2;1;3;0;1;2;2;3;5;0;1;1;0;4;3;2;0;0;3;0;1;0;0;3;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;44;41;88;1;10;1;2;0;
171070605000006;8;199;1;4;8;5;5;13;4;5;10;3;4;3;6;4;8;6;6;8;4;2;4;3;4;2;5;1;1;5;8;4;2;3;3;0;2;2;3;3;2;2;3;0;3;2;0;1;2;1;1;0;0;2;0;1;0;2;1;0;0;1;0;1;0;0;1;3;2;0;1;1;0;0;0;0;1;1;46;47;68;1;7;1;5;0;
171070605000007;8;70;0;0;1;1;2;0;1;2;1;3;2;1;4;3;4;3;3;3;5;1;3;1;0;1;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;2;2;1;2;0;0;3;1;0;1;2;1;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;33;0;0;0;5;0;
171070605000008;8;249;1;3;6;7;8;10;4;8;9;6;5;3;6;8;3;1;5;9;2;9;9;6;7;7;5;4;6;7;1;1;5;0;3;2;4;2;6;4;2;2;5;4;3;6;4;0;1;1;1;1;3;1;0;0;2;1;1;2;1;2;1;1;1;1;3;0;0;0;2;1;0;0;2;0;1;1;79;58;54;9;7;9;8;0;
171070605000009;8;294;0;2;1;4;7;6;16;12;15;9;12;4;12;7;15;7;10;11;9;9;9;6;6;6;6;5;5;4;3;3;4;4;4;4;5;0;3;2;2;3;5;4;0;0;1;3;2;2;2;2;0;0;1;3;0;1;2;0;1;0;2;0;0;3;0;1;1;0;2;1;1;0;0;1;0;1;71;57;123;0;16;2;9;0;
