Cod_setor;Situacao_setor;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;
170035005000009;8;208;1;1;1;3;7;6;7;8;8;5;10;4;8;5;3;6;3;3;4;2;1;1;2;2;3;5;2;1;4;6;3;4;2;3;2;2;4;1;3;3;5;2;2;3;1;3;5;2;0;2;1;0;1;2;5;3;2;2;4;3;2;1;1;0;0;1;0;1;0;1;1;1;1;0;0;1;85;16;59;2;12;1;11;9;144;0;2;4;2;1;4;4;1;4;1;4;3;2;1;4;2;2;1;1;2;2;1;3;6;3;1;0;2;4;1;2;7;1;2;6;1;5;2;1;4;3;0;3;1;2;0;1;1;1;1;4;3;7;1;2;2;3;0;1;1;0;1;1;0;1;1;0;1;1;0;1;0;0;0;0;1;19;79;23;1;2;2;5;4
170035005000010;1;207;0;3;2;2;5;6;6;3;7;1;4;7;4;5;4;8;3;6;5;6;3;2;2;5;5;4;3;6;6;3;3;4;3;6;3;3;4;2;4;2;3;6;2;3;0;4;3;1;2;1;3;3;1;0;2;0;0;4;0;0;4;0;0;0;0;0;1;0;1;0;2;1;0;0;0;0;72;34;73;1;6;0;7;1;217;1;2;8;6;0;6;7;2;7;6;6;5;5;7;4;10;6;5;6;3;2;3;5;6;2;2;3;5;2;5;2;5;2;5;6;3;4;4;1;5;2;4;7;1;3;1;2;1;3;1;2;4;0;0;2;0;1;0;1;0;1;1;1;0;0;0;0;0;0;2;0;1;2;0;0;0;61;63;59;1;7;0;8;0
170040005000001;1;379;6;5;11;8;11;9;12;12;19;12;17;10;15;9;7;12;5;4;5;6;5;5;10;5;3;4;4;5;4;4;2;5;7;2;7;6;6;4;9;8;4;3;1;4;2;5;6;2;5;2;1;2;1;0;7;5;3;1;0;0;6;1;1;2;0;3;2;1;2;3;0;1;1;1;0;1;119;43;135;1;18;8;9;3;392;2;2;9;9;5;9;15;8;18;13;11;6;15;11;7;11;3;10;7;3;11;2;8;7;11;11;4;5;8;7;13;4;8;7;10;3;4;10;7;6;5;3;3;2;6;2;1;4;2;4;1;3;3;4;1;4;1;2;3;1;3;0;3;1;2;2;0;0;0;0;1;0;1;1;0;3;102;93;129;5;13;6;14;2
170040005000002;1;379;2;7;6;14;10;11;17;15;20;17;17;16;11;11;11;4;7;8;9;6;8;3;11;4;6;8;9;5;6;2;9;11;5;8;4;4;1;3;3;4;3;2;3;1;2;4;2;2;1;2;3;3;1;3;1;0;0;1;0;0;1;2;1;0;1;1;0;0;2;1;0;0;1;0;1;1;99;43;159;2;14;13;10;0;371;2;6;13;9;14;16;14;13;16;10;15;16;11;11;11;5;9;5;8;6;5;11;9;8;10;7;7;6;10;1;6;6;1;4;6;2;3;6;2;6;7;1;4;3;3;2;2;1;0;0;5;1;0;2;3;1;2;2;1;1;0;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;83;96;116;3;10;7;10;1
170040005000003;1;245;1;2;1;8;4;6;13;8;10;9;8;8;8;6;7;6;5;7;3;5;4;3;3;2;3;5;1;5;2;3;7;5;3;2;6;3;4;5;4;7;5;3;3;4;2;4;2;2;0;3;0;0;3;2;0;1;0;1;1;0;0;0;0;0;1;2;0;0;0;0;1;0;0;0;2;1;60;54;89;1;10;3;12;0;263;2;0;3;10;6;9;3;10;5;9;11;5;6;5;11;5;8;5;5;8;6;5;7;6;9;6;3;7;2;4;3;4;8;2;7;1;9;7;3;3;4;2;3;1;2;3;0;0;2;1;2;2;1;0;0;1;3;1;1;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;90;53;83;1;6;3;4;1
170040005000004;1;142;0;1;4;4;6;6;2;5;9;7;4;6;7;4;4;2;3;1;4;2;7;6;4;2;1;3;2;2;1;1;4;1;4;1;2;1;1;2;1;0;1;0;4;1;1;0;0;0;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;26;31;42;3;5;8;11;0;118;0;4;0;4;2;3;1;5;2;7;5;4;5;3;2;3;7;4;3;7;7;1;2;1;2;1;3;3;3;1;2;4;1;1;1;0;1;0;2;1;0;1;0;2;1;2;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;19;32;1;1;4;4;1
170040005000005;1;332;0;4;9;2;5;5;10;10;8;7;8;8;11;5;11;7;4;7;15;6;8;3;9;7;7;5;5;2;10;6;6;6;3;6;13;8;5;6;4;3;3;3;3;3;3;3;6;6;0;4;1;3;3;1;2;0;2;2;1;1;0;3;0;0;1;3;2;1;0;1;1;1;0;1;0;4;66;72;90;11;21;10;13;4;322;4;1;8;6;7;8;6;9;10;8;8;6;5;1;9;3;10;8;5;7;5;11;5;14;5;8;10;5;3;5;3;3;4;2;4;8;4;4;2;6;5;7;6;2;5;5;3;0;2;2;2;3;1;1;1;2;2;4;4;1;2;3;1;2;1;2;0;1;0;1;1;1;2;3;0;4;143;33;63;12;16;14;9;5
170040005000006;8;143;0;2;2;3;3;7;4;3;2;4;6;4;5;0;4;2;4;2;1;1;3;1;1;2;3;3;0;5;3;2;2;4;3;1;2;0;3;4;3;3;2;3;0;4;1;0;0;2;1;0;3;2;0;3;0;1;2;0;1;1;2;2;0;1;2;2;0;0;0;1;0;0;0;0;0;0;47;14;54;4;2;2;6;0;107;0;2;3;2;4;3;4;3;4;3;0;0;2;4;4;1;1;1;1;3;0;3;1;4;2;3;0;0;0;2;2;3;2;2;1;2;2;2;2;2;2;2;2;0;0;0;2;1;2;5;2;1;0;0;1;1;1;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;20;34;31;4;2;2;3;0
170040005000007;8;108;0;0;1;1;2;3;4;5;5;5;3;2;1;3;1;2;2;0;2;3;3;1;3;3;1;4;0;1;3;2;0;2;1;3;3;1;1;2;0;0;0;1;1;1;3;2;0;1;1;2;2;1;3;1;1;0;1;1;0;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;44;5;42;0;5;3;4;0;87;0;0;2;1;1;4;1;3;5;1;5;3;1;1;2;3;1;1;4;2;1;5;2;0;0;0;0;2;1;0;3;3;1;0;2;2;0;1;1;1;1;1;2;2;0;0;0;1;0;3;0;0;1;1;0;0;1;1;0;2;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;10;34;30;1;3;2;3;0
170040005000008;8;36;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;2;1;0;2;1;1;2;1;1;0;0;0;2;2;2;0;0;0;1;0;0;1;1;0;0;2;0;0;0;1;0;1;1;1;1;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;1;10;0;0;1;1;0;31;0;0;0;0;0;2;0;0;0;2;0;1;0;0;1;0;0;2;3;0;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;2;0;1;0;1;2;0;0;1;1;0;2;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;20;6;0;0;0;3;0
170040005000009;8;98;0;1;0;0;3;2;4;5;2;5;2;2;4;3;1;1;2;1;3;3;1;3;4;3;3;5;2;0;3;0;1;1;0;2;1;2;1;1;1;2;0;1;0;1;0;2;0;1;0;0;1;1;3;1;0;0;0;0;0;1;1;2;0;0;0;0;0;1;0;0;2;0;0;0;0;0;47;5;37;0;3;0;2;0;82;2;0;1;3;4;4;3;2;2;3;3;2;0;0;2;2;2;3;2;5;1;5;0;1;1;2;0;1;1;1;3;1;0;0;2;2;1;1;1;0;0;2;0;0;0;1;0;1;0;2;0;2;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;11;35;19;0;3;0;4;0
170040005000010;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
170040005000011;8;110;0;0;0;1;1;5;5;4;3;2;6;4;4;3;3;6;1;1;5;5;0;1;0;0;1;1;1;1;2;2;1;1;0;2;1;0;2;2;2;1;0;1;2;1;1;0;4;0;3;1;0;4;1;1;2;1;0;1;0;0;2;0;0;0;0;0;1;0;0;0;0;1;1;0;0;2;46;8;39;0;6;1;6;0;79;0;1;1;4;0;0;3;1;3;2;1;3;5;0;1;1;2;0;2;3;2;1;2;0;1;0;3;0;2;0;1;0;1;0;1;0;2;2;3;1;2;0;0;1;2;4;0;1;2;1;2;1;2;1;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;37;17;0;1;1;2;0
170040005000012;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
