Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
172120805000028;7;3;11;6;1;1;1;0;0;0;22;496;5330;4250;1126;1800;3500;0;0;0;45;23;16502;2;5;2;1;1;1;0;0;0;21;362;2380;1664;1126;1800;3500;0;0;0;33;12;10832;1;6;4;0;0;0;0;0;0;1;134;2950;2586;0;0;0;0;0;0;12;11;5670;3;11;6;1;1;1;0;0;0;22;496;5330;4250;1126;1800;3500;0;0;0;45;23;16502;2;5;2;1;1;1;0;0;0;21;362;2380;1664;1126;1800;3500;0;0;0;33;12;10832;1;6;4;0;0;0;0;0;0;1;134;2950;2586;0;0;0;0;0;0;12;11;5670;
172120805000029;1;16;56;35;11;19;8;2;2;0;14;2358;27400;28441;14380;39117;31275;11338;16000;0;163;149;170309;2;23;16;7;13;7;2;1;0;3;400;11290;12936;8800;26717;27075;11338;8000;0;74;71;106556;14;33;19;4;6;1;0;1;0;11;1958;16110;15505;5580;12400;4200;0;8000;0;89;78;63753;16;56;35;11;19;8;2;2;0;14;2358;27400;28441;14380;39117;31275;11338;16000;0;163;149;170309;2;23;16;7;13;7;2;1;0;3;400;11290;12936;8800;26717;27075;11338;8000;0;74;71;106556;14;33;19;4;6;1;0;1;0;11;1958;16110;15505;5580;12400;4200;0;8000;0;89;78;63753;
172120805000030;1;44;61;24;5;2;5;0;0;0;29;6160;29236;15814;6830;3710;18356;0;0;0;170;141;80106;7;30;13;3;1;5;0;0;0;3;982;14455;9276;4400;2110;18356;0;0;0;62;59;49579;37;31;11;2;1;0;0;0;0;26;5178;14781;6538;2430;1600;0;0;0;0;108;82;30527;44;61;24;5;2;5;0;0;0;29;6160;29236;15814;6830;3710;18356;0;0;0;170;141;80106;7;30;13;3;1;5;0;0;0;3;982;14455;9276;4400;2110;18356;0;0;0;62;59;49579;37;31;11;2;1;0;0;0;0;26;5178;14781;6538;2430;1600;0;0;0;0;108;82;30527;
172120805000031;1;53;66;29;6;1;0;1;0;0;25;7049;31450;21871;8096;1800;0;7000;0;0;181;156;77266;3;29;15;5;0;0;1;0;0;6;600;13670;10832;6742;0;0;7000;0;0;59;53;38844;50;37;14;1;1;0;0;0;0;19;6449;17780;11039;1354;1800;0;0;0;0;122;103;38422;53;66;29;6;1;0;1;0;0;25;7049;31450;21871;8096;1800;0;7000;0;0;181;156;77266;3;29;15;5;0;0;1;0;0;6;600;13670;10832;6742;0;0;7000;0;0;59;53;38844;50;37;14;1;1;0;0;0;0;19;6449;17780;11039;1354;1800;0;0;0;0;122;103;38422;
172120805000032;1;29;73;31;10;7;3;0;0;0;16;3565;35782;23715;12478;14500;11000;0;0;0;169;153;101040;6;47;19;7;5;2;0;0;0;7;730;23404;15411;8498;10400;7500;0;0;0;93;86;65943;23;26;12;3;2;1;0;0;0;9;2835;12378;8304;3980;4100;3500;0;0;0;76;67;35097;29;73;31;10;7;3;0;0;0;16;3565;35782;23715;12478;14500;11000;0;0;0;169;153;101040;6;47;19;7;5;2;0;0;0;7;730;23404;15411;8498;10400;7500;0;0;0;93;86;65943;23;26;12;3;2;1;0;0;0;9;2835;12378;8304;3980;4100;3500;0;0;0;76;67;35097;
172120805000033;8;10;65;17;1;0;1;0;0;0;5;1720;31480;11943;1120;0;2600;0;0;0;99;94;48863;8;55;14;1;0;1;0;0;0;1;1450;26380;10186;1120;0;2600;0;0;0;80;79;41736;2;10;3;0;0;0;0;0;0;4;270;5100;1757;0;0;0;0;0;0;19;15;7127;10;65;17;1;0;1;0;0;0;5;1720;31480;11943;1120;0;2600;0;0;0;99;94;48863;8;55;14;1;0;1;0;0;0;1;1450;26380;10186;1120;0;2600;0;0;0;80;79;41736;2;10;3;0;0;0;0;0;0;4;270;5100;1757;0;0;0;0;0;0;19;15;7127;
172125705000001;1;12;78;98;22;15;14;3;0;0;42;1748;38411;79583;29501;30040;53000;17700;0;0;284;242;249983;2;48;69;17;10;11;3;0;0;24;500;23562;55498;23181;19890;42400;17700;0;0;184;160;182731;10;30;29;5;5;3;0;0;0;18;1248;14849;24085;6320;10150;10600;0;0;0;100;82;67252;12;78;98;22;15;14;3;0;0;42;1748;38411;79583;29501;30040;53000;17700;0;0;284;242;249983;2;48;69;17;10;11;3;0;0;24;500;23562;55498;23181;19890;42400;17700;0;0;184;160;182731;10;30;29;5;5;3;0;0;0;18;1248;14849;24085;6320;10150;10600;0;0;0;100;82;67252;
172125705000002;8;10;70;57;5;5;6;0;5;0;36;1750;34765;46549;5765;9910;27500;0;42300;0;194;158;168539;10;64;52;5;5;6;0;5;0;36;1750;31870;41519;5765;9910;27500;0;42300;0;183;147;160614;0;6;5;0;0;0;0;0;0;0;0;2895;5030;0;0;0;0;0;0;11;11;7925;10;70;57;5;5;6;0;5;0;36;1750;34765;46549;5765;9910;27500;0;42300;0;194;158;168539;10;64;52;5;5;6;0;5;0;36;1750;31870;41519;5765;9910;27500;0;42300;0;183;147;160614;0;6;5;0;0;0;0;0;0;0;0;2895;5030;0;0;0;0;0;0;11;11;7925;
172130705000001;1;38;121;52;23;12;7;0;0;1;78;4405;59478;40674;29206;24808;24470;0;0;15000;332;254;198041;2;59;21;8;8;4;0;0;1;48;260;29000;15949;10421;17108;13600;0;0;15000;151;103;101338;36;62;31;15;4;3;0;0;0;30;4145;30478;24725;18785;7700;10870;0;0;0;181;151;96703;38;121;52;23;12;7;0;0;1;78;4405;59478;40674;29206;24808;24470;0;0;15000;332;254;198041;2;59;21;8;8;4;0;0;1;48;260;29000;15949;10421;17108;13600;0;0;15000;151;103;101338;36;62;31;15;4;3;0;0;0;30;4145;30478;24725;18785;7700;10870;0;0;0;181;151;96703;
172130705000002;8;6;44;22;5;4;2;0;0;0;36;842;21660;18215;6600;8300;7800;0;0;0;119;83;63417;3;38;22;5;4;2;0;0;0;34;550;18600;18215;6600;8300;7800;0;0;0;108;74;60065;3;6;0;0;0;0;0;0;0;2;292;3060;0;0;0;0;0;0;0;11;9;3352;6;44;22;5;4;2;0;0;0;36;842;21660;18215;6600;8300;7800;0;0;0;119;83;63417;3;38;22;5;4;2;0;0;0;34;550;18600;18215;6600;8300;7800;0;0;0;108;74;60065;3;6;0;0;0;0;0;0;0;2;292;3060;0;0;0;0;0;0;0;11;9;3352;
172130705000003;8;11;19;2;1;0;0;0;0;0;49;1127;8890;1620;1300;0;0;0;0;0;82;33;12937;2;15;2;1;0;0;0;0;0;45;150;6850;1620;1300;0;0;0;0;0;65;20;9920;9;4;0;0;0;0;0;0;0;4;977;2040;0;0;0;0;0;0;0;17;13;3017;11;19;2;1;0;0;0;0;0;49;1127;8890;1620;1300;0;0;0;0;0;82;33;12937;2;15;2;1;0;0;0;0;0;45;150;6850;1620;1300;0;0;0;0;0;65;20;9920;9;4;0;0;0;0;0;0;0;4;977;2040;0;0;0;0;0;0;0;17;13;3017;
172130705000004;8;26;15;14;0;1;0;0;0;0;57;3440;7140;12347;0;1600;0;0;0;0;113;56;24527;9;9;11;0;0;0;0;0;0;47;1470;4510;9577;0;0;0;0;0;0;76;29;15557;17;6;3;0;1;0;0;0;0;10;1970;2630;2770;0;1600;0;0;0;0;37;27;8970;26;15;14;0;1;0;0;0;0;57;3440;7140;12347;0;1600;0;0;0;0;113;56;24527;9;9;11;0;0;0;0;0;0;47;1470;4510;9577;0;0;0;0;0;0;76;29;15557;17;6;3;0;1;0;0;0;0;10;1970;2630;2770;0;1600;0;0;0;0;37;27;8970;
172208105000001;1;40;132;66;19;28;22;1;1;3;24;5948;63985;54889;24550;54620;74734;6000;10000;43650;336;312;338376;12;75;39;7;16;14;1;1;2;11;2370;36589;32724;8450;31044;49034;6000;10000;23650;178;167;199861;28;57;27;12;12;8;0;0;1;13;3578;27396;22165;16100;23576;25700;0;0;20000;158;145;138515;40;131;66;19;28;21;1;1;3;24;5948;63475;54889;24550;54620;71734;6000;10000;43650;334;310;334866;12;74;39;7;16;14;1;1;2;11;2370;36079;32724;8450;31044;49034;6000;10000;23650;177;166;199351;28;57;27;12;12;7;0;0;1;13;3578;27396;22165;16100;23576;22700;0;0;20000;157;144;135515;
172208105000002;1;45;114;62;12;17;4;2;0;1;43;6173;54279;48258;15778;34857;12600;11200;0;20000;300;257;203145;5;61;30;8;6;3;0;0;1;11;955;29475;24037;10585;12900;9600;0;0;20000;125;114;107552;40;53;32;4;11;1;2;0;0;32;5218;24804;24221;5193;21957;3000;11200;0;0;175;143;95593;45;114;62;12;17;4;2;0;1;43;6173;54279;48258;15778;34857;12600;11200;0;20000;300;257;203145;5;61;30;8;6;3;0;0;1;11;955;29475;24037;10585;12900;9600;0;0;20000;125;114;107552;40;53;32;4;11;1;2;0;0;32;5218;24804;24221;5193;21957;3000;11200;0;0;175;143;95593;
